"","Model","Time_to_steady_state"
"908","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",361
"909","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",168
"910","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",221
"911","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",152
"912","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",209
"913","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",216
"914","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",351
"915","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",189
"916","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",143
"917","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",1
"918","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",113
"919","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",129
"920","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",357
"921","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",284
"922","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",138
"923","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",282
"924","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",150
"925","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",124
"926","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",24
"927","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",92
"928","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",130
"929","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",162
"930","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",182
"931","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",338
"932","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",200
"933","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",1
"934","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",285
"935","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",134
"936","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",37
"937","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",114
"938","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",263
"939","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",107
"940","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",333
"941","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",114
"942","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",363
"943","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",103
"944","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",63
"945","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",362
"946","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",158
"947","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",107
"948","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",1
"949","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",361
"950","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",1
"951","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",184
"952","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",189
"953","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",201
"954","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",362
"955","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",110
"956","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",107
"957","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",104
"958","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",220
"959","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",111
"960","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",87
"961","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",162
"962","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",49
"963","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",188
"964","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",353
"965","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",16
"966","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",307
"967","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",112
"968","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",134
"969","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",172
"970","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",90
"971","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",160
"972","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",360
"973","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",116
"974","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",363
"975","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",204
"976","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",136
"977","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",125
"978","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",120
"979","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",141
"980","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",179
"981","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",167
"982","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",146
"983","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",361
"984","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",110
"985","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",157
"986","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",182
"987","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",207
"988","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",114
"989","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",145
"990","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",177
"991","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",106
"992","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",139
"993","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",174
"994","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",161
"995","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",183
"996","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",224
"997","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",117
"998","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",346
"999","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",79
"1000","shield_cont10_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",115
"1001","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",135
"1002","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",360
"1003","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",204
"1004","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",210
"1005","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",108
"1006","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",246
"1007","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",175
"1008","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",214
"1009","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",261
"1010","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",126
"1011","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",247
"1012","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",127
"1013","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",362
"1014","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",2
"1015","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",209
"1016","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",175
"1017","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",300
"1018","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",222
"1019","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",137
"1020","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",132
"1021","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",178
"1022","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",363
"1023","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",359
"1024","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",358
"1025","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",351
"1026","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",21
"1027","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",117
"1028","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",362
"1029","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",247
"1030","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",361
"1031","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",150
"1032","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",29
"1033","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",93
"1034","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",154
"1035","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",323
"1036","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",79
"1037","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",3
"1038","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",253
"1039","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",13
"1040","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",143
"1041","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",195
"1042","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",306
"1043","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",148
"1044","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",362
"1045","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",136
"1046","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",115
"1047","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",253
"1048","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",362
"1049","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",362
"1050","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",1
"1051","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",180
"1052","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",197
"1053","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",147
"1054","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",131
"1055","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",187
"1056","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",362
"1057","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",264
"1058","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",106
"1059","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",225
"1060","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",79
"1061","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",114
"1062","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",162
"1063","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",272
"1064","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",184
"1065","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",112
"1066","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",252
"1067","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",123
"1068","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",128
"1069","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",136
"1070","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",306
"1071","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",216
"1072","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",361
"1073","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",363
"1074","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",153
"1075","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",7
"1076","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",202
"1077","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",126
"1078","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",187
"1079","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",38
"1080","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",138
"1081","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",134
"1082","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",119
"1083","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",248
"1084","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",148
"1085","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",149
"1086","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",1
"1087","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",262
"1088","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",112
"1089","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",1
"1090","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",23
"1091","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",138
"1092","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",165
"1093","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",105
"1094","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",14
"1095","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",362
"1096","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",162
"1097","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",182
"1098","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",344
"1099","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",88
"1100","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",362
"1101","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",113
"1102","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",325
"1103","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",162
"1104","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",1
"1105","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",116
"1106","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",190
"1107","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",48
"1108","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",245
"1109","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",132
"1110","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",1
"1111","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",169
"1112","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",139
"1113","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",83
"1114","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",190
"1115","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",84
"1116","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",86
"1117","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",188
"1118","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",148
"1119","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",362
"1120","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",93
"1121","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",65
"1122","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",160
"1123","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",160
"1124","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",166
"1125","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",1
"1126","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",1
"1127","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",111
"1128","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",14
"1129","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",262
"1130","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",359
"1131","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",258
"1132","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",27
"1133","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",145
"1134","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",16
"1135","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",156
"1136","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",1
"1137","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",71
"1138","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",185
"1139","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",362
"1140","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",255
"1141","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",118
"1142","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",62
"1143","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",155
"1144","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",125
"1145","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",174
"1146","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",128
"1147","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",173
"1148","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",363
"1149","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",167
"1150","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",182
"1151","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",206
"1152","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",26
"1153","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",124
"1154","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",139
"1155","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",102
"1156","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",268
"1157","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",208
"1158","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",253
"1159","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",124
"1160","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",5
"1161","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",167
"1162","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",29
"1163","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",208
"1164","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",164
"1165","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",127
"1166","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",187
"1167","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",331
"1168","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",90
"1169","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",152
"1170","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",152
"1171","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",360
"1172","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",164
"1173","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",151
"1174","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",182
"1175","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",121
"1176","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",145
"1177","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",225
"1178","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",224
"1179","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",232
"1180","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",348
"1181","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",1
"1182","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",169
"1183","shield_cont2_age3_age2_20/IsolateYES_Limit10_FateD_TcheckYES_PopSize2000",145
