"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",1,0,1,0,0,0,0
"2",45,8,39,5,6,3,4
"3",52,3,42,4,6,2,4
"4",1,0,1,0,0,0,0
"5",0,0,1,0,0,0,0
"6",55,0,45,0,0,0,0
"7",59,0,47,0,0,0,0
"8",0,0,1,0,0,0,0
"9",43,6,39,7,7,3,4
"10",47,0,44,0,0,0,0
"11",53,0,50,0,0,0,0
"12",0,0,1,0,0,0,0
"13",1,0,1,0,0,0,0
"14",59,4,58,5,7,2,2
"15",47,0,51,0,1,0,0
"16",0,0,1,0,0,0,0
"17",58,0,55,0,1,0,0
"18",59,1,46,0,0,1,0
"19",45,5,48,6,5,2,3
"20",54,0,51,0,0,0,0
"21",2,0,1,0,0,0,0
"22",46,0,46,0,0,1,1
"23",54,0,42,0,0,0,1
"24",0,0,1,0,0,0,0
"25",0,0,1,0,0,0,0
"26",49,0,45,0,0,0,0
"27",0,0,1,0,0,0,0
"28",0,0,1,0,0,0,0
"29",52,0,52,0,1,0,0
"30",49,7,49,8,8,2,5
"31",51,8,44,9,8,3,5
"32",58,0,49,0,0,0,0
"33",51,6,45,4,7,4,4
"34",45,0,42,0,0,0,0
"35",1,0,1,0,0,0,0
"36",1,0,1,0,0,0,0
"37",0,0,1,0,0,0,0
"38",60,0,50,1,1,1,1
"39",2,0,1,0,0,0,0
"40",52,0,51,0,0,0,0
"41",0,0,1,0,0,0,0
"42",0,0,1,0,0,0,0
"43",56,0,44,0,0,0,0
"44",47,0,44,0,0,0,0
"45",49,0,39,0,0,0,0
"46",0,0,1,0,0,0,0
"47",61,5,51,6,7,3,5
"48",50,0,50,0,1,1,0
"49",0,0,2,0,0,0,0
"50",48,0,55,0,0,0,0
"51",48,0,41,0,0,0,0
"52",43,6,43,5,6,3,3
"53",1,0,1,0,0,0,0
"54",45,4,39,5,5,2,2
"55",1,0,1,0,0,0,0
"56",58,4,48,4,7,2,3
"57",0,0,1,0,0,0,0
"58",41,4,34,6,7,3,3
"59",56,0,60,0,0,0,0
"60",0,0,1,0,0,0,0
"61",51,0,39,0,0,0,0
"62",63,0,55,0,0,0,0
"63",59,0,40,0,0,0,1
"64",45,4,44,5,6,3,3
"65",0,0,1,0,0,0,0
"66",0,0,1,0,0,0,0
"67",49,0,40,0,0,0,0
"68",0,0,1,0,0,0,0
"69",0,0,1,0,0,0,0
"70",47,0,45,0,1,0,0
"71",0,0,1,0,0,0,0
"72",0,0,1,0,0,0,0
"73",1,0,1,0,0,0,0
"74",58,0,47,0,0,0,0
"75",47,5,35,4,7,2,5
"76",53,0,44,0,0,0,1
"77",0,0,1,0,0,0,0
"78",1,0,1,0,0,0,0
"79",41,0,35,0,0,0,0
"80",52,0,52,0,0,0,0
"81",0,0,1,0,0,0,0
"82",0,0,1,0,0,0,0
"83",54,0,45,0,1,0,0
"84",49,4,54,3,4,2,3
"85",53,0,45,0,0,0,0
"86",46,6,42,9,9,5,4
"87",55,0,46,0,0,0,0
"88",54,7,45,6,7,4,6
"89",51,4,42,4,6,2,5
"90",1,0,1,0,0,0,0
"91",60,0,53,1,0,0,0
"92",61,0,48,0,0,0,0
"93",47,5,46,8,7,2,5
"94",54,0,47,0,0,0,0
"95",45,0,39,1,0,0,0
"96",56,1,47,0,0,0,0
"97",46,4,41,6,6,2,3
"98",57,8,53,7,7,3,5
"99",33,0,29,1,1,0,0
"100",0,0,1,0,0,0,0
"101",51,4,45,5,8,2,4
"102",54,0,48,0,0,0,0
"103",55,0,41,0,0,0,0
"104",46,0,44,0,0,0,0
"105",40,4,40,5,8,4,4
"106",1,0,1,0,0,0,0
"107",0,0,1,0,0,0,0
"108",51,0,48,0,0,0,0
"109",48,0,40,0,0,0,0
"110",48,7,42,7,6,3,5
"111",0,0,1,0,0,0,0
"112",2,0,1,0,0,0,0
"113",0,0,1,0,0,0,0
"114",56,0,51,1,0,0,0
"115",49,0,44,0,0,0,0
"116",1,0,1,0,0,0,0
"117",49,5,42,6,8,4,5
"118",1,0,1,0,0,0,0
"119",0,0,1,0,0,0,0
"120",0,0,1,0,0,0,0
"121",57,0,49,0,1,0,0
"122",60,1,51,1,1,0,1
"123",0,0,1,0,0,0,0
"124",0,0,1,0,0,0,0
"125",53,5,55,7,6,2,2
"126",1,0,1,0,0,0,0
"127",0,0,1,0,0,0,0
"128",50,1,51,1,2,0,2
"129",60,4,41,6,5,2,4
"130",0,0,1,0,0,0,0
"131",0,0,1,0,0,0,0
"132",53,0,44,1,0,0,0
"133",52,0,44,0,1,1,1
"134",0,0,1,0,0,0,0
"135",51,7,51,4,6,2,3
"136",55,1,49,1,0,0,0
"137",48,6,43,9,9,4,3
"138",61,4,48,4,6,4,4
"139",0,0,1,0,0,0,0
"140",47,0,47,0,0,0,0
"141",55,6,41,7,8,6,4
"142",0,0,1,0,0,0,0
"143",0,0,1,0,0,0,0
"144",41,1,41,0,1,0,0
"145",1,0,1,0,0,0,0
"146",0,0,1,0,0,0,0
"147",54,6,48,8,6,3,4
"148",0,0,1,0,0,0,0
"149",0,0,1,0,0,0,0
"150",53,5,38,5,8,2,4
"151",51,4,44,4,5,2,2
"152",49,0,41,0,0,0,0
"153",0,0,1,0,0,0,0
"154",63,1,54,1,0,0,0
"155",0,0,1,0,0,0,0
"156",42,0,48,0,1,1,0
"157",1,0,1,0,0,0,0
"158",54,0,43,0,0,0,0
"159",46,1,42,0,1,1,0
"160",0,0,1,0,0,0,0
"161",1,0,1,0,0,0,0
"162",52,5,44,5,4,2,3
"163",47,6,38,6,9,3,3
