"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",1,0,1,0,0,0,0
"2",36,5,32,3,6,2,4
"3",38,3,31,4,5,2,4
"4",1,0,2,0,0,0,0
"5",0,0,1,0,0,0,0
"6",45,0,36,0,0,0,0
"7",55,0,40,0,0,0,0
"8",0,0,1,0,0,0,0
"9",36,7,31,5,7,3,4
"10",40,0,39,0,0,0,0
"11",39,0,39,0,0,0,0
"12",0,0,1,0,0,0,0
"13",1,0,1,0,0,0,0
"14",45,4,46,4,6,2,3
"15",38,0,41,0,1,0,0
"16",0,0,1,0,0,0,0
"17",54,0,46,0,1,0,0
"18",45,1,42,0,0,1,0
"19",38,3,36,4,6,2,3
"20",44,0,36,0,0,0,0
"21",1,0,1,0,0,0,0
"22",45,0,32,0,0,1,1
"23",40,0,38,0,0,0,1
"24",0,0,1,0,0,0,0
"25",0,0,1,0,0,0,0
"26",46,0,32,0,0,0,0
"27",0,0,1,0,0,0,0
"28",0,0,1,0,0,0,0
"29",46,0,39,0,1,0,0
"30",40,4,37,5,7,3,4
"31",43,6,39,6,9,4,4
"32",44,0,42,0,0,0,0
"33",40,5,37,5,8,4,3
"34",35,0,29,0,0,0,0
"35",1,0,1,0,0,0,0
"36",1,0,1,0,0,0,0
"37",0,0,1,0,0,0,0
"38",40,0,48,1,2,1,1
"39",1,0,1,0,0,0,0
"40",36,0,38,0,0,0,0
"41",0,0,1,0,0,0,0
"42",0,0,1,0,0,0,0
"43",46,0,41,0,0,0,0
"44",46,0,36,0,0,0,0
"45",34,0,34,0,0,0,0
"46",0,0,1,0,0,0,0
"47",49,6,43,5,6,3,3
"48",47,0,42,0,1,1,0
"49",0,0,2,0,0,0,0
"50",38,0,51,0,0,0,0
"51",33,0,28,0,0,0,0
"52",39,6,34,7,8,3,3
"53",1,0,1,0,0,0,0
"54",38,4,28,5,3,2,2
"55",1,0,1,0,0,0,0
"56",43,4,41,3,6,2,2
"57",0,0,1,0,0,0,0
"58",35,7,29,6,7,2,4
"59",48,0,50,0,0,0,0
"60",0,0,1,0,0,0,0
"61",41,0,30,0,0,0,0
