"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",1,0,2,0,0,0,0
"2",88,10,77,8,10,3,6
"3",113,5,79,7,8,2,7
"4",1,0,3,0,0,0,0
"5",0,0,1,0,0,0,0
"6",110,0,82,0,0,0,0
"7",103,0,89,0,0,0,0
"8",0,0,1,0,0,0,0
"9",86,6,69,10,13,4,5
"10",101,0,89,0,0,0,0
"11",105,0,94,0,0,0,0
"12",0,0,1,0,0,0,0
"13",2,0,1,0,0,0,0
"14",102,7,101,6,9,4,4
"15",103,0,96,0,1,0,0
"16",0,0,1,0,0,0,0
"17",115,0,99,0,1,0,0
"18",95,1,91,0,0,0,0
"19",92,9,92,9,9,3,5
"20",111,0,84,0,0,0,0
"21",1,0,0,0,0,0,0
"22",104,0,80,0,0,1,1
"23",101,0,75,0,0,0,1
"24",0,0,1,0,0,0,0
"25",0,0,0,0,0,0,0
"26",97,0,93,0,0,0,0
"27",0,0,1,0,0,0,0
"28",0,0,1,0,0,0,0
"29",107,0,85,0,0,0,0
"30",106,7,81,10,11,4,6
"31",109,14,77,14,15,3,7
"32",101,0,77,0,0,0,0
"33",98,10,79,9,10,3,9
"34",85,0,76,0,0,0,0
"35",2,0,1,0,0,0,0
"36",0,0,1,0,0,0,0
"37",0,0,1,0,0,0,0
"38",112,0,97,1,2,0,1
"39",1,0,1,0,0,0,0
"40",102,0,79,0,0,0,0
"41",0,0,0,0,0,0,0
"42",0,0,1,0,0,0,0
"43",112,0,80,0,0,0,0
"44",93,0,80,0,0,0,0
"45",106,0,87,0,0,0,0
"46",0,0,1,0,0,0,0
"47",109,10,89,8,12,4,6
"48",100,0,109,0,1,1,0
"49",0,0,2,0,0,0,0
"50",105,0,100,0,0,0,0
"51",75,0,63,0,0,0,0
"52",76,9,85,11,14,4,6
"53",1,0,1,0,0,0,0
"54",96,8,76,9,5,3,3
"55",1,0,1,0,0,0,0
"56",94,4,99,8,10,2,4
"57",0,0,1,0,0,0,0
"58",76,11,62,9,9,5,4
"59",99,0,104,0,0,0,0
"60",0,0,0,0,0,0,0
"61",85,0,85,0,0,0,0
"62",121,0,98,0,0,0,0
"63",108,0,76,0,0,0,1
"64",88,9,77,10,8,5,6
"65",0,0,1,0,0,0,0
"66",0,0,1,0,0,0,0
"67",101,0,83,0,0,0,0
