"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",696,56,714,80,85,29,16
"2",0,0,1,0,0,0,0
"3",673,57,662,67,82,24,22
"4",676,54,694,78,77,25,25
"5",664,56,718,73,77,23,18
"6",683,57,708,80,82,28,26
"7",0,0,1,0,0,0,0
"8",680,0,699,0,0,0,0
"9",679,50,698,69,67,23,24
"10",652,57,701,73,71,28,22
"11",0,0,1,0,0,0,0
"12",676,56,707,76,78,22,17
"13",0,0,1,0,0,0,0
"14",690,54,683,77,71,28,27
"15",696,54,710,80,75,24,23
"16",683,57,708,74,64,28,21
"17",689,53,703,83,82,29,18
"18",684,0,705,0,0,0,0
"19",0,0,1,0,0,0,0
"20",697,56,708,84,83,25,17
"21",674,54,702,88,83,27,26
"22",699,53,722,75,86,27,19
"23",672,54,718,76,76,22,15
"24",679,55,704,76,82,25,26
"25",673,57,697,76,84,25,26
"26",689,0,712,1,0,0,0
"27",680,55,688,77,80,26,23
"28",676,0,710,0,1,0,0
"29",684,0,694,0,1,0,0
"30",690,55,701,70,77,32,18
"31",681,49,731,79,79,23,23
"32",0,0,1,0,0,0,0
"33",695,54,722,82,75,26,26
"34",0,0,1,0,0,0,0
"35",687,57,698,76,67,24,21
"36",680,0,691,0,0,0,0
"37",686,48,717,63,70,24,19
"38",1,0,1,0,0,0,0
"39",694,53,708,71,78,26,27
"40",686,56,703,69,74,27,25
"41",688,58,696,78,72,31,28
"42",684,57,692,69,76,24,20
"43",687,58,698,68,76,24,20
"44",684,57,681,80,81,29,22
"45",0,0,1,0,0,0,0
"46",682,55,717,75,90,27,29
"47",666,56,681,69,85,26,23
"48",681,57,683,74,77,24,17
"49",0,0,1,0,0,0,0
"50",696,59,701,80,69,23,22
"51",692,57,675,75,80,25,22
"52",3,0,1,0,0,0,0
"53",679,57,700,74,71,21,22
"54",693,0,715,0,0,0,0
"55",685,57,718,79,78,19,22
"56",676,56,720,76,86,29,21
"57",676,57,707,80,77,29,26
"58",688,57,715,77,77,19,27
"59",0,0,1,0,0,0,0
"60",680,50,712,72,76,28,14
"61",685,57,688,79,71,29,18
"62",684,54,711,80,80,26,29
"63",677,56,741,74,75,25,24
"64",683,57,730,74,79,22,25
"65",679,55,721,74,74,30,14
"66",691,0,692,0,0,0,0
"67",698,59,705,78,75,24,27
"68",692,55,702,81,79,27,19
"69",678,58,695,79,82,22,25
"70",685,0,694,0,0,0,0
"71",686,0,694,0,0,0,0
"72",685,58,681,75,72,24,21
"73",691,56,685,63,75,21,17
"74",689,56,712,71,70,23,25
"75",683,54,700,78,80,22,20
"76",675,0,698,0,0,0,0
"77",0,0,1,0,0,0,0
"78",675,0,700,0,0,0,0
"79",3,0,1,0,0,0,0
"80",690,58,703,78,76,26,27
"81",683,57,704,81,82,26,21
"82",671,57,704,73,84,26,21
"83",676,59,683,71,77,24,20
"84",1,0,1,0,0,0,0
"85",685,58,709,69,68,18,22
"86",687,52,691,71,82,20,29
"87",681,53,692,69,74,24,29
"88",0,0,1,0,0,0,0
"89",0,0,1,0,0,0,0
"90",687,59,701,76,75,24,20
"91",691,0,731,0,0,0,0
"92",0,0,1,0,0,0,0
"93",686,0,704,0,0,0,0
"94",0,0,1,0,0,0,0
"95",0,0,1,0,0,0,0
"96",673,0,697,0,0,0,0
"97",692,0,691,1,2,0,0
"98",688,55,685,76,83,27,23
"99",691,56,675,68,91,23,25
"100",698,56,692,70,77,29,22
"101",1,0,1,0,0,0,0
"102",679,59,708,77,82,19,28
"103",692,57,710,79,80,27,26
"104",678,56,698,77,80,27,24
"105",687,53,697,74,84,24,27
"106",672,1,678,1,0,1,0
"107",703,55,711,71,85,23,28
"108",693,57,696,77,85,26,22
"109",684,57,704,76,88,23,22
"110",0,0,1,0,0,0,0
"111",689,54,710,80,80,24,20
"112",0,0,1,0,0,0,0
"113",684,53,708,81,71,28,23
"114",686,0,712,0,0,0,0
"115",679,57,700,77,68,25,26
"116",689,0,690,0,0,0,0
"117",1,0,1,0,0,0,0
"118",695,55,724,77,85,23,29
"119",0,0,1,0,0,0,0
"120",684,57,687,79,74,20,23
"121",690,51,701,67,71,29,17
"122",697,0,720,0,0,0,1
"123",685,55,717,74,89,33,30
"124",2,0,2,0,0,0,0
"125",684,55,690,78,73,30,28
"126",696,0,721,0,0,0,0
"127",695,0,703,0,2,0,0
"128",679,54,714,74,79,29,28
"129",0,0,1,0,0,0,0
"130",688,56,711,77,79,30,20
"131",684,55,699,75,83,29,22
"132",689,0,687,0,0,0,0
"133",693,0,712,0,0,0,0
"134",685,0,685,0,0,0,1
"135",677,52,686,73,88,27,13
"136",0,0,1,0,0,0,0
"137",692,0,713,0,0,0,0
"138",689,0,707,0,0,0,0
"139",691,60,689,72,78,23,27
"140",692,0,687,0,0,1,0
"141",694,55,712,71,80,30,18
"142",0,0,0,0,0,0,0
"143",694,57,704,71,74,22,21
"144",688,57,691,72,80,24,23
"145",686,56,711,81,74,23,26
"146",686,58,711,69,76,24,23
"147",690,52,693,68,77,23,27
"148",0,0,1,0,0,0,0
"149",684,58,675,74,81,25,26
"150",684,0,710,0,0,0,0
"151",689,0,716,0,1,0,0
"152",691,0,723,0,0,0,0
"153",696,58,716,79,76,27,19
"154",670,56,687,76,63,16,16
"155",691,0,701,0,0,0,0
"156",682,55,694,83,79,28,20
"157",668,57,697,76,72,25,24
"158",684,53,694,81,77,23,35
"159",682,55,704,79,87,30,25
"160",678,54,702,72,80,27,22
"161",0,0,0,0,0,0,0
"162",671,54,691,68,79,26,27
"163",687,59,709,74,76,21,32
"164",672,59,666,76,67,26,19
"165",688,56,715,77,77,23,15
"166",682,56,696,78,82,21,28
"167",681,51,723,76,80,31,9
"168",693,52,690,77,77,23,21
"169",684,58,708,76,78,25,24
"170",0,0,0,0,0,0,0
"171",677,58,705,83,80,24,18
"172",692,55,705,79,74,24,27
"173",694,57,716,80,82,27,21
"174",683,58,719,71,78,29,15
"175",686,54,714,73,68,26,19
"176",696,53,718,69,76,24,16
"177",677,55,682,78,88,24,22
"178",0,0,1,0,0,0,0
"179",673,0,733,0,0,0,0
"180",675,59,691,73,85,26,21
"181",691,59,701,73,75,30,26
"182",680,57,718,72,72,28,18
"183",682,0,708,1,1,0,0
"184",664,51,688,82,77,27,22
"185",691,55,706,75,69,23,24
"186",697,54,708,75,84,19,27
"187",686,53,697,70,67,30,27
"188",0,0,1,0,0,0,0
"189",702,56,696,73,80,18,23
"190",675,59,672,72,77,24,23
"191",703,58,706,71,75,22,21
"192",690,0,719,1,0,0,0
"193",680,0,707,1,1,0,0
"194",0,0,0,0,0,0,0
"195",684,52,712,68,75,14,20
"196",686,0,668,0,0,0,0
"197",683,58,701,74,84,20,24
"198",0,0,1,0,0,0,0
"199",688,58,678,75,76,24,22
"200",688,0,707,1,1,0,0
"201",679,54,701,63,57,21,22
"202",677,57,694,81,83,31,26
"203",682,55,709,84,75,28,24
"204",675,53,690,70,83,21,22
"205",667,55,691,78,77,25,18
"206",673,55,709,66,73,23,18
"207",0,0,1,0,0,0,0
"208",685,54,708,75,76,28,21
"209",681,55,713,82,70,27,28
"210",684,56,699,78,77,23,19
"211",676,0,721,0,0,0,0
"212",694,55,713,74,75,27,20
"213",686,58,719,74,75,31,16
"214",670,57,699,77,87,28,16
"215",682,0,711,0,0,0,0
"216",687,56,708,75,71,30,27
"217",702,56,694,80,60,23,27
"218",698,56,697,76,82,29,27
"219",689,56,692,70,76,29,26
"220",677,59,710,74,79,24,14
"221",676,0,698,0,0,0,0
"222",682,55,666,75,78,23,12
"223",2,0,1,0,0,0,0
"224",691,60,737,80,78,20,26
"225",0,0,1,0,0,0,0
"226",666,55,697,75,80,22,27
"227",697,58,711,77,77,28,22
"228",678,55,710,78,82,24,19
"229",2,0,2,0,0,0,0
"230",679,52,718,74,79,30,21
"231",677,56,686,77,89,24,23
"232",681,56,707,73,76,26,23
"233",681,52,676,64,74,22,23
"234",0,0,1,0,0,0,0
"235",679,58,687,75,77,22,23
"236",686,59,675,73,71,24,24
"237",0,0,1,0,0,0,0
"238",679,55,703,77,71,31,24
"239",687,55,712,74,75,25,23
"240",671,55,695,65,76,30,19
"241",697,55,690,74,75,29,22
"242",679,55,693,72,81,25,16
"243",684,0,698,1,2,0,1
"244",683,56,713,66,76,20,28
"245",679,57,703,74,77,23,26
"246",694,54,706,74,84,28,21
"247",693,0,706,0,0,0,0
"248",0,0,1,0,0,0,0
"249",686,55,694,81,79,27,28
"250",0,0,1,0,0,0,0
"251",1,0,0,0,0,0,0
"252",698,56,700,71,82,27,18
"253",681,57,708,72,75,24,22
"254",690,59,694,74,90,20,20
"255",682,0,724,0,0,1,0
"256",0,0,1,0,0,0,0
"257",692,59,746,79,77,27,24
"258",682,0,703,0,0,0,0
"259",682,0,677,0,0,0,0
"260",685,57,705,69,66,25,30
"261",686,0,710,0,0,0,0
"262",688,57,715,77,76,21,18
"263",690,54,704,67,85,25,22
"264",695,0,721,2,1,0,1
"265",684,0,716,0,0,0,0
"266",0,0,1,0,0,0,0
"267",0,0,1,0,0,0,0
"268",689,1,681,1,1,0,1
"269",686,55,691,71,77,24,27
"270",0,0,1,0,0,0,0
"271",693,54,712,81,82,27,25
"272",682,56,697,71,80,31,23
"273",694,57,701,68,83,26,26
"274",672,61,701,82,83,29,24
"275",1,0,2,0,0,0,0
"276",676,58,669,75,80,31,23
"277",688,56,704,72,74,23,21
"278",682,58,704,74,83,24,19
"279",681,55,655,83,75,29,22
"280",690,54,723,74,80,26,19
"281",674,59,693,71,88,23,26
"282",0,0,3,0,0,0,0
"283",684,53,712,79,79,22,18
"284",0,0,1,0,0,0,0
"285",683,0,699,0,0,0,0
"286",691,52,691,76,78,25,21
"287",676,54,691,76,78,24,22
"288",671,58,698,73,79,26,19
"289",676,56,686,81,81,29,26
"290",0,0,1,0,0,0,0
"291",685,0,684,0,0,0,0
"292",690,56,711,77,80,29,23
"293",688,0,707,0,0,0,0
"294",680,0,704,0,1,0,0
"295",0,0,1,0,0,0,0
"296",688,0,722,0,1,1,0
"297",687,0,688,0,1,0,0
"298",680,0,701,0,0,0,0
"299",677,59,705,67,75,25,20
"300",0,0,2,0,0,0,0
"301",1,0,1,0,0,0,0
"302",678,49,702,73,68,31,22
"303",678,56,689,71,80,25,18
"304",679,0,694,0,1,0,0
"305",668,54,712,72,77,28,24
"306",2,0,1,0,0,0,0
"307",694,54,714,75,78,20,23
"308",681,57,694,79,81,24,23
"309",692,0,695,0,0,0,0
"310",687,54,711,74,69,26,21
"311",685,52,709,76,81,21,23
"312",688,59,719,69,75,23,25
"313",0,0,1,0,0,0,0
"314",0,0,2,0,0,0,0
"315",686,56,696,74,71,26,15
"316",668,59,704,77,82,25,22
"317",672,60,702,78,89,23,23
"318",2,0,3,0,0,0,0
"319",680,52,679,80,82,22,17
"320",2,0,1,0,0,0,0
"321",692,0,679,0,0,0,0
"322",665,0,691,1,0,0,0
"323",679,57,684,83,81,33,30
"324",672,58,700,76,91,21,21
"325",692,0,715,0,0,0,0
"326",0,0,1,0,0,0,0
"327",691,57,700,79,76,20,21
"328",0,0,1,0,0,0,0
"329",692,0,703,0,0,0,0
"330",672,55,698,75,79,25,19
"331",678,0,686,0,0,0,0
"332",698,50,708,72,82,24,33
"333",689,0,714,0,0,0,0
"334",685,0,694,0,2,0,0
"335",0,0,1,0,0,0,0
"336",696,2,707,0,0,0,0
"337",684,55,690,77,83,23,21
"338",668,0,698,0,0,0,0
"339",686,57,701,73,80,24,20
"340",683,57,720,79,77,24,21
"341",693,59,699,79,77,26,17
"342",676,57,702,83,75,30,32
"343",693,55,692,78,86,23,18
"344",681,55,723,76,74,28,25
"345",0,0,1,0,0,0,0
"346",681,56,693,77,85,34,16
"347",0,0,1,0,0,0,0
"348",696,56,713,80,70,28,23
"349",688,57,704,74,71,21,26
"350",682,55,704,78,67,23,22
"351",692,53,712,73,71,26,21
"352",668,0,672,0,0,0,0
"353",675,57,723,70,66,21,19
"354",683,57,694,85,78,28,27
"355",0,0,1,0,0,0,0
"356",0,0,1,0,0,0,0
"357",683,56,708,64,74,23,21
"358",0,0,1,0,0,0,0
"359",673,54,709,82,84,26,20
"360",681,57,670,78,73,26,18
"361",0,0,1,0,0,0,0
"362",690,57,697,72,80,24,32
"363",680,55,685,70,76,25,20
"364",694,57,707,78,73,32,13
"365",683,56,696,80,75,27,14
"366",690,0,701,0,0,0,0
"367",0,0,1,0,0,0,0
"368",681,54,699,78,78,26,26
"369",674,0,713,0,0,0,0
"370",674,54,685,76,84,27,27
"371",0,0,1,0,0,0,0
"372",0,0,1,0,0,0,0
"373",0,0,1,0,0,0,0
"374",680,0,699,0,0,0,0
"375",693,55,704,81,79,29,27
"376",694,0,689,0,0,0,1
"377",693,59,724,72,81,28,24
"378",678,56,686,75,72,28,29
"379",0,0,2,0,0,0,0
"380",678,56,710,79,74,26,27
"381",684,51,698,77,77,25,31
"382",697,0,711,0,0,0,0
"383",676,56,717,67,71,19,22
"384",690,55,695,77,67,25,25
"385",679,59,727,74,68,19,25
"386",690,58,689,79,81,21,19
"387",682,0,689,0,1,1,0
"388",680,57,696,77,80,21,25
"389",672,57,700,80,85,25,21
"390",710,53,669,65,79,22,15
"391",687,0,678,0,0,0,0
"392",670,54,709,75,71,21,19
"393",686,59,716,85,84,23,21
"394",683,56,707,71,70,25,26
"395",672,0,699,0,0,0,0
"396",691,0,714,0,0,0,0
"397",684,0,708,0,1,0,0
"398",669,53,698,72,79,23,30
"399",689,0,698,0,0,0,0
"400",684,55,720,74,81,27,23
"401",702,59,725,79,87,23,22
"402",692,0,687,1,0,0,0
"403",686,0,731,0,0,0,0
"404",676,58,743,73,67,26,20
"405",684,53,715,77,71,20,25
"406",0,0,1,0,0,0,0
"407",683,56,723,73,72,25,21
"408",3,0,1,0,0,0,0
"409",685,57,695,79,79,25,23
"410",689,57,718,77,85,24,24
"411",677,56,695,79,86,33,22
"412",692,0,692,1,0,0,0
"413",676,0,718,0,0,0,0
"414",678,58,699,82,84,28,25
"415",0,0,1,0,0,0,0
"416",675,56,699,76,86,23,21
"417",0,0,1,0,0,0,0
"418",2,0,1,0,0,0,0
"419",0,0,1,0,0,0,0
"420",672,56,703,75,76,30,24
"421",0,0,1,0,0,0,0
"422",0,0,2,0,0,0,0
"423",0,0,1,0,0,0,0
"424",0,0,1,0,0,0,0
"425",686,55,724,79,87,24,27
"426",682,58,697,74,80,25,21
"427",0,0,1,0,0,0,0
"428",687,53,705,82,84,33,18
"429",691,58,711,74,84,31,31
"430",693,57,707,84,72,30,26
"431",690,57,705,66,84,28,17
"432",0,0,1,0,0,0,0
"433",0,0,1,0,0,0,0
"434",685,0,684,0,0,0,1
