"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",157,20,192,17,21,10,12
"2",0,0,0,0,0,0,0
"3",192,12,154,18,23,8,13
"4",178,15,154,21,22,10,11
"5",177,13,164,17,22,8,14
"6",165,18,165,31,30,16,15
"7",0,0,1,0,0,0,0
"8",202,0,176,0,0,0,0
"9",183,20,172,20,27,10,12
"10",175,15,152,15,20,8,10
"11",0,0,1,0,0,0,0
"12",179,11,162,17,20,5,13
"13",0,0,1,0,0,0,0
"14",185,14,176,19,27,11,14
"15",198,17,173,20,21,10,11
"16",179,22,168,26,23,10,12
"17",162,13,161,15,17,5,11
"18",168,0,178,0,0,0,0
"19",0,0,1,0,0,0,0
"20",178,16,181,23,28,8,17
"21",172,17,174,21,23,12,11
"22",198,16,170,20,29,6,9
"23",189,14,178,18,22,7,15
"24",190,17,166,18,26,5,13
"25",180,16,193,20,18,9,13
"26",175,0,166,1,0,0,0
"27",177,12,185,12,23,7,14
"28",146,0,166,0,1,0,0
"29",156,0,157,0,1,0,0
"30",180,15,183,22,23,9,11
"31",190,15,187,21,19,7,9
"32",0,0,1,0,0,0,0
"33",178,20,196,20,21,9,13
"34",0,0,0,0,0,0,0
"35",172,15,159,14,17,8,9
"36",156,0,153,0,0,0,0
"37",170,12,178,13,17,7,12
"38",1,0,1,0,0,0,0
"39",192,15,176,17,24,5,11
"40",193,21,190,23,28,12,16
"41",202,13,176,18,25,9,14
"42",185,20,179,15,31,12,12
"43",182,15,157,14,25,8,13
"44",175,17,158,18,24,8,16
"45",0,0,1,0,0,0,0
"46",201,16,193,21,26,10,11
"47",192,17,167,21,28,10,14
"48",166,14,175,20,24,8,8
"49",0,0,1,0,0,0,0
"50",185,16,186,22,23,9,14
"51",175,18,165,15,27,6,11
"52",2,0,0,0,0,0,0
"53",168,13,167,17,20,6,10
"54",177,0,188,0,0,1,0
"55",170,16,185,18,25,7,17
"56",174,15,180,19,24,13,10
"57",202,17,175,20,29,9,12
"58",209,16,197,16,25,9,11
"59",0,0,1,0,0,0,0
"60",175,14,186,14,25,8,12
"61",187,14,162,18,19,8,16
"62",184,12,173,24,30,10,14
"63",190,11,180,16,28,7,13
"64",161,15,196,20,24,11,11
"65",195,15,209,24,27,9,14
"66",188,0,178,0,0,0,0
"67",186,14,174,17,29,9,14
"68",210,17,171,22,27,7,15
"69",187,12,172,23,38,10,12
"70",171,0,167,0,0,0,0
"71",201,0,196,0,0,0,0
"72",154,18,165,21,22,6,13
"73",161,10,169,16,21,7,9
"74",172,13,180,15,20,7,10
"75",185,14,192,20,27,10,12
"76",197,0,185,0,1,0,0
"77",0,0,1,0,0,0,0
"78",187,0,183,0,0,0,0
"79",1,0,0,0,0,0,0
"80",190,17,191,24,30,11,20
"81",174,20,193,19,26,11,16
"82",176,10,153,15,23,10,18
"83",176,14,177,22,24,8,15
"84",1,0,1,0,0,0,0
"85",175,10,194,16,18,6,7
"86",175,17,185,16,24,6,11
"87",192,14,174,14,21,5,10
"88",0,0,1,0,0,0,0
"89",0,0,0,0,0,0,0
"90",193,19,203,21,23,7,11
"91",178,0,167,0,0,0,0
"92",0,0,0,0,0,0,0
"93",178,0,191,0,0,0,0
"94",0,0,1,0,0,0,0
"95",0,0,1,0,0,0,0
"96",180,0,175,0,0,0,0
"97",178,0,162,1,1,1,0
"98",192,13,169,24,27,11,15
"99",185,13,170,14,14,4,7
"100",174,17,153,18,26,11,12
"101",1,0,1,0,0,0,0
"102",191,14,186,19,23,10,12
"103",175,17,174,20,23,6,10
"104",183,16,189,18,25,10,10
"105",194,16,184,17,20,7,9
"106",163,0,151,1,1,1,0
"107",175,16,172,14,17,7,10
"108",188,12,197,16,17,7,14
"109",190,15,169,18,25,9,11
"110",0,0,1,0,0,0,0
"111",179,14,205,21,28,11,11
"112",0,0,1,0,0,0,0
"113",216,13,189,15,18,6,10
"114",175,0,171,0,0,0,0
"115",174,17,167,20,22,5,12
"116",166,0,179,0,0,0,0
"117",1,0,1,0,0,0,0
"118",217,11,197,27,24,11,16
"119",0,0,1,0,0,0,0
"120",190,12,189,14,23,9,13
"121",191,15,169,19,23,8,12
"122",192,0,179,0,0,0,1
"123",203,15,212,15,26,11,10
"124",1,0,1,0,0,0,0
"125",176,12,180,15,21,7,11
