"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",17,2,21,2,12,3,9
"2",0,0,0,0,0,0,0
"3",19,1,17,4,6,4,8
"4",14,2,13,3,5,5,7
"5",22,2,12,3,4,3,8
"6",18,3,12,4,10,3,6
"7",0,0,0,0,0,0,0
"8",23,0,20,0,0,0,0
"9",24,5,16,3,8,4,7
"10",17,3,13,2,8,4,8
"11",0,0,0,0,0,0,0
"12",19,2,15,4,6,2,8
"13",0,0,0,0,0,0,0
"14",12,1,19,5,8,2,7
"15",10,2,14,3,7,3,10
"16",22,2,13,4,7,1,8
"17",14,2,16,2,8,1,6
"18",19,0,14,0,0,0,0
"19",0,0,0,0,0,0,0
"20",13,2,14,1,7,4,6
"21",22,2,17,2,7,5,10
"22",11,3,16,1,9,2,9
"23",22,2,14,1,7,3,8
"24",19,3,14,2,5,2,4
"25",20,1,18,2,5,2,6
"26",12,0,13,0,0,0,0
"27",19,2,19,3,4,2,11
"28",17,0,13,0,0,0,0
"29",12,0,18,0,0,0,0
"30",18,2,24,2,6,3,10
"31",23,3,14,4,6,3,5
"32",0,0,0,0,0,0,0
"33",18,5,17,4,6,2,6
"34",0,0,0,0,0,0,0
"35",13,2,15,2,10,2,6
"36",16,0,8,0,0,0,0
"37",17,2,21,3,6,2,8
"38",0,0,0,0,0,0,0
"39",19,1,19,1,5,2,5
"40",10,2,14,3,6,2,9
"41",19,2,16,2,8,1,6
"42",17,2,20,4,5,1,7
"43",21,2,14,1,8,2,7
"44",14,3,16,3,10,2,11
"45",0,0,0,0,0,0,0
"46",15,2,13,4,7,3,9
"47",17,4,18,2,4,4,7
"48",15,2,19,2,8,2,6
"49",0,0,0,0,0,0,0
"50",11,2,16,2,7,4,6
"51",14,1,16,2,10,1,7
"52",0,0,0,0,0,0,0
"53",16,1,12,3,7,2,7
"54",15,0,12,0,0,0,0
"55",12,2,14,1,7,3,10
"56",19,2,14,2,5,5,7
"57",23,1,13,4,10,1,7
"58",12,2,16,3,6,4,9
"59",0,0,0,0,0,0,0
"60",16,3,20,3,8,2,8
"61",12,2,17,2,6,3,7
"62",16,4,13,2,9,2,10
"63",19,1,13,1,7,1,6
"64",14,2,15,2,8,4,7
"65",17,3,14,1,8,4,10
"66",17,0,14,0,0,0,0
"67",17,1,13,3,8,3,6
"68",15,3,14,1,9,3,9
"69",19,2,15,1,6,4,4
"70",18,0,20,0,0,0,0
"71",19,0,17,0,0,0,0
"72",18,1,17,3,8,2,5
"73",13,1,13,6,8,2,6
"74",19,3,14,3,6,3,5
"75",17,2,19,4,7,4,9
"76",18,0,16,0,1,0,0
"77",0,0,0,0,0,0,0
"78",12,0,23,0,0,0,0
"79",0,0,0,0,0,0,0
"80",13,2,19,3,7,4,8
"81",22,2,19,1,5,6,10
"82",17,2,11,3,5,5,11
"83",20,1,18,2,7,2,6
"84",0,0,1,0,0,0,0
"85",17,1,22,2,3,4,3
"86",15,4,15,3,5,3,4
"87",14,3,13,4,6,2,5
"88",0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0
"90",16,1,20,1,8,2,7
"91",17,0,12,0,0,0,0
"92",0,0,0,0,0,0,0
"93",14,0,13,0,0,0,0
"94",0,0,0,0,0,0,0
"95",0,0,0,0,0,0,0
"96",18,0,23,0,0,0,0
"97",17,0,13,0,0,1,0
"98",17,2,20,5,7,2,6
"99",14,1,15,5,5,1,2
"100",13,1,15,3,7,1,6
"101",0,0,0,0,0,0,0
"102",18,1,13,2,5,3,11
"103",12,3,14,4,6,1,10
"104",14,1,22,1,6,2,7
"105",15,3,18,4,4,1,7
"106",16,0,21,0,1,0,0
"107",13,3,21,2,6,1,8
