"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",119,12,115,12,16,7,9
"2",0,0,1,0,0,0,0
"3",118,8,92,11,13,8,7
"4",139,6,113,15,14,5,7
"5",101,9,108,11,13,6,8
"6",98,12,100,15,15,11,11
"7",0,0,1,0,0,0,0
"8",129,0,111,0,0,0,0
"9",118,11,103,12,15,5,8
"10",106,8,122,10,11,6,7
"11",0,0,1,0,0,0,0
"12",105,8,113,12,11,3,6
"13",0,0,1,0,0,0,0
"14",130,9,132,13,15,7,12
"15",109,9,100,11,13,7,7
"16",107,11,107,14,17,7,10
"17",110,6,104,11,14,5,7
"18",101,0,100,0,0,0,0
"19",0,0,1,0,0,0,0
"20",128,8,121,15,17,8,13
"21",105,8,96,16,13,8,12
"22",119,11,108,12,16,6,7
"23",122,11,98,10,15,4,7
"24",104,12,107,12,15,7,9
"25",113,9,121,14,13,7,8
"26",117,0,123,1,0,0,0
"27",116,9,112,10,13,3,10
"28",122,0,122,0,1,0,0
"29",111,0,115,0,1,0,0
"30",110,11,101,11,15,6,8
"31",124,12,100,12,14,6,7
"32",0,0,1,0,0,0,0
"33",116,9,125,11,14,9,8
"34",0,0,1,0,0,0,0
"35",116,10,114,11,11,3,6
"36",110,0,99,0,0,0,0
"37",124,8,103,8,12,5,11
"38",1,0,1,0,0,0,0
"39",121,8,114,10,15,4,9
"40",110,11,108,18,19,7,12
"41",109,8,96,14,20,6,11
"42",103,9,111,10,19,8,9
"43",127,8,89,7,13,5,6
"44",116,9,104,12,14,6,10
"45",0,0,1,0,0,0,0
"46",118,14,130,18,14,7,8
"47",116,11,110,10,14,5,7
"48",104,8,95,8,13,7,7
"49",0,0,1,0,0,0,0
"50",111,12,105,11,14,5,9
"51",107,8,96,10,16,7,12
"52",1,0,1,0,0,0,0
"53",103,11,102,10,13,6,8
"54",124,0,106,0,0,1,0
"55",116,9,115,12,14,6,14
"56",124,8,132,13,17,7,6
"57",118,10,115,13,17,5,10
"58",135,14,115,12,16,4,8
"59",0,0,1,0,0,0,0
"60",114,8,112,9,14,5,6
"61",112,9,105,12,15,6,10
"62",118,11,105,12,14,5,9
"63",119,6,112,9,16,5,6
"64",115,7,119,10,15,6,7
"65",133,12,130,11,18,7,9
"66",106,0,92,0,0,0,0
"67",109,8,110,13,14,5,9
"68",128,16,107,12,11,4,9
"69",138,9,108,16,21,8,9
"70",115,0,107,0,0,0,0
"71",113,0,119,0,0,0,0
"72",98,8,99,11,14,4,6
"73",115,8,118,12,16,4,5
"74",133,8,119,9,14,5,8
"75",114,12,119,13,18,7,9
"76",142,0,119,0,1,0,0
"77",0,0,1,0,0,0,0
"78",123,0,112,0,0,0,0
"79",1,0,1,0,0,0,0
"80",121,10,113,13,16,7,9
"81",115,12,115,12,15,7,9
"82",112,8,100,11,13,5,9
"83",124,12,114,13,13,6,7
"84",1,0,1,0,0,0,0
"85",140,6,111,10,15,6,4
"86",101,9,120,12,16,6,8
"87",115,10,102,10,12,4,9
"88",0,0,1,0,0,0,0
"89",0,0,1,0,0,0,0
"90",116,9,103,13,14,5,7
"91",115,0,104,0,0,0,0
"92",0,0,1,0,0,0,0
"93",104,0,110,0,0,0,0
"94",0,0,1,0,0,0,0
"95",0,0,1,0,0,0,0
"96",128,0,109,0,0,0,0
"97",114,0,97,1,1,1,0
"98",117,9,108,12,13,6,7
"99",115,5,102,7,10,3,4
"100",116,8,99,11,13,7,7
"101",1,0,1,0,0,0,0
"102",128,11,120,10,12,6,8
"103",122,8,120,11,13,3,5
"104",121,9,116,12,11,4,7
"105",120,13,117,9,13,4,7
"106",116,1,101,1,1,1,0
"107",119,11,123,12,11,6,8
"108",143,8,118,9,13,5,9
"109",114,16,125,17,14,9,8
"110",0,0,1,0,0,0,0
"111",122,7,118,12,12,6,6
"112",0,0,1,0,0,0,0
"113",133,9,131,10,12,6,8
"114",132,0,112,0,0,0,0
"115",105,10,101,12,12,6,8
"116",111,0,110,0,0,0,0
"117",1,0,1,0,0,0,0
"118",119,8,116,9,16,4,11
"119",0,0,1,0,0,0,0
"120",118,8,134,12,12,6,9
"121",125,9,123,10,12,6,9
"122",117,0,124,0,0,0,1
"123",109,9,124,11,18,7,9
"124",1,0,1,0,0,0,0
"125",116,9,119,10,15,6,10
"126",115,0,110,0,0,0,0
"127",131,0,124,0,1,0,0
"128",124,11,118,9,15,6,9
"129",0,0,1,0,0,0,0
"130",123,8,114,15,15,5,8
"131",113,13,113,13,12,8,12
"132",100,0,94,0,0,0,0
"133",107,0,118,0,1,0,0
"134",124,0,115,0,0,0,1
"135",107,9,104,16,14,7,8
"136",0,0,1,0,0,0,0
"137",116,0,141,0,0,0,0
"138",111,0,100,0,0,0,0
"139",105,11,93,11,14,4,10
"140",133,0,118,0,0,1,0
"141",125,9,94,13,16,7,7
"142",0,0,1,0,0,0,0
"143",109,9,117,12,11,5,10
"144",114,10,122,12,15,5,9
"145",123,7,112,12,14,5,10
"146",112,7,109,13,14,6,9
"147",119,8,118,10,12,7,5
"148",0,0,1,0,0,0,0
"149",121,11,123,17,16,7,12
"150",120,0,99,0,0,0,0
"151",129,0,116,0,1,0,0
"152",112,0,100,0,0,0,0
"153",132,10,103,13,14,7,10
"154",120,10,125,9,10,4,4
"155",106,0,110,0,0,0,0
"156",123,9,98,15,19,7,11
"157",122,11,100,12,27,5,11
"158",118,10,99,15,14,5,9
"159",124,9,103,11,14,6,8
"160",110,11,100,12,13,6,7
"161",0,0,1,0,0,0,0
"162",110,9,111,10,14,7,8
"163",103,10,116,10,12,5,9
"164",104,6,103,10,13,6,7
"165",122,9,117,13,12,5,6
"166",120,11,113,11,14,5,12
"167",116,10,129,9,16,9,9
"168",114,10,126,9,12,6,7
"169",107,9,117,10,12,5,8
"170",0,0,1,0,0,0,0
"171",97,10,104,15,19,5,10
"172",140,7,109,12,13,6,10
"173",136,8,111,9,11,5,8
"174",121,10,112,14,13,5,5
"175",125,9,125,13,16,10,11
"176",125,13,114,11,19,8,10
"177",99,9,99,14,18,5,8
"178",0,0,1,0,0,0,0
"179",133,0,141,0,0,0,0
"180",137,12,119,16,20,5,9
"181",121,11,93,13,12,6,6
"182",124,9,131,11,17,8,8
"183",129,0,129,1,1,0,0
"184",128,11,103,12,14,5,9
"185",111,9,109,11,12,3,8
"186",122,11,103,14,18,6,9
"187",119,10,122,8,13,4,8
"188",0,0,1,0,0,0,0
"189",118,11,106,9,12,6,10
"190",105,10,90,11,11,5,6
"191",130,13,141,11,11,5,7
"192",111,0,116,1,0,0,0
"193",122,0,106,1,1,0,0
"194",0,0,1,0,0,0,0
"195",131,7,121,9,11,4,6
"196",118,0,115,0,0,0,0
"197",126,8,111,13,13,4,10
"198",0,0,1,0,0,0,0
"199",107,9,91,10,12,7,6
"200",110,0,118,1,1,0,0
"201",105,9,108,11,16,5,8
"202",114,10,109,9,11,5,7
"203",119,13,128,13,16,6,8
"204",99,9,103,12,15,6,9
"205",115,10,104,10,12,6,7
"206",123,9,123,10,14,4,6
"207",0,0,1,0,0,0,0
"208",113,12,120,12,16,6,8
"209",101,9,104,13,12,7,8
"210",113,10,97,10,11,3,8
"211",118,0,106,0,0,0,0
"212",133,9,111,9,13,6,6
"213",130,8,117,10,12,3,8
"214",124,7,114,10,11,5,5
"215",112,0,103,0,0,0,0
"216",121,14,147,9,14,6,8
"217",121,8,102,11,16,6,11
"218",109,10,109,14,13,8,10
"219",123,9,97,7,13,5,10
"220",134,7,115,11,14,8,11
"221",104,0,111,0,0,0,0
"222",109,10,99,15,11,6,7
"223",1,0,1,0,0,0,0
"224",125,11,117,12,16,5,9
"225",0,0,1,0,0,0,0
"226",102,11,116,10,22,8,11
"227",135,11,127,9,12,6,5
"228",104,9,111,11,13,6,10
"229",1,0,1,0,0,0,0
"230",122,10,117,10,15,6,7
"231",109,13,98,13,20,6,8
"232",114,10,116,11,14,4,9
"233",119,9,110,10,17,5,7
"234",0,0,1,0,0,0,0
"235",100,10,100,12,14,5,9
"236",129,9,93,9,18,5,7
"237",0,0,1,0,0,0,0
"238",116,8,111,13,13,6,8
"239",97,8,99,11,16,6,10
"240",124,9,107,12,16,6,8
"241",117,11,117,10,12,7,9
"242",96,9,104,11,13,5,8
"243",102,0,108,1,1,0,1
"244",97,8,105,10,10,3,4
"245",121,13,109,12,12,6,11
"246",105,11,117,13,16,5,10
"247",122,0,115,0,0,0,0
"248",0,0,1,0,0,0,0
"249",115,6,111,12,13,5,9
"250",0,0,1,0,0,0,0
"251",1,0,1,0,0,0,0
"252",103,12,116,11,13,5,9
"253",114,10,123,8,12,6,10
"254",126,10,112,10,17,4,8
"255",101,0,101,0,0,1,0
"256",0,0,1,0,0,0,0
"257",118,7,119,13,13,5,8
"258",118,0,105,0,0,0,0
"259",120,0,109,0,0,0,0
"260",105,9,116,12,12,6,9
"261",121,0,119,0,0,0,0
"262",125,10,121,13,10,4,11
"263",113,8,111,13,13,5,8
"264",99,0,110,1,1,0,1
"265",119,0,92,0,0,0,0
"266",0,0,1,0,0,0,0
"267",0,0,1,0,0,0,0
"268",129,1,121,1,1,0,1
"269",119,10,106,10,12,6,8
"270",0,0,1,0,0,0,0
"271",157,10,147,10,14,7,8
"272",109,11,121,10,13,7,7
"273",98,11,101,13,16,6,8
"274",95,11,107,10,13,6,8
"275",1,0,1,0,0,0,0
"276",117,10,88,10,15,8,9
"277",131,12,135,9,12,4,10
"278",131,8,129,13,18,7,8
"279",108,9,111,13,16,7,10
"280",118,7,140,8,13,5,7
"281",100,13,115,12,16,5,7
"282",0,0,1,0,0,0,0
"283",113,11,140,11,16,4,6
"284",0,0,1,0,0,0,0
"285",116,0,107,0,1,0,0
"286",124,11,118,12,16,4,9
"287",106,7,97,12,14,5,7
"288",105,9,107,11,12,6,7
"289",114,9,112,11,14,6,11
"290",0,0,1,0,0,0,0
"291",107,0,122,0,0,0,0
"292",115,9,130,13,13,6,8
"293",123,0,101,0,0,0,0
"294",115,0,108,0,1,0,1
"295",0,0,1,0,0,0,0
"296",117,0,104,0,1,1,0
"297",112,0,103,0,1,0,0
"298",126,0,123,0,0,0,0
"299",118,10,108,10,11,6,8
"300",0,0,1,0,0,0,0
"301",1,0,1,0,0,0,0
"302",122,12,117,11,12,6,8
"303",113,9,116,12,13,6,6
"304",129,0,121,0,1,0,0
"305",106,8,128,13,15,6,7
"306",1,0,1,0,0,0,0
"307",123,10,121,10,20,4,7
"308",109,9,108,10,13,6,7
"309",118,0,102,0,0,0,0
"310",126,9,128,9,14,6,8
"311",113,12,133,12,15,7,9
"312",108,11,108,11,13,5,8
"313",0,0,1,0,0,0,0
"314",0,0,1,0,0,0,0
