"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",5.85106382978723,0,5.66037735849057,0,0,0,0
"2",4.78723404255319,0,4.71698113207547,0,0,0,0
"3",6.91489361702128,12.8205128205128,6.13207547169811,8.52878464818763,9.58466453674121,18.1818181818182,5.36193029490617
"4",4.25531914893617,0,5.18867924528302,0,0,0,0
"5",6.91489361702128,0,5.66037735849057,0,0,0,0
"6",0,0,0,0,0,0,0
"7",5.31914893617021,0,4.24528301886792,0,0,0,0
"8",0,0,0,0,0,0,0
"9",5.31914893617021,0,5.66037735849057,0,0,0,0
"10",0,0,0,0,0,0,0
"11",5.31914893617021,0,4.71698113207547,0,0,0,0
"12",4.25531914893617,0,3.30188679245283,0,0,0,0
"13",4.78723404255319,0,6.13207547169811,0,0,0,0
"14",3.19148936170213,0,3.30188679245283,0,0,0,0
"15",5.31914893617021,0,5.66037735849057,0,3.19488817891374,0,0
"16",0,0,0.471698113207547,0,0,0,0
"17",4.25531914893617,0,5.18867924528302,0,0,0,0
"18",5.31914893617021,6.41025641025641,5.66037735849057,8.52878464818763,9.58466453674121,9.09090909090909,5.36193029490617
"19",0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0
"21",4.25531914893617,0,5.18867924528302,0,0,0,0
"22",4.25531914893617,12.8205128205128,3.77358490566038,4.26439232409382,6.38977635782748,9.09090909090909,10.7238605898123
"23",0,0,0,0,0,0,0
"24",6.91489361702128,0,4.24528301886792,0,0,0,0
"25",0,0,0,0,0,0,0
"26",6.38297872340426,0,3.30188679245283,0,0,0,0
"27",3.72340425531915,0,4.71698113207547,0,0,0,0
"28",6.91489361702128,0,4.24528301886792,0,0,0,0
"29",4.25531914893617,0,4.71698113207547,0,0,0,0
"30",6.38297872340426,0,3.30188679245283,0,0,0,0
"31",8.51063829787234,0,7.54716981132075,0,0,0,0
"32",6.91489361702128,0,5.66037735849057,0,0,0,0
"33",7.97872340425532,0,6.13207547169811,0,0,0,0
"34",6.38297872340426,0,4.24528301886792,0,0,0,0
"35",0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0
"37",5.85106382978723,19.2307692307692,4.24528301886792,12.7931769722815,6.38977635782748,9.09090909090909,10.7238605898123
"38",2.65957446808511,0,4.71698113207547,8.52878464818763,6.38977635782748,9.09090909090909,5.36193029490617
"39",4.25531914893617,6.41025641025641,5.66037735849057,4.26439232409382,9.58466453674121,9.09090909090909,0
"40",0,0,0,0,0,0,0
"41",6.38297872340426,0,6.13207547169811,0,0,0,0
"42",5.31914893617021,0,5.66037735849057,0,0,0,0
"43",4.78723404255319,0,4.71698113207547,0,0,0,0
