"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",43,0,44,0,0,0,0
"2",40,0,36,0,0,0,0
"3",48,7,46,6,8,2,4
"4",43,0,41,0,0,0,0
"5",33,0,38,0,0,0,0
"6",0,0,1,0,0,0,0
"7",43,0,41,0,0,0,0
"8",0,0,1,0,0,0,0
"9",44,0,36,0,0,0,0
"10",0,0,1,0,0,0,0
"11",32,0,34,0,0,0,0
"12",46,0,46,0,0,0,0
"13",48,0,50,0,0,0,0
"14",34,0,42,0,0,0,0
"15",54,1,44,0,1,0,1
"16",0,0,0,0,0,0,0
"17",40,0,46,0,0,0,0
"18",44,5,40,4,8,4,5
"19",0,0,1,0,0,0,0
"20",1,0,1,0,0,0,0
"21",48,0,36,0,0,0,0
"22",31,6,35,5,5,2,5
"23",0,0,1,0,0,0,0
"24",46,0,44,0,0,0,0
"25",0,0,1,0,0,0,0
"26",46,0,41,0,0,0,0
"27",45,0,47,0,0,0,0
"28",44,0,47,0,0,0,0
"29",50,0,43,0,0,0,0
"30",39,0,38,1,0,0,1
"31",41,0,37,0,0,0,0
"32",43,0,45,0,0,0,0
"33",54,0,45,0,0,0,0
"34",50,0,46,0,0,0,0
"35",0,0,1,0,0,0,0
"36",0,0,1,0,0,0,0
"37",40,5,49,7,5,3,4
"38",42,5,39,3,6,3,4
"39",46,7,46,6,6,2,6
"40",0,0,1,0,0,0,0
"41",42,0,41,0,0,0,0
"42",44,0,45,0,0,0,0
"43",46,0,49,0,0,0,0
"44",44,4,39,4,6,2,4
"45",1,0,1,0,0,0,0
"46",40,0,38,0,0,0,0
"47",54,0,43,0,0,0,0
"48",39,0,39,0,0,0,0
"49",38,0,32,0,0,0,0
"50",0,0,1,0,0,0,0
"51",0,0,1,0,0,0,0
"52",40,0,40,0,0,0,0
"53",46,0,34,0,0,0,0
"54",47,0,47,0,0,0,0
"55",0,0,0,0,0,0,0
