"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",94.6808510638298,0,84.4339622641509,0,0,0,0
"2",92.5531914893617,0,80.188679245283,0,0,0,0
"3",93.6170212765958,96.1538461538462,84.4339622641509,85.2878464818763,73.482428115016,63.6363636363636,42.8954423592493
"4",89.3617021276596,0,83.4905660377358,0,0,0,0
"5",89.3617021276596,0,85.8490566037736,0,0,0,0
"6",0,0,0.471698113207547,0,0,0,0
"7",92.0212765957447,0,83.9622641509434,0,0,0,0
"8",0,0,0.471698113207547,0,0,0,0
"9",92.0212765957447,0,84.4339622641509,0,0,0,0
"10",0,0,0.471698113207547,0,0,0,0
"11",89.8936170212766,0,83.4905660377358,0,0,0,0
"12",95.7446808510638,0,84.4339622641509,0,0,0,0
"13",93.6170212765958,0,83.9622641509434,0,0,0,0
"14",93.0851063829787,0,80.188679245283,0,0,0,0
"15",92.5531914893617,12.8205128205128,85.377358490566,0,3.19488817891374,0,0
"16",0,0,0.471698113207547,0,0,0,0
"17",90.4255319148936,0,83.4905660377358,0,0,0,0
"18",91.4893617021277,89.7435897435898,80.6603773584906,89.5522388059701,63.8977635782748,63.6363636363636,26.8096514745308
"19",0,0,0.943396226415094,0,0,0,0
"20",0.531914893617021,0,0.471698113207547,0,0,0,0
"21",93.0851063829787,0,80.188679245283,0,0,0,0
"22",92.0212765957447,102.564102564103,85.377358490566,89.5522388059701,60.702875399361,45.4545454545455,53.6193029490617
"23",0,0,0.471698113207547,0,0,0,0
"24",92.0212765957447,0,78.3018867924528,0,0,0,0
"25",0,0,0.471698113207547,0,0,0,0
"26",92.5531914893617,0,83.0188679245283,0,0,0,0
"27",93.6170212765958,0,77.3584905660377,0,0,0,0
"28",90.4255319148936,0,86.7924528301887,0,0,0,0
"29",94.1489361702128,0,85.8490566037736,0,0,0,0
"30",93.6170212765958,0,87.7358490566038,4.26439232409382,0,0,0
"31",91.4893617021277,0,87.2641509433962,0,0,0,0
"32",92.0212765957447,0,88.2075471698113,0,0,0,0
"33",85.6382978723404,0,91.0377358490566,0,0,0,0
"34",87.2340425531915,0,87.7358490566038,0,0,0,0
"35",0,0,0.471698113207547,0,0,0,0
"36",0,0,0.471698113207547,0,0,0,0
"37",90.9574468085106,96.1538461538462,89.622641509434,85.2878464818763,67.0926517571885,81.8181818181818,42.8954423592493
"38",87.7659574468085,70.5128205128205,83.0188679245283,68.2302771855011,79.8722044728434,72.7272727272727,32.171581769437
"39",90.4255319148936,96.1538461538462,80.6603773584906,76.7590618336887,63.8977635782748,72.7272727272727,21.4477211796247
"40",0,0,0.471698113207547,0,0,0,0
"41",92.0212765957447,0,86.3207547169811,0,0,0,0
"42",93.6170212765958,0,86.7924528301887,0,0,0,0
"43",92.5531914893617,0,88.2075471698113,0,0,0,0
"44",94.1489361702128,102.564102564103,84.9056603773585,85.2878464818763,57.5079872204473,36.3636363636364,48.2573726541555
"45",0.531914893617021,0,0.471698113207547,0,0,0,0
"46",90.4255319148936,0,84.9056603773585,0,0,0,0
"47",89.3617021276596,0,89.1509433962264,0,0,0,0
"48",94.1489361702128,0,87.7358490566038,0,0,0,0
"49",88.2978723404255,0,83.4905660377358,0,0,0,0
"50",0,0,0.471698113207547,0,0,0,0
"51",0,0,0.471698113207547,0,0,0,0
"52",86.7021276595745,0,80.188679245283,0,0,0,0
"53",90.9574468085106,0,84.4339622641509,0,0,0,0
"54",89.3617021276596,0,86.3207547169811,0,0,0,0
"55",0,0,0.471698113207547,0,0,0,0
"56",94.6808510638298,0,87.2641509433962,0,0,0,0
"57",0,0,0.471698113207547,0,0,0,0
"58",92.0212765957447,0,79.2452830188679,0,0,0,0
"59",0,0,0.471698113207547,0,0,0,0
"60",0,0,0.471698113207547,0,0,0,0
"61",91.4893617021277,0,86.7924528301887,4.26439232409382,0,0,0
"62",95.2127659574468,0,81.1320754716981,0,0,0,0
"63",92.0212765957447,0,85.377358490566,0,0,0,0
"64",92.0212765957447,0,85.377358490566,0,0,0,5.36193029490617
"65",94.6808510638298,0,89.1509433962264,0,0,0,0
"66",0,0,0.471698113207547,0,0,0,0
"67",92.5531914893617,0,85.8490566037736,0,0,0,0
"68",89.8936170212766,0,83.9622641509434,0,0,0,0
"69",94.6808510638298,0,86.3207547169811,0,0,0,0
"70",94.1489361702128,96.1538461538462,85.8490566037736,81.0234541577825,70.2875399361022,81.8181818181818,26.8096514745308
"71",93.0851063829787,6.41025641025641,87.2641509433962,0,0,0,0
"72",92.0212765957447,102.564102564103,82.0754716981132,76.7590618336887,67.0926517571885,27.2727272727273,26.8096514745308
"73",90.9574468085106,0,83.4905660377358,0,0,0,0
"74",0,0,0.471698113207547,0,0,0,0
"75",92.5531914893617,0,89.1509433962264,0,0,0,0
"76",0,0,0.943396226415094,0,0,0,0
"77",92.0212765957447,0,84.4339622641509,0,0,0,0
"78",91.4893617021277,0,88.6792452830189,0,0,0,5.36193029490617
"79",89.3617021276596,0,85.8490566037736,0,0,0,0
"80",88.8297872340426,0,84.4339622641509,0,0,0,0
"81",93.6170212765958,0,84.9056603773585,0,0,0,0
"82",89.3617021276596,0,81.1320754716981,0,0,0,0
"83",0,0,0.471698113207547,0,0,0,0
"84",92.0212765957447,102.564102564103,83.0188679245283,76.7590618336887,67.0926517571885,45.4545454545455,32.171581769437
"85",89.3617021276596,89.7435897435898,79.2452830188679,76.7590618336887,70.2875399361022,72.7272727272727,42.8954423592493
"86",92.5531914893617,0,85.377358490566,0,0,0,0
"87",90.9574468085106,0,88.6792452830189,0,0,0,0
"88",92.0212765957447,0,83.4905660377358,0,0,0,0
"89",93.6170212765958,0,81.6037735849057,0,0,0,0
"90",93.6170212765958,0,89.622641509434,0,0,0,0
"91",88.8297872340426,96.1538461538462,82.5471698113208,93.816631130064,70.2875399361022,54.5454545454545,26.8096514745308
"92",91.4893617021277,0,86.3207547169811,0,0,0,0
"93",93.0851063829787,0,82.5471698113208,0,0,0,0
"94",89.8936170212766,0,82.5471698113208,0,0,0,0
"95",93.6170212765958,0,82.5471698113208,0,0,0,0
"96",95.7446808510638,0,88.2075471698113,0,0,0,0
"97",93.6170212765958,0,82.0754716981132,0,3.19488817891374,0,0
"98",92.5531914893617,96.1538461538462,84.9056603773585,81.0234541577825,41.5335463258786,81.8181818181818,37.5335120643432
"99",95.2127659574468,0,80.188679245283,0,0,0,0
"100",92.5531914893617,0,81.6037735849057,0,0,0,0
"101",0,0,0.471698113207547,0,0,0,0
"102",93.0851063829787,76.9230769230769,84.4339622641509,81.0234541577825,83.0670926517572,90.9090909090909,42.8954423592493
"103",93.0851063829787,0,85.377358490566,0,0,0,0
"104",90.9574468085106,0,85.8490566037736,0,0,0,0
"105",94.1489361702128,0,83.4905660377358,0,0,0,0
"106",92.5531914893617,0,86.3207547169811,0,0,0,0
"107",91.4893617021277,0,81.1320754716981,0,0,0,0
"108",0,0,0.471698113207547,0,0,0,0
"109",94.6808510638298,0,88.2075471698113,0,0,0,0
"110",92.5531914893617,0,78.7735849056604,0,0,0,0
"111",94.1489361702128,0,80.6603773584906,0,0,0,0
"112",92.5531914893617,0,82.5471698113208,0,0,0,0
"113",92.5531914893617,0,83.9622641509434,0,0,0,0
"114",89.8936170212766,0,85.377358490566,0,0,0,0
"115",0.531914893617021,0,0.471698113207547,0,0,0,0
"116",0,0,0.471698113207547,0,0,0,0
"117",89.8936170212766,89.7435897435898,84.9056603773585,93.816631130064,83.0670926517572,63.6363636363636,21.4477211796247
"118",92.0212765957447,0,85.8490566037736,0,0,0,0
"119",90.9574468085106,0,88.6792452830189,0,0,0,0
"120",88.8297872340426,0,83.9622641509434,0,0,0,0
"121",91.4893617021277,0,77.8301886792453,0,0,0,0
"122",93.0851063829787,0,86.3207547169811,0,0,0,0
"123",0,0,0.471698113207547,0,0,0,0
"124",95.7446808510638,0,85.8490566037736,0,0,0,0
"125",92.0212765957447,96.1538461538462,86.7924528301887,89.5522388059701,73.482428115016,72.7272727272727,26.8096514745308
"126",0,0,0.471698113207547,0,0,0,0
"127",92.5531914893617,0,87.7358490566038,0,0,0,0
"128",91.4893617021277,89.7435897435898,86.3207547169811,89.5522388059701,67.0926517571885,72.7272727272727,32.171581769437
"129",90.9574468085106,0,85.8490566037736,0,0,0,0
"130",91.4893617021277,0,83.9622641509434,0,0,0,0
"131",93.6170212765958,102.564102564103,81.6037735849057,98.0810234541578,63.8977635782748,54.5454545454545,16.0857908847185
"132",0,0,0.471698113207547,0,0,0,0
"133",89.8936170212766,0,82.5471698113208,0,0,0,0
"134",91.4893617021277,0,90.0943396226415,0,0,0,0
"135",92.5531914893617,0,83.9622641509434,0,0,0,0
