"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",178,0,179,0,0,0,0
"2",174,0,170,0,0,0,0
"3",176,15,179,20,23,7,8
"4",168,0,177,0,0,0,0
"5",168,0,182,0,0,0,0
"6",0,0,1,0,0,0,0
"7",173,0,178,0,0,0,0
"8",0,0,1,0,0,0,0
"9",173,0,179,0,0,0,0
"10",0,0,1,0,0,0,0
"11",169,0,177,0,0,0,0
"12",180,0,179,0,0,0,0
"13",176,0,178,0,0,0,0
"14",175,0,170,0,0,0,0
"15",174,2,181,0,1,0,0
"16",0,0,1,0,0,0,0
"17",170,0,177,0,0,0,0
"18",172,14,171,21,20,7,5
"19",0,0,2,0,0,0,0
"20",1,0,1,0,0,0,0
"21",175,0,170,0,0,0,0
"22",173,16,181,21,19,5,10
"23",0,0,1,0,0,0,0
"24",173,0,166,0,0,0,0
"25",0,0,1,0,0,0,0
"26",174,0,176,0,0,0,0
"27",176,0,164,0,0,0,0
"28",170,0,184,0,0,0,0
"29",177,0,182,0,0,0,0
"30",176,0,186,1,0,0,0
"31",172,0,185,0,0,0,0
"32",173,0,187,0,0,0,0
"33",161,0,193,0,0,0,0
"34",164,0,186,0,0,0,0
"35",0,0,1,0,0,0,0
"36",0,0,1,0,0,0,0
"37",171,15,190,20,21,9,8
"38",165,11,176,16,25,8,6
"39",170,15,171,18,20,8,4
"40",0,0,1,0,0,0,0
"41",173,0,183,0,0,0,0
"42",176,0,184,0,0,0,0
"43",174,0,187,0,0,0,0
"44",177,16,180,20,18,4,9
"45",1,0,1,0,0,0,0
"46",170,0,180,0,0,0,0
"47",168,0,189,0,0,0,0
"48",177,0,186,0,0,0,0
"49",166,0,177,0,0,0,0
"50",0,0,1,0,0,0,0
"51",0,0,1,0,0,0,0
"52",163,0,170,0,0,0,0
"53",171,0,179,0,0,0,0
"54",168,0,183,0,0,0,0
"55",0,0,1,0,0,0,0
"56",178,0,185,0,0,0,0
"57",0,0,1,0,0,0,0
"58",173,0,168,0,0,0,0
"59",0,0,1,0,0,0,0
"60",0,0,1,0,0,0,0
"61",172,0,184,1,0,0,0
"62",179,0,172,0,0,0,0
"63",173,0,181,0,0,0,0
"64",173,0,181,0,0,0,1
"65",178,0,189,0,0,0,0
"66",0,0,1,0,0,0,0
"67",174,0,182,0,0,0,0
"68",169,0,178,0,0,0,0
"69",178,0,183,0,0,0,0
"70",177,15,182,19,22,9,5
"71",175,1,185,0,0,0,0
"72",173,16,174,18,21,3,5
"73",171,0,177,0,0,0,0
"74",0,0,1,0,0,0,0
"75",174,0,189,0,0,0,0
"76",0,0,2,0,0,0,0
"77",173,0,179,0,0,0,0
"78",172,0,188,0,0,0,1
"79",168,0,182,0,0,0,0
"80",167,0,179,0,0,0,0
"81",176,0,180,0,0,0,0
"82",168,0,172,0,0,0,0
"83",0,0,1,0,0,0,0
"84",173,16,176,18,21,5,6
"85",168,14,168,18,22,8,8
"86",174,0,181,0,0,0,0
"87",171,0,188,0,0,0,0
"88",173,0,177,0,0,0,0
"89",176,0,173,0,0,0,0
"90",176,0,190,0,0,0,0
"91",167,15,175,22,22,6,5
"92",172,0,183,0,0,0,0
"93",175,0,175,0,0,0,0
"94",169,0,175,0,0,0,0
"95",176,0,175,0,0,0,0
"96",180,0,187,0,0,0,0
"97",176,0,174,0,1,0,0
"98",174,15,180,19,13,9,7
"99",179,0,170,0,0,0,0
"100",174,0,173,0,0,0,0
"101",0,0,1,0,0,0,0
"102",175,12,179,19,26,10,8
"103",175,0,181,0,0,0,0
"104",171,0,182,0,0,0,0
"105",177,0,177,0,0,0,0
"106",174,0,183,0,0,0,0
"107",172,0,172,0,0,0,0
"108",0,0,1,0,0,0,0
"109",178,0,187,0,0,0,0
"110",174,0,167,0,0,0,0
"111",177,0,171,0,0,0,0
"112",174,0,175,0,0,0,0
"113",174,0,178,0,0,0,0
"114",169,0,181,0,0,0,0
"115",1,0,1,0,0,0,0
"116",0,0,1,0,0,0,0
"117",169,14,180,22,26,7,4
"118",173,0,182,0,0,0,0
"119",171,0,188,0,0,0,0
"120",167,0,178,0,0,0,0
"121",172,0,165,0,0,0,0
"122",175,0,183,0,0,0,0
"123",0,0,1,0,0,0,0
"124",180,0,182,0,0,0,0
"125",173,15,184,21,23,8,5
"126",0,0,1,0,0,0,0
"127",174,0,186,0,0,0,0
"128",172,14,183,21,21,8,6
"129",171,0,182,0,0,0,0
"130",172,0,178,0,0,0,0
"131",176,16,173,23,20,6,3
"132",0,0,1,0,0,0,0
"133",169,0,175,0,0,0,0
"134",172,0,191,0,0,0,0
"135",174,0,178,0,0,0,0
"136",0,0,1,0,0,0,0
"137",174,0,181,0,0,0,0
"138",178,13,180,18,22,10,10
"139",171,0,174,0,0,0,0
"140",167,0,179,0,0,0,0
"141",2,0,1,0,0,0,0
"142",167,13,163,22,18,4,4
"143",169,0,180,0,0,0,0
"144",173,0,178,0,0,0,0
"145",172,0,170,0,0,0,0
"146",0,0,1,0,0,0,0
"147",175,0,175,0,0,0,0
"148",167,0,182,0,0,0,0
"149",175,15,179,21,21,6,7
"150",170,0,169,0,0,0,0
"151",174,0,184,0,0,0,0
"152",176,0,177,0,0,0,0
"153",166,0,188,0,0,0,0
"154",172,0,180,0,0,0,0
"155",0,0,1,0,0,0,0
"156",173,0,176,0,1,0,0
"157",173,0,184,0,0,0,0
"158",169,16,180,21,19,8,8
"159",174,0,176,0,0,0,0
"160",170,1,180,0,0,0,0
"161",0,0,1,0,0,0,0
"162",173,0,170,0,0,0,0
"163",174,13,176,14,20,9,5
"164",0,0,1,0,0,0,0
"165",175,0,184,0,0,0,0
"166",172,14,173,19,16,8,4
"167",169,0,169,0,0,0,0
"168",175,15,183,20,19,7,6
"169",0,0,1,0,0,0,0
"170",174,0,172,0,0,0,0
"171",169,0,178,0,0,0,0
"172",177,0,180,0,0,0,0
"173",169,0,175,0,0,0,0
"174",1,0,1,0,0,0,0
"175",0,0,1,0,0,0,0
"176",0,0,1,0,0,0,0
"177",165,0,179,0,0,0,0
"178",175,0,191,0,0,0,0
"179",0,0,1,0,0,0,0
"180",176,0,174,0,0,0,0
"181",161,0,182,0,0,0,0
"182",173,0,175,0,0,0,0
"183",179,0,176,0,0,0,0
"184",0,0,1,0,0,0,0
"185",175,0,179,0,0,0,0
"186",171,0,183,0,0,0,0
"187",173,0,184,0,0,1,0
"188",1,0,1,0,0,0,0
"189",163,0,187,0,0,0,0
"190",171,0,176,0,0,0,0
"191",177,0,185,0,0,0,0
"192",0,0,1,0,0,0,0
"193",1,0,1,0,0,0,0
"194",0,0,1,0,0,0,0
"195",172,0,177,0,0,0,0
"196",165,15,172,21,18,7,12
"197",165,0,173,0,0,0,0
"198",0,0,1,0,0,0,0
"199",2,0,2,0,0,0,0
"200",172,0,180,0,1,0,0
"201",0,0,2,0,0,0,0
"202",177,16,182,18,25,7,8
"203",179,14,174,21,21,7,12
"204",174,0,187,1,0,0,0
"205",168,0,175,0,0,0,0
"206",174,0,184,0,0,0,0
"207",175,14,188,19,25,5,9
"208",174,14,179,18,18,10,6
"209",176,0,181,0,0,0,0
"210",166,0,191,0,0,0,0
"211",0,0,1,0,0,0,0
"212",173,16,175,19,20,7,8
"213",173,0,176,0,0,0,0
"214",174,0,186,0,0,0,0
"215",170,16,173,19,18,7,6
"216",0,0,1,0,0,0,0
"217",174,0,178,0,0,0,0
"218",171,16,176,18,23,7,8
"219",168,0,179,0,0,0,0
"220",171,0,177,0,0,0,0
"221",173,0,177,0,0,0,0
"222",174,0,184,0,0,0,0
"223",173,16,182,21,19,3,6
"224",172,0,182,0,0,0,0
"225",165,0,184,0,0,0,0
"226",170,15,174,17,22,6,7
