"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",30,0,28,0,0,0,0
"2",24,0,27,0,0,0,0
"3",35,6,30,5,6,2,4
"4",28,0,28,0,0,0,0
"5",26,0,25,0,0,0,0
"6",0,0,1,0,0,0,0
"7",25,0,24,0,0,0,0
"8",0,0,1,0,0,0,0
"9",28,0,26,0,0,0,0
"10",0,0,1,0,0,0,0
"11",24,0,25,0,0,0,0
"12",32,0,26,0,0,0,0
"13",31,0,38,0,0,0,0
"14",22,0,24,0,0,0,0
"15",29,1,38,0,1,0,1
"16",0,0,1,0,0,0,0
"17",26,0,24,0,0,0,0
"18",29,7,30,3,5,2,3
"19",0,0,1,0,0,0,0
"20",1,0,1,0,0,0,0
"21",26,0,25,0,0,0,0
"22",25,6,23,5,4,2,4
"23",0,0,1,0,0,0,0
"24",30,0,26,0,0,0,0
"25",0,0,1,0,0,0,0
"26",32,0,27,0,0,0,0
"27",31,0,25,0,0,0,0
"28",31,0,31,0,0,0,0
"29",31,0,28,0,0,0,0
"30",24,0,24,1,0,0,1
"31",31,0,30,0,0,0,0
"32",32,0,27,0,0,0,0
"33",31,0,39,0,0,0,0
"34",26,0,26,0,0,0,0
"35",0,0,1,0,0,0,0
"36",0,0,1,0,0,0,0
"37",22,8,27,3,6,3,3
"38",27,3,30,4,5,2,2
"39",27,6,29,5,6,2,3
"40",0,0,1,0,0,0,0
"41",33,0,31,0,0,0,0
"42",28,0,30,0,0,0,0
"43",35,0,26,0,0,0,0
"44",27,3,29,3,7,2,3
"45",1,0,1,0,0,0,0
"46",34,0,27,0,0,0,0
"47",25,0,30,0,0,0,0
"48",22,0,31,0,0,0,0
"49",34,0,27,0,0,0,0
"50",0,0,1,0,0,0,0
"51",0,0,1,0,0,0,0
"52",23,0,24,0,0,0,0
"53",22,0,24,0,0,0,0
"54",29,0,30,0,0,0,0
"55",0,0,1,0,0,0,0
"56",32,0,25,0,0,0,0
"57",0,0,1,0,0,0,0
"58",29,0,21,0,0,0,0
"59",0,0,1,0,0,0,0
"60",0,0,1,0,0,0,0
"61",35,0,31,1,0,0,0
"62",27,0,32,0,0,0,0
"63",35,0,27,0,0,0,0
"64",33,0,26,0,0,0,1
"65",25,0,23,0,0,0,0
"66",0,0,1,0,0,0,0
"67",25,0,25,0,0,0,0
"68",28,0,29,0,0,0,0
"69",30,0,34,0,0,0,0
"70",30,3,28,2,6,2,3
"71",34,1,26,0,0,0,0
"72",29,4,25,3,4,3,4
"73",28,0,26,0,0,0,0
"74",0,0,1,0,0,0,0
"75",26,0,24,0,0,0,0
"76",0,0,1,0,0,0,0
"77",24,0,28,0,0,0,0
"78",29,0,23,0,0,0,1
"79",33,0,30,0,0,0,0
"80",33,0,23,0,0,0,0
"81",26,0,25,0,0,0,0
"82",30,0,28,0,0,0,0
"83",0,0,1,0,0,0,0
"84",35,3,32,3,6,2,4
"85",21,3,23,6,4,4,4
"86",26,0,27,0,0,0,0
"87",25,0,29,0,0,0,0
"88",30,0,23,0,0,0,0
"89",27,0,24,0,0,0,0
"90",24,0,31,0,0,0,0
"91",31,3,25,4,6,2,4
"92",30,0,33,0,0,0,0
"93",31,0,25,0,0,0,0
"94",34,0,23,0,0,0,0
"95",33,0,29,0,0,0,0
"96",29,0,37,0,0,0,0
"97",32,0,28,0,1,0,0
"98",23,3,25,3,3,3,5
"99",28,0,28,0,0,0,0
"100",27,0,26,0,0,0,0
"101",0,0,1,0,0,0,0
"102",24,3,26,6,5,2,4
"103",32,0,36,0,0,0,0
"104",27,0,24,0,0,0,0
"105",31,0,29,0,0,0,0
"106",30,0,27,0,0,0,0
"107",26,0,27,0,0,0,0
"108",0,0,1,0,0,0,0
"109",31,0,33,0,0,0,0
"110",30,0,29,0,0,0,0
"111",27,0,33,0,0,0,0
"112",41,0,29,0,0,0,0
"113",30,0,24,0,0,0,0
"114",31,0,28,0,0,0,0
"115",1,0,1,0,0,0,0
"116",0,0,1,0,0,0,0
"117",31,3,28,5,6,2,4
"118",28,0,25,0,0,0,0
"119",32,0,30,0,0,0,0
"120",31,0,27,0,0,0,0
"121",26,0,30,0,0,0,0
"122",27,0,22,0,0,0,0
"123",0,0,1,0,0,0,0
"124",34,0,36,0,0,0,0
"125",31,3,31,5,4,3,4
"126",0,0,1,0,0,0,0
"127",40,0,29,0,0,0,0
"128",34,4,26,4,5,2,6
"129",25,0,27,0,0,0,0
"130",30,0,25,0,0,0,0
"131",32,3,30,3,6,2,4
"132",0,0,1,0,0,0,0
"133",27,0,22,0,0,0,0
"134",32,0,30,0,0,0,0
"135",31,0,31,0,0,0,0
"136",0,0,1,0,0,0,0
"137",30,0,31,0,0,0,0
"138",30,3,35,5,5,4,4
"139",31,0,29,0,0,0,0
"140",27,0,31,0,0,0,0
"141",1,0,1,0,0,0,0
"142",30,4,25,6,6,3,3
"143",27,0,27,0,0,0,0
"144",35,0,28,0,0,0,0
"145",33,0,35,0,0,0,0
"146",0,0,1,0,0,0,0
"147",25,0,31,0,0,0,0
"148",24,0,28,0,0,0,0
"149",25,4,22,5,4,1,4
"150",27,0,28,0,0,0,0
"151",30,0,30,0,0,0,0
"152",33,0,30,0,0,0,0
"153",26,0,27,0,0,0,0
"154",34,0,20,0,0,0,0
"155",0,0,1,0,0,0,0
"156",27,0,32,0,1,0,0
"157",25,0,24,0,0,0,0
"158",36,3,31,5,5,2,3
"159",28,0,26,0,0,0,0
"160",26,1,26,0,0,0,0
"161",0,0,1,0,0,0,0
"162",24,0,24,0,0,0,0
"163",30,2,27,4,3,2,2
"164",0,0,1,0,0,0,0
"165",30,0,33,0,0,0,0
"166",28,3,23,5,4,4,4
"167",23,0,24,0,0,0,0
"168",28,4,25,2,6,2,3
"169",0,0,1,0,0,0,0
"170",26,0,28,0,0,0,0
"171",25,0,25,0,0,0,0
"172",23,0,24,0,0,0,0
"173",32,0,23,0,0,0,0
"174",1,0,1,0,0,0,0
"175",0,0,1,0,0,0,0
"176",0,0,1,0,0,0,0
"177",32,0,29,0,0,0,0
"178",28,0,32,0,0,0,0
"179",0,0,1,0,0,0,0
"180",35,0,34,0,0,0,0
"181",30,1,26,0,0,0,1
"182",36,0,31,0,0,0,0
"183",25,0,29,0,0,0,0
"184",0,0,1,0,0,0,0
"185",27,0,18,0,0,0,0
"186",28,0,28,0,0,0,0
"187",26,0,24,0,0,1,0
"188",1,0,1,0,0,0,0
"189",31,0,34,0,0,0,0
"190",25,0,29,0,0,0,0
"191",28,0,33,0,0,0,0
"192",0,0,1,0,0,0,0
"193",1,0,1,0,0,0,0
"194",0,0,1,0,0,0,0
"195",30,0,25,0,0,0,0
"196",34,3,24,5,5,3,3
"197",28,0,27,0,0,0,0
"198",0,0,1,0,0,0,0
"199",1,0,1,0,0,0,0
"200",30,0,27,0,1,0,1
"201",0,0,1,0,0,0,0
"202",30,3,26,5,5,3,3
"203",31,6,27,3,6,2,4
"204",29,0,34,1,0,0,0
"205",37,0,30,0,0,0,0
"206",28,0,26,0,0,0,0
"207",31,4,30,4,7,2,4
"208",31,5,26,4,4,2,3
"209",31,0,25,0,0,0,0
