"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",50.8693098030678,0,41.842980174889,0,0,0,0
"2",54.7042279303334,0,50.1163752685754,0,0,0,0
"3",44.6246970814783,0,37.1266384772568,112.589938162607,89.1654092875965,126.525420295887,92.486320885242
"4",36.2561822720016,0,47.0422702555932,0,0,0,0
"5",46.0265385612689,0,50.6851523858112,0,0,0,0
"6",0,0,0,0,0,0,0
"7",51.5932978650448,0,47.7981192524511,0,0,0,0
"8",0,0,0,0,0,0,0
"9",47.0168438202364,0,26.4443059683811,0,0,0,0
"10",0,0,0,0,0,0,0
"11",57.5416732899757,0,54.8994243090202,0,0,0,0
"12",24.3281309918126,0,56.342780235911,0,0,0,0
"13",45.4645209603712,0,63.4091230030183,0,0,0,0
"14",47.304319540925,0,52.7280994847233,0,0,0,0
"15",49.8577963154706,0,50.8202410689254,0,0,0,40.2451956497956
"16",0,0,0,0,0,0,0
"17",37.9473355806685,0,47.304607464144,0,0,0,0
"18",49.138080659924,61.7212866855565,44.180852719824,67.1146187742251,58.3193658822888,46.5266298422361,89.5646785598742
"19",0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0
"21",54.9227973385735,0,46.1192442284481,0,0,0,0
"22",49.9272192877696,0,85.1408456585037,67.5272431032314,57.0280345337858,52.2991593668543,84.9924394799075
"23",0,0,0,0,0,0,0
"24",35.3533746076644,0,41.9463327457865,0,0,0,0
"25",0,0,0,0,0,0,0
"26",53.6222817782854,0,45.0575696153892,0,0,0,0
"27",60.7484601225915,0,56.9771617922354,0,0,0,0
"28",40.9330631126349,0,32.1978727316267,0,0,0,0
"29",52.7518980791295,0,64.2319324888864,0,0,0,0
"30",43.4044061115161,0,71.4036295860476,0,0,0,69.0640322799793
"31",43.7123062142894,0,39.1556451942427,0,0,0,0
"32",46.0252025611687,0,51.1248078038891,0,0,0,0
"33",38.9416919618652,0,40.0948919930227,0,0,0,0
"34",44.9626710803378,0,49.4419606485432,0,0,0,0
"35",0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0
"37",35.1636654780936,55.6277254217901,54.2854228976478,65.908252859982,58.0990428625057,143.203150848341,50.6256744352781
"38",39.9693730567533,103.825878050912,34.4634392288703,113.060533424145,109.686621001013,95.347210683317,106.109682229711
"39",39.5423932642318,91.8698382650076,43.8706694127245,92.139975434584,93.8483258670169,138.406211454349,94.3722250033313
"40",0,0,0,0,0,0,0
"41",62.4876396461827,0,50.3215064080401,0,0,0,0
"42",50.0527020853721,0,59.6338622521446,0,0,0,0
"43",29.7998745449834,0,39.8630956711132,0,0,0,0
"44",54.7290123823781,0,54.7358989970006,181.096506128258,165.369204901265,109.093520479402,125.705006216842
"45",0,0,0,0,0,0,0
"46",56.6354884438941,0,32.2982928280476,0,0,0,0
"47",46.285054318416,0,47.0978077204832,0,0,0,0
"48",44.5021085955168,0,59.0659724006546,0,0,0,0
"49",61.3039540744448,0,59.9091454607385,0,0,0,0
"50",0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0
"52",50.4464491699246,0,53.9324703941118,0,0,0,0
"53",53.6465779394053,0,68.2972724896131,0,0,0,0
"54",57.6550338840577,0,52.9582517896218,0,0,0,0
"55",0,0,0,0,0,0,0
"56",44.7715459210573,0,50.6962443058366,0,0,0,0
"57",0,0,0,0,0,0,0
"58",47.2147369619144,0,60.0616114164643,0,0,0,0
"59",0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0
"61",36.0032303018338,0,52.7962771761779,0,0,0,0
"62",37.5242922173184,0,46.666761688953,0,0,0,0
"63",38.7725590018561,0,34.7397941216489,0,0,0,0
"64",56.7341506793261,0,48.2905719072313,0,0,0,0
