"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",18,8,118,20,20,11,26
"2",21,3,105,15,24,18,20
"3",29,60,131,94,125,44,75
"4",18,62,90,94,125,44,75
"5",12,3,96,18,20,18,25
"6",752,62,847,94,125,44,75
"7",21,0,93,16,21,13,18
"8",26,62,112,94,124,44,75
"9",14,5,89,21,23,10,26
"10",22,5,102,23,23,14,25
"11",750,62,844,94,125,44,75
"12",31,62,100,93,125,43,74
"13",27,5,101,21,18,21,21
"14",20,3,114,15,24,11,23
"15",18,62,93,94,125,44,75
"16",15,62,98,94,125,44,75
"17",20,62,98,94,125,44,75
"18",24,62,94,94,125,43,75
"19",752,62,847,94,125,44,75
"20",12,62,92,94,125,44,75
"21",19,62,72,93,125,44,75
"22",22,62,91,94,125,44,75
"23",37,5,129,23,31,16,24
"24",752,62,847,94,125,44,75
"25",37,62,126,94,125,44,75
"26",17,62,121,94,125,44,75
"27",22,62,118,94,125,44,75
"28",16,62,90,94,125,44,75
"29",21,62,98,93,124,44,75
"30",22,62,107,94,125,44,75
"31",25,5,120,22,32,19,29
"32",752,62,847,94,125,44,75
"33",28,5,109,12,25,16,24
"34",20,61,124,93,125,44,75
"35",752,62,847,94,125,44,75
"36",24,62,98,94,125,44,75
"37",22,5,77,24,25,18,28
"38",14,6,97,25,29,14,30
"39",20,2,112,18,20,17,34
"40",20,62,89,94,125,44,75
"41",752,62,847,94,125,44,75
"42",752,62,847,94,125,44,75
"43",21,62,110,94,125,44,75
"44",752,62,847,94,125,44,75
"45",13,61,103,94,125,44,75
"46",17,62,95,94,124,43,75
"47",23,1,112,8,15,16,20
"48",751,62,847,94,125,44,75
"49",13,62,84,94,125,44,75
"50",23,62,90,94,125,44,75
"51",18,11,96,33,46,23,43
"52",20,62,89,94,125,44,75
"53",15,62,87,94,125,44,75
"54",752,62,847,94,125,44,75
"55",33,5,84,9,18,6,20
"56",24,62,110,94,125,44,75
"57",20,62,90,94,125,44,75
"58",17,61,106,94,124,44,75
"59",25,7,98,22,25,16,20
"60",32,4,85,16,20,13,24
"61",35,7,95,19,28,14,23
"62",30,62,98,93,125,44,73
"63",26,8,102,28,30,20,27
"64",24,8,84,18,44,18,32
"65",752,62,847,94,125,44,75
"66",25,61,90,94,123,44,75
"67",12,62,75,94,125,44,75
"68",32,5,109,12,32,17,27
"69",19,62,84,94,125,44,74
"70",20,62,116,94,125,44,75
"71",752,62,847,94,125,44,75
"72",14,62,94,94,125,44,75
"73",752,62,847,94,125,44,75
"74",751,62,847,94,125,44,75
"75",28,61,89,94,125,44,75
"76",12,3,98,14,33,16,30
"77",752,62,847,94,125,44,75
"78",13,62,106,94,125,44,75
"79",31,6,103,21,24,20,26
"80",752,62,847,94,125,44,75
"81",16,62,79,94,125,44,75
"82",752,62,846,94,125,44,75
"83",19,62,103,94,125,44,75
"84",20,9,110,24,40,20,32
"85",752,62,847,94,125,44,75
"86",32,1,102,16,14,19,26
"87",752,62,847,94,125,44,75
"88",752,62,846,94,125,44,75
"89",23,62,94,94,125,44,75
"90",34,62,107,94,125,44,75
"91",752,62,846,94,125,44,75
"92",20,6,117,20,27,12,31
"93",18,62,99,94,125,44,75
"94",21,62,100,94,125,44,75
"95",21,4,106,13,20,15,18
"96",34,9,117,17,29,14,28
"97",26,62,112,94,124,44,75
"98",30,4,105,27,37,19,23
"99",11,62,78,94,125,43,75
"100",28,60,110,94,123,43,75
"101",752,62,847,94,125,44,75
"102",752,62,847,94,125,44,75
"103",751,62,847,94,125,44,75
"104",11,62,95,94,125,44,75
"105",22,62,99,94,125,44,75
"106",25,62,123,94,125,44,75
"107",32,62,109,94,125,44,75
"108",16,62,104,94,125,44,75
"109",31,4,104,13,23,14,21
"110",752,62,847,94,125,44,75
"111",752,62,847,94,125,44,75
