"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",34,3,32,4,5,3,3
"2",38,3,31,5,6,3,5
"3",27,0,37,0,0,0,0
"4",43,0,36,0,0,0,0
"5",44,4,37,5,8,3,2
"6",0,0,0,0,0,0,0
"7",42,7,45,5,6,4,4
"8",33,0,28,0,0,0,0
"9",38,2,34,3,5,2,2
"10",36,2,35,4,3,3,2
"11",0,0,0,0,0,0,0
"12",31,0,38,0,0,0,0
"13",36,2,39,4,4,2,3
"14",47,5,34,4,8,1,5
"15",30,0,38,0,0,0,0
"16",40,0,30,0,0,0,0
"17",31,0,47,0,0,0,0
"18",28,0,31,0,0,0,0
"19",0,0,1,0,0,0,0
"20",40,0,24,0,0,0,0
"21",32,0,35,1,0,0,0
"22",29,0,36,0,0,0,0
"23",38,1,35,5,3,3,4
"24",0,0,0,0,0,0,0
"25",45,0,31,0,0,0,0
"26",44,0,30,0,0,0,0
"27",42,0,29,0,0,0,0
"28",41,0,32,0,0,0,0
"29",28,0,35,0,0,0,0
"30",37,0,35,0,0,0,0
"31",46,4,39,4,4,2,2
"32",0,0,0,0,0,0,0
"33",43,2,31,6,5,2,3
"34",33,1,33,0,0,0,0
"35",0,0,0,0,0,0,0
"36",33,0,35,0,0,0,0
"37",35,5,42,5,7,2,2
"38",33,5,38,4,6,2,2
"39",37,4,40,6,4,2,2
"40",32,0,38,0,0,0,0
"41",0,0,0,0,0,0,0
"42",0,0,1,0,0,0,0
"43",41,0,29,0,0,0,0
"44",0,0,0,0,0,0,0
"45",40,0,31,0,0,0,0
"46",27,0,35,0,1,0,0
"47",33,5,33,3,8,3,3
"48",0,0,0,0,0,0,0
"49",41,0,37,0,0,0,0
"50",29,0,30,0,0,0,0
"51",36,3,38,3,4,2,1
"52",28,0,36,0,0,0,0
"53",37,0,27,0,0,0,0
"54",0,0,0,0,0,0,0
"55",25,2,35,4,6,1,2
"56",38,0,30,0,0,0,0
"57",30,0,32,0,0,0,0
"58",41,1,34,0,0,0,0
"59",33,3,37,4,6,1,2
"60",40,3,44,4,5,2,3
"61",38,3,42,4,5,2,3
"62",35,0,45,0,0,0,1
"63",55,2,42,5,4,2,3
"64",38,2,35,4,4,2,2
"65",0,0,0,0,0,0,0
"66",32,0,37,0,0,0,0
"67",43,0,44,0,0,0,0
"68",32,4,35,5,4,3,3
"69",41,0,30,0,0,0,0
"70",33,0,35,0,0,0,0
"71",0,0,1,0,0,0,0
"72",39,0,40,0,0,0,0
"73",0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0
"75",29,1,34,0,0,0,0
"76",38,3,31,4,9,2,2
"77",0,0,0,0,0,0,0
"78",45,0,33,0,0,0,0
"79",27,3,33,5,6,1,2
"80",0,0,0,0,0,0,0
"81",45,0,36,0,0,0,0
"82",0,0,0,0,0,0,0
"83",32,0,38,0,0,0,0
"84",33,2,34,3,5,1,2
"85",0,0,0,0,0,0,0
"86",27,4,30,7,4,2,3
"87",0,0,1,0,0,0,0
"88",0,0,0,0,0,0,0
"89",42,0,33,0,0,0,0
"90",41,0,32,0,0,0,0
"91",0,0,1,0,0,0,0
"92",32,4,24,7,3,1,3
"93",33,0,40,0,0,0,0
"94",37,0,37,0,0,0,0
"95",41,2,33,5,9,3,2
"96",24,2,29,3,6,2,3
"97",38,0,38,0,1,0,0
"98",32,3,30,4,4,1,1
"99",31,0,37,0,0,1,0
"100",31,0,42,0,0,0,0
"101",0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0
"104",40,0,34,0,0,0,0
"105",35,0,35,0,0,0,0
"106",35,0,33,0,0,0,0
"107",30,0,41,0,0,0,0
"108",33,0,33,0,0,0,0
"109",36,2,35,7,5,2,3
"110",0,0,0,0,0,0,0
"111",0,0,1,0,0,0,0
"112",39,3,38,4,10,3,3
"113",28,0,37,0,0,0,0
"114",37,6,35,6,5,3,3
"115",34,0,31,0,0,0,0
"116",26,4,35,4,9,1,4
"117",39,0,40,0,0,0,0
"118",1,0,1,0,0,0,0
"119",41,0,34,0,0,0,0
"120",32,5,26,4,7,4,1
"121",44,0,33,0,0,0,0
"122",44,2,36,3,3,2,3
"123",34,0,42,0,0,0,0
"124",0,0,0,0,0,0,0
"125",33,0,26,0,0,0,0
"126",27,5,24,3,6,2,4
"127",0,0,1,0,0,0,0
"128",40,5,32,5,6,3,5
"129",36,0,34,0,0,0,0
"130",33,0,35,0,0,0,0
"131",30,2,31,5,6,2,4
"132",27,3,31,4,6,2,3
"133",29,4,33,7,7,1,3
"134",36,3,40,4,4,3,3
"135",52,0,33,0,1,0,0
"136",37,0,28,0,0,0,0
