"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",11.1702127659574,0,9.7877358490566,0,0,0,0
"2",10.5053191489362,12.8205128205128,9.08018867924528,8.52878464818763,7.98722044728434,9.09090909090909,9.38337801608579
"3",11.0372340425532,0,9.43396226415094,0,0,0,0
"4",12.3670212765957,9.61538461538462,8.25471698113208,10.6609808102345,7.98722044728434,11.3636363636364,6.70241286863271
"5",11.3031914893617,11.2179487179487,9.43396226415094,8.52878464818763,7.98722044728434,9.09090909090909,9.38337801608579
"6",14.6276595744681,6.41025641025641,13.561320754717,4.26439232409382,4.79233226837061,9.09090909090909,5.36193029490617
"7",0,0,0.117924528301887,0,0,0,0
"8",0,0,0.117924528301887,0,0,0,0
"9",12.6329787234043,0,9.66981132075472,0,0,0,0
"10",10.3723404255319,12.8205128205128,8.13679245283019,7.46268656716418,8.78594249201278,11.3636363636364,6.70241286863271
"11",12.6329787234043,0,11.5566037735849,0,0,0,0
"12",10.7712765957447,14.4230769230769,11.438679245283,13.8592750533049,11.1821086261981,9.09090909090909,10.7238605898123
"13",10.6382978723404,0,9.90566037735849,0,0,0,0
"14",0,0,0.117924528301887,0,0,0,0
"15",10.9042553191489,8.01282051282051,10.2594339622642,11.727078891258,7.98722044728434,9.09090909090909,9.38337801608579
"16",16.3563829787234,12.8205128205128,10.4952830188679,10.6609808102345,9.58466453674121,11.3636363636364,6.70241286863271
"17",11.5691489361702,11.2179487179487,9.31603773584906,9.59488272921109,7.98722044728434,11.3636363636364,8.04289544235925
"18",13.9627659574468,0,12.1462264150943,0,0,0,0
"19",12.3670212765957,14.4230769230769,10.1415094339623,10.6609808102345,10.3833865814696,13.6363636363636,8.04289544235925
"20",10.1063829787234,11.2179487179487,9.31603773584906,8.52878464818763,7.98722044728434,13.6363636363636,10.7238605898123
"21",11.968085106383,0,10.1415094339623,0,0,0,0
"22",10.1063829787234,14.4230769230769,9.7877358490566,9.59488272921109,7.98722044728434,11.3636363636364,8.04289544235925
"23",14.3617021276596,0,9.43396226415094,0,0,0,0
"24",10.1063829787234,0,9.08018867924528,0,0,0,0
"25",12.3670212765957,0,12.2641509433962,0,0,0,0
"26",10.1063829787234,0,8.37264150943396,0,0,0,0
"27",13.031914893617,12.8205128205128,14.3867924528302,11.727078891258,12.779552715655,11.3636363636364,12.0643431635389
"28",10.5053191489362,11.2179487179487,9.66981132075472,10.6609808102345,10.3833865814696,9.09090909090909,8.04289544235925
"29",9.70744680851064,8.01282051282051,8.72641509433962,7.46268656716418,7.98722044728434,13.6363636363636,8.04289544235925
"30",11.968085106383,0,10.4952830188679,0,0,0,0
"31",12.7659574468085,0,9.90566037735849,0,0,0,0
"32",0,0,0.117924528301887,0,0,0,0
"33",12.3670212765957,11.2179487179487,9.90566037735849,7.46268656716418,10.3833865814696,11.3636363636364,6.70241286863271
"34",11.1702127659574,0,8.37264150943396,0,0,0,0
"35",0,0,0.117924528301887,0,0,0,0
"36",10.6382978723404,0,10.1415094339623,0,0.798722044728434,0,0
"37",11.968085106383,0,9.55188679245283,0,0.798722044728434,0,0
"38",12.2340425531915,12.8205128205128,10.6132075471698,8.52878464818763,8.78594249201278,9.09090909090909,10.7238605898123
"39",13.1648936170213,0,11.5566037735849,0,0,0,0
"40",14.7606382978723,9.61538461538462,9.90566037735849,8.52878464818763,9.58466453674121,9.09090909090909,8.04289544235925
"41",14.0957446808511,0,12.3820754716981,0,0,0,1.34048257372654
"42",0,0,0.117924528301887,0,0,0,0
"43",10.6382978723404,1.6025641025641,8.9622641509434,0,0.798722044728434,0,0
"44",9.70744680851064,0,9.08018867924528,0,0,0,0
"45",10.9042553191489,0,9.55188679245283,0,0,2.27272727272727,0
"46",9.97340425531915,0,8.13679245283019,0,0,0,0
"47",0,0,0.117924528301887,0,0,0,0
