"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",78,6,67,9,13,7,5
"2",89,7,65,8,12,3,9
"3",74,1,75,0,0,0,0
"4",83,0,82,0,0,0,0
"5",105,6,104,9,10,4,6
"6",0,0,1,0,0,0,0
"7",94,5,91,10,9,3,5
"8",73,0,60,0,1,0,0
"9",93,6,79,7,10,4,7
"10",87,6,75,7,8,4,5
"11",1,0,1,0,0,0,0
"12",80,0,75,1,0,1,1
"13",84,6,90,11,11,5,8
"14",86,7,91,7,12,8,7
"15",72,0,78,0,0,0,0
"16",96,0,82,0,0,0,0
"17",96,0,81,0,0,0,0
"18",85,0,83,0,0,1,0
"19",0,0,1,0,0,0,0
"20",93,0,88,0,0,0,0
"21",78,0,66,1,0,0,0
"22",70,0,71,0,0,0,0
"23",79,6,62,7,9,5,5
"24",0,0,1,0,0,0,0
"25",81,0,61,0,0,0,0
"26",72,0,69,0,0,0,0
"27",86,0,73,0,0,0,0
"28",101,0,108,0,0,0,0
"29",70,0,71,1,1,0,0
"30",85,0,92,0,0,0,0
"31",71,7,84,8,11,5,5
"32",0,0,1,0,0,0,0
"33",88,11,76,9,12,5,7
"34",87,1,87,1,0,0,0
"35",0,0,1,0,0,0,0
"36",86,0,82,0,0,0,0
"37",96,7,77,7,9,4,4
"38",90,6,82,8,10,3,5
"39",82,7,71,9,9,3,5
"40",81,0,75,0,0,0,0
"41",0,0,1,0,0,0,0
"42",0,0,1,0,0,0,0
"43",87,0,80,0,0,0,0
"44",0,0,1,0,0,0,0
"45",95,1,86,0,0,0,0
"46",87,0,77,0,1,1,0
"47",64,13,67,15,14,7,6
"48",1,0,1,0,0,0,0
"49",86,0,85,0,0,0,0
"50",81,0,82,0,0,0,0
"51",90,5,81,5,9,3,4
"52",88,0,85,0,0,0,0
"53",79,0,67,0,0,0,0
"54",0,0,1,0,0,0,0
"55",84,4,59,8,10,4,6
"56",99,0,90,0,0,0,0
"57",76,0,84,0,0,0,0
"58",95,1,91,0,1,0,0
"59",83,6,86,8,10,4,7
"60",107,8,85,10,11,5,7
"61",95,8,91,9,8,3,6
"62",90,0,88,1,0,0,1
"63",104,5,91,7,11,5,4
"64",80,7,71,7,8,5,5
"65",0,0,1,0,0,0,0
"66",76,1,80,0,1,0,0
"67",97,0,97,0,0,0,0
"68",87,8,83,11,14,5,7
"69",95,0,82,0,0,0,1
"70",91,0,82,0,0,0,0
"71",0,0,1,0,0,0,0
"72",69,0,82,0,0,0,0
"73",0,0,1,0,0,0,0
"74",1,0,1,0,0,0,0
"75",80,1,90,0,0,0,0
"76",97,7,98,8,13,4,5
"77",0,0,1,0,0,0,0
"78",82,0,76,0,0,0,0
"79",72,8,89,7,11,4,7
"80",0,0,1,0,0,0,0
"81",104,0,101,0,0,0,0
"82",0,0,1,0,0,0,0
"83",80,0,75,0,0,0,0
"84",101,6,101,9,8,3,4
"85",0,0,1,0,0,0,0
"86",76,7,84,7,10,5,7
"87",0,0,1,0,0,0,0
"88",0,0,1,0,0,0,0
"89",75,0,76,0,0,0,0
"90",80,0,64,0,0,0,0
"91",0,0,1,0,0,0,0
"92",71,7,65,8,8,3,5
"93",71,0,81,0,0,0,0
"94",91,0,80,0,0,0,0
"95",91,7,87,8,11,3,7
"96",61,6,76,10,10,4,7
"97",94,0,97,0,1,0,0
"98",77,6,67,6,7,3,5
"99",93,0,85,0,0,1,0
"100",76,1,83,0,1,1,0
"101",0,0,1,0,0,0,0
"102",0,0,1,0,0,0,0
"103",1,0,1,0,0,0,0
"104",97,0,86,0,0,0,0
"105",85,0,70,0,0,0,0
"106",89,0,62,0,0,0,0
"107",107,0,95,0,0,0,0
"108",76,0,89,0,0,0,0
"109",73,10,64,10,9,6,6
"110",0,0,1,0,0,0,0
"111",0,0,1,0,0,0,0
"112",116,8,104,7,13,5,6
"113",66,0,69,0,0,0,0
"114",91,11,82,10,11,5,7
"115",59,0,71,0,0,0,0
"116",88,11,83,13,14,4,6
"117",93,0,96,1,0,0,0
"118",1,0,1,0,0,0,0
"119",87,0,91,0,0,0,0
"120",83,7,76,9,12,4,6
"121",83,0,70,0,1,0,0
"122",103,6,86,6,10,4,5
"123",93,0,101,0,0,0,0
"124",0,0,1,0,0,0,0
"125",78,0,72,0,1,0,0
"126",75,10,70,9,13,4,8
"127",0,0,1,0,0,0,0
"128",95,8,83,12,12,5,6
"129",86,0,82,0,0,0,0
"130",82,0,77,0,1,0,0
"131",88,8,83,10,12,6,6
"132",75,7,66,8,13,4,7
"133",86,7,81,9,11,6,7
"134",87,5,81,7,9,4,6
"135",95,0,91,0,1,0,0
"136",69,0,91,0,0,0,0
"137",93,10,82,10,9,3,6
"138",81,0,74,0,0,0,0
"139",63,0,70,0,0,0,1
"140",94,0,86,0,0,0,0
"141",0,0,1,0,0,0,0
"142",77,1,72,0,2,0,1
"143",68,1,73,0,0,0,0
"144",83,11,68,6,13,4,5
"145",73,8,78,11,12,3,7
"146",79,9,90,9,9,5,6
"147",0,0,1,0,0,0,0
"148",1,0,1,0,0,0,0
"149",1,0,1,0,0,0,0
"150",82,0,83,0,0,1,0
"151",88,6,80,7,11,5,5
"152",72,8,78,7,6,4,4
"153",0,0,1,0,0,0,0
"154",88,7,85,8,11,3,7
