"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",9,1,7,1,1,1,1
"2",59,1,47,1,1,1,1
"3",1,1,1,1,1,1,1
"4",5,1,1,1,1,1,1
"5",8,1,5,1,1,1,1
"6",3,1,7,1,1,1,1
"7",3,1,1,1,1,1,1
"8",1,1,1,1,1,1,1
"9",1,1,1,1,1,1,1
"10",145,1,141,1,1,1,1
"11",1,1,1,1,1,1,1
"12",1,1,1,1,1,1,1
"13",1,1,1,1,1,1,1
"14",1,1,1,1,1,1,1
"15",29,1,38,1,1,1,1
"16",1,1,1,1,1,1,1
"17",1,1,1,1,1,1,1
"18",45,1,53,1,1,1,1
"19",1,1,1,1,1,1,1
"20",1,1,1,1,1,1,1
"21",4,1,1,1,1,1,1
"22",4,1,1,1,1,1,1
"23",221,1,210,1,1,1,1
"24",1,1,1,1,1,1,1
"25",1424,1,1430,1,1,1,1
"26",1,1,1,1,1,1,1
"27",1,1,1,1,1,1,1
"28",127,1,120,1,67,1,1
"29",26,1,9,1,1,1,1
"30",3,1,6,1,1,1,1
"31",29,1,32,1,1,1,1
"32",1,1,1,1,1,1,1
"33",3,1,1,1,1,1,1
"34",12,1,1,1,1,1,1
"35",12,1,11,1,1,1,1
"36",2353,1,2364,343,1,1,1
"37",610,1,600,1,352,1,1
"38",1,1,1,1,1,1,1
"39",1,1,1,1,1,1,1
"40",1,1,1,1,1,1,1
"41",1,1,1,1,1,1,1
"42",1,1,1,1,1,1,1
"43",1,1,1,1,1,1,1
"44",1,1,1,1,1,1,1
"45",5,1,1,1,1,1,1
"46",1,1,1,1,1,1,1
"47",1,1,1,1,1,1,1
"48",51,1,42,1,1,1,1
"49",1,1,1,1,1,1,1
"50",1,1,1,1,1,1,1
"51",10,1,8,1,1,1,1
"52",1,1,1,1,1,1,1
"53",44,1,45,1,1,1,1
"54",69,1,18,1,1,1,1
"55",1,1,1,1,1,1,1
"56",1,1,1,1,1,1,1
"57",3,1,1,1,1,1,1
"58",144,1,126,1,1,1,1
"59",1,1,1,1,1,1,1
"60",14,1,4,1,1,1,1
"61",83,1,74,1,1,1,1
"62",1,1,1,1,1,1,1
"63",1,1,1,1,1,1,1
"64",1,1,1,1,1,1,1
"65",1,1,1,1,1,1,1
"66",64,1,36,1,1,1,1
"67",1,1,1,1,1,1,1
"68",4,1,1,1,1,1,1
"69",5,1,3,1,1,1,1
"70",6,1,3,1,1,1,1
"71",45,1,28,1,1,1,1
"72",736,715,746,656,671,677,728
"73",1,1,1,1,1,1,1
"74",39,1,41,1,1,1,1
"75",1,1,1,1,1,1,1
"76",1,1,5,1,1,1,1
"77",1,1,3,1,1,1,1
"78",3,1,1,1,1,1,1
"79",1,1,1,1,1,1,1
"80",3,1,1,1,1,1,1
"81",1,1,1,1,1,1,1
"82",1,1,1,1,1,1,1
"83",1544,1,1543,1,490,1,661
