"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"1",94.7174447174447,90.7643312101911,80.6709265175719,77.2727272727273,45.5764075067024
"2",0,0.106157112526539,0,0,0
"3",90.7862407862408,83.651804670913,59.1054313099042,59.0909090909091,34.8525469168901
"4",86.2407862407862,79.1932059447983,63.0990415335463,56.8181818181818,22.7882037533512
"5",69.1646191646192,69.3205944798301,52.7156549520767,50,24.1286863270778
"6",0.245700245700246,0,0,0,0
"7",93.1203931203931,88.3227176220807,70.2875399361022,63.6363636363636,34.8525469168901
"8",82.1867321867322,62.8450106157113,47.9233226837061,43.1818181818182,16.0857908847185
"9",0,0.106157112526539,0,0,0
"10",88.6977886977887,71.3375796178344,65.4952076677316,56.8181818181818,40.2144772117963
"11",0,0.106157112526539,0,0,0
"12",92.7518427518427,89.171974522293,71.0862619808307,72.7272727272727,37.5335120643432
"13",91.2776412776413,80.2547770700637,60.702875399361,45.4545454545455,32.171581769437
"14",82.6781326781327,77.7070063694268,51.1182108626198,43.1818181818182,34.8525469168901
"15",91.6461916461916,86.5180467091295,73.482428115016,56.8181818181818,37.5335120643432
"16",86.7321867321867,85.1380042462845,56.7092651757188,75,26.8096514745308
"17",0,0.106157112526539,0,0,0
"18",0,0.106157112526539,0,0,0
"19",87.9606879606879,82.2717622080679,68.6900958466454,47.7272727272727,26.8096514745308
"20",91.8918918918919,79.8301486199575,70.2875399361022,59.0909090909091,24.1286863270778
"21",88.9434889434889,80.3609341825902,54.3130990415335,54.5454545454545,32.171581769437
"22",70.2702702702703,68.4713375796178,31.9488817891374,50,26.8096514745308
"23",91.6461916461916,87.3673036093418,69.4888178913738,70.4545454545455,40.2144772117963
"24",94.7174447174447,86.0934182590234,71.8849840255591,72.7272727272727,42.8954423592493
"25",91.5233415233415,84.9256900212314,68.6900958466454,61.3636363636364,26.8096514745308
"26",87.8378378378378,75.7961783439491,50.3194888178914,59.0909090909091,25.4691689008043
"27",94.1031941031941,85.3503184713376,68.6900958466454,75,46.916890080429
"28",0,0.106157112526539,0.798722044728434,2.27272727272727,0
"29",0,0.106157112526539,0,0,0
"30",87.4692874692875,79.0870488322718,60.702875399361,61.3636363636364,38.8739946380697
