"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",57.9910510625115,64.9381466160789,61.3374368310991,56.327376689803,72.2266264992508
"2",0,0,0,0,0
"3",73.1582808317919,76.7670821997928,75.3102082125713,93.2147034916534,107.355058473717
"4",70.3337848409573,64.9933805000012,60.4850863306057,34.2840926387518,79.9361024372665
"5",36.4232433462241,36.8910396284506,31.5810399194551,54.2478822219947,46.6313323040151
"6",0,0,0,0,0
"7",50.1859623092125,57.9453617580472,56.5292662303582,29.3471629925463,58.2305962000022
"8",84.6975694746567,100.95265778181,104.14874073321,82.8002415392189,96.7791064382134
"9",0,7.97798748529987,0,0,0
"10",64.7235384902804,75.3900819512552,59.6453546079977,65.4395835348945,61.8840862054701
"11",0,0,0,0,0
"12",52.6310061543758,51.6457728129112,49.5419552874657,50.2758045627907,72.2302158782708
"13",73.9663925662753,75.9909312948856,75.8990141628979,75.9909312948856,73.851082009983
"14",41.1287169198176,42.1229200878912,40.4594258722116,45.0247027831931,50.093027388351
"15",59.3856858894684,66.4464369482987,54.5165496598898,74.6336372779872,62.9600621057118
"16",46.1605692010608,51.1755460190968,44.484643947235,75.0169306265046,56.4240141985421
"17",0,0,0,0,0
"18",0,1.51563774971747,0,0,0
"19",56.1835873947699,55.9495408498519,54.3400881430335,54.1953176716553,33.0560077052709
"20",53.3893927374855,64.7808938338142,59.575257880789,54.8980306134787,61.7482409046289
"21",44.3924445060982,52.5219493487594,57.2846947059397,46.40603581948,44.3924445060982
"22",52.2079405486151,49.2408974061055,40.5356045741437,43.1274907505089,46.4878514182713
"23",66.4687172889299,68.3387317327922,56.7810625145291,64.1860895546244,57.5344730806455
"24",74.3907403824528,64.3242616061002,71.3003865914986,85.4892098282397,75.7184126236589
"25",53.1339558745695,54.3936828521519,52.6648663694773,57.3730934181271,60.0897872805803
"26",93.9152206926315,96.4473093029704,105.516196038131,70.3757187831942,77.5767275256317
"27",50.8021460453236,44.4228191539284,55.0081554603624,53.9552720887224,47.6918693514842
"28",0,0,11.1550943323698,0,0
"29",0,0,0,0,0
"30",65.0178151097122,69.7062753001071,66.7716462442326,71.7493049041418,70.6765933794819
"31",60.1396722524086,59.9809368163855,71.8834991721293,79.1112755644983,59.2402899817497
"32",89.8596433282709,88.7773054834483,63.0351175726704,63.4376633218031,105.059440616045
"33",38.7356023290814,39.921730791169,41.6613686842725,50.660426496809,41.5948568806294
"34",84.5842608526223,94.9778926131139,87.0138537269319,88.4372044767683,87.5788580251537
"35",52.1067132721359,48.4557797156377,48.6190257955987,77.8791249389737,49.0837768143957
"36",59.3445374604243,59.1664672026866,45.3277683368801,53.6534289408382,57.09271708509
"37",54.512130295561,60.5118829979852,56.3657043072253,35.909940626431,57.6586113053902
"38",70.881474993668,71.6054006866789,66.1074287171878,69.1126597294348,74.8195555521372
"39",49.8946707965147,57.5255972795842,55.757018245111,0,49.8946707965147
"40",65.1994163169796,66.1900708379398,72.7418830590093,79.3605013945315,71.2197958142239
"41",54.8641884344947,56.8932304979375,51.6155429187155,46.3408833697207,53.3717734975008
"42",49.6852650387441,49.1647225186019,48.2167076052634,44.9825824496489,51.9809453204832
"43",0,0,0,0,0
"44",52.1931896510355,52.7417444608876,49.5778048060499,49.4561427455323,40.7512489730309
"45",57.158877578603,63.4394352153937,57.7314803653617,50.1171725147134,68.0551299139987
"46",60.5728472663463,64.403445691847,61.224213099831,76.7684173129329,68.6631472038163
"47",30.1976120647424,35.6024278875912,31.9709324424713,41.3681558846604,27.4251144698973
"48",68.3121542561679,56.0186429633031,63.9491299437955,44.4106712615296,54.8869292623382
"49",46.5245012144465,50.1493949329403,44.2983738763479,45.1668625965629,50.3557100220587
"50",74.5034693006797,77.3076478269518,65.0869110881193,35.8060245511254,74.9637063255044
"51",43.0128091755874,47.1906549574432,43.9200183991601,50.4037893925143,46.9027478027048
"52",69.5089777674785,63.1868066701631,63.103267602289,71.60892917128,57.7734093721515
"53",58.3290030942681,57.730966119913,64.5582856246164,61.3477894118288,59.4690904166101
"54",57.0503825686719,67.2736234719687,62.5758883086535,74.0347946178028,68.3003914443458
"55",50.0837234936832,54.1113316063371,41.1931200338114,48.877085418888,57.3967961619891
"56",50.0601280888103,57.7753305918611,59.666149468101,59.0848747805233,63.2150024240998
"57",0,0,0,0,0
"58",58.088552051929,55.7494391672985,64.9385775219312,61.2664156856913,63.5998664165929
"59",57.9621518904499,64.5307374944682,59.2234073226888,49.2476557031665,57.5011788965012
"60",27.6829177292594,26.0824326707513,20.3501386366382,20.5253651483348,21.7719794571199
"61",64.36783459273,64.1367307874523,61.8578742040802,53.6464225359959,64.0521947028525
"62",52.6087802150413,61.0374547200138,51.8850617066142,54.4296008129781,50.4012888847396
"63",90.1375342241302,101.239878361579,92.8968786363672,103.980707328769,90.8920160284568
"64",55.7144171185927,59.17005560679,51.2221284411196,42.6908750248491,53.6472880879308
"65",47.2385391376304,56.1633999995459,46.6397887751354,50.165398596287,52.3033547997228
"66",52.82478075648,57.3887483523974,60.7881780879402,84.8919498500543,44.1306797973722
"67",0,0,0,0,0
"68",60.6643958740049,59.7956145665829,58.9793597710864,57.9523878828037,55.7594930499237
"69",48.0417798307152,52.3453570173354,52.4307094020509,53.1112482358788,49.1088191817321
"70",66.1643961491799,65.8732494586678,58.2117342430227,73.8391881638619,72.3457726126276
"71",48.6143037253707,53.7120258553972,63.2364599215036,65.7354113849127,58.0297314836092
"72",63.2906912404644,67.1751663997743,65.6635199568708,69.0792412128127,64.9570731157313
"73",50.2808804620698,50.0148758879258,43.087110370921,42.4831043793733,34.6914502085858
"74",58.1947988981669,60.4857836909734,65.813504509312,68.4357652806067,67.3910552011322
"75",47.5157813370778,54.889708074747,49.6032823398912,62.1786496050026,48.897025393884
"76",62.3464597035293,61.4179258102298,60.9292443934196,66.88452937816,71.6846953483891
"77",58.3582944470637,61.9997189201706,62.8114256439604,70.284101201865,55.6786730065625
"78",51.0289711848175,54.5487961030461,54.8603147586907,47.6104443735961,57.0755694642288
"79",50.8323452388294,47.2595056644067,39.6049039027235,29.2797114667611,51.2725847675269
