"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"1",4.66830466830467,4.24628450106157,13.5782747603834,4.54545454545455,38.8739946380697
"2",0,0,0,0,0
"3",6.75675675675676,7.64331210191083,30.3514376996805,18.1818181818182,42.8954423592493
"4",11.3022113022113,11.3588110403397,27.1565495207668,29.5454545454545,53.6193029490617
"5",30.8353808353808,28.9808917197452,47.1246006389776,50,67.0241286863271
"6",0,0.106157112526539,0,0,0
"7",6.51105651105651,7.32484076433121,23.1629392971246,18.1818181818182,53.6193029490617
"8",7.98525798525798,11.1464968152866,24.7603833865815,15.9090909090909,48.2573726541555
"9",0,0,0,0,0
"10",4.17690417690418,4.35244161358811,10.3833865814696,0,21.4477211796247
"11",0,0,0,0,0
"12",6.51105651105651,5.30785562632696,23.961661341853,20.4545454545455,49.597855227882
"13",6.63390663390663,9.97876857749469,27.1565495207668,31.8181818181818,53.6193029490617
"14",16.953316953317,19.6390658174098,43.1309904153355,47.7272727272727,54.9597855227882
"15",6.26535626535627,6.58174097664544,19.9680511182109,11.3636363636364,46.916890080429
"16",12.8992628992629,12.5265392781316,38.3386581469649,15.9090909090909,65.6836461126005
"17",0,0,0,0,0
"18",0,0,0,0,0
"19",10.8108108108108,9.76645435244161,23.961661341853,27.2727272727273,61.6621983914209
"20",5.52825552825553,5.30785562632696,20.7667731629393,18.1818181818182,45.5764075067024
"21",9.82800982800983,14.0127388535032,37.5399361022364,27.2727272727273,50.9383378016086
"22",28.7469287469287,26.963906581741,59.1054313099042,38.6363636363636,65.6836461126005
"23",6.51105651105651,4.98938428874735,23.961661341853,9.09090909090909,48.2573726541555
"24",3.56265356265356,5.09554140127389,18.370607028754,15.9090909090909,41.5549597855228
"25",7.002457002457,8.70488322717622,24.7603833865815,20.4545454545455,56.3002680965147
"26",8.35380835380835,7.32484076433121,30.3514376996805,22.7272727272727,40.2144772117963
"27",4.05405405405405,5.30785562632696,23.1629392971246,4.54545454545455,38.8739946380697
"28",0,0,0,0,0
"29",0,0,0,0,0
"30",9.58230958230958,9.87261146496815,30.3514376996805,18.1818181818182,45.5764075067024
"31",4.91400491400491,5.20169851380042,27.1565495207668,9.09090909090909,48.2573726541555
"32",4.54545454545455,4.14012738853503,14.3769968051118,9.09090909090909,37.5335120643432
"33",7.86240786240786,7.43099787685775,24.7603833865815,20.4545454545455,41.5549597855228
"34",3.56265356265356,5.52016985138004,17.5718849840256,13.6363636363636,28.1501340482574
"35",6.38820638820639,9.66029723991507,31.1501597444089,15.9090909090909,41.5549597855228
"36",8.35380835380835,10.9341825902335,31.9488817891374,36.3636363636364,58.9812332439678
"37",9.45945945945946,7.85562632696391,23.961661341853,29.5454545454545,42.8954423592493
"38",3.56265356265356,3.92781316348195,16.7731629392971,4.54545454545455,41.5549597855228
"39",2.7027027027027,4.24628450106157,16.7731629392971,20.4545454545455,28.1501340482574
"40",7.98525798525798,6.90021231422505,24.7603833865815,29.5454545454545,46.916890080429
"41",6.38820638820639,5.20169851380042,30.3514376996805,11.3636363636364,56.3002680965147
"42",11.9164619164619,10.828025477707,20.7667731629393,27.2727272727273,45.5764075067024
"43",0,0,0,0,0
"44",7.002457002457,7.43099787685775,31.1501597444089,22.7272727272727,41.5549597855228
"45",3.43980343980344,3.71549893842887,16.7731629392971,11.3636363636364,38.8739946380697
"46",2.45700245700246,2.86624203821656,14.3769968051118,18.1818181818182,34.8525469168901
"47",3.31695331695332,3.39702760084926,15.9744408945687,2.27272727272727,36.1930294906166
"48",6.26535626535627,7.43099787685775,19.9680511182109,18.1818181818182,24.1286863270778
"49",5.77395577395577,6.36942675159236,18.370607028754,15.9090909090909,49.597855227882
"50",7.49385749385749,9.34182590233546,20.7667731629393,20.4545454545455,45.5764075067024
"51",5.65110565110565,9.34182590233546,17.5718849840256,4.54545454545455,53.6193029490617
"52",6.01965601965602,7.43099787685775,25.5591054313099,20.4545454545455,53.6193029490617
"53",17.0761670761671,14.5435244161359,38.3386581469649,27.2727272727273,60.3217158176944
"54",3.80835380835381,2.54777070063694,16.7731629392971,9.09090909090909,28.1501340482574
"55",10.5651105651106,11.1464968152866,29.5527156549521,22.7272727272727,48.2573726541555
"56",2.33415233415233,3.29087048832272,12.779552715655,11.3636363636364,34.8525469168901
"57",0,0,0,0,0
"58",4.05405405405405,5.73248407643312,19.9680511182109,11.3636363636364,41.5549597855228
"59",5.40540540540541,6.58174097664544,23.1629392971246,15.9090909090909,45.5764075067024
"60",4.91400491400491,6.68789808917197,32.7476038338658,6.81818181818182,60.3217158176944
"61",6.38820638820639,6.4755838641189,22.3642172523962,15.9090909090909,49.597855227882
"62",3.68550368550369,4.03397027600849,27.1565495207668,11.3636363636364,48.2573726541555
"63",5.40540540540541,6.15711252653928,15.9744408945687,13.6363636363636,34.8525469168901
"64",6.01965601965602,6.68789808917197,18.370607028754,4.54545454545455,37.5335120643432
"65",5.28255528255528,6.58174097664544,23.1629392971246,29.5454545454545,37.5335120643432
"66",5.28255528255528,4.45859872611465,21.5654952076677,11.3636363636364,38.8739946380697
"67",0,0,0,0,0
"68",5.8968058968059,6.36942675159236,26.3578274760383,11.3636363636364,46.916890080429
"69",5.03685503685504,5.73248407643312,17.5718849840256,18.1818181818182,34.8525469168901
"70",13.2678132678133,11.6772823779193,32.7476038338658,27.2727272727273,45.5764075067024
"71",4.79115479115479,6.05095541401274,16.7731629392971,22.7272727272727,52.2788203753351
"72",2.33415233415233,3.39702760084926,12.779552715655,4.54545454545455,44.2359249329759
"73",10.8108108108108,11.0403397027601,36.741214057508,18.1818181818182,53.6193029490617
"74",6.26535626535627,4.45859872611465,19.1693290734824,18.1818181818182,42.8954423592493
"75",4.66830466830467,6.58174097664544,23.1629392971246,18.1818181818182,42.8954423592493
"76",5.77395577395577,8.3864118895966,28.7539936102236,11.3636363636364,44.2359249329759
"77",7.24815724815725,7.53715498938429,24.7603833865815,13.6363636363636,58.9812332439678
"78",8.96805896805897,8.3864118895966,30.3514376996805,27.2727272727273,45.5764075067024
"79",9.7051597051597,9.97876857749469,26.3578274760383,22.7272727272727,54.9597855227882
"80",2.45700245700246,3.92781316348195,10.3833865814696,15.9090909090909,40.2144772117963
"81",5.52825552825553,7.43099787685775,26.3578274760383,25,53.6193029490617
"82",4.66830466830467,6.36942675159236,18.370607028754,11.3636363636364,60.3217158176944
"83",2.57985257985258,3.82165605095541,21.5654952076677,9.09090909090909,41.5549597855228
"84",5.28255528255528,4.35244161358811,20.7667731629393,9.09090909090909,38.8739946380697
"85",3.56265356265356,4.77707006369427,15.1757188498403,9.09090909090909,28.1501340482574
"86",7.86240786240786,7.53715498938429,19.1693290734824,22.7272727272727,56.3002680965147
"87",0,0,0,0,0
"88",3.68550368550369,4.98938428874735,18.370607028754,9.09090909090909,42.8954423592493
"89",3.31695331695332,4.67091295116773,21.5654952076677,11.3636363636364,44.2359249329759
"90",7.49385749385749,9.447983014862,21.5654952076677,22.7272727272727,46.916890080429
"91",0,0,0,0,0
"92",0,0,0,0,0
"93",0,0,0,0,0
"94",2.33415233415233,3.60934182590234,7.98722044728434,9.09090909090909,37.5335120643432
"95",4.2997542997543,4.98938428874735,23.1629392971246,15.9090909090909,32.171581769437
"96",6.38820638820639,6.90021231422505,31.9488817891374,22.7272727272727,49.597855227882
"97",0,0,0,0,0
"98",4.42260442260442,4.45859872611465,15.9744408945687,4.54545454545455,40.2144772117963
"99",3.80835380835381,3.39702760084926,20.7667731629393,20.4545454545455,40.2144772117963
