"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",146,62,333,94,125,44,75
"2",147,62,324,94,125,44,75
"3",161,62,358,94,125,44,75
"4",752,62,847,94,125,44,75
"5",166,62,350,94,125,44,75
"6",197,62,385,93,124,44,74
"7",752,62,847,94,125,44,75
"8",751,62,847,94,125,44,75
"9",751,62,846,94,125,44,75
"10",201,62,369,94,125,44,75
"11",228,62,367,94,125,44,75
"12",752,62,847,94,125,44,75
"13",189,62,366,94,125,44,75
"14",140,62,325,94,125,44,75
"15",197,62,347,94,125,44,75
"16",153,62,290,94,125,44,75
"17",170,62,360,94,125,44,75
"18",752,62,847,94,125,44,75
"19",752,62,847,94,125,44,75
"20",751,62,846,94,125,44,75
"21",752,62,847,94,125,44,75
"22",149,62,307,94,125,44,75
"23",152,62,309,94,125,44,75
"24",174,62,340,94,125,44,75
"25",751,62,846,94,125,44,75
"26",750,62,845,94,125,44,75
"27",751,62,847,94,125,44,75
"28",752,62,847,94,125,44,75
"29",198,62,362,94,125,44,75
"30",752,62,847,94,125,44,75
"31",751,62,847,94,125,44,75
"32",752,62,847,94,125,44,75
"33",156,62,359,94,125,44,75
"34",243,62,424,94,125,44,75
"35",189,62,366,94,125,44,75
"36",155,62,342,94,125,44,75
"37",743,62,843,94,125,44,75
"38",752,62,847,94,125,44,75
"39",752,62,846,94,125,44,75
"40",752,62,847,94,125,44,75
"41",752,62,847,94,125,44,75
"42",183,62,387,94,125,44,75
"43",751,62,846,94,125,44,75
"44",751,62,847,94,125,44,75
"45",200,60,359,91,125,41,74
"46",750,62,847,94,125,44,75
"47",202,62,374,94,125,43,75
"48",752,62,847,94,125,44,75
"49",149,62,312,94,125,44,75
"50",752,62,847,94,125,44,75
"51",183,62,394,94,125,44,75
"52",751,62,847,94,125,44,75
"53",752,62,843,94,125,44,75
"54",752,62,847,94,125,44,75
"55",751,62,847,94,125,44,75
"56",185,62,352,94,125,44,75
"57",182,62,372,94,125,44,75
"58",155,62,334,94,125,44,75
"59",189,62,347,94,125,44,75
"60",752,62,847,94,125,44,75
"61",216,61,401,94,123,43,75
"62",190,62,355,94,125,44,75
"63",174,49,332,84,106,37,66
"64",752,62,847,94,125,44,75
"65",752,62,847,94,125,44,75
"66",752,62,847,94,125,44,75
"67",749,62,846,94,125,44,75
"68",751,62,841,94,125,44,75
"69",752,62,847,94,125,44,75
"70",157,62,303,94,125,44,75
"71",166,62,344,94,125,44,75
"72",752,62,847,94,125,44,75
"73",752,62,847,94,125,44,75
"74",193,62,385,94,125,44,75
"75",752,62,847,94,125,44,75
"76",752,62,847,94,125,44,75
"77",752,62,847,94,125,44,75
"78",752,62,847,94,125,44,75
"79",158,62,310,94,125,44,75
"80",752,62,847,94,125,44,75
"81",172,62,386,94,125,44,75
"82",146,62,317,94,125,44,75
"83",752,62,847,94,125,44,75
"84",751,62,847,94,125,44,75
"85",235,62,368,94,125,44,75
"86",752,62,847,94,125,44,75
"87",182,62,378,94,125,44,75
"88",752,62,847,94,125,44,75
"89",141,62,312,94,125,44,75
"90",150,62,335,94,125,44,75
"91",752,62,846,94,125,44,75
"92",217,62,374,94,125,44,75
"93",185,62,378,94,125,44,75
"94",190,61,332,92,124,43,75
"95",154,62,343,94,125,44,75
"96",749,62,844,94,125,44,75
"97",752,62,847,94,125,44,75
"98",752,62,847,94,125,44,75
"99",180,62,341,94,125,44,75
"100",752,62,846,94,125,44,75
"101",716,62,819,94,125,44,75
"102",751,62,846,94,125,44,75
"103",201,62,337,94,125,44,75
"104",183,62,365,94,125,44,75
"105",751,62,847,94,125,44,75
"106",161,61,361,94,125,44,74
"107",163,62,342,94,125,44,75
"108",166,60,326,93,120,42,74
"109",153,62,328,94,125,44,75
"110",752,62,847,94,125,44,75
"111",166,62,371,94,125,44,75
"112",752,62,847,94,125,44,75
"113",188,62,355,94,125,44,75
"114",752,62,846,94,125,44,75
"115",752,62,847,94,125,44,75
"116",752,62,847,94,125,44,75
"117",752,62,847,94,125,44,75
"118",751,62,847,94,125,44,75
"119",168,62,348,94,125,44,75
"120",185,62,345,94,125,44,75
"121",752,62,847,94,125,44,75
"122",209,62,414,94,125,44,75
"123",155,62,317,94,125,44,75
"124",174,62,341,94,125,44,75
"125",170,62,358,94,125,44,75
"126",749,62,846,94,125,44,75
"127",187,62,375,94,125,44,75
"128",164,62,325,94,125,44,75
"129",153,62,345,94,125,44,75
"130",752,62,847,94,125,44,75
"131",752,62,847,94,125,44,75
"132",162,62,332,94,125,44,75
"133",200,62,375,94,125,44,75
"134",748,62,843,94,125,44,75
"135",752,62,847,94,125,44,75
"136",205,62,355,94,125,44,75
"137",752,62,847,94,125,44,75
"138",155,62,348,94,125,44,75
"139",166,62,357,94,125,44,75
"140",165,62,331,94,125,44,75
"141",752,62,847,94,125,44,75
"142",152,62,320,94,122,44,75
"143",155,62,340,94,125,44,75
"144",752,62,847,94,125,44,75
"145",749,62,843,94,125,44,75
"146",752,62,847,94,125,44,75
"147",752,62,847,94,125,44,75
"148",159,62,360,93,125,44,75
"149",752,62,847,94,125,44,75
"150",752,62,847,94,125,44,75
"151",750,62,847,94,125,44,75
"152",752,62,845,94,125,44,75
"153",752,62,847,94,125,44,75
"154",202,62,363,94,125,44,75
"155",211,62,378,94,125,44,75
"156",751,62,847,94,125,44,75
"157",751,62,847,94,125,44,75
"158",193,62,389,94,125,44,75
"159",752,62,847,94,125,44,75
"160",750,62,847,94,125,44,75
"161",175,62,344,94,125,44,75
"162",752,62,847,94,125,44,75
"163",752,62,847,94,125,44,75
"164",155,62,346,94,125,44,75
"165",148,62,334,94,125,44,75
"166",752,62,847,94,125,44,75
"167",169,62,328,94,125,44,75
