"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",3,0,6,0,0,0,0
"2",0,0,0,0,0,0,0
"3",6,0,4,0,0,0,0
"4",7,0,7,0,0,0,0
"5",0,0,0,0,0,0,0
"6",6,0,6,0,0,0,0
"7",6,0,5,0,0,0,0
"8",5,0,7,0,0,0,0
"9",0,0,0,0,0,0,0
"10",6,0,7,0,0,0,0
"11",0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0
"13",6,0,5,0,0,0,0
"14",0,0,0,0,0,0,0
"15",6,0,4,0,0,0,0
"16",4,0,2,0,0,0,0
"17",6,0,3,0,0,0,0
"18",6,0,5,0,0,0,0
"19",0,0,1,0,0,0,0
"20",4,0,6,0,0,0,0
"21",7,0,4,0,0,0,0
"22",6,0,4,0,0,0,0
"23",4,0,6,0,0,0,0
"24",4,0,3,0,0,0,0
"25",4,0,4,0,0,0,0
"26",6,0,7,0,0,0,0
"27",0,0,0,0,0,0,0
"28",5,0,6,0,0,0,0
"29",0,0,0,0,0,0,0
"30",5,0,3,0,0,0,0
"31",0,0,0,0,0,0,0
"32",4,0,4,0,0,0,0
"33",0,0,0,0,0,0,0
"34",4,0,6,0,0,0,0
"35",0,0,0,0,0,0,0
"36",3,0,7,0,0,0,0
"37",0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0
"39",3,0,4,0,0,0,0
"40",0,0,0,0,0,0,0
"41",3,0,10,0,0,0,0
"42",4,0,5,0,0,0,0
"43",0,0,0,0,0,0,0
"44",6,0,7,0,1,0,0
"45",5,0,5,0,0,0,0
"46",4,0,8,0,0,0,0
"47",7,0,5,0,0,0,0
"48",9,0,10,0,0,0,0
"49",6,0,4,0,0,0,0
"50",6,0,5,0,0,0,0
"51",4,0,3,0,0,0,0
"52",5,0,5,0,0,0,0
"53",0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0
"55",2,0,5,0,0,0,0
"56",0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0
"58",9,1,5,0,1,0,1
"59",7,0,8,0,0,0,0
"60",9,0,3,0,0,0,0
"61",5,0,6,0,0,0,0
"62",0,0,0,0,0,0,0
"63",6,0,3,0,0,0,0
"64",0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0
"66",6,0,5,0,0,0,0
"67",6,0,4,0,0,0,0
"68",0,0,0,0,0,0,0
"69",0,0,0,0,0,0,0
"70",0,0,0,0,0,0,0
"71",5,0,8,0,0,0,0
"72",5,0,6,0,0,0,0
"73",0,0,0,0,0,0,0
"74",9,0,7,0,0,0,0
"75",0,0,0,0,0,0,0
"76",7,0,5,0,0,0,0
"77",7,0,5,0,0,0,0
"78",0,0,0,0,0,0,0
"79",5,0,3,0,0,0,0
"80",0,0,0,0,0,0,0
"81",5,0,5,0,0,0,0
"82",0,0,0,0,0,0,0
"83",6,0,7,0,0,0,0
"84",5,0,4,0,0,0,0
"85",5,0,4,0,0,0,0
"86",7,0,5,0,0,0,0
"87",7,0,6,0,0,0,0
"88",0,0,0,0,0,0,0
"89",5,0,4,0,0,0,0
"90",6,0,6,0,0,0,0
"91",6,0,4,0,0,0,0
"92",0,0,0,0,0,0,0
"93",8,0,6,0,4,2,2
"94",4,0,5,0,0,0,0
"95",0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0
"99",7,2,8,1,2,1,1
"100",0,0,0,0,0,0,0
"101",4,0,4,0,0,0,0
"102",4,0,5,0,0,0,0
"103",5,0,4,0,0,0,0
"104",4,0,4,0,0,0,0
"105",0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0
"107",5,0,5,0,0,0,0
"108",5,0,4,0,0,0,0
"109",0,0,0,0,0,0,0
"110",3,0,6,0,0,0,0
"111",0,0,0,0,0,0,0
"112",5,0,4,0,0,0,0
"113",0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0
"115",11,0,5,0,0,0,0
"116",7,1,7,0,1,0,0
"117",0,0,0,0,0,0,0
"118",0,0,0,0,0,0,0
"119",0,0,0,0,0,0,0
"120",4,0,4,0,0,0,0
"121",4,1,3,0,3,1,2
"122",5,0,5,0,0,0,0
"123",0,0,0,0,0,0,0
"124",0,0,0,0,0,0,0
"125",0,0,0,0,0,0,0
"126",5,0,6,0,0,0,0
"127",0,0,0,0,0,0,0
"128",4,0,7,0,0,0,0
"129",1,0,0,0,0,0,0
"130",4,0,5,0,0,0,0
"131",0,0,0,0,0,0,0
"132",6,0,8,0,0,0,0
"133",0,0,0,0,0,0,0
"134",4,0,5,0,0,0,0
"135",5,0,7,0,0,0,0
"136",9,0,6,0,0,0,0
"137",0,0,0,0,0,0,0
"138",0,0,0,0,0,0,0
"139",0,0,0,0,0,0,0
"140",0,0,0,0,0,0,0
"141",3,0,5,0,0,0,0
"142",7,0,5,0,0,0,0
"143",5,0,8,0,0,0,0
"144",7,0,6,0,0,0,0
"145",7,0,4,0,0,0,0
"146",8,0,6,0,0,0,0
"147",8,0,4,0,0,0,0
"148",0,0,0,0,0,0,0
"149",0,0,0,0,0,0,0
