"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"294",0,0,1,0,0,0,0
"295",0,0,0,0,0,0,0
"296",0,0,1,0,0,0,0
"297",0,0,2,0,0,0,0
"298",2,0,1,0,0,0,0
"299",0,0,1,0,0,0,0
"300",1,0,1,0,0,0,0
"301",0,0,1,0,0,0,0
"302",0,0,1,0,0,0,0
"303",0,0,1,0,0,0,0
"304",0,0,1,0,0,0,0
"305",0,0,2,0,0,0,0
"306",0,0,1,0,0,0,0
"307",0,0,0,0,0,0,0
"308",1,0,1,0,0,0,0
"309",0,0,2,0,0,0,0
"310",1,0,1,0,0,0,0
"311",0,0,0,0,0,0,0
"312",0,0,1,0,0,0,0
"313",0,0,2,0,0,0,0
"314",0,0,1,0,0,0,0
"315",0,0,2,0,0,0,0
"316",0,0,1,0,0,0,0
"317",0,0,1,0,0,0,0
"318",0,0,2,0,0,0,0
"319",1,0,1,0,0,0,0
"320",0,0,1,0,0,0,0
"321",0,0,1,0,0,0,0
"322",0,0,1,0,0,0,0
"323",0,0,1,0,0,0,0
"324",0,0,1,0,0,0,0
"325",0,0,1,0,0,0,0
"326",0,0,1,0,0,0,0
"327",0,0,1,0,0,0,0
"328",0,0,0,0,0,0,0
"329",0,0,1,0,0,0,0
"330",1,0,1,0,0,0,0
"331",0,0,1,0,0,0,0
"332",0,0,1,0,0,0,0
"333",0,0,2,0,0,0,0
"334",0,0,2,0,0,0,0
"335",0,0,1,0,0,0,0
"336",0,0,1,0,0,0,0
"337",0,0,1,0,0,0,0
"338",1,0,1,0,0,0,0
"339",0,0,0,0,0,0,0
"340",0,0,1,0,0,0,0
"341",1,0,2,0,0,0,0
"342",0,0,1,0,0,0,0
"343",0,0,0,0,0,0,0
"344",1,0,1,0,0,0,0
"345",0,0,1,0,0,0,0
"346",1,0,1,0,0,0,0
"347",0,0,0,0,0,0,0
"348",0,0,1,0,0,0,0
"349",2,0,2,0,0,0,0
"350",0,0,1,0,0,0,0
"351",0,0,1,0,0,0,0
"352",0,0,1,0,0,0,0
"353",0,0,1,0,0,0,0
"354",0,0,1,0,0,0,0
"355",3,0,2,0,0,0,0
"356",0,0,0,0,0,0,0
"357",0,0,1,0,0,0,0
"358",0,0,1,0,0,0,0
"359",0,0,2,0,0,0,0
"360",0,0,1,0,0,0,0
"361",0,0,1,0,0,0,0
"362",0,0,1,0,0,0,0
"363",0,0,1,0,0,0,0
"364",1,0,2,0,0,0,0
"365",2,0,1,0,0,0,0
"366",0,0,1,0,0,0,0
"367",0,0,1,0,0,0,0
"368",0,0,1,0,0,0,0
"369",0,0,1,0,0,0,0
"370",0,0,1,0,0,0,0
"371",0,0,1,0,0,0,0
"372",0,0,1,0,0,0,0
"373",0,0,1,0,0,0,0
"374",0,0,2,0,0,0,0
"375",1,0,1,0,0,0,0
"376",0,0,1,0,0,0,0
"377",0,0,1,0,0,0,0
"378",1,0,1,0,0,0,0
"379",0,0,1,0,0,0,0
"380",0,0,1,0,0,0,0
"381",0,0,1,0,0,0,0
"382",2,0,3,0,0,0,0
"383",2,0,3,0,0,0,0
"384",1,0,2,0,0,0,0
"385",0,0,0,0,0,0,0
"386",0,0,0,0,0,0,0
"387",2,0,2,0,0,0,0
"388",0,0,1,0,0,0,0
"389",0,0,1,0,0,0,0
"390",0,0,0,0,0,0,0
"391",0,0,1,0,0,0,0
"392",0,0,1,0,0,0,0
"393",0,0,1,0,0,0,0
"394",2,0,2,0,0,0,0
"395",0,0,0,0,0,0,0
"396",0,0,1,0,0,0,0
"397",0,0,1,0,0,0,0
"398",4,0,2,0,0,0,0
"399",1,0,2,0,0,0,0
"400",2,0,2,0,0,0,0
"401",0,0,1,0,0,0,0
"402",0,0,1,0,0,0,0
"403",0,0,1,0,0,0,0
"404",0,0,1,0,0,0,0
"405",3,0,1,0,0,0,0
"406",1,0,0,0,0,0,0
"407",0,0,1,0,0,0,0
"408",0,0,1,0,0,0,0
"409",3,0,1,0,0,0,0
"410",3,0,2,0,0,0,0
"411",2,0,1,0,0,0,0
"412",0,0,1,0,0,0,0
"413",0,0,1,0,0,0,0
"414",1,0,1,0,0,0,0
"415",2,0,1,0,0,0,0
"416",7,0,2,0,0,0,0
"417",5,0,1,0,0,0,0
"418",0,0,1,0,0,0,0
"419",1,0,1,0,0,0,0
"420",5,0,5,0,0,0,0
"421",0,0,1,0,0,0,0
"422",1,0,2,0,0,0,0
"423",1,0,0,0,0,0,0
"424",1,0,1,0,0,0,0
"425",4,0,2,0,0,0,0
"426",4,0,2,0,0,0,0
"427",0,0,1,0,0,0,0
"428",2,0,1,0,0,0,0
"429",0,0,1,0,0,0,0
"430",0,0,1,0,0,0,0
"431",1,0,1,0,0,0,0
"432",0,0,1,0,0,0,0
"433",0,0,0,0,0,0,0
"434",0,0,1,0,0,0,0
"435",0,0,1,0,0,0,0
"436",2,0,2,0,0,0,0
"437",0,0,1,0,0,0,0
"438",0,0,0,0,0,0,0
"439",1,0,1,0,0,0,0
"440",2,0,1,0,0,0,0
"441",0,0,1,0,0,0,0
"442",3,0,2,0,0,0,0
"443",1,0,1,0,0,0,0
"444",0,0,1,0,0,0,0
"445",0,0,1,0,0,0,0
"446",0,0,0,0,0,0,0
"447",0,0,1,0,0,0,0
"448",2,0,1,0,0,0,0
"449",0,0,1,0,0,0,0
"450",0,0,1,0,0,0,0
"451",0,0,1,0,0,0,0
"452",0,0,1,0,0,0,0
"453",0,0,1,0,0,0,0
"454",0,0,1,0,0,0,0
"455",0,0,1,0,0,0,0
"456",0,0,1,0,0,0,0
"457",2,0,1,0,0,0,0
"458",0,0,1,0,0,0,0
"459",0,0,1,0,0,0,0
"460",1,0,1,0,0,0,0
"461",0,0,1,0,0,0,0
"462",0,0,0,0,0,0,0
"463",0,0,0,0,0,0,0
"464",0,0,1,0,0,0,0
"465",0,0,1,0,0,0,0
"466",1,0,2,0,0,0,0
"467",0,0,1,0,0,0,0
"468",2,0,1,0,0,0,0
"469",0,0,2,0,0,0,0
"470",0,0,1,0,0,0,0
"471",0,0,1,0,0,0,0
"472",0,0,1,0,0,0,0
"473",0,0,1,0,0,0,0
"474",0,0,1,0,0,0,0
"475",0,0,1,0,0,0,0
"476",0,0,0,0,0,0,0
"477",2,0,2,0,0,0,0
"478",0,0,1,0,0,0,0
"479",1,0,1,0,0,0,0
"480",3,0,2,0,0,0,0
"481",0,0,1,0,0,0,0
"482",1,0,0,0,0,0,0
"483",0,0,2,0,0,0,0
"484",0,0,1,0,0,0,0
"485",0,0,1,0,0,0,0
"486",0,0,1,0,0,0,0
"487",0,0,1,0,0,0,0
"488",1,0,1,0,0,0,0
"489",1,0,1,0,0,0,0
"490",0,0,1,0,0,0,0
"491",1,0,1,0,0,0,0
"492",0,0,1,0,0,0,0
"493",1,0,1,0,0,0,0
"494",0,0,1,0,0,0,0
"495",1,0,1,0,0,0,0
"496",0,0,1,0,0,0,0
"497",2,0,2,0,0,0,0
"498",1,0,1,0,0,0,0
"499",0,0,1,0,0,0,0
"500",0,0,1,0,0,0,0
"501",0,0,1,0,0,0,0
"502",0,0,1,0,0,0,0
"503",0,0,0,0,0,0,0
"504",2,0,1,0,0,0,0
"505",0,0,1,0,0,0,0
"506",1,0,2,0,0,0,0
"507",0,0,1,0,0,0,0
"508",0,0,1,0,0,0,0
"509",0,0,1,0,0,0,0
"510",3,0,1,0,0,0,0
"511",2,0,1,0,0,0,0
"512",0,0,1,0,0,0,0
"513",0,0,1,0,0,0,0
"514",1,0,1,0,0,0,0
"515",0,0,1,0,0,0,0
"516",0,0,1,0,0,0,0
"517",0,0,1,0,0,0,0
"518",0,0,0,0,0,0,0
"519",4,0,2,0,0,0,0
"520",2,0,2,0,0,0,0
"521",0,0,2,0,0,0,0
"522",3,0,2,0,0,0,0
"523",1,0,1,0,0,0,0
"524",0,0,1,0,0,0,0
"525",0,0,0,0,0,0,0
"526",0,0,1,0,0,0,0
"527",0,0,1,0,0,0,0
"528",0,0,1,0,0,0,0
"529",1,0,1,0,0,0,0
"530",0,0,0,0,0,0,0
"531",0,0,1,0,0,0,0
"532",0,0,1,0,0,0,0
"533",0,0,2,0,0,0,0
"534",3,0,0,0,0,0,0
"535",1,0,1,0,0,0,0
"536",0,0,1,0,0,0,0
"537",0,0,0,0,0,0,0
"538",0,0,1,0,0,0,0
"539",0,0,2,0,0,0,0
"540",0,0,1,0,0,0,0
"541",0,0,1,0,0,0,0
"542",2,0,1,0,0,0,0
"543",1,0,1,0,0,0,0
"544",2,0,2,0,0,0,0
"545",0,0,2,0,0,0,0
"546",0,0,1,0,0,0,0
"547",1,0,4,0,0,0,0
"548",0,0,1,0,0,0,0
"549",1,0,2,0,0,0,0
"550",0,0,0,0,0,0,0
"551",0,0,1,0,0,0,0
"552",0,0,1,0,0,0,0
"553",0,0,1,0,0,0,0
"554",4,0,3,0,0,0,0
"555",2,0,1,0,0,0,0
"556",2,0,1,0,0,0,0
"557",0,0,0,0,0,0,0
"558",3,0,2,0,0,0,0
"559",0,0,1,0,0,0,0
"560",0,0,1,0,0,0,0
"561",0,0,1,0,0,0,0
"562",0,0,0,0,0,0,0
"563",0,0,1,0,0,0,0
"564",0,0,1,0,0,0,0
"565",0,0,1,0,0,0,0
"566",1,0,1,0,0,0,0
"567",0,0,0,0,0,0,0
"568",0,0,1,0,0,0,0
"569",0,0,1,0,0,0,0
"570",5,0,3,0,0,0,0
"571",2,0,1,0,0,0,0
"572",1,0,1,0,0,0,0
"573",1,0,2,0,0,0,0
"574",0,0,1,0,0,0,0
"575",0,0,0,0,0,0,0
"576",0,0,1,0,0,0,0
"577",0,0,1,0,0,0,0
"578",1,0,2,0,0,0,0
"579",0,0,1,0,0,0,0
"580",0,0,1,0,0,0,0
"581",0,0,2,0,0,0,0
"582",1,0,1,0,0,0,0
"583",6,0,2,0,0,0,0
"584",0,0,1,0,0,0,0
"585",4,0,4,0,0,0,0
"586",2,0,3,0,0,0,0
"587",0,0,1,0,0,0,0
"588",0,0,2,0,0,0,0
"589",0,0,0,0,0,0,0
"590",1,0,0,0,0,0,0
"591",4,0,3,0,0,0,0
"592",0,0,0,0,0,0,0
"593",0,0,1,0,0,0,0
"594",0,0,1,0,0,0,0
"595",0,0,2,0,0,0,0
"596",1,0,2,0,0,0,0
"597",1,0,2,0,0,0,0
"598",1,0,0,0,0,0,0
"599",1,0,1,0,0,0,0
"600",2,0,1,0,0,0,0
"601",0,0,1,0,0,0,0
"602",1,0,2,0,0,0,0
"603",0,0,0,0,0,0,0
"604",0,0,0,0,0,0,0
"605",2,0,1,0,0,0,0
"606",1,0,2,0,0,0,0
"607",0,0,1,0,0,0,0
"608",1,0,2,0,0,0,0
"609",0,0,1,0,0,0,0
"610",0,0,0,0,0,0,0
"611",2,0,3,0,0,0,0
"612",1,0,2,0,0,0,0
"613",0,0,2,0,0,0,0
"614",1,0,1,0,0,0,0
"615",0,0,1,0,0,0,0
"616",1,0,2,0,0,0,0
"617",0,0,0,0,0,0,0
"618",0,0,1,0,0,0,0
"619",5,0,3,0,0,0,0
"620",0,0,1,0,0,0,0
"621",0,0,1,0,0,0,0
"622",0,0,1,0,0,0,0
"623",2,0,2,0,0,0,0
"624",1,0,1,0,0,0,0
"625",1,0,2,0,0,0,0
"626",1,0,1,0,0,0,0
"627",0,0,1,0,0,0,0
"628",0,0,1,0,0,0,0
"629",0,0,1,0,0,0,0
"630",0,0,1,0,0,0,0
"631",0,0,1,0,0,0,0
"632",1,0,1,0,0,0,0
"633",0,0,1,0,0,0,0
"634",0,0,2,0,0,0,0
"635",0,0,1,0,0,0,0
"636",1,0,1,0,0,0,0
"637",0,0,0,0,0,0,0
"638",0,0,1,0,0,0,0
"639",0,0,1,0,0,0,0
"640",0,0,1,0,0,0,0
"641",0,0,0,0,0,0,0
"642",0,0,0,0,0,0,0
"643",0,0,1,0,0,0,0
"644",0,0,1,0,0,0,0
"645",1,0,1,0,0,0,0
"646",0,0,1,0,0,0,0
"647",1,0,1,0,0,0,0
"648",0,0,1,0,0,0,0
"649",0,0,1,0,0,0,0
"650",0,0,1,0,0,0,0
"651",0,0,2,0,0,0,0
"652",1,0,1,0,0,0,0
"653",3,0,2,0,0,0,0
"654",0,0,1,0,0,0,0
"655",0,0,1,0,0,0,0
"656",0,0,1,0,0,0,0
"657",1,0,1,0,0,0,0
"658",1,0,1,0,0,0,0
"659",1,0,0,0,0,0,0
"660",2,0,1,0,0,0,0
"661",0,0,1,0,0,0,0
"662",2,0,1,0,0,0,0
"663",0,0,1,0,0,0,0
"664",0,0,0,0,0,0,0
"665",0,0,1,0,0,0,0
"666",1,0,3,0,0,0,0
"667",1,0,1,0,0,0,0
"668",1,0,1,0,0,0,0
"669",4,0,2,0,0,0,0
"670",0,0,1,0,0,0,0
"671",1,0,1,0,0,0,0
"672",0,0,1,0,0,0,0
"673",0,0,1,0,0,0,0
"674",0,0,0,0,0,0,0
"675",3,0,2,0,0,0,0
"676",0,0,1,0,0,0,0
"677",1,0,2,0,0,0,0
"678",0,0,1,0,0,0,0
"679",0,0,1,0,0,0,0
"680",0,0,0,0,0,0,0
"681",3,0,2,0,0,0,0
"682",0,0,0,0,0,0,0
"683",0,0,1,0,0,0,0
"684",2,0,1,0,0,0,0
"685",0,0,1,0,0,0,0
"686",0,0,2,0,0,0,0
"687",0,0,1,0,0,0,0
"688",0,0,1,0,0,0,0
"689",0,0,1,0,0,0,0
"690",0,0,1,0,0,0,0
"691",0,0,1,0,0,0,0
"692",0,0,0,0,0,0,0
"693",1,0,2,0,0,0,0
"694",0,0,1,0,0,0,0
"695",3,0,2,0,0,0,0
"696",0,0,1,0,0,0,0
"697",0,0,0,0,0,0,0
"698",0,0,1,0,0,0,0
"699",0,0,1,0,0,0,0
"700",0,0,1,0,0,0,0
"701",0,0,2,0,0,0,0
"702",2,0,1,0,0,0,0
"703",1,0,1,0,0,0,0
"704",0,0,1,0,0,0,0
"705",0,0,1,0,0,0,0
"706",0,0,1,0,0,0,0
"707",2,0,1,0,0,0,0
"708",0,0,1,0,0,0,0
"709",0,0,0,0,0,0,0
"710",0,0,1,0,0,0,0
"711",0,0,1,0,0,0,0
"712",0,0,0,0,0,0,0
"713",0,0,1,0,0,0,0
"714",0,0,1,0,0,0,0
"715",0,0,1,0,0,0,0
"716",0,0,1,0,0,0,0
"717",0,0,2,0,0,0,0
"718",1,0,2,0,0,0,0
"719",0,0,1,0,0,0,0
"720",0,0,0,0,0,0,0
"721",1,0,1,0,0,0,0
"722",0,0,1,0,0,0,0
"723",0,0,1,0,0,0,0
"724",0,0,1,0,0,0,0
"725",3,0,2,0,0,0,0
"726",0,0,1,0,0,0,0
"727",2,0,2,0,0,0,0
"728",0,0,1,0,0,0,0
"729",0,0,1,0,0,0,0
"730",1,0,1,0,0,0,0
"731",0,0,2,0,0,0,0
"732",0,0,1,0,0,0,0
"733",0,0,0,0,0,0,0
"734",0,0,0,0,0,0,0
"735",0,0,1,0,0,0,0
"736",3,0,2,0,0,0,0
"737",0,0,1,0,0,0,0
"738",0,0,1,0,0,0,0
"739",1,0,1,0,0,0,0
"740",1,0,2,0,0,0,0
"741",0,0,1,0,0,0,0
"742",1,0,1,0,0,0,0
"743",2,0,3,0,0,0,0
"744",0,0,0,0,0,0,0
"745",0,0,0,0,0,0,0
"746",0,0,1,0,0,0,0
"747",0,0,2,0,0,0,0
"748",0,0,1,0,0,0,0
"749",0,0,1,0,0,0,0
"750",2,0,2,0,0,0,0
"751",0,0,0,0,0,0,0
"752",1,0,2,0,0,0,0
"753",2,0,2,0,0,0,0
"754",1,0,2,0,0,0,0
"755",0,0,1,0,0,0,0
"756",1,0,2,0,0,0,0
"757",0,0,1,0,0,0,0
"758",0,0,1,0,0,0,0
"759",2,0,2,0,0,0,0
"760",0,0,1,0,0,0,0
"761",0,0,1,0,0,0,0
"762",0,0,2,0,0,0,0
"763",1,0,1,0,0,0,0
"764",4,0,6,0,0,0,0
"765",0,0,1,0,0,0,0
"766",0,0,1,0,0,0,0
"767",1,0,1,0,0,0,0
"768",1,0,1,0,0,0,0
"769",1,0,1,0,0,0,0
"770",0,0,1,0,0,0,0
"771",0,0,1,0,0,0,0
"772",0,0,1,0,0,0,0
"773",0,0,1,0,0,0,0
"774",0,0,0,0,0,0,0
"775",1,0,2,0,0,0,0
"776",0,0,1,0,0,0,0
"777",2,0,3,0,0,0,0
"778",3,0,2,0,0,0,0
"779",3,0,3,0,0,0,0
"780",1,0,0,0,0,0,0
"781",0,0,0,0,0,0,0
"782",0,0,1,0,0,0,0
"783",0,0,1,0,0,0,0
"784",0,0,1,0,0,0,0
"785",0,0,0,0,0,0,0
"786",0,0,1,0,0,0,0
"787",0,0,0,0,0,0,0
"788",0,0,2,0,0,0,0
"789",0,0,1,0,0,0,0
"790",0,0,1,0,0,0,0
"791",0,0,0,0,0,0,0
"792",3,0,1,0,0,0,0
"793",1,0,0,0,0,0,0
"794",0,0,1,0,0,0,0
"795",1,0,1,0,0,0,0
"796",1,0,1,0,0,0,0
"797",3,0,5,0,0,0,0
"798",1,0,1,0,0,0,0
"799",0,0,1,0,0,0,0
"800",0,0,0,0,0,0,0
"801",0,0,0,0,0,0,0
"802",0,0,1,0,0,0,0
"803",3,0,2,0,0,0,0
"804",0,0,1,0,0,0,0
"805",0,0,1,0,0,0,0
"806",0,0,1,0,0,0,0
"807",0,0,0,0,0,0,0
"808",0,0,0,0,0,0,0
"809",2,0,1,0,0,0,0
"810",0,0,1,0,0,0,0
"811",0,0,1,0,0,0,0
"812",0,0,2,0,0,0,0
"813",0,0,1,0,0,0,0
