"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",131.628444744125,0,134.813374556522,0,0,0,0
"2",118.147160885317,0,134.084221732156,0,0,0,0
"3",139.981726753812,0,154.732494182291,0,0,0,0
"4",0,0,0,0,0,0,0
"5",138.171117415022,0,134.51578069294,0,0,0,0
"6",110.342480989019,0,129.2561937873,65.8815544132497,58.4221671025391,0,71.8374643914129
"7",0,0,0,0,0,0,0
"8",5.31390766732207,0,0,0,0,0,0
"9",2.81529758574961,0,6.62546288515548,0,0,0,0
"10",128.49406266819,0,153.576161032556,0,0,0,0
"11",160.265984085202,0,161.982382472414,0,0,0,0
"12",0,0,0,0,0,0,0
"13",148.798765898079,0,147.776836963417,0,0,0,0
"14",176.040377199106,0,166.056446498611,0,0,0,0
"15",201.465995735445,0,204.440223231525,0,0,0,0
"16",167.848713537656,0,156.915392190112,0,0,0,0
"17",163.393436324452,0,154.715920898186,0,0,0,0
"18",0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0
"20",13.2374663580389,0,7.27420705326742,0,0,0,0
"21",0,0,0,0,0,0,0
"22",144.176290882815,0,143.690058264566,0,0,0,0
"23",94.8384146980709,0,103.461904471472,0,0,0,0
"24",152.893406209111,0,149.439521388076,0,0,0,0
"25",0.652391629466632,0,1.19290171772665,0,0,0,0
"26",20.6492573140825,0,23.199412415704,0,0,0,0
"27",0.353785883012595,0,0,0,0,0,0
"28",0,0,0,0,0,0,0
"29",124.303230426017,0,118.028773087717,0,0,0,0
"30",0,0,0,0,0,0,0
"31",3.78236796790247,0,0,0,0,0,0
"32",0,0,0,0,0,0,0
"33",122.532744141843,0,109.83598062207,0,0,0,0
"34",134.637583801097,0,140.267179662167,0,0,0,0
"35",182.525070198988,0,168.807756526265,0,0,0,0
"36",99.3474619512558,0,131.382598728102,0,0,0,0
"37",67.1860893886558,0,72.3681687823313,0,0,0,0
"38",0,0,0,0,0,0,0
"39",0,0,3.88911458753616,0,0,0,0
"40",0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0
"42",145.9025336199,0,147.068845247047,0,0,0,0
"43",10.5429131378629,0,4.74693481977867,0,0,0,0
"44",5.6355213018029,0,0,0,0,0,0
"45",121.5664755685,78.7561247167425,138.395621881451,82.4571097306776,0,83.2132431438832,89.2754997350157
"46",23.6945405816812,0,0,0,0,0,0
"47",127.87449446629,0,136.090196615321,0,0,86.7162549143999,0
"48",0,0,0,0,0,0,0
"49",151.026449628026,0,158.641311080532,0,0,0,0
"50",0,0,0,0,0,0,0
"51",212.286659160318,0,205.797965250989,0,0,0,0
"52",7.90520725305037,0,0,0,0,0,0
"53",0,0,22.8270609629682,0,0,0,0
"54",0,0,0,0,0,0,0
"55",8.46135754796795,0,0,0,0,0,0
"56",189.630849066767,0,176.60805561444,0,0,0,0
"57",167.45714340683,0,150.928524396232,0,0,0,0
"58",122.334410167019,0,121.365764192492,0,0,0,0
"59",105.253425617971,0,112.919846579431,0,0,0,0
"60",0,0,0,0,0,0,0
"61",184.266598950849,87.2488045220375,155.411850870864,0,88.7928852276247,116.034126851095,0
"62",128.35656397645,0,151.248963567302,0,0,0,0
"63",118.852322139992,113.476699108872,135.751431969903,135.514824297997,124.865721034622,129.403801912694,121.845038965516
"64",0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0
"67",19.0817974719232,0,5.72051010985757,0,0,0,0
"68",11.3182900247369,0,18.2283658093743,0,0,0,0
"69",0,0,0,0,0,0,0
"70",140.573052532888,0,141.840911991765,0,0,0,0
"71",157.34879661836,0,159.163383585945,0,0,0,0
"72",0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0
"74",142.139469374515,0,147.167398702233,0,0,0,0
"75",0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0
"77",0,0,0,0,0,0,0
"78",0,0,0,0,0,0,0
"79",148.932944135092,0,141.436724235535,0,0,0,0
"80",0,0,0,0,0,0,0
"81",170.446964709332,0,179.805652492512,0,0,0,0
"82",102.54095824308,0,114.300996657702,0,0,0,0
"83",0,0,0,0,0,0,0
"84",1.87251097378343,0,0,0,0,0,0
"85",143.945707603992,0,142.196071784507,0,0,0,0
"86",0,0,0,0,0,0,0
"87",118.728290079098,0,116.274567755089,0,0,0,0
"88",0,0,0,0,0,0,0
"89",119.306604346492,0,127.605736438735,0,0,0,0
"90",184.896548993086,0,186.536465837388,0,0,0,0
"91",0,0,4.06155945583532,0,0,0,0
"92",143.097353246028,0,145.298149063345,0,0,0,0
"93",145.340795800563,0,160.553502707455,0,0,0,0
"94",123.830742296096,58.5233891597542,130.908554558052,59.3319665700677,54.757787135959,58.1313730703663,0
"95",144.784153357509,0,143.443803906923,0,0,0,0
"96",15.5974117668485,0,26.0201713940742,0,0,0,0
"97",0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0
"99",118.140021130479,0,128.754927029425,0,0,0,0
"100",0,0,0.903406793093517,0,0,0,0
"101",78.5613532866792,0,96.7774645622538,0,0,0,0
"102",19.3774191435557,0,1.78576210898068,0,0,0,0
"103",218.964951991155,0,154.195100636706,0,0,0,0
"104",143.316702627109,0,141.815196114619,0,0,0,0
"105",19.4002293846975,0,0,0,0,0,0
"106",122.662333704212,40.8601116995709,135.824431490581,0,0,0,48.7999633970998
"107",159.054469851643,0,143.547681041217,0,0,0,0
"108",134.947720563826,26.9734443469585,140.361616624508,16.7214791180194,16.9244696635348,25.3564359595529,14.0701521468515
"109",132.881724915087,0,123.070133963468,0,0,0,0
"110",0,0,0,0,0,0,0
"111",118.446919326798,0,122.308058519002,0,0,0,0
"112",0,0,0,0,0,0,0
"113",118.736470430492,0,124.396513675368,0,0,0,0
"114",0,0,1.73514454115508,0,0,0,0
"115",0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0
"117",0,0,0,0,0,0,0
"118",2.89951498894562,0,0,0,0,0,0
"119",117.829103214498,0,122.777741716314,0,0,0,0
"120",185.469171102999,0,213.080894411789,0,0,0,0
"121",0,0,0,0,0,0,0
"122",172.483422599547,0,167.61664844131,0,0,0,0
"123",134.366035208339,0,136.785453790055,0,0,0,0
"124",137.549050240802,0,152.810374095895,0,0,0,0
"125",167.764008872811,0,151.181193480415,0,0,0,0
"126",20.9197042543366,0,2.96627621064704,0,0,0,0
"127",140.001281941761,0,128.871721527999,0,0,0,0
"128",99.0240184631975,0,112.872272597454,0,0,0,0
"129",157.88002415664,0,167.694940247908,0,0,0,0
"130",0,0,0,0,0,0,0
"131",0,0,0,0,0,0,0
"132",191.339170936223,0,178.548408479936,0,0,0,0
"133",111.412747600833,0,127.344001607595,0,0,0,0
"134",14.7465654934331,0,21.2264837256042,0,0,0,0
"135",0,0,0,0,0,0,0
"136",165.561783791373,0,189.795513306861,0,0,0,0
"137",0,0,0,0,0,0,0
"138",141.165731547001,0,139.499887963115,0,0,0,0
"139",153.91529560617,0,154.485383017261,0,0,0,0
"140",117.103718133085,0,115.780937406418,0,0,0,0
"141",0,0,0,0,0,0,0
"142",146.955757357308,0,135.524755168015,0,64.5576175049769,0,0
"143",153.854607568365,0,149.053019751314,0,0,0,0
"144",0,0,0,0,0,0,0
"145",17.9156582718491,0,6.31787485001293,0,0,0,0
"146",0,0,0,0,0,0,0
"147",0,0,0,0,0,0,0
"148",108.363287342127,0,105.149979433985,49.6391406874717,0,0,0
"149",0,0,0,0,0,0,0
"150",0,0,0,0,0,0,0
"151",3.68612062471165,0,0,0,0,0,0
"152",0,0,6.44821108105545,0,0,0,0
"153",0,0,0,0,0,0,0
"154",147.930724114221,0,146.213108110088,0,0,0,0
"155",126.854201904175,0,120.808988954822,0,0,0,0
"156",22.9414514624489,0,0,0,0,0,0
"157",3.6121953516542,0,0,0,0,0,0
"158",105.712038926114,0,113.503772192306,0,0,0,0
"159",0,0,0,0,0,0,0
"160",5.44785065124011,0,0,0,0,0,0
"161",139.331838411184,0,133.189787488658,0,0,0,0
"162",0,0,0,0,0,0,0
"163",0,0,0,0,0,0,0
"164",124.188390502987,0,110.838787410787,0,0,0,0
"165",120.918246584401,0,132.682538667074,0,0,0,0
"166",0,0,0,0,0,0,0
"167",116.16835764892,0,112.140817548624,0,0,0,0
"168",0,0,0,0,0,0,0
"169",0,0,0,0,0,0,0
"170",130.360496730372,0,129.371076771567,0,0,0,0
"171",174.318237484457,0,195.590512441458,0,0,0,0
"172",0,0,0,0,0,0,0
"173",153.390595548706,0,139.852941843401,0,0,0,0
"174",0,0,0,0,0,0,0
"175",119.74864495415,0,117.913611349033,0,0,0,0
"176",134.391559383865,0,141.015842280756,0,0,0,0
"177",0,0,0,0,0,0,0
"178",0,0,0,0,0,0,0
"179",0,0,0,0,0,0,0
"180",0,0,0,0,0,0,0
"181",5.55924130924691,0,5.48523866644807,0,0,0,0
"182",0,0,0,0,0,0,0
"183",142.988142800621,0,142.370293813204,0,0,0,0
"184",0,0,0,0,0,0,0
"185",123.762574370516,0,120.581068891565,0,0,0,0
"186",0,0,2.59653951384046,0,0,0,0
"187",1.6634005261901,0,0,0,0,0,0
"188",145.654015691304,0,141.106579976971,0,0,0,0
"189",18.7253446938502,0,22.5455639436467,0,0,0,0
"190",0,0,0,0,0,0,0
"191",167.859690107295,0,183.29303426859,0,0,0,0
"192",0,0,0,0,0,0,0
"193",137.517369620886,0,125.19740052185,0,0,0,0
"194",114.262260471724,0,106.553453816718,0,0,0,0
"195",136.617260053782,0,124.64902636579,0,0,0,0
"196",170.366814545,0,147.621849371051,0,0,0,0
"197",0,0,0,0,0,0,0
"198",109.001100801892,0,105.217972394081,0,0,0,0
"199",0,0,0,0,0,0,0
"200",142.30250884185,0,139.325660204167,0,0,0,0
"201",20.1821676763971,0,15.4806690813758,0,0,0,0
"202",106.199904184219,0,113.270677303515,0,0,0,0
"203",127.446909965676,0,125.544437753892,0,0,0,0
"204",0,0,5.5787702053888,0,0,0,0
"205",160.151643889918,0,164.300605118608,0,0,0,0
"206",170.572584289157,200.650867508093,158.302665291042,211.197776839596,232.302402807016,174.04828828633,218.193715219265
"207",23.7233780891883,0,13.7631154603956,0,0,0,0
"208",0,0,0,0,0,0,0
"209",128.008212278861,114.160803349138,141.798798732502,118.597993513412,113.117221850823,125.344017093228,107.313141604973
"210",0.918420176498961,0,10.4802319077333,0,0,0,0
"211",47.1218237936359,0,23.4061585348285,0,0,0,0
"212",0,0,0,0,0,0,0
"213",139.856253266002,0,151.727538380502,0,0,0,0
"214",5.12343926453852,0,0,0,0,0,0
"215",124.707276856042,0,121.338330661232,0,0,0,0
"216",0,0,5.1496540385477,0,0,0,0
"217",165.06052957027,0,161.502265391532,0,0,0,0
"218",0,0,0,0,0,0,0
"219",130.960954675357,0,141.968074782524,0,0,0,43.1721258921838
"220",177.608870521091,0,174.572236815704,0,0,0,0
"221",146.516937300891,0,154.577702907814,0,0,0,0
"222",11.2453596810771,0,0,0,0,0,0
"223",118.092799234005,0,127.495566545602,0,0,0,0
"224",0,0,0,0,0,0,0
"225",0,0,0,0,0,0,0
"226",144.355140619455,0,166.055921772504,0,0,0,0
"227",149.809092939399,0,159.628330532265,0,0,0,0
"228",122.78694637175,0,116.778072862284,0,0,0,0
"229",178.855708905408,0,158.968400280523,0,0,0,0
"230",137.186839764268,0,128.284811751606,0,0,0,0
"231",116.350192445232,0,118.132454828708,0,0,0,0
"232",173.263863416867,0,177.58494846687,0,0,0,0
"233",0,0,0,0,0,0,0
"234",0,0,0,0,0,0,0
"235",0,0,0,0,0,0,0
"236",108.915849556778,17.2315426984676,112.116385134594,0,46.2127773693267,0,0
"237",109.422198442455,0,126.705488609089,0,0,0,0
"238",222.476227333643,0,223.853444345914,0,0,0,0
"239",0,0,0,0,0,0,0
"240",30.182806241951,0,23.1063088126507,0,0,0,0
"241",0,0,0,0,0,0,0
"242",0,0,0,0,0,0,0
"243",145.920247210351,0,136.428938837042,0,0,0,50.5124648541143
"244",0,0,0,0,0,0,0
"245",149.817014851399,0,147.058589775367,0,0,0,0
"246",169.656865038044,0,175.050737213529,0,0,0,0
"247",0,0,0,0,0,0,0
"248",0,0,0,0,0,0,0
"249",20.0858460101432,0,18.1725610426677,0,0,0,0
"250",0,0,0.411793533218467,0,0,0,0
"251",107.571967178421,0,99.4957856357554,0,0,0,0
"252",121.057517849646,0,150.553227307652,0,0,0,0
"253",0,0,0,0,0,0,0
"254",0,0,0,0,0,0,0
"255",0,0,0,0,0,0,0
"256",136.416429157677,0,152.993066988531,0,0,0,0
"257",130.284649758021,0,116.37882774844,0,0,0,0
"258",130.018190302108,0,137.170373149076,0,0,0,0
"259",0,0,0,0,0,0,0
"260",6.34980754695976,0,0,0,0,0,0
"261",136.900165478421,0,134.390008717586,0,0,0,0
"262",99.9682623795659,0,117.326257151785,0,0,0,0
"263",162.939320135737,0,176.073325804611,0,0,0,0
"264",148.642386918115,0,155.45880330876,0,0,0,0
"265",131.163649534302,0,126.431713272058,0,0,0,0
"266",0,0,0,0,0,0,0
"267",3.26732427091908,0,0,0,0,0,0
"268",4.27794946302883,0,4.27794946302883,0,0,0,0
"269",0,0,0,0,0,0,0
"270",125.668573363923,0,109.962708290787,0,0,0,0
"271",160.958295450344,0,164.688978942293,0,0,0,0
"272",135.777657764605,0,136.971541569003,0,0,0,0
"273",129.081619430039,0,146.427574020015,0,0,0,0
"274",7.06690254458882,0,12.5009651979425,0,0,0,0
"275",137.450501963461,0,141.693060504454,0,0,0,0
"276",127.596210387278,0,126.006675065557,0,0,0,0
"277",217.082425513517,143.954194043419,234.490467406591,127.62004820419,152.079503912073,0,161.002331539268
"278",144.445871003345,0,147.03971712534,0,0,0,0
"279",158.43541816443,0,151.953456474129,0,0,0,0
"280",0,0,0,0,0,0,0
"281",0.595055552137717,0,0,0,0,0,0
"282",0,0,0,0,0,0,0
"283",0,0,0,0,0,0,0
"284",122.910216491391,0,117.454378373417,0,0,0,0
"285",145.152021964234,0,145.639154000613,0,0,0,0
"286",7.37917275067815,0,0,0,0,0,0
"287",141.022368520253,0,143.613565941151,0,0,0,0
"288",138.013283681876,0,131.823476995157,0,0,0,0
"289",0,0,0,0,0,0,0
"290",0,0,0,0,0,0,0
"291",146.775048697779,0,146.752111249994,0,0,0,0
"292",49.5140051983815,0,46.4950961281089,0,0,0,0
"293",211.73141928762,0,215.2786168027,0,0,0,0
"294",165.494567353945,0,159.226221140282,0,0,0,0
"295",144.934295317915,0,134.304725764982,45.1899335422825,0,0,0
"296",146.239643806561,0,141.159235753809,0,0,0,0
"297",0,0,1.34637182523298,0,0,0,0
"298",14.7806045393539,0,11.909238524061,0,0,0,0
"299",0,0,0,0,0,0,0
"300",2.92695279094655,0,0,0,0,0,0
"301",0,0,0,0,0,0,0
"302",16.03256479271,0,17.292915475714,0,0,0,0
"303",0,0,0,0,0,0,0
"304",0,0,1.51070616055152,0,0,0,0
"305",5.59229765888363,0,7.71037905382823,0,0,0,0
"306",193.705416278163,0,177.425196714176,112.949827731809,111.140018285484,0,0
"307",182.145125862588,0,178.059411664961,0,0,0,0
"308",0,0,0,0,0,0,0
"309",114.860299356001,0,107.47456355469,0,0,0,0
"310",0,0,0,0,0,0,0
"311",127.093725280517,0,118.895361404065,0,0,0,0
"312",121.905273314833,0,123.249564746418,0,0,0,0
"313",190.538324326587,0,198.255954932705,0,0,0,0
"314",129.938407421816,0,124.300462641246,0,0,0,0
"315",0,0,0,0,0,0,0
"316",144.961681184691,0,137.815131859435,70.519958038564,70.5339943531767,0,0
"317",114.961425520529,0,130.44555394413,0,0,0,0
"318",160.506960999534,0,157.461480950371,0,0,0,0
"319",109.345312565265,0,118.033983615027,0,0,0,0
"320",178.836747625138,0,178.155627714606,0,0,0,0
"321",185.143610514099,0,189.291512993287,0,0,0,0
"322",2.14765729554093,0,0,0,0,0,0
"323",0,0,5.65786872800979,0,0,0,0
"324",149.07304684917,0,149.780390302893,0,0,0,0
"325",135.53460073567,172.573535362723,128.752271206633,182.121625678592,182.121625678592,170.556069765847,173.342022285518
"326",0,0,0,0,0,0,0
"327",125.389183654786,0,121.612628232976,0,0,0,0
"328",6.00465061566799,0,0,0,0,0,0
"329",128.170144535384,99.4963017828674,119.808399812401,110.583992728244,118.809008794128,86.8287373571119,100.468539410586
"330",0,0,0,0,0,0,0
"331",0,0,0,0,0,0,0
"332",126.095120098698,0,136.84886532631,0,0,0,0
"333",140.438381266101,0,134.539863094324,0,0,0,0
"334",125.048686131952,0,132.116915733675,0,0,0,0
"335",20.2831720799633,0,9.90998260447593,0,0,0,0
"336",121.335476593344,0,122.023129326561,0,0,0,0
"337",108.60936178384,0,117.695354293888,0,0,0,0
"338",139.779045579388,0,138.504957198884,0,0,0,0
"339",152.522407288828,0,148.250867055916,0,0,0,0
"340",20.1865962610675,0,14.9827791070205,0,0,0,0
"341",0,0,0,0,0,0,0
"342",136.614434846348,0,131.569525074676,0,0,0,0
"343",176.300935777485,0,172.037080481341,0,0,0,0
"344",127.426196338782,0,127.767308902771,0,0,0,0
"345",14.2770057174946,0,8.54384586636788,0,0,0,0
"346",0,0,0,0,0,0,0
"347",0.344738565851766,0,0,0,0,0,0
"348",4.88212188137389,0,2.95040431254279,0,0,0,0
"349",0,0,4.22077201284497,0,0,0,0
"350",128.445598068931,0,129.634200292532,0,0,0,0
"351",164.963704733783,0,162.055109698888,0,0,0,0
"352",1.12176728024889,0,0,0,0,0,0
"353",116.841021259122,0,104.415673113076,0,0,0,0
"354",150.111789061384,0,153.821157774706,0,0,0,0
"355",0,0,0,0,0,0,0
"356",0.342837858197904,0,0,0,0,0,0
"357",12.694673757519,0,11.9394171904941,0,0,0,0
"358",0,0,0,0,0,0,0
"359",0,0,0,0,0,0,0
"360",0,0,0,0,0,0,0
"361",36.6141797741021,0,13.0229920633566,0,0,0,0
"362",1.72207975537244,0,0,0,0,0,0
