"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",50,0,34,0,0,0,0
"2",46,0,38,0,0,0,0
"3",46,0,39,0,0,0,0
"4",0,0,1,0,0,0,0
"5",42,0,28,0,0,0,0
"6",41,0,35,1,1,0,1
"7",0,0,1,0,0,0,0
"8",1,0,1,0,0,0,0
"9",1,0,1,0,0,0,0
"10",37,0,26,0,0,0,0
"11",42,0,33,0,0,0,0
"12",0,0,1,0,0,0,0
"13",41,0,38,0,0,0,0
"14",39,0,34,0,0,0,0
"15",30,0,30,0,0,0,0
"16",38,0,36,0,0,0,0
"17",47,0,35,0,0,0,0
"18",0,0,1,0,0,0,0
"19",0,0,1,0,0,0,0
"20",1,0,1,0,0,0,0
"21",0,0,1,0,0,0,0
"22",38,0,36,0,0,0,0
"23",48,0,42,0,0,0,0
"24",37,0,36,0,0,0,0
"25",1,0,1,0,0,0,0
"26",1,0,1,0,0,0,0
"27",1,0,1,0,0,0,0
"28",0,0,1,0,0,0,0
"29",39,0,28,0,0,0,0
"30",0,0,1,0,0,0,0
"31",1,0,1,0,0,0,0
"32",0,0,1,0,0,0,0
"33",48,0,38,0,0,0,0
"34",37,0,30,0,0,0,0
"35",31,0,29,0,0,0,0
"36",53,0,40,0,0,0,0
"37",1,0,1,0,0,0,0
"38",0,0,1,0,0,0,0
"39",0,0,1,0,0,0,0
"40",0,0,1,0,0,0,0
"41",0,0,1,0,0,0,0
"42",34,0,40,0,0,0,0
"43",1,0,1,0,0,0,0
"44",1,0,1,0,0,0,0
"45",60,1,50,1,0,1,1
"46",1,0,1,0,0,0,0
"47",43,0,34,0,0,1,0
"48",0,0,1,0,0,0,0
"49",47,0,40,0,0,0,0
"50",0,0,1,0,0,0,0
"51",32,0,29,0,0,0,0
"52",1,0,1,0,0,0,0
"53",0,0,2,0,0,0,0
"54",0,0,1,0,0,0,0
"55",1,0,1,0,0,0,0
"56",37,0,29,0,0,0,0
"57",35,0,32,0,0,0,0
"58",45,0,39,0,0,0,0
"59",51,0,41,0,0,0,0
"60",0,0,1,0,0,0,0
"61",34,1,27,0,1,1,0
"62",37,0,39,0,0,0,0
"63",42,3,36,3,3,2,3
"64",0,0,1,0,0,0,0
"65",0,0,1,0,0,0,0
"66",0,0,1,0,0,0,0
"67",1,0,1,0,0,0,0
"68",1,0,3,0,0,0,0
"69",0,0,1,0,0,0,0
"70",43,0,40,0,0,0,0
"71",42,0,35,0,0,0,0
"72",0,0,1,0,0,0,0
"73",0,0,1,0,0,0,0
"74",34,0,31,0,0,0,0
"75",0,0,1,0,0,0,0
"76",0,0,1,0,0,0,0
