"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",31,4,27,5,3,3,3
"2",1,0,0,0,0,0,0
"3",38,4,27,5,4,2,2
"4",31,0,27,0,0,0,0
"5",30,4,34,3,7,1,5
"6",0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0
"8",22,0,30,0,0,0,0
"9",37,0,39,0,0,0,0
"10",0,0,1,0,0,0,0
"11",23,0,34,0,0,0,0
"12",42,4,27,3,4,3,3
"13",0,0,0,0,0,0,0
"14",0,0,1,0,0,0,0
"15",0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0
"19",35,0,30,0,0,0,0
"20",0,0,0,0,0,0,0
"21",28,0,33,0,0,0,0
"22",35,0,29,0,0,0,0
"23",0,0,0,0,0,0,0
"24",28,0,36,0,0,0,0
"25",0,0,0,0,0,0,0
"26",0,0,1,0,0,0,0
"27",34,0,29,1,0,0,0
"28",29,2,32,3,2,1,4
"29",2,0,1,0,0,0,0
"30",0,0,0,0,0,0,0
"31",33,0,29,0,0,0,0
"32",30,0,25,0,0,0,0
"33",0,0,1,0,0,0,0
"34",0,0,1,0,0,0,0
"35",29,3,35,3,3,2,3
"36",26,0,35,0,0,0,0
"37",31,4,33,6,3,2,2
"38",0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0
"40",0,0,1,0,0,0,0
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",0,0,1,0,0,0,0
"44",0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0
"47",25,4,31,3,3,1,2
"48",0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0
"51",24,2,35,3,6,2,2
"52",30,0,30,0,1,0,0
"53",0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0
"55",26,0,27,0,0,0,0
"56",33,3,28,5,7,2,5
"57",0,0,0,0,0,0,0
"58",29,0,29,0,0,0,0
"59",0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0
"61",36,5,33,6,5,1,3
"62",35,3,26,2,3,2,2
"63",42,1,41,2,6,3,4
"64",0,0,0,0,0,0,0
"65",0,0,1,0,0,0,0
"66",0,0,0,0,0,0,0
"67",0,0,0,0,0,0,0
"68",0,0,0,0,0,0,0
"69",25,2,38,2,1,2,1
"70",31,3,32,2,3,1,1
"71",34,0,35,0,0,0,0
"72",33,3,38,3,9,5,1
"73",0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0
"75",33,0,37,0,1,0,0
"76",25,3,27,8,4,3,2
"77",0,0,1,0,0,0,0
"78",0,0,0,0,0,0,0
"79",35,6,22,3,5,2,3
"80",0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0
"82",0,0,0,0,0,0,0
"83",0,0,0,0,0,0,0
"84",31,5,29,2,4,1,2
"85",0,0,0,0,0,0,0
"86",0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0
"88",31,0,38,0,0,0,0
"89",1,0,0,0,0,0,0
"90",34,4,26,5,4,2,2
"91",0,0,0,0,0,0,0
"92",25,6,22,3,6,2,3
"93",1,0,1,0,0,0,0
"94",26,2,31,1,3,1,1
"95",1,0,0,0,0,0,0
"96",0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0
"98",31,2,39,2,3,2,4
"99",28,0,29,0,0,0,0
"100",39,0,33,0,0,0,0
"101",35,4,22,4,5,3,4
"102",34,4,38,6,8,2,6
"103",27,2,28,6,6,2,3
"104",0,0,1,0,0,0,0
"105",0,0,0,0,0,0,0
"106",36,2,33,2,2,0,3
"107",37,0,30,0,0,0,0
"108",0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0
"112",26,0,31,0,0,0,0
"113",29,0,30,0,0,0,0
"114",0,0,1,0,0,0,0
"115",0,0,0,0,0,0,0
"116",0,0,1,0,0,0,0
"117",29,0,38,0,0,0,0
"118",29,0,25,0,0,0,0
"119",0,0,0,0,0,0,0
"120",28,3,34,3,5,0,1
"121",0,0,0,0,0,0,0
"122",0,0,0,0,0,0,0
"123",34,3,30,6,4,3,2
"124",37,7,23,4,7,2,3
"125",40,0,28,0,0,0,0
"126",0,0,0,0,0,0,0
"127",41,0,30,0,0,0,0
"128",40,3,28,3,5,2,4
"129",0,0,0,0,0,0,0
"130",25,0,35,0,0,0,0
"131",39,0,41,0,0,0,0
"132",36,4,28,6,3,1,1
"133",31,1,36,0,0,0,0
"134",33,6,26,2,5,2,4
"135",34,6,33,3,6,3,7
"136",0,0,0,0,0,0,0
"137",1,0,0,0,0,0,0
"138",0,0,0,0,0,0,0
"139",0,0,0,0,0,0,0
"140",23,0,32,0,0,0,0
"141",0,0,0,0,0,0,0
"142",33,0,30,0,0,0,0
"143",32,0,22,0,0,0,0
"144",0,0,0,0,0,0,0
"145",36,0,31,0,0,0,0
"146",0,0,0,0,0,0,0
"147",34,2,33,3,3,1,2
"148",1,0,1,0,0,0,0
"149",0,0,0,0,0,0,0
"150",0,0,0,0,0,0,0
"151",0,0,1,0,0,0,0
"152",1,0,0,0,0,0,0
"153",0,0,1,0,0,0,0
"154",42,2,29,5,6,2,5
"155",26,0,22,0,0,0,0
"156",39,0,40,0,0,0,0
"157",0,0,1,0,0,0,0
"158",0,0,0,0,0,0,0
"159",1,0,1,0,0,0,0
"160",31,0,34,0,0,0,0
"161",33,0,34,0,0,0,0
"162",0,0,0,0,0,0,0
"163",0,0,0,0,0,0,0
"164",39,0,29,0,0,0,0
"165",32,0,32,0,0,0,0
"166",31,0,38,0,1,0,1
"167",38,1,28,2,3,1,1
"168",37,0,30,0,0,0,0
"169",23,3,34,3,4,3,3
"170",42,6,41,4,2,1,5
"171",0,0,0,0,0,0,0
"172",41,5,29,4,8,2,6
"173",29,2,40,2,4,1,2
"174",42,2,30,2,3,2,2
"175",0,0,1,0,0,0,0
"176",29,2,33,3,5,3,1
"177",40,0,38,0,0,0,0
"178",34,3,38,2,5,1,2
"179",0,0,0,0,0,0,0
"180",25,0,37,0,0,0,0
"181",32,0,28,0,0,0,0
"182",35,0,39,0,0,0,0
"183",0,0,0,0,0,0,0
"184",31,0,33,0,0,0,0
"185",0,0,0,0,0,0,0
"186",38,0,39,0,0,0,0
"187",34,2,34,4,8,2,2
"188",30,1,25,0,0,0,0
"189",0,0,0,0,0,0,0
"190",28,0,32,0,0,0,0
"191",0,0,0,0,0,0,0
"192",0,0,0,0,0,0,0
"193",0,0,0,0,0,0,0
"194",1,0,0,0,0,0,0
"195",1,0,0,0,0,0,0
"196",27,3,22,5,2,1,4
"197",32,4,34,5,7,1,2
"198",36,2,33,5,4,1,1
"199",0,0,0,0,0,0,0
"200",34,0,35,0,0,0,0
"201",0,0,0,0,0,0,0
"202",0,0,0,0,0,0,0
"203",30,3,28,4,6,3,2
"204",37,0,42,0,0,0,0
"205",32,0,25,0,0,0,0
"206",39,4,28,3,7,1,5
"207",34,0,27,0,0,0,0
"208",0,0,1,0,0,0,0
"209",29,2,43,6,7,3,4
"210",0,0,0,0,0,0,0
"211",37,0,36,0,0,0,0
"212",1,0,1,0,0,0,0
"213",35,0,35,0,0,0,0
"214",31,0,35,0,0,0,0
"215",33,0,31,0,0,0,0
"216",0,0,0,0,0,0,0
"217",0,0,0,0,0,0,0
"218",0,0,0,0,0,0,0
"219",0,0,0,0,0,0,0
"220",0,0,0,0,0,0,0
"221",30,1,34,4,5,3,4
"222",0,0,1,0,0,0,0
"223",2,0,0,0,0,0,0
"224",29,4,35,2,5,2,1
"225",34,0,45,0,0,0,0
"226",0,0,0,0,0,0,0
"227",0,0,0,0,0,0,0
"228",28,4,28,5,10,3,3
"229",25,5,27,2,5,0,2
"230",0,0,0,0,0,0,0
"231",0,0,1,0,0,0,0
"232",29,3,39,2,4,3,1
