"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",12,1,11,1,4,1,7
"2",0,0,0,0,0,0,0
"3",10,1,11,1,5,2,4
"4",10,0,12,0,0,0,0
"5",19,0,18,2,3,3,6
"6",0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0
"8",10,0,13,0,0,0,0
"9",18,0,16,0,0,0,0
"10",0,0,0,0,0,0,0
"11",15,0,14,0,0,0,0
"12",15,2,15,1,5,1,4
"13",0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0
"19",12,0,11,0,0,0,0
"20",0,0,0,0,0,0,0
"21",10,0,14,0,0,0,0
"22",16,0,11,0,0,0,0
"23",0,0,0,0,0,0,0
"24",14,0,12,0,0,0,0
"25",0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0
"27",16,0,17,0,0,0,0
"28",13,1,15,1,2,3,4
"29",1,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",11,0,13,0,1,0,0
"32",13,0,12,0,0,0,0
"33",0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0
"35",14,1,14,1,4,3,6
"36",12,0,11,0,0,0,0
"37",14,2,18,3,6,1,4
"38",0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0
"46",1,0,0,0,0,0,0
"47",14,2,19,2,4,2,3
"48",0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0
"51",16,2,18,2,6,2,6
"52",16,0,12,0,0,0,0
"53",0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0
"55",21,0,17,0,0,0,0
"56",11,2,12,4,7,1,7
"57",0,0,0,0,0,0,0
"58",13,0,18,0,1,0,1
"59",0,0,1,0,0,0,0
"60",0,0,0,0,0,0,0
"61",15,3,16,2,4,1,4
"62",13,1,19,2,3,2,5
"63",22,1,17,1,5,2,4
"64",0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0
"67",0,0,1,0,0,0,0
"68",0,0,0,0,0,0,0
"69",17,1,18,2,2,1,2
"70",13,3,19,1,5,3,1
"71",18,0,16,0,0,0,0
"72",14,2,13,4,6,2,8
"73",0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0
"75",15,0,19,0,0,0,0
"76",15,1,16,2,6,2,4
"77",0,0,0,0,0,0,0
"78",0,0,0,0,0,0,0
"79",12,2,13,2,4,4,6
"80",0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0
"82",0,0,0,0,0,0,0
"83",0,0,0,0,0,0,0
"84",13,3,17,2,10,2,5
"85",0,0,0,0,0,0,0
"86",0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0
"88",16,0,15,0,0,0,0
"89",0,0,0,0,0,0,0
