"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",91.2234042553192,88.1410256410256,80.188679245283,66.0980810234542,37.5399361022364,43.1818181818182,20.1072386058981
"2",0.531914893617021,0,0.35377358490566,0,0,0,0
"3",91.6223404255319,72.1153846153846,76.5330188679245,52.2388059701493,41.5335463258786,40.9090909090909,20.1072386058981
"4",89.0957446808511,0,77.4764150943396,0,0,0,0
"5",87.1010638297872,88.1410256410256,78.1839622641509,69.2963752665245,55.9105431309904,38.6363636363636,26.8096514745308
"6",0.132978723404255,0,0.471698113207547,0,0,0,0
"7",0.265957446808511,0,0.35377358490566,0,0,0,0
"8",88.4308510638298,0,75.2358490566038,0,0,0,0
"9",88.6968085106383,0,75.9433962264151,0,0,0,0
"10",0.132978723404255,0,0.117924528301887,0,0,0,0
"11",89.3617021276596,0,74.8820754716981,0,0,0,0
"12",91.2234042553192,59.2948717948718,80.8962264150943,59.7014925373134,35.9424920127796,34.0909090909091,12.0643431635389
"13",0,0,0.117924528301887,0,0,0,0
"14",0,0,0.117924528301887,0,0,0,0
"15",0,0,0.117924528301887,0,0,0,0
"16",0.265957446808511,0,0.117924528301887,0,0,0,0
"17",0.398936170212766,0,0.235849056603774,0,0,0,0
"18",0.132978723404255,0,0.117924528301887,0,0,0,0
"19",84.7074468085106,0,74.8820754716981,0,0,0,0
"20",0,0,0.117924528301887,0,0,0,0
"21",89.2287234042553,0,74.7641509433962,0,0,0,0
"22",90.0265957446808,0,81.6037735849057,0,0,0,0
"23",0,0,0.117924528301887,0,0,0,0
"24",88.031914893617,0,75.1179245283019,1.06609808102345,0,0,0
"25",0.265957446808511,0,0.235849056603774,0,0,0,0
"26",0,0,0.117924528301887,0,0,0,0
"27",89.3617021276596,0,78.0660377358491,1.06609808102345,0,0,0
"28",90.8244680851064,60.8974358974359,77.7122641509434,33.0490405117271,26.3578274760383,29.5454545454545,24.1286863270778
"29",1.06382978723404,0,0.707547169811321,0,0,0,0
"30",0,0,0.117924528301887,0,0,0,0
"31",90.2925531914894,0,76.8867924528302,0,0,0,0
"32",88.8297872340426,0,79.2452830188679,0,0,0,0
"33",0.132978723404255,0,0.117924528301887,0,0,0,0
"34",0.132978723404255,0,0.35377358490566,0,0,0,0
"35",88.1648936170213,64.1025641025641,79.9528301886792,52.2388059701493,37.5399361022364,40.9090909090909,21.4477211796247
"36",88.563829787234,0,81.3679245283019,0,0,0,0
"37",90.0265957446808,67.3076923076923,80.8962264150943,53.3049040511727,31.9488817891374,29.5454545454545,16.0857908847185
"38",0,0,0.117924528301887,0,0,0,0
"39",0.132978723404255,0,0.235849056603774,0,0,0,0
"40",0.132978723404255,0,0.471698113207547,0,0,0,0
"41",0,0,0.117924528301887,0,0,0,0
"42",0,0,0,0,0,0,0
"43",0.132978723404255,0,0.235849056603774,0,0,0,0
"44",0,0,0.117924528301887,0,0,0,0
"45",0,0,0.117924528301887,0,0,0,0
"46",0.265957446808511,0,0,0,0,0,0
"47",90.0265957446808,64.1025641025641,76.4150943396226,53.3049040511727,39.1373801916933,36.3636363636364,16.0857908847185
"48",0,0,0.117924528301887,0,0,0,0
"49",0,0,0.117924528301887,0,0,0,0
"50",0,0,0.117924528301887,0,0,0,0
"51",88.6968085106383,86.5384615384615,79.8349056603774,66.0980810234542,47.9233226837061,38.6363636363636,21.4477211796247
"52",89.4946808510638,0,80.5424528301887,0,0.798722044728434,0,0
"53",0,0,0.235849056603774,0,0,0,0
"54",0,0,0.117924528301887,0,0,0,0
"55",86.8351063829787,0,75.9433962264151,0,0,0,0
"56",89.4946808510638,83.3333333333333,79.7169811320755,71.4285714285714,58.3067092651757,40.9090909090909,33.5120643431635
"57",0,0,0.117924528301887,0,0,0,0
"58",90.8244680851064,0,79.3632075471698,0,0,0,0
"59",0.930851063829787,0,0.589622641509434,0,0,0,0
"60",0.265957446808511,0,0.117924528301887,0,0,0,0
"61",88.6968085106383,75.3205128205128,80.0707547169811,57.5692963752665,37.5399361022364,34.0909090909091,18.7667560321716
"62",90.6914893617021,78.525641025641,77.4764150943396,57.5692963752665,47.9233226837061,36.3636363636364,20.1072386058981
"63",88.1648936170213,72.1153846153846,81.1320754716981,53.3049040511727,52.7156549520767,50,14.745308310992
"64",0,0,0.235849056603774,0,0,0,0
"65",0,0,0.117924528301887,0,0,0,0
"66",0,0,0.117924528301887,0,0,0,0
"67",0.664893617021277,0,0,0,0,0,0
"68",0,0,0.117924528301887,0,0,0,0
"69",88.031914893617,40.0641025641026,78.8915094339623,24.5202558635394,13.5782747603834,15.9090909090909,5.36193029490617
"70",89.6276595744681,54.4871794871795,79.127358490566,53.3049040511727,45.5271565495208,25,17.426273458445
"71",87.1010638297872,0,74.0566037735849,0,0,0,0
"72",86.5691489361702,89.7435897435898,80.4245283018868,70.362473347548,57.5079872204473,59.0909090909091,20.1072386058981
"73",0,0,0.117924528301887,0,0,0,0
"74",0,0,0.117924528301887,0,0,0,0
"75",90.4255319148936,0,82.4292452830189,0,0.798722044728434,0,0
"76",88.6968085106383,86.5384615384615,79.127358490566,76.7590618336887,47.1246006389776,50,33.5120643431635
"77",0,0,0.235849056603774,0,0,0,0
"78",0,0,0.117924528301887,0,0,0,0
"79",89.0957446808511,84.9358974358974,77.3584905660377,65.0319829424307,56.7092651757188,29.5454545454545,28.1501340482574
"80",0,0,0,0,0,0,0
"81",0.132978723404255,0,0.117924528301887,0,0,0,0
"82",0,0,0.117924528301887,0,0,0,0
"83",0,0,0.117924528301887,0,0,0,0
"84",91.0904255319149,80.1282051282051,80.6603773584906,67.1641791044776,43.9297124600639,36.3636363636364,16.0857908847185
"85",0,0,0.117924528301887,0,0,0,0
"86",0,0,0.35377358490566,0,0,0,0
"87",0,0,0.117924528301887,0,0,0,0
"88",89.0957446808511,0,81.6037735849057,0,0,0,0
"89",0.265957446808511,0,0.235849056603774,0,0,0,0
"90",88.4308510638298,86.5384615384615,83.1367924528302,67.1641791044776,51.9169329073482,45.4545454545455,29.4906166219839
"91",0,0,0.117924528301887,0,0,0,0
"92",88.2978723404255,81.7307692307692,79.3632075471698,71.4285714285714,46.3258785942492,31.8181818181818,18.7667560321716
"93",0.531914893617021,0,0.825471698113208,0,0,0,0
"94",88.8297872340426,72.1153846153846,76.1792452830189,49.0405117270789,39.9361022364217,43.1818181818182,21.4477211796247
"95",0.531914893617021,0,0.117924528301887,0,0,0,0
"96",0,0,0.117924528301887,0,0,0,0
"97",0,0,0.117924528301887,0,0,0,0
"98",89.6276595744681,73.7179487179487,80.4245283018868,58.63539445629,44.7284345047923,27.2727272727273,24.1286863270778
"99",86.8351063829787,0,78.7735849056604,0,0,0,0
"100",89.3617021276596,0,82.1933962264151,0,0,0,0
"101",89.0957446808511,84.9358974358974,79.3632075471698,63.9658848614073,48.7220447284345,40.9090909090909,21.4477211796247
"102",89.3617021276596,81.7307692307692,81.3679245283019,69.2963752665245,50.3194888178914,47.7272727272727,28.1501340482574
"103",88.563829787234,78.525641025641,79.127358490566,66.0980810234542,52.7156549520767,31.8181818181818,18.7667560321716
"104",0,0,0.117924528301887,0,0,0,0
"105",0,0,0.117924528301887,0,0,0,0
"106",88.2978723404255,43.2692307692308,79.9528301886792,34.1151385927505,16.7731629392971,15.9090909090909,6.70241286863271
"107",87.3670212765958,0,78.0660377358491,0,0,0,0
"108",0,0,0.117924528301887,0,0,0,0
"109",0.132978723404255,0,0.117924528301887,0,0,0,0
"110",0,0,0,0,0,0,0
"111",0,0,0.117924528301887,0,0,0,0
"112",89.6276595744681,0,77.4764150943396,0,0,2.27272727272727,0
"113",89.6276595744681,0,79.0094339622642,0,0,0,0
"114",0.265957446808511,0,0.471698113207547,0,0,0,0
"115",0,0,0.117924528301887,0,0,0,0
"116",0,0,0.117924528301887,0,0,0,0
"117",90.4255319148936,0,76.5330188679245,0,0,0,0
"118",90.5585106382979,1.6025641025641,82.6650943396226,0,0.798722044728434,2.27272727272727,0
"119",0,0,0.235849056603774,0,0,0,0
"120",88.9627659574468,76.9230769230769,83.2547169811321,53.3049040511727,47.9233226837061,31.8181818181818,14.745308310992
"121",0,0,0.117924528301887,0,0,0,0
"122",0,0,0.117924528301887,0,0,0,0
"123",90.4255319148936,86.5384615384615,81.9575471698113,71.4285714285714,52.7156549520767,61.3636363636364,28.1501340482574
"124",89.3617021276596,83.3333333333333,78.1839622641509,81.0234541577825,56.7092651757188,45.4545454545455,25.4691689008043
"125",89.2287234042553,0,73.3490566037736,0,0,0,0
"126",0,0,0.117924528301887,0,0,0,0
"127",90.2925531914894,0,80.4245283018868,0,0,0,0
"128",90.2925531914894,88.1410256410256,77.5943396226415,73.5607675906183,61.5015974440894,43.1818181818182,25.4691689008043
"129",0,0,0.117924528301887,0,0,0,0
"130",90.4255319148936,0,79.127358490566,0,0,0,0
"131",88.8297872340426,0,81.4858490566038,0,0,0,0
"132",90.0265957446808,78.525641025641,77.9481132075472,68.2302771855011,41.5335463258786,29.5454545454545,13.4048257372654
"133",87.6329787234042,1.6025641025641,80.5424528301887,3.19829424307036,0,0,0
"134",88.1648936170213,83.3333333333333,79.5990566037736,67.1641791044776,52.7156549520767,47.7272727272727,21.4477211796247
"135",87.8989361702128,86.5384615384615,78.4198113207547,73.5607675906183,47.1246006389776,59.0909090909091,33.5120643431635
"136",0.132978723404255,0,0.235849056603774,0,0,0,0
"137",0.132978723404255,0,0.235849056603774,0,0,0,0
"138",0,0,0.117924528301887,0,0,0,0
"139",0,0,0.235849056603774,0,0,0,0
"140",89.2287234042553,0,79.3632075471698,0,0,0,0
"141",0,0,0.117924528301887,0,0,0,0
"142",89.6276595744681,0,81.3679245283019,0,0,0,0
"143",89.4946808510638,0,78.4198113207547,0,0,0,0
"144",0,0,0.117924528301887,0,0,0,0
"145",90.9574468085106,0,77.122641509434,0,0,0,0
"146",0,0,0.117924528301887,0,0,0,0
