"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",72,7,61,7,8,4,6
"2",2,0,2,0,0,0,0
"3",68,7,70,7,9,3,6
"4",63,0,56,0,0,0,0
"5",63,9,72,11,9,5,6
"6",1,0,2,0,0,0,0
"7",1,0,1,0,0,0,0
"8",58,0,48,0,0,0,0
"9",75,0,67,0,0,0,0
"10",1,0,1,0,0,0,0
"11",74,0,64,0,0,0,0
"12",105,6,84,5,8,3,4
"13",0,0,1,0,0,0,0
"14",0,0,1,0,0,0,0
"15",0,0,1,0,0,0,0
"16",1,0,1,0,0,0,0
"17",1,0,1,0,0,0,0
"18",1,0,1,0,0,0,0
"19",60,0,56,0,0,0,0
"20",0,0,1,0,0,0,0
"21",74,0,68,0,0,0,0
"22",78,0,83,0,0,0,0
"23",0,0,1,0,0,0,0
"24",65,0,60,1,0,0,0
"25",1,0,2,0,0,0,0
"26",0,0,1,0,0,0,0
"27",80,0,78,1,0,0,0
"28",75,4,76,5,3,3,5
"29",2,0,2,0,0,0,0
"30",0,0,1,0,0,0,0
"31",77,0,59,0,1,0,0
"32",83,0,88,0,0,0,0
"33",1,0,1,0,0,0,0
"34",1,0,1,0,0,0,0
"35",65,6,75,6,8,4,5
"36",68,0,74,0,0,0,0
"37",72,6,66,5,6,2,5
"38",0,0,1,0,0,0,0
"39",1,0,1,0,0,0,0
"40",1,0,1,0,0,0,0
"41",0,0,1,0,0,0,0
"42",0,0,1,0,0,0,0
"43",1,0,1,0,0,0,0
"44",0,0,1,0,0,0,0
"45",0,0,1,0,0,0,0
"46",1,0,1,0,0,0,0
"47",83,6,73,8,9,3,4
"48",0,0,1,0,0,0,0
"49",0,0,1,0,0,0,0
"50",0,0,1,0,0,0,0
"51",65,10,64,8,8,5,6
"52",60,0,70,0,1,0,0
"53",0,0,1,0,0,0,0
"54",0,0,1,0,0,0,0
"55",70,0,67,0,0,0,0
"56",67,7,68,8,12,3,8
"57",0,0,1,0,0,0,0
"58",75,0,77,0,1,0,1
"59",2,0,2,0,0,0,0
"60",1,0,1,0,0,0,0
"61",69,6,69,9,11,3,5
"62",75,6,80,5,7,3,6
"63",96,5,91,5,8,3,6
"64",0,0,2,0,0,0,0
"65",0,0,1,0,0,0,0
"66",0,0,1,0,0,0,0
"67",3,0,1,0,0,0,0
"68",0,0,1,0,0,0,0
"69",68,4,67,3,3,2,3
"70",81,4,65,4,6,2,3
"71",67,0,77,0,0,0,0
"72",69,11,71,9,12,5,11
"73",0,0,1,0,0,0,0
"74",0,0,1,0,0,0,0
"75",89,0,106,0,1,0,0
"76",82,8,79,10,9,3,4
"77",0,0,2,0,0,0,0
"78",0,0,1,0,0,0,0
"79",75,8,64,9,15,4,10
"80",0,0,1,0,0,0,0
"81",1,0,1,0,0,0,0
"82",0,0,1,0,0,0,0
"83",0,0,1,0,0,0,0
"84",71,8,76,11,9,4,8
"85",0,0,1,0,0,0,0
"86",0,0,2,0,0,0,0
"87",0,0,1,0,0,0,0
"88",81,0,93,0,0,0,0
"89",1,0,1,0,0,0,0
"90",108,9,94,9,10,5,8
"91",0,0,1,0,0,0,0
"92",76,9,80,9,10,5,9
"93",2,0,2,0,0,0,0
"94",82,9,73,5,6,3,6
"95",2,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",0,0,1,0,0,0,0
"98",77,5,73,6,8,3,4
"99",61,0,70,0,0,0,0
"100",99,0,88,0,0,0,0
"101",65,6,62,7,10,4,6
"102",88,11,106,12,15,5,9
"103",59,9,70,7,10,4,6
"104",0,0,1,0,0,0,0
"105",0,0,1,0,0,0,0
"106",72,3,74,5,4,2,3
"107",80,0,80,0,0,0,0
"108",0,0,1,0,0,0,0
"109",1,0,1,0,0,0,0
"110",0,0,1,0,0,0,0
"111",0,0,1,0,0,0,0
"112",78,0,76,0,0,1,0
"113",74,0,67,0,0,0,0
"114",2,0,3,0,0,0,0
"115",0,0,1,0,0,0,0
"116",0,0,1,0,0,0,0
"117",58,0,64,0,0,0,0
"118",88,1,93,0,1,1,0
"119",0,0,2,0,0,0,0
"120",73,7,93,9,8,5,3
"121",0,0,1,0,0,0,0
"122",0,0,1,0,0,0,0
"123",73,8,82,10,13,5,7
"124",94,8,69,12,13,4,9
"125",76,0,64,0,0,0,0
"126",0,0,1,0,0,0,0
"127",85,0,79,0,0,0,0
"128",63,8,68,8,11,7,7
"129",0,0,1,0,0,0,0
"130",75,0,81,0,0,0,0
"131",79,0,85,0,0,0,0
"132",82,5,86,8,7,3,4
"133",71,1,77,1,0,0,0
"134",65,8,72,6,9,4,6
"135",89,13,76,11,14,6,8
"136",1,0,1,0,0,0,0
"137",1,0,2,0,0,0,0
"138",0,0,1,0,0,0,0
"139",0,0,2,0,0,0,0
"140",71,0,69,0,0,0,0
"141",0,0,1,0,0,0,0
"142",83,0,86,0,0,0,0
"143",71,0,67,0,0,0,0
"144",0,0,1,0,0,0,0
"145",85,0,71,0,0,0,0
"146",0,0,1,0,0,0,0
"147",87,3,78,5,5,2,5
"148",1,0,1,0,0,0,0
"149",0,0,1,0,0,0,0
"150",1,0,1,0,0,0,0
"151",0,0,1,0,0,0,0
"152",1,0,2,0,0,0,0
"153",0,0,1,0,0,0,0
"154",79,7,63,11,10,4,7
"155",67,0,67,0,0,0,0
"156",74,0,84,0,0,0,0
"157",1,0,2,0,0,0,0
"158",0,0,1,0,0,0,0
"159",1,0,1,0,0,0,0
"160",67,0,56,0,0,0,0
"161",80,0,88,0,0,0,0
"162",3,0,2,0,0,0,0
"163",1,0,1,0,0,0,0
"164",78,0,87,0,1,0,0
"165",78,0,70,0,0,0,0
"166",88,1,93,1,1,0,1
"167",94,5,102,6,8,4,2
"168",71,0,63,0,0,0,0
"169",78,6,71,6,8,5,9
"170",107,6,78,7,13,4,7
"171",0,0,1,0,0,0,0
"172",97,12,94,11,15,6,6
"173",86,6,94,7,6,4,3
"174",86,5,69,7,7,2,4
"175",0,0,1,0,0,0,0
"176",87,8,77,8,13,4,6
"177",81,0,90,0,0,0,0
"178",72,8,72,9,14,6,6
"179",0,0,1,0,0,0,0
"180",71,0,70,0,0,0,0
"181",77,0,69,0,0,0,0
"182",76,0,76,0,0,0,0
"183",0,0,1,0,0,0,0
"184",85,0,72,0,0,0,0
"185",0,0,1,0,0,0,0
"186",71,0,84,1,1,0,0
"187",81,7,100,8,10,4,8
"188",64,1,67,0,0,0,0
"189",0,0,1,0,0,0,0
"190",71,0,69,0,0,0,0
"191",0,0,1,0,0,0,0
"192",0,0,1,0,0,0,0
"193",0,0,1,0,0,0,0
"194",2,0,1,0,0,0,0
"195",1,0,1,0,0,0,0
"196",70,7,67,8,8,4,5
"197",79,9,86,8,15,7,8
"198",74,7,69,8,11,2,4
"199",0,0,1,0,0,0,0
"200",88,0,76,0,0,0,0
"201",0,0,1,0,0,0,0
"202",0,0,1,0,0,0,0
"203",73,6,88,7,7,3,4
"204",72,0,80,0,0,0,0
"205",56,0,83,0,0,0,0
"206",82,8,79,10,10,2,5
"207",82,0,80,0,0,0,0
"208",0,0,1,0,0,0,0
"209",90,9,88,12,14,6,7
"210",0,0,1,0,0,0,0
"211",100,0,59,0,0,0,0
"212",2,0,2,0,0,0,0
"213",79,0,71,1,0,0,0
"214",105,0,107,0,0,0,0
"215",74,0,85,0,0,0,0
"216",0,0,1,0,0,0,0
"217",0,0,1,0,0,0,0
"218",0,0,1,0,0,0,0
"219",0,0,1,0,0,0,0
"220",0,0,1,0,0,0,0
"221",70,10,88,9,15,3,7
"222",1,0,1,0,0,0,0
"223",1,0,2,0,0,0,0
"224",66,5,69,4,5,2,3
"225",77,0,65,0,0,0,0
"226",0,0,1,0,0,0,0
"227",0,0,1,0,0,0,0
"228",74,9,66,8,11,4,6
"229",59,6,67,5,9,3,3
"230",0,0,1,0,0,0,0
"231",0,0,1,0,0,0,0
"232",77,7,83,9,10,3,5
"233",0,0,1,0,0,0,0
"234",73,0,67,1,0,0,0
"235",71,2,71,0,1,0,1
"236",0,0,1,0,0,0,0
"237",0,0,1,0,0,0,0
"238",90,0,86,0,0,0,0
"239",0,0,1,0,0,0,0
"240",2,0,1,0,0,0,0
"241",0,0,1,0,0,0,0
"242",0,0,1,0,0,0,0
"243",74,8,67,14,12,6,5
"244",1,0,1,0,0,0,0
"245",95,6,75,7,10,6,5
"246",0,0,1,0,0,0,0
"247",69,0,66,0,0,0,0
"248",1,0,3,0,0,0,0
"249",0,0,1,0,0,0,0
"250",70,0,56,0,0,0,0
"251",1,0,1,0,0,0,0
"252",63,0,63,0,0,0,0
"253",1,0,1,0,0,0,0
"254",73,8,62,9,13,6,11
"255",0,0,1,0,0,0,0
"256",0,0,1,0,0,0,0
"257",62,0,67,0,0,0,0
"258",0,0,1,0,0,0,0
"259",93,0,76,0,0,0,0
"260",0,0,1,0,0,0,0
"261",0,0,1,0,0,0,0
"262",1,0,1,0,0,0,0
"263",0,0,1,0,0,0,0
"264",94,5,89,7,8,3,5
"265",1,0,1,0,0,0,0
"266",85,0,81,0,0,0,0
"267",1,0,1,0,0,0,0
"268",0,0,1,0,0,0,0
"269",65,6,73,11,7,2,4
"270",81,6,83,7,7,3,4
"271",1,0,1,0,0,0,0
"272",0,0,1,0,0,0,0
"273",0,0,1,0,0,0,0
"274",69,4,66,4,5,3,3
"275",69,8,70,12,12,5,6
"276",101,1,87,1,1,1,1
"277",52,0,58,0,0,1,0
"278",0,0,1,0,0,0,0
"279",0,0,1,0,0,0,0
"280",1,0,1,0,0,0,0
"281",0,0,1,0,0,0,0
"282",71,0,69,0,0,0,0
"283",0,0,1,0,0,0,0
"284",0,0,1,0,0,0,0
"285",0,0,1,0,0,0,0
"286",0,0,1,0,0,0,0
"287",67,0,57,0,0,0,0
"288",0,0,1,0,0,0,0
"289",0,0,1,0,0,0,0
"290",69,0,68,1,1,1,1
"291",78,6,71,7,10,3,6
"292",1,0,1,0,0,0,0
"293",0,0,1,0,0,0,0
"294",0,0,1,0,0,0,0
"295",86,0,72,0,0,0,0
"296",79,6,72,9,10,4,4
"297",0,0,1,0,0,0,0
"298",81,0,78,0,0,0,1
"299",78,5,75,6,9,2,6
"300",0,0,1,0,0,0,0
"301",80,0,74,0,0,0,0
"302",0,0,1,0,0,0,0
"303",80,7,79,7,8,3,7
"304",78,0,66,0,0,0,0
"305",81,8,73,9,9,5,7
"306",0,0,1,0,0,0,0
"307",1,0,1,0,0,0,0
"308",87,7,83,10,9,3,9
"309",0,0,1,0,0,0,0
"310",0,0,1,0,0,0,0
"311",4,0,1,0,0,0,0
"312",65,5,66,6,6,3,3
"313",1,0,1,0,0,0,0
"314",0,0,1,0,0,0,0
"315",1,0,2,0,0,0,0
"316",0,0,1,0,0,0,0
"317",0,0,1,0,0,0,0
"318",0,0,1,0,0,0,0
"319",0,0,1,0,0,0,0
"320",0,0,1,0,0,0,0
"321",76,10,66,9,10,4,8
"322",71,0,64,0,0,0,0
"323",61,1,72,1,3,1,0
"324",77,0,85,0,0,0,0
"325",0,0,1,0,0,0,0
"326",81,0,93,0,0,0,0
"327",0,0,1,0,0,0,0
"328",0,0,1,0,0,0,0
"329",60,0,54,1,0,1,0
"330",74,0,75,0,0,0,0
"331",83,6,89,10,11,4,8
"332",0,0,1,0,0,0,0
"333",77,5,95,4,8,2,3
"334",0,0,1,0,0,0,0
"335",95,5,95,5,6,4,3
"336",66,10,62,10,13,4,7
"337",0,0,1,0,0,0,0
"338",0,0,1,0,0,0,0
"339",0,0,1,0,0,0,0
"340",76,8,78,8,11,3,7
"341",0,0,1,0,0,0,0
"342",0,0,1,0,0,0,0
"343",72,0,67,0,0,0,0
"344",0,0,1,0,0,0,0
"345",0,0,1,0,0,0,0
"346",85,8,74,12,14,5,8
"347",76,7,75,12,15,4,9
"348",58,5,53,8,9,4,5
"349",86,7,74,7,6,3,3
"350",85,0,81,0,0,0,0
"351",71,1,61,2,2,1,1
"352",74,0,71,0,0,0,0
"353",64,0,69,0,0,1,0
"354",69,4,81,6,8,4,5
"355",74,6,77,5,7,3,4
"356",70,10,83,9,13,5,7
"357",0,0,1,0,0,0,0
"358",99,9,79,8,11,5,4
"359",93,0,91,0,0,0,0
"360",92,0,80,1,1,1,1
"361",78,0,65,0,0,0,0
"362",75,5,64,5,6,3,4
"363",0,0,1,0,0,0,0
"364",81,8,84,11,12,3,4
"365",0,0,1,0,0,0,0
