"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",43,1,57,3,19,3,19
"2",0,0,0,0,0,0,0
"3",40,3,59,5,18,3,23
"4",46,0,60,0,0,0,0
"5",61,0,68,6,26,11,23
"6",0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0
"8",44,0,65,0,0,0,0
"9",61,0,65,0,0,0,0
"10",0,0,0,0,0,0,0
"11",49,0,60,0,0,0,0
"12",48,4,65,3,22,3,25
"13",0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0
"19",55,0,45,0,0,0,0
"20",0,0,0,0,0,0,0
"21",47,0,58,0,0,0,0
"22",51,0,62,0,0,0,0
"23",0,0,0,0,0,0,0
"24",57,0,59,0,0,0,0
"25",0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0
"27",57,0,73,0,0,0,0
"28",40,2,56,3,11,4,9
"29",2,0,1,0,0,0,0
"30",0,0,0,0,0,0,0
"31",42,0,64,0,1,0,0
"32",59,0,71,0,0,0,0
"33",0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0
"35",64,2,65,3,18,4,23
"36",57,0,55,0,0,0,0
"37",51,4,56,7,21,3,18
"38",0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0
"42",0,0,1,0,0,0,0
"43",0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0
"46",1,0,1,0,0,0,0
"47",46,4,62,5,16,3,18
"48",0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0
"51",54,3,59,6,21,6,29
"52",54,0,55,0,0,0,0
"53",0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0
"55",68,0,65,0,0,0,0
"56",54,3,57,6,26,6,35
"57",0,0,0,0,0,0,0
"58",47,0,78,0,1,0,1
"59",0,0,2,0,0,0,0
"60",0,0,0,0,0,0,0
"61",53,4,62,11,23,3,19
"62",47,5,75,5,15,3,24
"63",61,5,72,3,13,6,30
"64",0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0
"67",0,0,1,0,0,0,0
"68",0,0,0,0,0,0,0
"69",60,2,62,4,7,1,8
"70",45,6,67,5,20,7,17
"71",61,0,69,0,0,0,0
"72",66,4,56,11,26,8,38
"73",0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0
"75",53,0,75,0,0,0,0
"76",60,2,67,6,29,3,20
"77",0,0,0,0,0,0,0
"78",0,0,0,0,0,0,0
"79",56,5,68,3,21,12,27
"80",0,0,1,0,0,0,0
"81",0,0,0,0,0,0,0
"82",0,0,0,0,0,0,0
"83",0,0,0,0,0,0,0
"84",45,8,71,7,31,6,35
"85",0,0,0,0,0,0,0
"86",0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0
"88",54,0,66,0,0,0,0
"89",0,0,0,0,0,0,0
"90",70,3,66,9,32,6,28
"91",0,0,1,0,0,0,0
"92",58,4,65,6,34,8,23
"93",0,0,1,0,0,0,0
"94",53,3,70,9,21,4,18
"95",0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0
"98",57,3,68,2,28,8,25
"99",66,0,62,0,0,0,0
"100",55,0,65,0,0,0,0
"101",51,4,58,8,28,5,19
"102",58,6,61,7,30,4,30
"103",56,7,68,2,23,8,27
"104",0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0
"106",64,2,77,2,7,3,11
"107",68,0,74,0,0,0,0
"108",0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0
"110",0,0,1,0,0,0,0
"111",0,0,0,0,0,0,0
"112",50,0,66,0,0,0,0
"113",52,0,62,0,0,0,0
"114",0,0,0,0,0,0,0
"115",0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0
"117",44,0,64,0,0,0,0
"118",57,0,71,0,1,0,0
"119",0,0,0,0,0,0,0
"120",58,3,59,3,16,6,20
"121",0,0,0,0,0,0,0
"122",0,0,0,0,0,0,0
"123",54,4,50,10,42,7,31
"124",47,7,61,4,27,5,33
"125",48,0,62,0,0,0,0
"126",0,0,0,0,0,0,0
"127",57,0,56,0,0,0,0
"128",57,2,72,8,30,11,27
"129",0,0,0,0,0,0,0
"130",52,0,55,0,0,0,0
"131",54,0,53,0,0,0,0
"132",51,3,68,2,26,2,23
"133",67,0,71,0,0,0,0
"134",61,1,66,4,29,10,26
"135",50,6,69,7,47,9,23
"136",0,0,0,0,0,0,0
"137",0,0,0,0,0,0,0
"138",0,0,0,0,0,0,0
"139",0,0,0,0,0,0,0
"140",47,0,62,0,0,0,0
"141",0,0,0,0,0,0,0
"142",59,0,58,0,0,0,0
"143",58,0,74,0,0,0,0
"144",0,0,0,0,0,0,0
"145",37,0,61,0,0,0,0
"146",0,0,0,0,0,0,0
"147",52,4,70,2,13,8,14
"148",0,0,0,0,0,0,0
"149",0,0,0,0,0,0,0
"150",0,0,0,0,0,0,0
"151",0,0,0,0,0,0,0
"152",1,0,0,0,0,0,0
"153",0,0,0,0,0,0,0
"154",45,3,75,9,30,6,35
"155",54,0,63,0,0,0,0
"156",68,0,74,0,0,0,0
"157",1,0,1,0,0,0,0
"158",0,0,0,0,0,0,0
"159",0,0,0,0,0,0,0
"160",52,0,63,0,0,0,0
"161",66,0,51,0,0,0,0
"162",0,0,0,0,0,0,0
"163",0,0,0,0,0,0,0
"164",65,0,70,0,0,0,0
"165",55,0,47,0,0,0,0
"166",47,0,48,1,0,0,1
"167",52,2,72,4,22,7,13
"168",54,0,61,0,0,0,0
"169",51,4,80,6,24,5,18
"170",51,2,69,5,22,8,25
"171",0,0,0,0,0,0,0
"172",54,4,70,13,32,7,36
"173",54,4,64,12,23,3,13
"174",58,7,64,6,21,3,21
"175",0,0,0,0,0,0,0
"176",36,4,56,3,23,6,30
"177",58,0,72,0,0,0,0
"178",59,2,65,3,22,6,33
"179",0,0,0,0,0,0,0
"180",58,0,47,0,0,0,0
"181",34,0,65,0,0,0,0
"182",51,0,61,0,0,0,0
"183",0,0,0,0,0,0,0
"184",56,0,47,0,0,0,0
"185",0,0,0,0,0,0,0
"186",54,0,68,0,1,0,0
"187",60,6,69,8,24,1,31
"188",60,0,74,0,0,0,0
"189",0,0,0,0,0,0,0
"190",50,0,63,0,0,0,0
"191",0,0,0,0,0,0,0
"192",0,0,0,0,0,0,0
"193",0,0,0,0,0,0,0
"194",0,0,0,0,0,0,0
"195",1,0,0,0,0,0,0
"196",60,5,77,2,26,5,21
"197",57,3,81,4,20,6,28
"198",78,2,77,4,15,3,21
"199",0,0,0,0,0,0,0
"200",54,0,64,0,0,0,0
"201",0,0,0,0,0,0,0
"202",0,0,0,0,0,0,0
"203",47,1,57,4,16,4,16
"204",52,0,76,0,0,0,0
"205",53,0,73,0,0,0,0
"206",54,4,76,9,25,6,20
"207",57,0,73,0,0,0,0
"208",0,0,0,0,0,0,0
"209",52,4,56,7,25,6,29
"210",0,0,0,0,0,0,0
"211",50,0,52,0,0,0,0
"212",0,0,0,0,0,0,0
"213",59,0,60,0,0,0,0
"214",53,0,70,0,0,0,0
"215",54,0,46,0,0,0,0
"216",0,0,0,0,0,0,0
"217",0,0,0,0,0,0,0
"218",0,0,0,0,0,0,0
"219",0,0,0,0,0,0,0
"220",0,0,0,0,0,0,0
"221",45,1,63,8,26,4,34
"222",1,0,0,0,0,0,0
"223",1,0,0,0,0,0,0
"224",64,2,65,5,21,6,17
"225",54,0,70,0,0,0,0
"226",0,0,0,0,0,0,0
"227",0,0,0,0,0,0,0
"228",53,3,68,8,19,6,33
"229",53,2,43,1,17,5,17
"230",0,0,0,0,0,0,0
"231",0,0,0,0,0,0,0
"232",64,0,59,1,21,3,19
"233",0,0,0,0,0,0,0
"234",49,0,68,1,0,0,0
"235",56,0,54,0,1,0,1
"236",0,0,0,0,0,0,0
"237",0,0,0,0,0,0,0
"238",59,0,69,0,0,0,0
"239",0,0,0,0,0,0,0
"240",0,0,0,0,0,0,0
"241",0,0,0,0,0,0,0
"242",0,0,0,0,0,0,0
"243",51,3,51,8,35,9,24
"244",0,0,0,0,0,0,0
"245",68,3,74,2,24,7,28
"246",0,0,0,0,0,0,0
"247",45,0,59,0,0,0,0
"248",0,0,1,0,0,0,0
"249",0,0,0,0,0,0,0
"250",50,0,53,0,0,0,0
"251",1,0,1,0,0,0,0
"252",58,0,70,0,0,0,0
"253",0,0,1,0,0,0,0
"254",53,5,77,7,26,7,26
"255",0,0,0,0,0,0,0
"256",0,0,0,0,0,0,0
"257",50,0,83,0,0,0,0
"258",0,0,0,0,0,0,0
"259",48,0,69,0,0,0,0
"260",0,0,0,0,0,0,0
"261",0,0,0,0,0,0,0
"262",0,0,0,0,0,0,0
"263",0,0,0,0,0,0,0
"264",44,4,56,7,22,5,23
"265",0,0,0,0,0,0,0
"266",51,0,79,0,0,0,0
"267",0,0,0,0,0,0,0
"268",0,0,0,0,0,0,0
"269",54,3,66,5,14,7,15
"270",63,4,71,6,19,3,14
"271",0,0,0,0,0,0,0
"272",0,0,0,0,0,0,0
"273",0,0,0,0,0,0,0
"274",52,2,68,1,23,4,12
"275",51,1,60,6,25,3,25
