"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",2.84177032130255,2.50330462751766,2.50596477139754,2.14862182683258,2.14862182683258
"2",0.00924209913305446,0.0098326998462617,0.00555245140223789,0.003704079013147,0.003704079013147
"3",3.19781584964126,2.77909530609571,2.7820486485485,2.3478980045014,2.34789800450141
"4",3.17821050849056,2.71632883774309,2.71921547836475,2.2568599106205,2.2568599106205
"5",4.50564021209872,4.07884426018469,4.08317638587324,3.60501780319126,3.60501780319126
"6",2.16900297945373,1.85501816789137,1.85698949431846,1.53379372043979,1.53379372043979
"7",3.04820541407474,2.66800360257635,2.67083888762918,2.26951565788456,2.26951565788455
"8",2.58966636805054,2.26987605817299,2.27228825377145,1.92481201561925,1.92481201561925
"9",0.00642961423381246,0.00841320118319363,0.00385933578124369,0.00257341311755294,0.00257341311755294
"10",4.3683752840651,3.8453589601056,3.849445018788,3.29712204477857,3.29712204477857
"11",2.68342168656733,2.46231539559689,2.46493209633609,2.16934496237446,2.16934496237445
"12",4.52355121724319,4.03143748909936,4.03572110954195,3.50124321140121,3.50124321140121
"13",0.0227104784540082,0.0138517100759338,0.0138664302779273,0.00932643412185125,0.00932643412185125
"14",0.00315961806285515,0.00941315322871625,0.00189599761422226,0.00126407400998364,0.00126407400998364
"15",3.13228222921051,2.75338550663437,2.75631152736397,2.33875851215655,2.33875851215655
"16",4.0133968377157,3.46399812702949,3.46767931437138,2.91250036709024,2.91250036709025
"17",2.00350199784534,1.7814404895971,1.7833336250802,1.51249325589527,1.51249325589527
"18",3.49864575642509,3.07861357184836,3.08188521220095,2.62385845616266,2.62385845616267
"19",3.81958669305439,3.31652550892772,3.32004988572398,2.80991457229176,2.80991457229176
"20",3.54315324836153,3.15055546099389,3.15390324428379,2.72963603959246,2.72963603959246
"21",2.90694914304781,2.53902943091564,2.54172765550526,2.15596960871494,2.15596960871494
"22",0.0230667330996843,0.0140863426808035,0.0141013122266917,0.00949034561833255,0.00949034561833251
"23",0.044824908292394,0.0276903584794887,0.0277197850028463,0.018765629551591,0.0187656295515911
