"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"771",0,1,0,1,0
"772",753,800,79,30,20
"773",0,1,0,0,0
"774",3,1,0,0,0
"775",747,798,84,29,23
"776",752,797,83,30,22
"777",0,1,0,0,0
"778",744,793,81,23,35
"779",1,2,0,0,0
"780",734,802,87,26,35
"781",0,1,0,0,0
"782",728,782,84,29,21
"783",0,2,0,0,0
"784",734,801,86,27,26
"785",0,1,0,0,0
"786",738,789,93,27,25
"787",728,804,84,27,25
"788",747,806,89,26,17
"789",734,806,82,29,21
"790",0,1,0,0,0
"791",744,790,88,33,24
"792",753,810,87,25,20
"793",741,780,87,27,25
"794",720,784,83,28,24
"795",729,816,82,32,26
"796",727,796,75,28,24
"797",747,786,85,32,34
"798",749,792,82,30,28
"799",740,784,91,28,22
"800",0,1,0,0,0
"801",0,1,0,0,0
"802",0,1,0,1,0
"803",747,794,75,29,25
"804",3,2,0,1,0
"805",4,0,0,0,0
"806",0,1,0,0,0
"807",0,2,0,0,0
"808",738,804,84,28,30
"809",0,1,0,0,0
"810",748,783,86,29,27
"811",749,802,83,30,22
"812",0,1,0,0,0
"813",743,786,90,30,24
"814",743,802,87,24,27
"815",0,1,0,0,0
"816",0,1,0,0,0
"817",2,1,0,0,0
"818",0,1,0,0,0
"819",0,1,0,0,0
"820",752,783,82,30,31
"821",742,807,83,28,32
"822",0,1,0,0,0
"823",3,4,0,0,0
"824",0,1,0,0,0
"825",0,2,0,0,0
"826",747,805,88,28,24
"827",735,805,82,22,25
"828",757,794,76,28,19
"829",0,1,0,0,0
"830",751,804,78,26,30
"831",0,1,0,0,0
"832",752,791,82,26,23
"833",733,789,76,26,25
"834",0,1,0,0,0
"835",735,802,84,28,24
"836",739,780,80,27,33
"837",0,1,0,0,0
"838",744,772,91,29,32
"839",749,792,86,27,24
"840",742,795,88,29,18
"841",739,794,82,31,20
"842",0,1,0,0,0
"843",0,1,0,0,0
"844",754,802,72,30,21
"845",731,799,82,25,29
"846",749,797,78,27,23
"847",730,792,77,27,28
"848",2,1,0,0,0
"849",0,1,0,0,0
"850",750,801,79,32,28
"851",0,1,0,0,0
"852",740,795,78,24,22
"853",751,815,87,23,31
"854",0,1,0,0,0
"855",1,1,0,0,0
"856",761,794,83,26,24
"857",1,1,1,0,0
"858",762,783,79,30,16
"859",736,805,69,27,22
"860",746,797,82,26,27
"861",741,779,70,27,27
"862",738,795,81,28,18
"863",0,1,0,0,0
"864",735,785,85,28,23
"865",739,784,80,28,22
"866",0,1,0,0,0
"867",740,791,84,30,19
"868",746,794,86,35,35
"869",741,808,91,31,23
"870",756,781,82,28,22
"871",741,795,80,25,29
"872",748,782,83,24,22
"873",746,785,76,26,25
"874",727,802,92,27,27
"875",0,1,0,0,0
"876",729,803,75,28,28
"877",716,783,83,25,24
"878",0,1,0,0,0
"879",4,1,0,0,0
"880",760,799,88,28,23
"881",741,797,86,26,23
"882",746,803,84,20,23
"883",0,1,0,0,0
"884",728,794,78,23,19
"885",744,799,80,25,14
"886",729,793,79,23,24
"887",0,1,0,0,0
"888",0,1,0,0,0
"889",0,1,0,0,0
"890",1,1,0,0,0
"891",0,1,0,0,0
"892",743,808,76,30,28
"893",0,1,0,0,0
"894",1,0,0,0,0
"895",0,1,0,0,0
"896",0,2,0,0,0
"897",740,801,77,32,26
"898",0,1,0,0,0
"899",743,782,89,28,23
"900",733,773,78,27,15
"901",0,1,0,0,0
"902",743,782,84,30,23
"903",756,802,82,22,20
"904",743,811,75,29,29
"905",0,2,0,0,0
"906",742,784,81,28,31
"907",0,1,0,0,0
"908",733,813,84,33,21
"909",0,2,0,0,0
"910",0,1,0,0,0
"911",741,794,83,28,32
"912",0,1,0,0,0
"913",752,778,88,24,29
"914",739,799,81,27,21
"915",738,800,84,25,24
"916",741,777,84,26,21
"917",741,818,79,27,18
"918",751,797,70,28,23
"919",747,788,86,28,27
"920",734,809,87,27,26
"921",747,808,77,27,22
"922",760,783,85,29,29
"923",733,786,82,31,26
"924",743,797,73,27,23
"925",748,798,94,24,20
"926",0,1,0,0,0
"927",734,800,84,27,19
"928",0,1,0,0,0
"929",0,1,0,0,0
"930",743,807,87,30,22
"931",0,1,0,0,0
"932",0,5,0,0,0
"933",0,1,0,0,0
"934",735,809,80,24,23
"935",750,789,81,31,24
"936",740,815,79,19,24
"937",749,789,80,29,20
"938",0,1,0,0,0
"939",746,802,77,28,31
"940",0,1,0,0,0
"941",753,803,74,27,18
"942",0,0,0,0,0
"943",0,1,0,0,0
"944",0,1,0,0,0
"945",0,0,0,0,0
"946",1,1,0,0,0
"947",7,6,2,0,0
"948",733,807,80,25,26
"949",758,785,78,31,31
"950",0,1,0,0,0
"951",742,806,78,36,24
"952",0,1,0,0,0
"953",737,797,77,28,30
"954",746,814,80,23,24
"955",735,816,80,27,26
"956",0,1,0,0,0
"957",0,1,0,0,0
"958",0,1,0,0,0
"959",735,779,80,29,19
"960",729,799,86,27,27
"961",740,783,75,26,26
"962",732,779,70,24,24
"963",746,789,84,22,21
"964",756,779,78,27,24
"965",754,785,85,33,24
"966",735,800,81,28,24
"967",745,789,78,29,24
"968",744,792,83,25,26
"969",0,1,0,0,0
"970",730,798,72,30,25
"971",2,2,0,0,0
"972",0,1,0,0,0
"973",0,1,0,0,0
"974",744,814,78,29,23
"975",747,785,85,23,26
"976",746,819,91,27,30
"977",739,828,92,27,30
"978",742,817,85,32,27
"979",0,1,0,0,0
"980",0,1,0,0,0
"981",0,1,0,0,0
"982",742,790,85,25,29
"983",748,788,86,30,28
"984",0,1,0,0,0
"985",732,810,77,29,21
"986",729,804,73,29,18
"987",733,786,84,29,27
"988",744,788,82,27,22
"989",0,1,0,0,0
"990",737,814,81,22,24
"991",751,792,75,27,27
"992",742,798,83,27,22
"993",0,1,0,0,0
"994",739,798,81,31,28
"995",751,768,83,33,17
"996",1,1,0,0,0
"997",0,1,0,0,0
"998",738,786,71,23,27
"999",740,795,87,25,19
"1000",745,814,84,30,19
"1001",1,5,0,0,0
"1002",735,811,81,26,20
"1003",0,1,0,0,0
"1004",746,773,85,26,26
"1005",0,1,0,0,0
"1006",749,779,85,26,28
"1007",734,787,84,21,24
"1008",742,806,81,32,25
"1009",748,790,81,31,28
"1010",754,797,80,24,20
"1011",0,2,0,0,0
"1012",747,809,75,26,22
"1013",760,772,85,29,27
"1014",743,807,86,29,28
"1015",3,4,0,0,1
"1016",738,800,82,24,24
"1017",725,791,73,30,26
"1018",741,797,80,25,29
"1019",0,1,0,0,0
"1020",0,1,0,0,0
"1021",744,810,77,24,26
"1022",725,790,84,28,28
"1023",741,808,87,23,21
"1024",0,1,0,0,0
"1025",735,796,79,27,21
"1026",737,795,79,28,22
"1027",1,3,0,0,0
"1028",750,802,80,22,23
"1029",748,790,80,22,19
"1030",743,819,75,30,26
"1031",746,806,85,21,28
"1032",0,1,0,0,0
"1033",0,1,0,0,0
"1034",0,1,0,0,0
"1035",4,3,1,0,0
"1036",0,1,0,0,0
"1037",736,793,88,27,23
"1038",0,1,0,0,0
"1039",0,1,0,0,0
"1040",742,804,87,30,28
"1041",0,1,0,0,0
"1042",0,1,0,0,0
"1043",749,779,86,21,31
"1044",0,1,0,0,0
"1045",0,1,0,0,0
"1046",0,1,0,0,0
"1047",730,804,83,24,27
"1048",733,790,83,26,31
"1049",3,1,0,0,0
"1050",741,793,79,30,22
"1051",0,1,0,0,0
"1052",739,804,75,26,24
"1053",747,775,70,32,34
"1054",733,782,85,25,30
"1055",0,1,0,0,0
"1056",736,781,72,23,25
"1057",0,1,0,0,0
"1058",750,823,86,29,26
"1059",0,1,0,0,0
"1060",0,2,0,0,0
"1061",745,781,82,33,17
"1062",738,778,77,29,24
"1063",0,1,0,1,0
