"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",20,16,7,2,10
"2",0,0,0,0,0
"3",0,0,0,0,0
"4",22,22,10,2,11
"5",19,13,5,3,9
"6",23,20,8,5,9
"7",19,18,9,4,11
"8",22,28,11,4,8
"9",24,24,11,2,10
"10",18,30,12,5,7
"11",21,21,9,2,8
"12",27,18,10,4,10
"13",15,22,10,3,12
"14",0,0,0,0,0
"15",0,0,0,0,0
"16",26,19,6,4,11
"17",0,0,0,0,0
"18",0,0,0,0,0
"19",26,24,6,4,12
"20",0,1,0,0,0
"21",16,23,7,6,11
"22",20,17,10,2,6
"23",23,18,16,2,10
"24",0,1,0,0,0
"25",17,19,8,3,8
"26",18,25,6,4,8
"27",0,0,0,0,0
"28",0,1,0,0,0
"29",19,23,8,2,10
"30",24,26,9,4,9
"31",0,0,0,0,0
"32",18,23,8,2,7
"33",0,0,0,0,0
"34",25,22,7,3,9
"35",18,14,9,2,13
"36",15,20,13,2,13
"37",24,16,9,3,10
"38",0,1,0,0,0
"39",17,32,9,6,12
"40",27,15,6,1,7
"41",17,20,5,4,7
"42",28,21,11,3,12
"43",21,23,7,4,10
"44",0,0,0,0,0
"45",0,0,0,0,0
"46",14,18,9,4,13
"47",0,0,0,0,0
"48",19,22,6,6,7
"49",0,0,0,0,0
"50",24,24,8,2,7
"51",0,0,0,0,0
"52",17,15,10,1,10
"53",16,20,7,2,10
"54",23,15,11,2,9
"55",0,0,0,0,0
"56",21,19,10,3,12
"57",20,17,8,1,7
"58",24,24,7,7,7
"59",12,27,10,2,12
"60",0,0,0,0,0
"61",22,18,6,3,7
"62",0,0,0,0,0
"63",18,26,8,3,9
"64",0,0,0,0,0
"65",18,17,7,2,11
"66",17,27,6,3,10
"67",17,20,10,5,10
"68",23,24,9,2,11
"69",0,0,0,0,0
"70",23,19,9,6,7
"71",18,23,7,3,8
"72",24,14,15,3,6
"73",20,19,11,3,6
"74",12,21,13,2,7
"75",25,24,9,2,9
"76",0,0,0,0,0
"77",0,0,0,0,0
"78",15,18,7,3,15
"79",0,1,0,0,0
"80",0,0,0,0,0
"81",0,0,0,0,0
"82",17,25,10,5,10
"83",20,18,8,2,7
"84",0,0,0,0,0
"85",0,0,0,0,0
"86",0,0,0,0,0
"87",24,18,11,3,12
"88",15,19,6,4,7
"89",19,20,7,6,10
"90",20,24,7,3,12
"91",17,26,9,1,11
"92",20,17,8,4,10
"93",19,17,9,4,9
"94",22,20,8,6,9
"95",0,0,0,0,0
"96",21,17,11,4,8
"97",21,23,8,2,12
"98",19,17,10,4,11
"99",16,23,8,4,7
"100",22,17,8,2,8
"101",18,17,11,3,12
"102",0,0,0,0,0
"103",24,15,12,5,11
"104",0,1,0,0,0
"105",0,1,0,0,0
"106",21,27,9,3,9
"107",22,19,10,3,7
"108",11,17,9,3,8
"109",0,0,0,0,0
"110",29,27,7,3,7
"111",23,23,13,2,11
"112",23,25,9,4,9
"113",0,0,0,0,0
"114",16,18,8,4,9
"115",0,0,0,0,0
"116",17,21,6,2,9
"117",0,0,0,0,0
"118",19,16,9,4,11
"119",21,18,10,2,8
"120",15,17,6,3,7
"121",13,26,10,3,10
"122",17,17,12,3,11
"123",15,17,7,4,8
"124",0,0,0,0,0
"125",0,0,0,0,0
"126",0,0,0,0,0
"127",16,25,12,5,10
"128",26,27,8,6,11
"129",17,23,11,2,8
"130",14,19,11,3,12
"131",16,24,8,3,10
"132",17,24,6,6,6
"133",15,19,10,3,8
"134",0,0,0,0,0
"135",19,21,10,3,10
"136",0,0,0,0,0
"137",18,22,10,4,8
"138",18,25,10,2,11
"139",27,21,12,3,8
"140",0,0,0,0,0
"141",14,17,9,1,11
"142",25,27,12,3,8
"143",0,0,0,0,0
"144",19,23,7,3,10
"145",0,0,0,0,0
"146",0,0,0,0,0
"147",18,22,9,3,11
"148",20,13,9,2,9
"149",0,0,0,0,0
"150",0,0,0,0,0
"151",0,0,0,0,0
"152",0,0,0,0,0
"153",0,0,0,0,0
"154",20,16,8,2,12
"155",0,0,0,0,0
"156",17,19,11,4,10
"157",26,20,7,4,10
"158",22,21,10,3,10
"159",22,21,7,5,7
"160",0,0,0,0,0
"161",17,16,6,4,11
"162",0,0,0,0,0
"163",0,0,0,0,0
"164",0,0,0,0,0
"165",20,18,10,2,7
"166",13,27,17,6,10
"167",0,1,0,0,0
"168",18,19,5,3,14
"169",19,19,9,4,8
"170",16,18,9,3,9
"171",0,0,0,0,0
"172",21,21,9,3,12
"173",0,0,0,0,0
"174",16,28,15,5,11
"175",0,0,0,0,0
"176",19,20,10,5,8
"177",24,20,9,3,9
"178",22,22,12,4,8
"179",17,17,10,6,8
"180",18,21,9,2,8
"181",20,22,10,2,8
"182",19,14,8,4,11
"183",19,18,8,5,12
"184",20,21,10,4,7
"185",0,0,0,0,0
"186",18,23,10,4,7
"187",0,0,0,0,0
"188",0,0,0,0,0
"189",0,0,0,0,0
"190",19,26,8,4,9
"191",0,0,0,0,0
"192",16,16,9,5,11
"193",17,19,6,6,8
"194",0,0,0,0,0
"195",14,18,7,4,7
"196",17,23,7,3,12
"197",30,28,12,5,12
"198",19,20,8,5,9
"199",19,25,7,3,7
"200",16,20,6,4,13
"201",20,23,6,3,7
"202",21,19,9,2,10
"203",0,0,0,0,0
"204",0,0,0,0,0
"205",0,0,0,0,0
"206",0,0,0,0,0
"207",0,0,0,0,0
"208",18,18,7,4,12
"209",20,22,9,3,8
"210",0,0,0,0,0
"211",16,21,9,3,9
"212",19,19,8,4,8
"213",0,0,0,0,0
"214",22,20,11,3,11
"215",0,0,0,0,0
"216",21,18,5,4,8
"217",20,21,8,4,10
"218",18,17,10,3,9
"219",21,15,12,2,11
"220",0,0,0,0,0
"221",21,20,8,5,8
"222",0,0,0,0,0
"223",25,20,7,2,8
"224",21,28,14,4,8
"225",21,16,10,5,7
"226",0,0,0,0,0
"227",0,0,0,0,0
"228",17,15,9,4,11
"229",19,14,9,4,10
"230",0,0,0,0,0
"231",22,21,10,3,9
"232",17,20,6,4,8
"233",0,0,0,0,0
"234",14,16,9,1,7
"235",0,0,0,0,0
"236",0,0,0,0,0
"237",0,0,0,0,0
"238",23,18,13,3,8
"239",0,1,0,0,0
"240",18,24,11,2,11
"241",0,0,0,0,0
"242",0,0,0,0,0
"243",0,0,0,0,0
"244",20,18,8,2,8
"245",0,0,0,0,0
"246",0,0,0,0,0
"247",22,26,10,4,10
"248",0,0,0,0,0
"249",0,0,0,0,0
"250",20,21,12,5,12
"251",14,22,10,4,7
"252",0,0,0,0,0
"253",0,1,0,0,0
"254",14,21,12,3,11
"255",0,0,0,0,0
"256",0,0,0,0,0
"257",16,24,7,3,11
"258",16,16,7,5,9
"259",0,0,0,0,0
"260",0,0,0,0,0
"261",15,25,6,2,9
"262",25,16,9,2,8
"263",0,0,0,0,0
"264",0,0,0,0,0
"265",21,21,12,3,12
"266",25,24,10,3,13
