"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"111",28,29,5,4,4
"112",27,28,11,3,4
"113",0,1,0,0,0
"114",25,31,7,2,5
"115",0,1,0,0,0
"116",27,27,7,2,5
"117",0,1,0,0,0
"118",32,29,8,6,4
"119",28,31,7,3,5
"120",33,26,8,3,3
"121",25,32,6,3,5
"122",26,30,8,3,4
"123",28,25,8,2,4
"124",1,1,0,0,0
"125",0,1,0,0,0
"126",0,0,0,0,0
"127",33,26,6,4,5
"128",26,39,7,4,3
"129",32,25,6,3,3
"130",29,27,7,3,5
"131",26,27,8,3,3
"132",23,25,7,3,4
"133",25,26,8,4,4
"134",0,1,0,0,0
"135",28,27,8,3,4
"136",0,0,0,0,0
"137",24,30,7,3,4
"138",33,26,6,3,4
"139",29,25,7,3,3
"140",0,1,0,0,0
"141",29,34,7,2,5
"142",27,28,9,5,5
"143",0,1,0,0,0
"144",31,29,6,4,5
"145",0,1,0,0,0
"146",0,1,0,0,0
"147",29,29,7,3,4
"148",27,30,5,2,5
"149",0,1,0,0,0
"150",0,1,0,0,0
"151",0,1,0,0,0
"152",0,1,0,0,0
"153",0,1,0,0,0
"154",27,31,5,3,4
"155",0,1,0,0,0
"156",27,25,5,4,6
"157",25,26,6,5,4
"158",28,32,6,4,5
"159",28,28,7,3,4
"160",0,1,0,0,0
"161",27,30,6,4,5
"162",0,1,0,0,0
"163",0,1,0,0,0
"164",0,1,0,0,0
"165",31,31,6,4,4
"166",28,30,8,4,5
"167",1,2,0,0,0
"168",24,28,8,4,7
"169",25,26,8,2,3
"170",29,29,7,4,3
"171",0,1,0,0,0
"172",33,29,8,3,4
"173",1,1,0,0,0
"174",26,32,6,3,4
"175",0,1,0,0,0
"176",30,30,6,5,5
"177",25,29,6,3,4
"178",29,28,5,3,5
"179",29,33,7,3,5
"180",25,31,7,3,6
"181",30,25,7,2,4
"182",27,31,8,3,7
"183",26,27,7,5,3
"184",31,26,6,3,3
"185",0,1,0,0,0
"186",27,24,6,4,4
"187",0,1,0,0,0
"188",0,1,0,0,0
"189",1,1,0,0,0
"190",26,26,7,3,4
"191",0,0,0,0,0
"192",24,26,5,3,8
"193",28,30,8,5,3
"194",1,1,0,0,0
"195",25,33,6,3,5
"196",29,29,7,3,5
"197",28,31,6,3,4
"198",25,24,6,3,4
"199",28,30,10,2,4
"200",23,37,5,2,5
"201",29,28,5,3,3
"202",28,26,5,3,4
"203",0,1,0,0,0
"204",0,1,0,0,0
"205",0,1,0,0,0
"206",0,0,0,0,0
"207",0,1,0,0,0
"208",30,31,8,4,4
"209",27,29,7,3,5
"210",0,1,0,0,0
"211",26,23,7,4,5
"212",28,26,7,2,4
"213",1,1,0,0,0
"214",26,26,6,4,8
"215",0,1,0,0,0
"216",28,24,6,2,4
"217",36,25,7,3,4
"218",29,29,5,4,4
"219",27,33,8,4,6
"220",0,1,0,0,0
"221",28,31,8,4,3
"222",0,1,0,0,0
"223",31,34,7,3,4
"224",30,26,6,3,5
"225",26,33,8,3,7
"226",1,1,0,0,0
"227",0,1,0,0,0
"228",34,28,8,4,5
"229",26,25,6,4,4
"230",1,1,0,0,0
"231",28,29,7,3,7
"232",30,27,6,3,4
"233",0,1,0,0,0
"234",26,26,6,4,7
"235",0,1,0,0,0
"236",0,1,0,0,0
"237",0,1,0,0,0
"238",29,27,8,3,4
"239",0,1,0,0,0
"240",27,28,6,3,4
"241",0,1,0,0,0
"242",0,1,0,0,0
"243",1,1,0,0,0
"244",29,30,7,3,5
"245",0,1,0,0,0
"246",0,1,0,0,0
"247",28,26,7,4,4
"248",0,1,0,0,0
"249",0,1,0,0,0
"250",33,31,6,3,5
"251",25,28,9,4,4
"252",0,1,0,0,0
"253",0,1,0,0,0
"254",26,31,6,3,5
"255",0,1,0,0,0
"256",0,1,0,0,0
"257",25,27,5,2,5
"258",30,36,6,3,5
"259",0,1,0,0,0
"260",0,1,0,0,0
"261",28,29,5,5,5
"262",26,29,6,4,4
"263",0,1,0,0,0
"264",0,1,0,0,0
"265",31,28,6,5,3
"266",30,31,7,3,5
"267",25,32,7,4,3
"268",25,25,6,4,5
"269",25,25,8,2,4
"270",27,26,7,3,3
"271",26,25,6,3,4
"272",37,27,7,4,4
"273",27,31,7,3,4
"274",27,27,6,2,4
"275",33,29,7,3,6
"276",24,28,5,3,4
"277",30,30,7,5,4
"278",26,25,6,3,5
"279",24,31,7,3,5
"280",0,1,0,0,0
"281",0,1,0,0,0
"282",28,23,8,2,6
"283",30,24,7,3,5
"284",28,28,5,4,4
"285",28,26,5,4,4
"286",27,24,6,4,5
"287",31,24,5,3,4
"288",27,30,6,4,4
"289",25,28,7,3,4
"290",26,23,6,3,4
"291",33,26,6,4,6
"292",31,28,8,3,4
"293",0,0,0,0,0
"294",0,1,0,0,0
"295",26,24,7,3,4
"296",29,27,8,2,4
"297",0,1,0,0,0
"298",26,32,8,3,4
"299",30,30,7,4,6
"300",0,1,0,0,0
"301",32,30,7,3,5
"302",36,29,6,3,5
"303",25,26,9,3,4
"304",1,1,0,0,0
"305",34,29,7,3,4
"306",33,27,5,3,3
"307",27,28,7,3,3
"308",30,29,5,4,7
"309",0,1,0,0,0
"310",0,1,0,0,0
"311",29,26,6,3,5
"312",0,1,0,0,0
"313",25,30,6,2,5
"314",0,1,0,0,1
"315",30,30,6,3,5
"316",29,29,7,3,3
"317",0,1,0,0,0
"318",0,1,0,0,0
"319",22,25,6,3,3
"320",26,28,7,4,5
"321",29,28,7,4,5
"322",30,27,8,4,4
"323",0,1,0,0,0
"324",25,26,7,2,3
"325",28,26,6,4,4
"326",30,32,7,3,6
"327",28,27,8,3,4
"328",0,1,0,0,0
"329",26,27,7,4,4
"330",28,40,6,3,5
"331",27,24,7,2,3
"332",20,25,6,4,5
"333",0,1,0,0,0
"334",26,23,5,4,4
"335",27,27,6,2,4
"336",28,29,8,3,3
"337",28,26,7,4,4
"338",1,1,0,0,0
"339",29,27,5,3,5
"340",32,23,7,3,5
"341",29,24,7,2,4
"342",0,1,0,0,0
"343",2,1,0,0,0
"344",33,30,7,3,4
"345",0,1,0,0,0
"346",28,30,7,2,4
"347",0,1,0,0,0
"348",27,27,6,4,5
"349",26,25,6,4,4
"350",30,26,5,2,4
"351",29,30,6,3,3
"352",27,27,8,4,4
"353",31,28,6,3,7
"354",26,29,6,2,3
"355",29,25,8,4,3
"356",30,26,8,2,4
"357",0,1,0,0,0
"358",33,36,6,3,5
"359",33,26,7,3,4
"360",29,27,5,3,4
"361",30,35,6,3,4
"362",27,30,5,3,4
"363",32,27,9,4,4
"364",25,26,6,4,6
"365",31,28,6,3,4
"366",32,24,7,2,5
"367",0,1,0,0,0
"368",1,1,1,0,0
"369",30,27,6,3,5
"370",28,33,8,2,4
"371",23,27,6,3,4
"372",25,27,6,4,6
"373",0,1,0,0,0
"374",28,30,6,3,5
"375",26,27,8,5,7
"376",27,29,6,3,7
"377",27,25,6,4,4
"378",0,1,0,0,0
"379",25,27,6,3,5
"380",25,27,6,3,4
"381",0,1,0,0,0
"382",0,1,0,0,0
"383",28,26,6,3,5
"384",29,27,8,4,5
"385",1,1,0,0,0
"386",30,29,6,2,5
"387",0,1,0,0,0
"388",0,1,0,0,0
"389",0,1,0,0,0
"390",0,1,0,0,0
"391",30,32,6,3,4
"392",29,28,6,3,3
"393",28,32,6,4,4
"394",29,33,6,4,4
"395",26,35,7,2,4
"396",0,1,0,0,0
"397",30,24,6,3,5
"398",0,1,0,0,0
"399",32,32,5,3,5
"400",0,0,0,0,0
"401",28,28,5,3,5
"402",26,32,7,2,3
"403",29,31,6,3,3
"404",28,25,6,4,8
"405",0,0,0,0,0
"406",1,1,0,0,0
"407",0,1,0,0,0
"408",33,29,7,2,5
"409",1,1,0,0,0
"410",31,31,6,3,5
"411",1,1,0,0,0
"412",0,1,1,0,0
"413",30,34,7,3,4
"414",22,27,6,2,5
"415",33,29,5,3,4
"416",33,29,7,3,4
"417",29,25,11,4,3
"418",1,1,0,0,0
"419",0,1,0,0,0
"420",25,29,6,2,4
"421",0,0,0,0,0
"422",26,27,6,3,3
"423",22,22,8,3,4
"424",25,28,5,3,3
"425",30,26,5,3,8
"426",0,1,0,0,0
"427",31,32,6,4,4
"428",27,26,5,3,4
"429",0,1,0,0,0
"430",25,29,7,3,5
"431",31,32,7,3,6
"432",31,27,6,3,5
"433",24,28,7,4,3
"434",24,29,7,3,4
"435",30,27,8,2,5
"436",28,30,7,3,5
"437",0,1,0,0,0
"438",30,29,6,4,4
"439",0,1,0,0,0
"440",0,1,0,0,0
"441",27,30,7,3,4
"442",31,29,6,3,4
"443",26,25,7,5,4
"444",25,27,7,3,4
"445",1,0,0,0,0
"446",30,25,6,4,4
"447",27,30,5,3,4
"448",33,32,6,3,5
"449",0,0,0,0,0
"450",25,27,8,3,4
"451",1,1,0,0,0
"452",27,26,8,4,4
"453",29,27,7,3,3
"454",0,1,0,0,0
"455",25,26,6,3,4
"456",1,1,0,0,0
"457",0,1,0,0,0
"458",26,28,6,2,4
"459",24,27,7,5,6
"460",27,27,7,3,3
"461",0,1,0,0,0
"462",28,26,7,4,4
"463",0,1,0,0,0
"464",29,26,6,4,5
"465",31,28,6,4,5
"466",0,1,0,0,0
"467",27,30,9,4,5
"468",29,27,6,7,4
"469",0,1,0,0,0
"470",29,28,5,3,4
"471",0,0,0,0,0
"472",25,28,7,3,6
"473",1,1,0,0,0
"474",31,35,8,4,3
"475",29,35,8,3,4
"476",32,32,6,4,4
"477",33,34,7,3,5
"478",31,29,9,3,3
"479",28,26,5,3,4
"480",0,1,0,0,0
"481",29,32,7,3,5
"482",0,1,0,0,0
"483",24,27,5,3,3
"484",0,1,0,0,0
"485",30,29,6,3,4
"486",1,1,0,0,0
"487",0,1,0,0,0
"488",1,1,0,0,0
"489",26,29,6,2,4
"490",33,28,6,3,6
"491",27,26,7,4,5
"492",27,23,7,4,4
"493",1,1,0,0,0
"494",0,1,0,0,0
"495",27,32,6,3,4
"496",28,29,7,3,4
"497",26,28,6,3,5
"498",30,30,6,2,3
"499",29,30,6,2,5
"500",0,1,0,0,0
"501",0,1,0,0,0
"502",28,26,6,3,5
"503",0,0,0,0,0
"504",0,1,0,0,0
"505",32,38,6,2,4
"506",28,29,8,4,4
"507",0,1,0,0,0
"508",27,29,6,4,5
"509",1,1,0,0,0
"510",28,24,7,4,5
"511",30,32,7,3,4
"512",0,1,0,0,0
"513",0,1,0,0,0
"514",0,1,0,0,0
"515",0,0,0,0,0
"516",26,26,7,4,4
"517",27,35,5,3,5
"518",31,35,6,4,3
"519",26,23,6,3,4
"520",24,25,6,4,4
"521",23,27,6,3,5
"522",35,26,6,2,3
"523",29,31,9,3,5
"524",30,28,8,3,4
"525",26,36,7,3,4
"526",23,27,7,2,4
"527",26,29,6,2,4
"528",26,28,7,3,5
"529",26,27,8,4,5
"530",0,1,0,0,0
"531",0,0,0,0,0
"532",1,1,0,0,0
"533",27,28,4,2,5
"534",29,28,7,3,6
"535",1,1,0,0,0
"536",25,28,7,2,4
"537",23,22,5,4,4
"538",25,26,6,3,4
"539",28,26,8,3,4
"540",25,26,9,3,5
"541",27,27,5,3,4
"542",1,1,0,0,0
"543",28,32,6,4,4
"544",28,28,5,3,3
"545",30,26,5,3,5
"546",29,35,7,3,4
"547",27,30,6,3,4
"548",29,29,8,3,4
"549",33,33,8,4,4
"550",27,33,5,2,6
"551",28,28,7,3,4
"552",28,27,6,4,5
"553",25,29,6,3,5
"554",0,0,0,0,0
"555",27,26,6,5,4
"556",0,1,0,0,0
"557",24,30,6,3,3
"558",0,1,0,0,0
"559",28,28,7,4,4
"560",28,29,7,3,4
"561",23,28,7,3,3
"562",30,30,7,3,4
"563",23,32,6,3,4
"564",1,1,0,0,0
"565",0,1,0,0,0
"566",0,1,0,0,0
"567",29,31,7,4,5
"568",0,1,0,0,0
"569",0,1,0,0,0
"570",29,35,5,3,6
"571",33,30,7,6,4
"572",25,30,8,4,6
"573",28,28,8,3,5
"574",0,1,0,0,0
"575",28,31,6,3,4
"576",25,22,6,3,3
"577",32,28,6,2,4
"578",28,31,7,5,5
"579",1,1,0,0,0
"580",26,29,7,3,6
"581",26,27,6,3,5
"582",1,1,0,0,0
"583",28,32,6,4,6
"584",30,32,8,4,4
"585",1,1,0,0,0
"586",30,33,8,3,5
"587",30,27,7,4,5
"588",0,0,0,0,0
"589",26,28,7,3,4
"590",31,24,7,3,4
"591",0,1,0,0,0
"592",0,1,0,0,0
"593",29,29,9,5,4
"594",27,23,6,3,3
"595",0,1,0,0,0
"596",0,1,0,0,0
"597",29,27,7,3,4
"598",0,1,0,0,0
"599",0,1,0,0,0
"600",0,1,0,0,0
"601",0,1,0,0,0
"602",1,1,0,0,0
"603",0,1,0,0,0
"604",0,1,0,0,0
"605",27,29,6,3,4
"606",0,1,0,0,0
"607",0,1,0,0,0
"608",29,31,7,3,4
"609",0,1,0,0,0
"610",1,1,0,0,0
"611",26,28,7,5,5
"612",26,31,4,5,4
"613",1,1,0,0,0
"614",26,30,7,3,4
"615",30,31,6,4,5
"616",0,1,0,0,0
"617",0,1,0,0,0
"618",26,28,6,2,4
"619",29,28,6,2,9
"620",29,33,5,2,4
"621",0,1,0,0,0
"622",26,30,5,3,4
"623",0,0,0,0,0
"624",32,34,6,3,5
"625",24,30,5,3,6
"626",36,29,5,3,5
"627",27,32,6,5,4
"628",28,31,6,4,3
"629",30,32,8,3,4
"630",1,1,0,0,0
"631",30,31,7,3,5
"632",0,0,0,0,0
"633",26,32,5,4,5
"634",29,27,7,2,5
"635",1,1,0,0,0
"636",1,1,0,0,0
"637",32,24,9,3,5
"638",28,27,6,4,5
"639",25,29,7,3,4
"640",0,1,0,0,0
"641",24,26,5,3,5
"642",0,1,0,0,0
"643",0,1,0,0,0
"644",0,1,0,0,0
"645",0,1,0,0,0
"646",0,1,0,0,0
"647",30,31,10,3,4
"648",0,1,0,0,0
"649",1,1,0,0,0
"650",28,29,6,3,4
"651",0,1,0,0,0
"652",29,31,7,3,5
"653",0,1,0,0,0
"654",30,28,10,3,4
"655",0,1,0,0,0
"656",23,32,4,3,5
"657",28,31,8,3,5
"658",0,1,0,0,0
"659",0,1,0,0,0
"660",0,1,0,0,0
"661",32,32,7,4,3
"662",27,30,7,4,5
"663",27,24,6,3,4
"664",27,25,6,3,4
"665",30,26,8,2,5
"666",30,34,5,3,6
"667",32,30,6,4,5
"668",32,30,7,4,6
"669",30,29,5,4,4
"670",28,25,7,3,5
"671",27,31,5,4,6
"672",26,30,6,3,4
"673",1,0,0,0,0
"674",1,1,0,0,0
"675",26,30,8,2,4
"676",0,1,0,0,0
"677",29,27,5,4,5
"678",30,24,8,4,4
"679",24,24,7,2,5
"680",32,30,8,4,5
"681",26,25,6,3,6
"682",32,30,6,2,5
"683",24,30,7,3,5
"684",0,1,0,0,0
"685",25,24,5,4,5
"686",32,32,9,3,4
"687",0,1,0,0,0
"688",0,1,0,0,0
"689",27,25,8,4,5
"690",0,1,0,0,0
"691",34,34,7,4,4
"692",0,1,0,0,0
"693",31,23,7,3,6
"694",1,1,0,0,0
"695",0,1,0,0,0
"696",30,32,7,3,4
"697",31,27,6,3,4
"698",2,1,0,0,0
"699",0,1,0,0,0
"700",0,1,0,0,0
"701",29,27,7,3,5
"702",27,29,7,3,6
"703",28,23,6,3,4
"704",0,1,0,0,0
"705",30,33,6,3,4
"706",28,27,7,3,4
"707",0,1,0,0,0
"708",0,1,0,0,0
"709",27,27,8,3,4
"710",26,27,6,2,4
"711",30,31,10,4,3
"712",28,29,6,2,4
"713",0,1,0,0,0
"714",0,1,0,0,0
"715",27,29,8,3,4
"716",0,1,0,0,0
"717",0,1,0,0,0
"718",0,1,0,0,0
"719",28,28,6,4,5
"720",35,32,6,3,6
"721",0,1,0,0,0
"722",0,1,0,0,0
"723",28,25,7,4,5
"724",33,29,5,3,5
"725",26,28,7,3,4
"726",29,32,6,3,5
"727",1,1,0,0,0
"728",32,27,7,3,5
"729",0,0,0,0,0
"730",30,26,7,3,4
"731",0,0,0,0,0
"732",27,28,6,3,5
"733",26,27,7,3,5
"734",32,24,7,3,4
"735",28,27,7,4,4
"736",0,1,0,0,0
"737",25,28,11,3,5
"738",1,1,1,0,0
"739",1,1,0,0,0
"740",26,27,7,2,3
"741",36,36,8,3,4
"742",26,31,6,3,5
"743",24,29,6,3,3
"744",0,1,0,0,0
"745",25,27,5,4,4
"746",0,1,0,0,0
"747",27,30,5,3,4
"748",29,27,6,5,5
"749",1,1,1,0,0
"750",26,26,8,3,4
"751",0,1,0,0,0
"752",0,0,0,0,0
"753",25,29,7,3,4
"754",30,26,7,5,5
"755",28,25,7,3,3
"756",23,26,7,4,3
"757",0,1,0,0,0
"758",37,29,5,5,9
"759",26,31,10,3,3
"760",23,30,5,5,3
"761",0,1,0,0,0
"762",28,29,8,2,4
"763",0,1,0,0,0
"764",0,1,0,0,0
"765",0,1,0,0,0
"766",0,1,0,0,0
"767",0,0,0,0,0
"768",0,1,0,0,0
"769",0,1,0,0,0
"770",24,25,7,3,4
"771",0,0,0,1,0
"772",29,28,8,4,5
"773",0,1,0,0,0
"774",1,1,0,0,0
"775",35,26,7,4,5
"776",25,29,6,4,4
"777",0,1,0,0,0
"778",29,30,8,2,4
"779",1,2,0,0,0
"780",27,27,6,3,5
"781",0,1,0,0,0
"782",29,29,7,5,4
"783",0,1,0,0,0
"784",40,25,7,3,4
"785",0,1,0,0,0
"786",33,31,6,3,4
"787",29,30,8,2,3
"788",31,27,6,3,3
"789",33,28,9,5,4
"790",0,0,0,0,0
"791",25,33,6,3,4
"792",31,25,5,3,5
"793",32,31,8,3,4
"794",31,29,6,5,5
"795",30,27,5,3,5
"796",29,28,7,3,5
"797",27,25,5,4,4
"798",29,32,7,3,5
"799",31,25,6,5,3
"800",0,1,0,0,0
"801",0,1,0,0,0
"802",0,1,0,1,0
"803",27,25,6,3,5
"804",1,1,0,1,0
"805",1,1,0,0,0
"806",0,1,0,0,0
"807",0,1,0,0,0
"808",28,26,7,4,7
"809",0,1,0,0,0
"810",27,27,6,3,6
"811",28,28,9,4,4
"812",0,1,0,0,0
"813",32,30,7,3,4
"814",23,23,5,2,4
"815",0,1,0,0,0
"816",0,1,0,0,0
"817",1,1,0,0,0
"818",0,1,0,0,0
"819",0,1,0,0,0
"820",25,26,7,3,4
"821",36,35,7,3,3
"822",0,1,0,0,0
"823",1,2,0,0,0
"824",0,1,0,0,0
"825",0,1,0,0,1
"826",25,28,6,3,4
"827",24,29,6,2,3
"828",25,28,5,3,5
"829",0,1,0,0,0
"830",28,32,6,3,5
"831",0,1,0,0,0
"832",30,26,5,2,4
"833",29,26,8,3,5
"834",0,1,0,0,0
"835",24,28,6,4,4
"836",26,28,5,4,3
"837",0,1,0,0,0
"838",27,28,7,3,5
"839",29,27,7,2,4
"840",30,26,6,3,4
"841",28,28,7,3,5
"842",0,1,0,0,0
"843",0,1,0,0,0
"844",28,27,7,4,5
"845",30,25,6,4,5
"846",27,30,9,2,4
"847",28,24,7,3,6
"848",1,0,0,0,0
"849",0,1,0,0,0
"850",27,24,7,3,3
"851",0,1,0,0,0
"852",27,31,8,3,5
"853",29,29,6,4,4
"854",0,1,0,0,0
"855",0,0,0,0,0
"856",30,32,7,4,4
"857",1,1,1,0,0
"858",30,29,7,3,4
"859",33,29,7,4,5
"860",28,28,8,4,4
"861",25,24,7,3,4
"862",29,27,6,3,6
"863",0,1,0,0,0
"864",28,32,7,3,5
"865",27,26,7,2,5
"866",0,1,0,0,0
"867",27,24,8,3,4
"868",25,29,7,3,4
"869",25,32,7,4,4
"870",29,25,6,3,4
"871",34,32,6,4,4
"872",28,27,4,2,4
"873",26,33,5,3,5
"874",33,31,6,3,4
"875",0,1,0,0,0
"876",26,32,6,3,5
"877",26,27,5,2,3
"878",0,0,0,0,0
"879",2,1,0,0,0
"880",27,33,7,4,5
"881",28,26,6,3,4
"882",32,29,6,3,4
"883",0,1,0,0,0
"884",28,26,6,4,5
"885",28,35,8,2,5
"886",24,33,5,3,4
"887",0,1,0,0,0
"888",0,1,0,0,0
"889",0,1,0,0,0
"890",1,0,0,0,0
"891",0,0,0,0,0
"892",26,34,7,4,3
"893",0,1,0,0,0
"894",1,1,0,0,0
"895",0,1,0,0,0
"896",0,1,0,0,0
"897",25,25,7,2,4
"898",0,1,0,0,0
"899",33,32,6,5,3
"900",31,27,5,3,6
"901",0,1,0,0,0
"902",23,25,5,2,4
"903",34,28,5,3,4
"904",26,25,5,3,4
"905",0,1,0,0,0
"906",27,23,6,3,3
"907",0,1,0,0,0
"908",30,33,6,3,6
"909",0,1,0,0,0
"910",0,1,0,0,0
"911",29,27,7,3,4
"912",0,1,0,0,0
"913",28,28,6,5,4
"914",27,29,6,5,4
"915",30,30,8,3,5
"916",29,27,6,4,4
"917",30,28,6,3,5
"918",29,27,7,3,4
"919",32,32,6,5,5
"920",31,29,7,5,6
"921",25,26,10,4,5
"922",30,24,6,2,4
"923",32,26,8,4,4
"924",25,26,6,6,3
"925",26,26,7,3,4
"926",0,1,0,0,0
"927",30,25,6,3,4
"928",0,1,0,0,0
"929",0,0,0,0,0
"930",27,30,6,4,4
"931",0,1,0,0,0
"932",0,1,0,0,0
"933",0,1,0,0,0
"934",27,28,7,2,5
"935",27,32,6,4,6
"936",21,31,7,3,5
"937",33,31,6,4,5
"938",0,1,0,0,0
"939",30,28,6,3,4
"940",0,1,0,0,0
"941",26,33,6,3,3
"942",0,1,0,0,0
"943",0,1,0,0,0
"944",0,1,0,0,0
"945",0,1,0,0,0
"946",1,1,0,0,0
"947",1,1,1,0,0
"948",29,29,7,3,4
"949",21,28,6,3,5
"950",0,1,0,0,0
"951",28,25,4,3,3
"952",0,1,0,0,0
"953",26,26,5,4,4
"954",29,27,7,4,5
"955",30,30,7,2,7
"956",0,1,0,0,0
"957",0,1,0,0,0
"958",0,1,0,0,0
"959",28,30,7,4,5
"960",27,27,6,2,4
"961",31,23,7,2,4
"962",30,27,7,3,5
"963",27,31,6,4,4
"964",25,30,10,5,4
"965",32,28,5,4,5
"966",31,26,6,3,3
"967",32,27,5,2,5
"968",28,26,8,2,4
"969",1,1,0,0,0
"970",28,28,5,3,5
"971",1,2,0,0,0
"972",0,1,0,0,0
"973",0,1,0,0,0
"974",26,26,7,3,5
"975",32,25,6,4,6
"976",27,32,5,3,5
"977",29,30,6,3,5
"978",26,24,6,3,3
"979",0,1,0,0,0
"980",0,0,0,0,0
"981",0,1,0,0,0
"982",27,29,7,4,4
"983",24,28,9,3,4
"984",0,1,0,0,0
"985",26,35,6,3,7
"986",25,30,7,3,4
"987",29,33,6,3,3
"988",28,33,6,3,5
"989",0,1,0,0,0
"990",25,27,6,5,5
"991",28,29,8,3,4
"992",28,29,7,3,4
"993",0,1,0,0,0
"994",29,31,6,3,4
"995",27,24,8,3,5
"996",1,1,0,0,0
"997",0,0,0,0,0
"998",34,29,5,3,5
"999",26,28,6,3,5
"1000",27,30,8,4,5
"1001",1,1,0,0,0
"1002",27,31,5,3,4
"1003",0,1,0,0,0
"1004",30,28,6,3,4
"1005",0,1,0,0,0
"1006",24,29,11,3,5
"1007",31,28,8,3,5
"1008",29,31,8,3,4
"1009",30,24,6,4,3
"1010",27,29,7,5,4
"1011",0,1,0,0,0
"1012",26,36,5,3,5
"1013",28,24,7,3,4
"1014",29,26,7,4,3
"1015",2,1,0,0,0
"1016",33,33,7,3,6
"1017",24,26,6,4,4
"1018",31,24,8,3,4
"1019",0,1,0,0,0
"1020",0,1,0,0,0
"1021",31,26,8,3,3
"1022",29,27,6,2,5
"1023",28,30,8,3,4
"1024",0,1,0,0,0
"1025",29,26,8,3,4
"1026",30,29,6,4,3
"1027",1,1,0,0,0
"1028",25,28,6,2,5
"1029",24,25,6,5,5
"1030",27,31,7,3,6
"1031",27,25,6,4,4
"1032",0,1,0,0,0
"1033",0,0,0,0,0
"1034",0,1,0,0,0
"1035",1,1,1,0,0
"1036",0,1,0,0,0
"1037",30,27,7,4,5
"1038",0,1,0,0,0
"1039",0,1,0,0,0
"1040",29,40,7,3,5
"1041",0,0,0,0,0
"1042",0,1,0,0,0
"1043",32,23,5,3,4
"1044",0,1,0,0,0
"1045",0,1,0,0,0
"1046",0,1,0,0,0
"1047",32,31,7,2,4
"1048",25,24,6,2,4
"1049",1,1,0,0,0
"1050",28,29,8,2,4
"1051",0,1,0,0,0
"1052",29,26,8,3,5
"1053",24,28,6,3,3
"1054",27,28,7,3,3
"1055",0,1,0,0,0
"1056",30,35,6,3,4
"1057",0,1,0,0,0
"1058",27,30,7,3,5
"1059",0,1,0,0,0
"1060",0,1,0,0,0
"1061",26,25,7,4,3
"1062",22,28,5,4,5
"1063",0,1,0,0,0
