"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",5.65110565110565,4.35244161358811,5.59105431309904,4.54545454545455,6.70241286863271
"2",0,0,0,0,0
"3",0,0,0,0,0
"4",5.03685503685504,4.14012738853503,6.38977635782748,0,8.04289544235925
"5",5.40540540540541,3.92781316348195,5.59105431309904,6.81818181818182,5.36193029490617
"6",5.15970515970516,4.56475583864119,3.99361022364217,2.27272727272727,9.38337801608579
"7",5.77395577395577,5.52016985138004,7.18849840255591,4.54545454545455,5.36193029490617
"8",5.28255528255528,4.88322717622081,4.79233226837061,2.27272727272727,6.70241286863271
"9",6.14250614250614,3.82165605095541,3.99361022364217,6.81818181818182,4.02144772117963
"10",5.52825552825553,5.30785562632696,6.38977635782748,13.6363636363636,5.36193029490617
"11",5.28255528255528,5.4140127388535,4.79233226837061,4.54545454545455,2.68096514745308
"12",6.87960687960688,4.88322717622081,3.19488817891374,4.54545454545455,9.38337801608579
"13",5.15970515970516,4.56475583864119,4.79233226837061,6.81818181818182,5.36193029490617
"14",0,0,0,0,0
"15",0,0,0,0,0
"16",4.05405405405405,4.98938428874735,7.98722044728434,2.27272727272727,8.04289544235925
"17",0,0,0,0,0
"18",0,0,0,0,0
"19",5.8968058968059,5.4140127388535,7.98722044728434,6.81818181818182,5.36193029490617
"20",0,0,0,0,0
"21",6.01965601965602,5.30785562632696,5.59105431309904,9.09090909090909,5.36193029490617
"22",5.28255528255528,4.14012738853503,5.59105431309904,11.3636363636364,4.02144772117963
"23",5.77395577395577,4.77707006369427,7.18849840255591,4.54545454545455,12.0643431635389
"24",0,0.106157112526539,0,0,0
"25",6.01965601965602,4.67091295116773,8.78594249201278,6.81818181818182,4.02144772117963
"26",6.14250614250614,4.45859872611465,3.99361022364217,4.54545454545455,9.38337801608579
"27",0,0,0,0,0
"28",0,0.106157112526539,0,0,0
"29",5.28255528255528,4.88322717622081,4.79233226837061,6.81818181818182,4.02144772117963
"30",5.77395577395577,4.98938428874735,6.38977635782748,6.81818181818182,4.02144772117963
"31",0,0,0,0,0
"32",5.8968058968059,4.56475583864119,7.18849840255591,11.3636363636364,6.70241286863271
"33",0,0,0,0,0
"34",5.40540540540541,3.71549893842887,3.19488817891374,4.54545454545455,2.68096514745308
"35",6.14250614250614,6.05095541401274,6.38977635782748,6.81818181818182,4.02144772117963
"36",6.01965601965602,4.35244161358811,7.98722044728434,11.3636363636364,9.38337801608579
"37",4.42260442260442,4.35244161358811,6.38977635782748,6.81818181818182,4.02144772117963
"38",0,0,0,0,0
"39",7.12530712530713,4.88322717622081,8.78594249201278,6.81818181818182,8.04289544235925
"40",5.65110565110565,4.67091295116773,7.18849840255591,6.81818181818182,10.7238605898123
"41",5.28255528255528,4.88322717622081,8.78594249201278,9.09090909090909,4.02144772117963
"42",5.40540540540541,6.15711252653928,4.79233226837061,6.81818181818182,4.02144772117963
"43",5.65110565110565,5.20169851380042,7.18849840255591,4.54545454545455,9.38337801608579
"44",0.122850122850123,0,0,0,0
"45",0,0,0,0,0
"46",6.51105651105651,3.39702760084926,3.19488817891374,2.27272727272727,4.02144772117963
"47",0,0,0,0,0
"48",6.51105651105651,3.39702760084926,4.79233226837061,4.54545454545455,9.38337801608579
"49",0,0,0,0,0
"50",6.14250614250614,5.52016985138004,3.99361022364217,4.54545454545455,9.38337801608579
"51",0,0,0,0,0
"52",7.002457002457,4.67091295116773,5.59105431309904,6.81818181818182,5.36193029490617
"53",5.03685503685504,4.24628450106157,5.59105431309904,4.54545454545455,6.70241286863271
"54",6.38820638820639,5.09554140127389,7.18849840255591,9.09090909090909,2.68096514745308
"55",0,0,0,0,0
"56",5.28255528255528,5.20169851380042,6.38977635782748,4.54545454545455,6.70241286863271
"57",6.26535626535627,4.56475583864119,5.59105431309904,6.81818181818182,5.36193029490617
"58",4.91400491400491,5.52016985138004,4.79233226837061,15.9090909090909,5.36193029490617
"59",6.38820638820639,4.77707006369427,7.98722044728434,6.81818181818182,5.36193029490617
"60",0,0,0,0,0
"61",4.54545454545455,5.20169851380042,4.79233226837061,6.81818181818182,2.68096514745308
"62",0,0,0,0,0
"63",5.52825552825553,4.24628450106157,6.38977635782748,4.54545454545455,6.70241286863271
"64",0,0,0,0,0
"65",5.28255528255528,4.24628450106157,9.58466453674121,6.81818181818182,2.68096514745308
"66",3.56265356265356,5.20169851380042,3.19488817891374,6.81818181818182,6.70241286863271
"67",5.40540540540541,6.05095541401274,7.18849840255591,6.81818181818182,5.36193029490617
"68",6.01965601965602,4.67091295116773,5.59105431309904,4.54545454545455,4.02144772117963
"69",0,0,0,0,0
"70",6.38820638820639,5.30785562632696,5.59105431309904,6.81818181818182,8.04289544235925
"71",5.65110565110565,4.35244161358811,4.79233226837061,6.81818181818182,2.68096514745308
"72",5.8968058968059,4.56475583864119,7.18849840255591,4.54545454545455,2.68096514745308
"73",4.91400491400491,5.20169851380042,4.79233226837061,6.81818181818182,9.38337801608579
