"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"1",42.6956493583935,44.7560426474971,51.0186291481769,51.504488093713,46.4198950167653
"2",0,2.75952874188512,0,0,0
"3",0,1.34401075574184,0,0,0
"4",39.7947288286476,45.4214729543752,40.0286291073847,47.5214717386512,45.4266422880134
"5",27.630753648005,29.3552431647691,31.0049210665684,33.9159221127551,30.162422399702
"6",29.4278618488927,35.6998787727036,30.8240382763928,25.1613699520538,36.4933773282447
"7",39.9275274197733,43.4551714723438,38.0355470586762,46.5732687608029,40.3009379983327
"8",51.7711560293408,56.1987710219861,54.7898336915254,56.8686424492492,54.7898060096019
"9",40.8000676863287,44.4539024927294,46.0482616431001,53.0991764946007,43.2741295172491
"10",38.5120206606456,40.180461908214,34.2335227047564,48.1133340380553,37.7373998326105
"11",40.4834554346825,46.8920654356648,39.7489248594273,34.4771532716376,35.9374835249552
"12",39.1938929894355,39.9116852956159,40.8952855887328,40.4447806164292,41.1926443772944
"13",52.1148332362297,50.9831535861831,60.3561040697061,34.2370348924841,60.9805668133263
"14",0,2.40453535329237,0,0,0
"15",0,2.31072075844385,0,0,0
"16",27.5506504720959,23.587400208558,31.9729368501653,30.2699302145939,26.6516264482896
"17",0,4.70632098017187,0,0,0
"18",0,3.01060724625326,0,0,0
"19",43.3542294665935,46.8207072616177,43.5649625002004,47.5263920588684,42.6872048231308
"20",0,0.399909352306406,0,0,0
"21",31.9789134716029,31.4022452203708,30.0653180778181,20.5317633102619,35.0134232112915
"22",32.2340583007656,32.7770451427984,32.1037210882345,30.404203372496,33.2509849685679
"23",53.4853940672795,52.4292557616609,62.0218577366768,44.8242845514486,61.7157991713746
"24",9.30927070931911,8.45868499147121,0,0,0
"25",28.8800407010905,32.1123126840501,34.0505617081418,28.8062383436914,32.5578276163745
"26",27.0881757713391,33.6191350604106,30.4771241735722,28.5779180243446,32.9205508342035
"27",0,1.89888767449479,0,0,0
"28",39.2644037562832,1.74230327783453,0,0,0
"29",38.9880284747558,39.8322990510712,45.5508864881045,39.3252147985914,44.8055394798728
"30",39.3240372481521,43.2584255546721,42.4966759129455,41.0332091014994,44.9905109037804
"31",0,0.883043797328443,0,0,0
"32",68.7264538351837,64.1348409780964,61.719429932838,62.3358273758698,67.9152191523504
"33",0,3.18109073225097,0,0,0
"34",37.5292498441932,33.2707070167742,36.3159549231714,40.3787571764202,36.1727411259337
"35",41.0751205667355,39.6592211632363,44.7521041599165,42.4990624668051,41.0946487515897
"36",34.1347118814435,41.4619156759382,33.4987479783581,47.264233504894,46.6690260613495
"37",30.279701548423,35.2614631279581,33.0638629313189,30.3431208862056,38.4116443858045
"38",0,6.83043417301173,0,0,0
"39",44.540671365475,41.6548214164729,43.0735625500232,40.5426835405492,38.2136619132668
"40",46.4619212007933,48.6013307110125,47.5399116949329,47.7799142484214,51.0316824095106
"41",38.4283281787594,41.2066471211101,44.5677128260256,45.8307559641368,46.2312515512734
"42",28.6013249356927,33.0558655408679,30.3919523764326,32.3416902395061,31.9651017973241
"43",60.9334529125287,65.2426071959462,73.8224532511975,68.7788827641766,57.9526235632602
"44",0,2.83841050801056,4.75543398217915,0,0
"45",0,2.4974578928439,0,0,0
"46",36.9103475402922,39.9329895523636,37.822679293173,39.0161032959468,36.0593659458015
"47",0,2.56786847905818,0,0,0
"48",27.6272010000695,33.9548673441749,33.2437022015082,33.3306939274788,25.6615999630384
"49",0,1.90419229841444,0,0,0
"50",45.803849149053,45.9786681293926,45.3351256410939,38.3093619843237,46.8106180644439
"51",0,5.79703152607025,0,0,0
"52",40.2015806463885,41.5092751481449,38.1644131665968,45.5152376311822,40.11142528794
"53",34.056343520026,35.9977340789218,32.8339735634778,29.4271849312879,35.294776912289
"54",46.2765969748988,51.1951141421139,57.3619439133453,55.3869118916909,50.29549386097
"55",7.22088184888761,4.23683055889201,0,0,0
"56",28.9980840804355,33.8434068782353,30.8691240220782,33.8383364869768,30.0603918378087
"57",34.4246576146099,37.5309640228194,30.2898023784663,27.287701111885,35.7414406916675
"58",29.4931193891932,34.5122454972101,27.7383314038408,30.4490655303854,44.9148843025711
"59",38.1088562639265,40.2004819458065,46.9639735029464,33.1885038428345,40.3325602614285
"60",10.1951830916472,10.8574051327834,0,0,0
"61",50.8423170134938,54.6652213784566,51.5055077332385,51.2633390631496,52.4067183449907
"62",0,1.94000800620626,0,0,0
"63",34.9788531732651,37.450649049337,34.991748544717,30.7585811844095,30.2437073094423
"64",3.13334488878546,5.62555977536522,0,0,0
"65",33.9050093370104,34.4158475301952,39.6329921649148,28.9803281619991,31.7626917373742
"66",33.0188366172356,43.2673771754809,35.3984251912004,41.2224133074431,32.3455099301029
"67",42.443437850693,44.1816874090973,41.3802102359795,50.3954054908919,46.9375825198965
"68",44.3431777872876,42.5075907932076,51.2915753028961,45.158550488969,35.9550531883607
"69",0,3.10104083468724,0,0,0
"70",26.8375256930823,35.2603609146114,30.8404418034826,28.6434789254461,29.0497595650284
"71",37.1938054994727,39.8568004397461,34.6979251125012,45.8293991943338,44.2296986945517
"72",47.0412992928822,48.4608385103144,50.8829518159064,55.699756913699,43.7214123496153
"73",34.0873729534286,41.6794874138867,42.1687563661391,36.1935329670349,36.719690908359
"74",44.9426718460409,45.3696482580463,51.9155609185924,41.7294238407611,48.8318617863016
"75",50.1043345313334,52.2200023741081,50.3689689402264,57.7021131118509,51.4289460572151
"76",0,0.935256881941964,0,0,0
"77",0,1.07629251526339,0,0,0
"78",41.0417616825675,43.5184340333066,47.123775607432,37.5910900658875,42.5490453632745
"79",0,2.04718660112273,0,0,0
"80",0,7.43291914712233,0,0,0
"81",0,1.34525887256089,0,0,0
"82",29.3404950680132,35.670023378092,29.8330989617459,40.0257626438485,27.4553772896874
"83",38.4634365896789,43.724757310261,41.1052278864489,37.7546403403078,45.0128783016408
"84",0,1.30751954467877,0,0,0
"85",0,8.23179957475977,0,0,0
"86",0,1.44510105313852,0,0,0
"87",39.3273701268727,46.2596392361991,46.9102030772776,37.9177073155623,33.5460117443034
"88",44.1493012800425,45.3425697348741,50.4651195215674,38.8294206196975,40.703695598527
"89",43.6629504555229,47.4784114755573,47.252664993485,40.7236739332564,48.1469466700727
"90",38.9199049426728,43.7047292280658,44.0138215873848,39.8395131382019,42.9298437665312
"91",40.1211087174773,38.7362633582518,36.8488303084299,39.8769121037685,37.6103260180977
"92",44.222447906681,40.04350783941,32.7505647610555,39.8241977863343,42.7701239973894
"93",57.1317700154245,59.1229434961572,53.4018546397902,64.2687622595113,55.6035610184301
"94",32.4107951030598,34.8526012749636,32.1882830474868,39.4453849188623,39.4345249002032
"95",0,1.51610395837047,0,0,0
"96",39.0298537958747,37.6225664605831,36.596060610993,39.0718247856198,36.6617130884382
"97",53.987455097141,53.9174383009876,56.7530084452478,63.4726344546329,50.9064167476348
"98",41.4196286852257,42.6306567245004,37.103705702505,41.5009075867556,36.4227433436548
"99",34.9545228719631,40.2450903168758,36.5791531532849,37.7148407587204,32.8913512238483
"100",46.0734624155557,40.741144117057,40.8330238264682,45.6484755847787,50.5281634427076
"101",30.5770445275648,28.6745130109157,27.9946255118087,27.1748487590718,29.1676890887579
"102",0,1.63745550039023,0,0,0
"103",51.4358003212649,54.3705959080539,58.8717191206417,48.354127818987,62.2243802703155
"104",0,1.39430469889789,0,0,0
"105",13.1203379771502,5.57624487788555,0,0,0
"106",31.8951902355338,32.1380898897934,28.3000770903996,35.6526909202288,39.1780263049083
"107",31.9463690339059,38.6467263041901,31.4791717905508,28.9251904743759,39.2755035154095
"108",39.3500674984491,43.5004973147727,45.636332790837,41.1657094438184,38.2391885923063
"109",0,0.76243443142603,0,0,0
"110",35.6423969491951,40.1912343306238,43.7855843465986,44.8678176872925,36.1637050815408
"111",42.9494136652345,38.5397578951022,38.0826557520765,43.3685880926732,43.5390895248226
"112",44.5223682472026,43.8228589714366,44.6557350795579,48.7327601374681,41.4652887878948
"113",0,3.00179230093473,0,0,0
"114",33.9065781364925,34.4138600608047,36.4950322378402,29.3262324101617,33.8165914898874
"115",0,4.94492521092859,0,0,0
"116",36.8996528760906,39.5332771089952,38.041084175464,36.0073911844937,42.9464495977849
"117",0,5.66329545723686,0,0,0
"118",40.3090843630553,40.5732089593837,42.8124106106021,42.4695650314922,40.1321778094199
"119",37.307375250158,34.5447959314688,29.1721700558308,37.8037219207538,32.7943402293921
"120",36.3126942881621,35.0719635713269,35.911235440294,36.3220279249696,29.2304575751921
"121",39.1572548808433,43.2204142166119,39.2216934711526,55.1285129765471,46.2451356876704
"122",53.2334373723568,55.9735476415486,56.6711346625404,59.3980811319563,54.7910794495233
"123",36.67200999791,38.9602531456799,33.5569617473479,30.9697631689079,34.3395879047981
"124",15.003917561003,3.50084988490531,0,0,0
"125",0,4.75217900870951,0,0,0
"126",0,0,0,0,0
"127",32.6898699085564,34.1065767405545,38.299040559802,38.7144849078068,31.1336925051475
"128",36.6581894102863,40.4353024051482,44.3411527151377,50.1736144712219,36.9613733374392
"129",61.3813963770089,58.7877032673119,60.8748408432482,61.7810972185632,54.6252691675162
"130",50.7613586526734,55.0730501381306,60.2688475659962,51.9570989507144,56.2724129232753
"131",31.1883717759611,32.2344442138596,36.3699158819747,31.2787516528546,31.2225889268446
"132",38.957076012225,36.4808087203551,41.4226869703536,39.8270494550709,38.7908997106853
"133",73.0169691217542,76.9264594725848,79.9861355004452,81.2945703904201,81.256235314324
"134",0,3.72750293207709,0,0,0
"135",50.219401938946,51.2154221253238,56.4116094274636,54.9008086838667,55.7993959465593
"136",0,0,0,0,0
"137",29.2641323058367,29.1219031759264,33.6715841502053,32.4366430733055,30.8892777700944
"138",31.4506196389688,33.941676855239,43.4171174347745,33.0687137091157,34.1676057858837
"139",32.1921008016266,34.2484272957639,34.7558114407665,33.8591104947477,37.2588667924992
"140",0,6.42723251981694,0,0,0
"141",36.7029361134803,36.1308665080748,34.1277370454998,30.5586979292263,49.1427796202375
"142",45.006281498807,42.2033127000007,43.6650274987128,49.449796676251,38.2753735274783
"143",0,8.61237946830847,0,0,0
"144",34.5248902539255,35.4923994308911,37.9881662192465,33.0439930405939,34.6680625997934
"145",0,2.69450666949928,0,0,0
"146",0,1.23956068653655,0,0,0
"147",36.887168975782,41.2753624921612,35.5061926587025,34.6825007029399,32.0861934096248
"148",55.566071580505,55.2674398296733,48.9023711827189,55.7102359685576,69.9355271869207
"149",0,1.67547340840332,0,0,0
"150",0,1.64695522470047,0,0,0
"151",0,5.61509909321081,0,0,0
"152",0,1.20783505596613,0,0,0
"153",0,7.25188617651764,0,0,0
"154",40.6667510058486,40.4478565501692,40.0885271622686,38.3065111528005,51.4497942326053
"155",0,2.02933122881663,0,0,0
"156",39.1935879529379,41.9487598139992,36.7623348967677,38.3262455346751,45.2671104640943
"157",42.7777159530484,37.825737280722,35.6916946188832,42.9132370896642,41.7662998574288
"158",33.5666196151604,34.1933924538785,27.6089384759034,37.3318932810699,36.5297255984703
"159",78.6769660282225,80.4152759718451,80.2464376553907,80.3030770082398,72.8788439423224
"160",0,1.49004014376183,0,0,0
"161",32.0196926076271,34.9562797668213,40.481687191079,41.0467059384048,40.4183598539854
"162",0,2.19299245943454,0,0,0
"163",0,0.334131133598822,0,0,0
"164",0,0.377067032618417,0,0,0
"165",42.3290883871437,43.4530952891801,42.5534127073512,43.3750258683345,45.912291226545
"166",29.3628696081515,36.733002319992,39.0782709709768,36.173289347111,32.5129093299601
"167",8.25663672884931,6.52639579812691,0,0,0
"168",38.7695474142451,46.3685546287997,40.7533603577523,47.0257458498431,43.767350856491
"169",35.9176750006838,33.6890230844963,33.5811591883733,22.6613676700474,29.3741411699644
"170",33.8419369522424,36.8149870868676,29.890543250697,37.869552963176,31.025102498671
"171",0,4.51210369174478,0,0,0
"172",41.2262084274007,42.1585024048172,36.5712845331094,39.6586567431445,42.632620421239
"173",16.3984559757931,16.3444744175246,0,0,0
"174",37.1182366193429,37.0575742325055,30.867278411576,34.8963440709399,44.6287306450509
"175",0,1.37851346660939,0,0,0
"176",45.1210699483197,48.0668276752179,47.3383920883413,50.3316453444243,47.3803572809768
"177",55.0706741462194,57.5480292094618,55.8445911284349,56.9828184431689,60.672680049283
"178",46.1549658922008,48.6969687078245,45.8371146435291,48.9018731318226,48.0381052973436
"179",51.6742487487071,50.9523909082917,52.7998292028493,55.0628475017062,57.0476405711599
"180",41.3591366768569,41.0707548075555,50.3877850936862,41.6828059705946,49.0304058890481
"181",41.9430720921712,37.841058465199,47.0554383078009,45.4644169314292,51.1355087256113
"182",39.2408299701105,37.5099245943495,41.2625117167892,43.6712517431216,45.093219028325
"183",36.998564194654,43.375969518627,38.6782992515719,37.0991311740936,37.5351800388144
"184",31.1742545492026,35.1533095633699,28.9797399976749,26.1826611419949,31.0251201192464
"185",0,9.24363759896926,0,0,0
"186",55.8515833484234,54.0195939058708,54.3952798161522,48.1074753046521,57.4620524594428
"187",0,2.61414507605034,0,0,0
"188",0,2.46926537962281,0,0,0
"189",6.2549171465809,6.09814426550261,0,0,0
"190",34.5927853875731,34.8962864007852,42.4070055947565,34.3627935427605,34.4046958608093
"191",0,0,0,0,0
"192",58.5433209676036,63.5073364392392,67.4807870175645,69.0787568037047,69.7762238102234
"193",39.0227617806644,40.1096371592999,41.0622893243674,40.5262963315239,38.6535609075195
"194",8.41532884976477,6.61244536917103,0,0,0
"195",49.1759583522908,53.3488710632521,53.2530055092684,49.7286327886729,60.0200902502684
"196",32.7483560487677,35.8116792181566,29.962945321551,37.8546601470334,34.1274304751841
"197",40.6062126226836,39.9511334263315,40.1790894604776,37.2547227082723,38.1429107162995
"198",32.5454741746749,32.5568873144663,39.6475867093162,32.1481918589579,40.3244589567254
"199",35.9587286878933,41.0380006548576,35.0845499525426,22.7579308207975,41.9750952989648
"200",28.7299773786893,32.4516682364051,24.2794968362405,22.676943053169,34.9782327975785
"201",43.0487283602605,45.1344060458519,43.4972386502354,52.066884781448,45.5744248725718
"202",38.882206390192,36.7653091541854,39.7384018519503,44.1268027187493,34.8604694044718
"203",0,1.62374978149979,0,0,0
"204",0,2.99781647326297,0,0,0
"205",0,1.46124686542739,0,0,0
"206",0,0,0,0,0
"207",0,8.00671095003569,0,0,0
"208",37.941555892356,40.3348919219381,37.5338632126238,45.1623168537915,31.7267288275662
"209",28.123422215334,29.5782705851531,26.3267788386362,35.81780315895,31.8006731912311
"210",0,3.52214504932648,0,0,0
"211",50.8684314828977,51.4496908324778,46.6508643455653,48.576181290117,51.3177533911128
"212",44.9253300514238,49.6387578407172,48.3694585033938,43.6663731444979,57.5572929754209
"213",3.78365526866566,3.68936502390425,0,0,0
"214",35.1690996984764,40.4581864823453,39.6024554809542,39.5864949256886,40.7361442809788
"215",0,1.58359628608423,0,0,0
"216",44.6860243559788,51.3102893918547,43.0044861190872,40.7904989576276,45.9333694401608
"217",35.7130612757147,35.0528300657209,34.4146592864965,29.8453501307381,34.5738293244204
"218",35.0983374940188,35.5306119098547,37.6467941285497,25.9890201012472,40.7176179568633
"219",35.1060057210831,35.6731452245135,36.5838684541693,41.2264504993307,42.6441768684831
"220",0,1.95230361439545,0,0,0
"221",39.5817332871493,39.2262271964502,39.0129922290659,43.4697020911376,28.7835459895276
"222",0,3.60425114749666,0,0,0
"223",39.408571030206,42.0608473336864,45.8101792085358,32.1411881615927,44.5795859607915
"224",38.6387811622261,37.3312859733958,43.7726353060141,46.012653640534,35.4022498090316
"225",45.1892575195337,45.4003739063125,45.5137783883615,43.7301932686354,48.9133957986769
"226",7.86278669479054,7.66187913044432,0,0,0
"227",0,1.14652707996575,0,0,0
"228",36.6108743982147,38.2476529782933,36.5697743288238,48.9328392369588,38.5753867922984
"229",60.9759079888101,68.9440117136441,56.026917439282,64.7333748173483,61.6337173698849
"230",5.11191451451127,4.06541701479132,0,0,0
"231",43.3453368816508,41.2958261963147,41.7027551691468,56.9421862253217,42.1098300564807
"232",33.3895292632894,35.1750163919862,39.5198753440914,37.4855747367731,35.1522315183319
"233",0,1.54701234965765,0,0,0
"234",45.300981757141,49.3932331453248,46.8384528403534,44.6982679354309,57.6816461695606
"235",0,5.60774028838288,0,0,0
"236",0,1.74486447698417,0,0,0
"237",0,0.499767444622695,0,0,0
"238",34.9121865495578,35.1304435949806,36.3164896100218,42.3239169803427,41.3225952759773
"239",0,5.11626750667489,0,0,0
"240",27.9078844069087,33.8561316121755,31.1013168083783,34.8970828276549,29.137842697009
"241",0,1.31913168044933,0,0,0
"242",0,3.85110027156959,0,0,0
"243",23.7782234923043,17.9482460146392,0,0,0
"244",35.9891170151677,35.4359865052742,39.2194309561593,37.6449210209679,41.2978787499446
"245",0,6.99141773226282,0,0,0
"246",0,2.08148627030598,0,0,0
"247",28.7157607862293,29.7405496420962,33.2883863592725,33.3458012711962,34.6887691984898
"248",0,0.313830627675949,0,0,0
"249",0,9.85109198363841,0,0,0
"250",37.5210248503528,35.2739836893448,38.0959220971913,33.8377877678914,41.1522640556875
"251",34.9889469281999,35.979093770285,34.1844406738048,36.0678311417962,35.1235847358131
"252",0,1.48884513363552,0,0,0
"253",0,1.68624631786959,0,0,0
"254",42.4079772487053,44.0261097995809,39.6292904016775,43.1551698295278,44.4160001809441
"255",0,9.86671967813193,0,0,0
"256",0,6.84264056505992,0,0,0
"257",27.3919948569499,30.068328769653,26.1301982440137,18.2840106919786,29.0856379249276
"258",33.6756408272995,35.0562174783319,36.3414023970421,42.5566698554576,39.7222462937848
"259",0,3.29479120724273,0,0,0
"260",0,1.58355959315031,0,0,0
"261",36.3103997916823,40.6752207992598,34.4788918906276,36.4713041846883,40.1835844166728
"262",76.66048612309,77.0066400289315,78.9791606785747,79.2996100811226,76.0304853385324
"263",0,5.89406987046685,0,0,0
"264",0,3.5158325420546,0,0,0
"265",30.2095084312698,35.2998268722785,36.1219104542287,32.4820477429366,26.497502145594
"266",39.1431851684839,46.0807888201746,40.6259305001151,46.8576389589859,45.2649397574687
"267",35.5803438127661,35.0105642477074,35.6032715257438,33.5414989425583,35.5545967970871
"268",55.8982219389182,57.9190550390416,58.1257274909773,60.8806237215997,67.3585553852069
"269",50.5702877276635,46.2869087878164,50.160075793059,34.9111801901297,42.4857231213534
"270",41.238497054739,38.3583275500803,47.6417122864709,36.621990878211,45.0547749588282
"271",41.3841952672708,43.7868017953368,42.1464875052594,41.9516452051789,45.1751396801535
"272",31.2117025636583,33.174823162965,34.2447673187888,41.9320428250675,39.0397243525814
"273",34.2857967577731,42.2977367293029,40.7287794862328,43.9171810372727,44.2750311148832
"274",48.6067218891427,50.4334922934331,49.6436520176055,43.8607236465605,52.6844625314385
"275",38.3132056448844,41.5604917031733,37.44368661225,42.3228340482966,40.3149564238238
"276",45.540738700896,49.1645572348521,40.2486228318409,47.432430068789,44.2811291599111
"277",40.3614108785978,42.1313694402049,42.886577778487,45.8552318683068,42.0479579916399
"278",49.4170967723275,53.059946172707,53.5852962442665,47.9812669321228,62.0948616531432
"279",38.5194511263532,48.000492661724,44.4098786869006,44.0361527481419,47.5427859285181
"280",0,0.470335704557718,0,0,0
"281",0,1.45139734777774,0,0,0
"282",48.9828840708751,51.936579875203,47.9657493975704,46.0708166182027,51.6880384422443
"283",46.519873302506,55.396517681581,46.0559851783387,42.09082477627,55.9804575036928
"284",43.1855915629038,45.7956089584823,43.3108817743043,44.616097097256,42.6831123523706
"285",76.7410736091787,74.1942927424405,65.2404799589919,75.6162712809261,84.8169321584299
"286",35.1645875628528,37.1137788691545,31.8231412976364,45.0600483740274,38.1880521782708
"287",37.0719312387082,33.0566209250256,34.7988684903827,40.8348811488294,45.2879016484811
"288",42.5894423952804,46.8301902270903,45.8412589819412,48.2832904862028,39.7201793679227
"289",52.7642137897774,47.7786223178431,49.2655723404577,55.0890212569284,49.5139712656093
"290",35.6545388480675,37.8017820918926,42.8736344843651,36.642672840512,31.0742931957991
"291",29.0917342964623,29.3513631024186,33.4250004100223,30.3823535379017,34.0020109710782
"292",34.1358040602935,36.7898093479176,37.1264109362483,37.7984546888438,40.7844978185218
"293",0,0,0,0,0
"294",0,5.09815938242607,0,0,0
"295",41.1437418550723,44.8181545777596,45.7318546616627,43.9733754260575,44.3180366930624
"296",46.5759540458853,51.4095051453497,48.6854530521937,41.9976051196519,49.716731892765
"297",0,0.619423366658999,0,0,0
"298",55.9219431148446,59.9955088705951,60.442853478941,61.0094610437778,57.6034258923512
"299",52.9887153280742,55.2560954793786,55.9645599600534,54.2134167403839,58.2704143865323
"300",0,8.81797356279764,0,0,0
"301",29.3768859892047,32.9780511522738,32.5361431487399,37.0962219865182,32.6901579548096
"302",34.9224340581522,37.6692844878444,34.7808089288178,37.5083750433271,40.0909935740343
"303",70.584444290782,72.0275942704441,78.3978151539876,72.4931725578762,74.6948197003753
