"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"1",124,119,20,9,10
"2",0,1,0,0,0
"3",0,1,0,0,0
"4",137,136,22,9,12
"5",129,143,21,8,9
"6",126,130,18,7,15
"7",127,121,19,6,12
"8",131,144,23,8,12
"9",131,137,25,8,11
"10",144,129,23,10,13
"11",111,125,20,6,8
"12",117,139,24,9,9
"13",130,128,21,8,14
"14",0,1,0,0,0
"15",0,1,0,0,0
"16",153,134,21,8,13
"17",0,1,0,0,0
"18",0,1,0,0,0
"19",127,149,20,8,10
"20",0,1,0,0,0
"21",133,136,24,6,12
"22",140,150,22,8,11
"23",143,128,20,8,12
"24",3,1,0,0,0
"25",140,129,21,8,15
"26",136,120,22,9,12
"27",0,1,0,0,0
"28",1,1,0,0,0
"29",132,132,22,9,9
"30",121,133,22,8,10
"31",0,1,0,0,0
"32",128,120,21,6,13
"33",0,1,0,0,0
"34",150,124,17,9,9
"35",142,148,22,11,15
"36",133,133,25,8,12
"37",135,127,22,9,15
"38",0,1,0,0,0
"39",145,149,22,7,12
"40",123,135,18,8,12
"41",131,115,18,8,11
"42",119,139,22,8,12
"43",121,114,19,10,10
"44",1,1,1,0,0
"45",0,1,0,0,0
"46",144,117,20,10,11
"47",0,1,0,0,0
"48",138,132,22,9,11
"49",0,1,0,0,0
"50",135,142,20,8,9
"51",0,1,0,0,0
"52",138,144,24,8,11
"53",121,122,16,6,12
"54",109,125,21,12,16
"55",1,1,0,0,0
"56",138,127,25,11,12
"57",142,142,18,9,14
"58",131,121,24,9,11
"59",123,124,24,6,11
"60",1,1,0,0,0
"61",121,138,19,8,10
"62",0,1,0,0,0
"63",118,127,24,6,13
"64",1,1,0,0,0
"65",123,128,28,9,17
"66",139,127,18,6,11
"67",124,143,23,11,14
"68",110,116,22,8,14
"69",0,1,0,0,0
"70",126,129,25,10,12
"71",137,140,16,8,11
"72",129,125,22,6,14
"73",131,129,21,6,10
"74",125,131,22,8,12
"75",137,125,22,7,10
"76",0,1,0,0,0
"77",0,1,0,0,0
"78",125,151,17,10,10
"79",0,1,0,0,0
"80",0,1,0,0,0
"81",0,1,0,0,0
"82",133,140,20,8,11
"83",129,129,23,8,14
"84",0,1,0,0,0
"85",0,1,0,0,0
"86",0,1,0,0,0
"87",127,147,26,6,11
"88",113,158,18,8,14
"89",139,140,23,8,12
"90",131,122,23,9,14
"91",131,136,24,7,7
"92",122,126,22,7,9
"93",121,131,21,7,13
"94",139,127,26,7,13
"95",0,1,0,0,0
"96",123,130,25,7,10
"97",116,125,15,8,10
"98",127,138,27,9,10
"99",132,140,21,8,8
"100",134,120,20,6,10
"101",133,140,20,7,14
"102",0,1,0,0,0
"103",120,116,18,6,11
"104",0,1,0,0,0
"105",1,1,0,0,0
"106",157,129,20,6,13
"107",117,136,24,6,14
"108",138,123,20,8,12
"109",0,1,0,0,0
"110",128,138,21,8,11
"111",131,145,22,12,11
"112",138,125,21,8,14
"113",0,1,0,0,0
"114",134,138,19,6,11
"115",0,1,0,0,0
"116",130,118,21,6,12
"117",0,1,0,0,0
"118",132,127,22,10,12
"119",143,131,22,8,15
"120",131,134,26,9,11
"121",138,128,16,7,16
"122",126,122,18,7,12
"123",132,128,26,11,11
"124",1,1,0,0,0
"125",1,1,0,0,0
"126",0,1,0,0,0
"127",137,141,22,6,11
"128",129,132,23,10,10
"129",124,123,24,8,7
"130",121,128,20,8,14
"131",126,127,22,9,10
"132",119,115,18,7,12
"133",123,149,23,7,10
"134",0,1,0,0,0
"135",117,128,22,7,12
"136",0,1,0,0,0
"137",133,122,23,6,13
"138",132,125,27,8,11
"139",130,146,21,7,11
"140",0,1,0,0,0
"141",129,146,19,7,11
"142",137,136,24,9,11
"143",0,1,0,0,0
"144",146,147,23,7,15
"145",0,1,0,0,0
"146",0,1,0,0,0
"147",127,138,22,8,11
"148",135,125,17,10,10
"149",0,1,0,0,0
"150",0,1,0,0,0
"151",0,1,0,0,0
"152",0,1,0,0,0
"153",0,1,0,0,0
"154",127,131,22,8,9
"155",0,1,0,0,0
"156",136,120,23,10,15
"157",112,134,21,7,14
"158",135,123,25,9,13
"159",132,127,25,7,11
"160",0,1,0,0,0
"161",130,129,20,11,11
"162",0,1,0,0,0
"163",0,1,0,0,0
"164",0,1,0,0,0
"165",136,138,26,5,14
"166",122,121,23,9,10
"167",1,3,0,0,0
"168",139,128,18,8,14
"169",123,129,18,10,10
"170",144,132,22,7,13
"171",0,1,0,0,0
"172",143,119,19,9,14
"173",1,1,0,0,0
"174",124,134,18,8,13
"175",0,1,0,0,0
"176",138,135,27,10,16
"177",132,148,21,9,12
"178",141,126,21,7,13
"179",127,132,21,7,15
"180",142,132,21,7,17
"181",139,123,20,8,13
"182",130,129,17,13,18
"183",137,128,22,8,15
"184",138,141,22,4,13
"185",0,1,0,0,0
"186",127,136,24,7,16
"187",0,1,0,0,0
"188",0,1,0,0,0
"189",1,1,0,0,0
"190",136,121,23,6,10
"191",0,1,0,0,0
"192",106,123,18,9,13
"193",130,142,18,10,11
"194",1,2,0,0,0
"195",107,139,16,6,13
"196",128,137,21,8,13
"197",149,144,25,8,12
"198",122,126,22,9,11
"199",146,149,22,8,9
"200",126,142,21,7,13
"201",129,146,20,9,13
"202",136,142,20,8,10
"203",0,1,0,0,0
"204",0,1,0,0,0
"205",0,3,0,0,0
"206",0,1,0,0,0
"207",0,1,0,0,0
"208",135,139,25,8,9
"209",153,142,23,12,8
"210",0,1,0,0,0
"211",119,118,18,11,12
"212",128,124,19,6,12
"213",1,1,0,0,0
"214",137,138,19,6,14
"215",0,1,0,0,0
"216",129,125,21,7,13
"217",138,131,21,7,15
"218",139,143,24,7,12
"219",125,123,23,7,14
"220",0,1,0,0,0
"221",131,131,20,10,13
"222",1,1,0,0,0
"223",141,136,23,6,13
"224",113,134,20,7,9
"225",135,141,17,9,13
"226",1,1,0,0,0
"227",0,1,0,0,0
"228",138,133,18,8,14
"229",126,140,19,9,11
"230",1,1,0,0,0
"231",128,120,21,8,13
"232",123,146,26,10,12
"233",0,1,0,0,0
"234",143,125,21,7,11
"235",0,1,0,0,0
"236",0,1,0,0,0
"237",0,1,0,0,0
"238",144,124,16,6,11
"239",0,1,0,0,0
"240",125,139,23,7,11
"241",0,1,0,0,0
"242",0,1,0,0,0
"243",2,1,0,0,0
"244",131,133,24,7,15
"245",0,1,0,0,0
"246",0,1,0,0,0
"247",131,129,21,8,13
"248",0,1,0,0,0
"249",0,1,0,0,0
"250",137,145,25,8,12
"251",135,118,22,8,11
"252",0,1,0,0,0
"253",0,1,0,0,0
"254",139,130,19,5,12
"255",0,1,0,0,0
"256",0,1,0,0,0
"257",136,123,20,7,15
"258",134,127,18,7,15
"259",0,1,0,0,0
"260",0,1,0,0,0
"261",122,137,25,10,13
"262",125,112,24,10,13
"263",0,1,0,0,0
"264",0,1,0,0,0
"265",144,132,25,9,9
"266",134,143,21,7,16
"267",113,128,20,9,9
"268",127,113,18,10,10
"269",130,122,23,5,11
"270",140,135,22,9,14
"271",118,132,22,9,11
"272",122,137,22,6,14
"273",126,135,23,7,13
"274",128,133,21,10,14
"275",153,149,24,6,13
"276",119,126,19,8,11
"277",130,143,22,9,10
"278",141,144,23,9,13
"279",123,136,23,7,15
"280",0,1,0,0,0
"281",0,1,0,0,0
"282",120,136,21,9,16
"283",140,126,20,8,12
"284",134,117,23,7,7
"285",131,141,24,6,11
"286",117,126,24,6,11
"287",136,121,22,11,14
"288",127,141,23,7,10
"289",141,125,26,7,14
"290",123,138,19,7,12
"291",133,127,23,9,15
"292",128,119,23,10,13
"293",0,1,0,0,0
"294",0,1,0,0,0
"295",115,116,22,6,12
"296",142,132,23,5,13
"297",0,1,0,0,0
"298",124,125,23,6,11
"299",150,140,24,8,15
"300",0,1,0,0,0
"301",149,139,17,10,14
"302",146,131,26,8,15
"303",130,137,25,7,13
"304",1,1,0,0,0
"305",141,156,23,6,14
"306",140,131,19,8,10
"307",125,121,15,6,12
"308",128,137,22,9,10
"309",0,1,0,0,0
"310",0,1,0,0,0
"311",130,130,31,8,11
"312",0,1,0,0,0
"313",122,137,16,7,8
"314",0,1,0,0,1
"315",136,132,22,9,9
"316",125,138,24,7,14
"317",0,1,0,0,0
"318",0,1,0,0,0
"319",112,120,20,7,12
"320",136,129,18,7,11
"321",135,143,20,7,16
"322",118,139,22,6,11
"323",0,1,0,0,0
"324",129,133,19,9,8
"325",146,126,21,10,10
"326",133,142,24,13,13
"327",143,130,19,7,10
"328",0,1,0,0,0
"329",119,143,24,8,11
"330",129,144,22,5,9
"331",113,140,18,8,9
"332",118,126,20,6,12
"333",0,1,0,0,0
"334",119,132,19,10,14
"335",127,152,19,6,14
"336",121,127,18,7,12
"337",146,121,19,8,10
"338",1,1,0,0,0
"339",146,113,21,9,11
"340",124,120,16,6,16
"341",123,125,18,8,12
"342",0,1,0,0,0
"343",4,1,0,0,0
"344",124,133,20,10,10
"345",0,1,0,0,0
"346",125,126,20,6,14
"347",0,1,0,0,0
"348",122,126,22,8,9
"349",129,118,21,10,13
"350",130,122,22,7,14
"351",146,115,16,7,14
"352",123,130,29,10,12
"353",127,150,25,6,12
"354",129,149,18,6,16
"355",136,129,28,12,11
"356",133,137,25,8,11
"357",0,1,0,0,0
"358",141,148,23,9,10
"359",132,134,26,7,12
"360",136,127,23,6,10
"361",140,151,22,8,11
"362",135,138,23,10,14
"363",121,130,23,7,13
"364",133,119,21,9,7
"365",142,138,19,9,12
"366",145,112,20,7,8
"367",0,1,0,0,0
"368",1,1,1,0,0
"369",135,119,21,6,10
"370",140,115,17,8,12
"371",131,130,24,8,12
"372",142,135,19,7,14
"373",0,1,0,0,0
"374",122,127,22,9,13
"375",114,131,16,6,10
"376",143,144,18,10,14
"377",116,123,25,7,10
"378",0,1,0,0,0
"379",119,113,20,8,11
"380",131,116,21,8,12
"381",0,1,0,0,0
"382",0,1,0,0,0
"383",138,123,15,8,11
"384",120,131,24,8,10
"385",1,1,0,0,0
"386",126,128,19,7,14
"387",0,1,0,0,0
"388",0,1,0,0,0
"389",0,1,0,0,0
"390",0,1,0,0,0
"391",136,134,21,8,10
"392",142,131,25,6,12
"393",143,124,20,6,12
"394",124,131,20,9,9
"395",136,141,29,7,13
"396",0,1,0,0,0
"397",128,125,20,8,13
"398",0,1,0,0,0
"399",138,130,15,7,14
"400",0,1,0,0,0
"401",132,109,20,8,14
"402",127,138,19,8,12
"403",153,133,28,6,13
"404",139,136,23,8,13
"405",0,1,0,0,0
"406",1,1,0,0,0
"407",0,1,0,0,0
"408",129,133,19,6,13
"409",1,1,0,0,0
"410",148,140,22,7,13
"411",1,1,0,0,0
"412",0,1,1,0,0
"413",128,126,23,7,10
"414",126,121,24,5,12
"415",128,134,18,7,11
"416",144,127,22,9,13
"417",137,131,21,9,11
"418",1,1,0,0,0
"419",0,1,0,0,0
"420",105,137,18,7,10
"421",0,1,0,0,0
"422",123,125,20,8,10
"423",114,126,22,6,11
"424",142,130,16,10,15
"425",128,117,17,10,12
"426",0,1,0,0,0
"427",135,122,18,7,12
"428",129,120,17,7,11
"429",0,1,0,0,0
"430",122,139,21,5,11
"431",133,118,21,10,9
"432",133,135,21,7,10
"433",113,111,20,8,9
"434",127,112,22,7,10
"435",132,124,19,7,9
"436",145,131,27,6,14
"437",0,1,0,0,0
"438",144,140,23,7,10
"439",0,1,0,0,0
"440",0,1,0,0,0
"441",114,136,17,6,11
"442",135,138,24,11,12
"443",125,121,20,7,12
"444",121,124,22,7,10
"445",1,1,0,0,0
"446",127,129,18,7,11
"447",174,142,22,9,12
"448",138,130,19,7,14
"449",0,1,0,0,0
"450",122,116,19,6,11
"451",1,1,0,0,0
"452",124,127,20,7,13
"453",134,131,23,8,9
"454",0,1,0,0,0
"455",137,139,25,8,10
"456",2,1,0,0,0
"457",0,1,0,0,0
"458",131,126,18,7,12
"459",119,117,22,9,10
"460",139,130,17,6,13
"461",0,1,0,0,0
"462",131,121,16,7,10
"463",0,1,0,0,0
"464",139,135,25,8,13
"465",123,137,18,8,12
"466",0,1,0,0,0
"467",138,137,21,8,10
"468",121,115,23,6,12
"469",0,1,0,0,0
"470",121,121,17,7,8
"471",0,1,0,0,0
"472",110,119,14,6,14
"473",1,1,0,0,0
"474",141,129,21,8,8
"475",126,145,20,8,13
"476",140,133,18,8,13
"477",146,123,21,7,10
"478",151,130,22,9,11
"479",135,130,25,9,11
"480",0,1,0,0,0
"481",132,139,20,9,12
"482",0,1,0,0,0
"483",118,141,18,10,11
"484",0,1,0,0,0
"485",141,135,17,7,12
"486",1,1,0,0,0
"487",0,1,0,0,0
"488",2,1,0,0,0
"489",146,128,22,9,15
"490",128,120,20,9,13
"491",125,126,20,7,15
"492",120,130,23,9,13
"493",1,1,0,0,0
"494",0,1,0,0,0
"495",130,122,22,6,13
"496",137,137,21,8,15
"497",133,139,26,10,11
"498",132,128,19,9,12
