"","age1.P","age2_no_comorbid.P","age2_comorbid.P","age3_no_comorbid.P","age3_comorbid.P"
"1",32.9080911952053,37.4526688261546,38.8295910319462,38.4891252804294,41.0607344316019
"2",34.6767097451895,35.6879905692067,46.2365560443306,33.3875974119606,40.7537085928638
"3",36.346865536713,38.2398844571322,39.9488861870067,46.6895256134099,35.4233233470674
"4",28.7535621428237,28.620666833749,30.5478497247548,36.3545996678371,35.5421578822076
"5",0,2.40310081139772,0,0,0
"6",35.8261631242497,34.1626786791863,36.4435773137025,35.9739420523369,36.2514955354617
"7",50.5850465977559,50.5850465977559,52.1089198431208,53.3332445735468,55.8246449103691
"8",42.0578165658565,41.5119528075662,45.6585380128206,42.6674132265522,51.5162522054849
"9",0,7.87947528577489,0,0,0
"10",35.3850763181177,36.8859092441354,31.7372507012003,34.5850200249646,39.5598771154053
"11",0,0.199940146565917,0,0,0
"12",31.3501867701558,31.2874410021075,29.4864782988399,31.4446022235604,42.3530298617561
"13",31.4920585588562,34.0112785746722,31.1050722323998,31.6746862347273,32.7314485930224
"14",0,0.650120616885106,0,0,0
"15",24.5101789418719,32.290666675587,33.5260949723336,30.6780773137828,31.4664305525075
"16",30.8381168155906,30.8600662742211,28.3032180903533,29.6291554892426,31.252291565938
"17",28.4586227163019,27.8545898918611,29.205418088567,38.3437068013396,32.8712077021882
"18",51.6037986072262,51.0284377715208,50.4502616005809,48.876482704669,56.1019170975973
"19",25.1767023797593,30.549483248609,25.1197678554351,27.3081767853342,26.7023291076893
"20",46.5318060660123,49.0631580008369,43.5094784530734,49.9552781643442,55.2239976167801
"21",37.6071576531061,44.8250763199482,46.0711971632168,36.0201513683128,45.9480327517583
"22",29.6408898092981,30.3352577653307,27.4935280388095,25.087519669945,35.6674193730544
"23",34.1289476275354,34.9938236987809,35.0875274987982,34.9938236987809,38.7481324845565
"24",0,3.59336876733911,0,0,0
"25",0,0.529813350476088,0,0,0
"26",51.0691580814735,52.1158196051913,52.7806087105742,52.5059685080816,51.9793062122686
"27",29.9263670534559,29.7519683909314,34.4807683381302,37.4101191345517,34.6499820464254
"28",24.0766697509862,24.4070448215426,27.874109025626,25.0258611221002,29.559021070601
"29",38.6822475241675,43.2590708056149,38.8511970297628,46.5373737482341,47.0430844235194
"30",32.7766667112974,38.3759074444403,39.0915275956585,32.1363061381209,40.4969342305921
"31",33.2093425660081,32.8854097797355,32.926415424333,32.9662054114985,36.4427844369623
"32",38.4115515132674,41.4324463945937,42.9011686247226,41.4324463945937,39.1442648984995
"33",31.8363008057767,35.2127757342289,35.0096688089457,37.8324566449068,34.8058029762907
"34",39.5143643696292,38.9123912963142,39.8023845068201,36.4039023387323,42.7445269211336
"35",40.6035493519113,44.5537687073964,45.2943756426204,41.7440153509857,44.7060051231932
"36",33.4655199662808,30.8656770727977,31.6738851511656,30.4748761255606,33.7422975356593
"37",42.4299147481282,43.2780283412852,41.5468918392173,38.1169920511995,39.8136515078345
"38",0,1.32873574450027,0,0,0
"39",38.2148150916709,39.0851266050681,41.7537337739153,37.9170651551755,40.2116634479171
"40",42.4840736379902,42.4840736379902,45.5061653138477,45.3863920844709,41.8409832953621
"41",27.7515653708422,29.5783441734734,29.7505459392584,30.6905927910625,27.6677257090337
"42",31.7948350775124,33.8583742733494,36.352087989741,27.2347877705473,38.5884512603544
"43",30.4422480492107,37.0607466421398,36.8633678658574,30.0794103434777,41.0329812052347
"44",28.2860321032753,28.3170344314141,28.3807231439222,30.5965382866044,27.7046287052322
"45",32.9076304706599,32.3655736399196,32.8121567868996,28.5152692303999,29.6209553890508
"46",39.1084293329903,39.7893428013209,38.475803050661,38.6127735524292,44.3850517253886
"47",30.6788369350007,35.4135890184256,38.2514206873512,41.5766427478566,36.2144827043707
"48",32.6832592302186,32.9860041591969,32.9772178217046,28.71876605222,36.819461862549
"49",39.1603600582893,40.1692203942208,39.4798605320361,35.7313926711306,40.5153052808919
"50",43.6475049505763,43.7305751083358,45.3349830985275,48.8797499149982,40.7436970592431
