"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.V" "age2_no_comorbid.V" "age2_comorbid.V" "age3_no_comorbid.V" "age3_comorbid.V" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D"
9.08206416195829 805 937 125 44 75 2 2 0 0 0 4 1 0 0 0 0 0 0 0 0 2 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.32380791400405 805 936 125 44 75 2 3 0 0 0 4 1 0 0 0 0 0 0 0 0 2 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.41389801438614 804 936 125 44 75 3 3 0 0 0 4 1 0 0 0 0 0 0 0 0 2 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.43041357678641 804 936 125 44 75 3 3 0 0 0 3 1 0 0 0 0 0 0 0 0 3 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.67305802837386 803 936 125 44 75 4 3 0 0 0 3 1 0 0 0 0 0 0 0 0 3 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.9361978992037 803 936 125 44 75 3 3 0 0 0 4 1 0 0 0 0 0 0 0 0 3 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.98466058628375 802 936 125 44 75 4 3 0 0 0 4 1 0 0 0 0 0 0 0 0 3 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.1127808551898 802 936 125 44 75 4 3 0 0 0 4 1 0 0 0 0 0 0 0 0 2 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.2861611142409 801 936 125 44 75 5 3 0 0 0 4 1 0 0 0 0 0 0 0 0 2 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.2872301579944 801 936 125 44 75 5 3 0 0 0 4 0 0 0 0 0 0 0 0 0 2 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.3440906549348 801 936 125 44 75 5 2 0 0 0 4 1 0 0 0 0 0 0 0 0 2 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.364356709767 801 936 125 44 75 5 1 0 0 0 4 2 0 0 0 0 0 0 0 0 2 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.3819057096745 801 935 125 44 75 5 2 0 0 0 4 2 0 0 0 0 0 0 0 0 2 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.4570560014977 801 935 125 44 75 5 2 0 0 0 3 2 0 0 0 0 0 0 0 0 3 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.460492364375 801 935 125 44 75 5 1 0 0 0 3 3 0 0 0 0 0 0 0 0 3 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.4677104499513 801 935 125 44 75 5 1 0 0 0 2 3 0 0 0 0 0 0 0 0 4 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.5721846821702 800 935 125 44 75 6 1 0 0 0 2 3 0 0 0 0 0 0 0 0 4 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.594662324342 800 934 125 44 75 6 2 0 0 0 2 3 0 0 0 0 0 0 0 0 4 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.0516144480596 799 934 125 44 75 7 2 0 0 0 2 3 0 0 0 0 0 0 0 0 4 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.1322780733155 799 934 125 44 75 6 2 0 0 0 3 3 0 0 0 0 0 0 0 0 4 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.1382605154322 798 934 125 44 75 7 2 0 0 0 3 3 0 0 0 0 0 0 0 0 4 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.1706746173387 798 933 125 44 75 7 3 0 0 0 3 3 0 0 0 0 0 0 0 0 4 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.2336826206449 797 933 125 44 75 8 3 0 0 0 3 3 0 0 0 0 0 0 0 0 4 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.2635705606777 796 933 125 44 75 9 3 0 0 0 3 3 0 0 0 0 0 0 0 0 4 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.279921600818 796 933 125 44 75 9 3 0 0 0 3 2 0 0 0 0 1 0 0 0 4 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.3431898080175 796 933 125 44 75 8 3 0 0 0 4 2 0 0 0 0 1 0 0 0 4 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.3760647654147 796 933 125 44 75 7 3 0 0 0 5 2 0 0 0 0 1 0 0 0 4 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.481873879425 796 933 125 44 75 6 3 0 0 0 6 2 0 0 0 0 1 0 0 0 4 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.540557623279 796 933 125 44 75 5 3 0 0 0 7 2 0 0 0 0 1 0 0 0 4 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.5488206689591 796 933 125 44 75 5 3 0 0 0 6 2 0 0 0 0 1 0 0 0 5 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.5591255073808 796 932 125 44 75 5 4 0 0 0 6 2 0 0 0 0 1 0 0 0 5 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.7217827257549 796 931 125 44 75 5 5 0 0 0 6 2 0 0 0 0 1 0 0 0 5 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.7405179377107 796 931 125 44 75 5 5 0 0 0 6 2 0 0 0 0 1 0 0 0 4 1 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.767180941135 795 931 125 44 75 6 5 0 0 0 6 2 0 0 0 0 1 0 0 0 4 1 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.8380485399636 794 931 125 44 75 7 5 0 0 0 6 2 0 0 0 0 1 0 0 0 4 1 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11.9241759333695 793 931 125 44 75 8 5 0 0 0 6 2 0 0 0 0 1 0 0 0 4 1 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.0002211739358 793 930 125 44 75 8 6 0 0 0 6 2 0 0 0 0 1 0 0 0 4 1 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.002354065065 793 930 125 44 75 8 6 0 0 0 6 2 0 0 0 0 1 0 0 0 4 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.1235831414719 793 930 125 44 75 8 6 0 0 0 6 2 0 0 0 0 1 0 0 0 3 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.1332581900562 793 929 125 44 75 8 7 0 0 0 6 2 0 0 0 0 1 0 0 0 3 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.160677288526 793 929 125 44 75 7 7 0 0 0 7 2 0 0 0 0 1 0 0 0 3 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.1803087157951 793 929 125 44 75 7 7 0 0 0 6 2 0 0 0 0 1 0 0 0 4 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.2204560461242 793 929 125 44 75 6 7 0 0 0 7 2 0 0 0 0 1 0 0 0 4 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.2441754121506 792 929 125 44 75 7 7 0 0 0 7 2 0 0 0 0 1 0 0 0 4 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.3673929966912 792 929 125 44 75 7 7 0 0 0 7 1 0 0 0 0 2 0 0 0 4 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.4901785293177 792 928 125 44 75 7 8 0 0 0 7 1 0 0 0 0 2 0 0 0 4 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.527061437536 791 928 125 44 75 8 8 0 0 0 7 1 0 0 0 0 2 0 0 0 4 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.5482736502015 791 928 125 44 75 8 8 0 0 0 6 1 0 0 0 0 2 0 0 0 5 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.6207335082653 790 928 125 44 75 9 8 0 0 0 6 1 0 0 0 0 2 0 0 0 5 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.623882001949 790 928 125 44 75 9 7 0 0 0 6 2 0 0 0 0 2 0 0 0 5 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.7335473011524 790 928 125 44 75 8 7 0 0 0 7 2 0 0 0 0 2 0 0 0 5 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.737645056707 789 928 125 44 75 9 7 0 0 0 7 2 0 0 0 0 2 0 0 0 5 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.7658558730662 789 927 125 44 75 9 8 0 0 0 7 2 0 0 0 0 2 0 0 0 5 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.8628139554477 789 927 125 44 75 9 8 0 0 0 7 2 0 0 0 0 2 0 0 0 4 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.9088894714456 789 926 125 44 75 9 9 0 0 0 7 2 0 0 0 0 2 0 0 0 4 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.9130614672127 788 926 125 44 75 10 9 0 0 0 7 2 0 0 0 0 2 0 0 0 4 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12.9214391997189 787 926 125 44 75 11 9 0 0 0 7 2 0 0 0 0 2 0 0 0 4 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.0394625756699 787 926 125 44 75 10 9 0 0 0 8 2 0 0 0 0 2 0 0 0 4 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.0752236641538 787 926 125 44 75 10 8 0 0 0 8 3 0 0 0 0 2 0 0 0 4 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.1039458717911 787 926 125 44 75 9 8 0 0 0 9 3 0 0 0 0 2 0 0 0 4 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.1069050596545 786 926 125 44 75 10 8 0 0 0 9 3 0 0 0 0 2 0 0 0 4 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.1154449449194 785 926 125 44 75 11 8 0 0 0 9 3 0 0 0 0 2 0 0 0 4 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.1396039227406 785 926 125 44 75 10 8 0 0 0 10 3 0 0 0 0 2 0 0 0 4 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.1485462538396 784 926 125 44 75 11 8 0 0 0 10 3 0 0 0 0 2 0 0 0 4 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.1929100886374 784 925 125 44 75 11 9 0 0 0 10 3 0 0 0 0 2 0 0 0 4 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.1929180416733 784 925 125 44 75 11 9 0 0 0 10 2 0 0 0 0 3 0 0 0 4 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.2009091981001 783 925 125 44 75 12 9 0 0 0 10 2 0 0 0 0 3 0 0 0 4 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.220094238104 783 925 125 44 75 12 9 0 0 0 10 2 0 0 0 0 3 0 0 0 3 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.2599037440555 782 925 125 44 75 13 9 0 0 0 10 2 0 0 0 0 3 0 0 0 3 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.2778456418516 781 925 125 44 75 14 9 0 0 0 10 2 0 0 0 0 3 0 0 0 3 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.4231507529767 781 925 124 44 75 14 9 1 0 0 10 2 0 0 0 0 3 0 0 0 3 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.4685336787592 781 924 124 44 75 14 10 1 0 0 10 2 0 0 0 0 3 0 0 0 3 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.5181701108586 781 924 124 44 75 14 10 1 0 0 9 2 0 0 0 0 3 0 0 0 4 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.6072346460594 781 924 124 44 75 14 9 1 0 0 9 3 0 0 0 0 3 0 0 0 4 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.6585354072293 781 924 124 44 75 14 8 1 0 0 9 4 0 0 0 0 3 0 0 0 4 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.6875665289067 781 924 124 44 75 14 7 1 0 0 9 5 0 0 0 0 3 0 0 0 4 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.7123665372378 781 923 124 44 75 14 8 1 0 0 9 5 0 0 0 0 3 0 0 0 4 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.72207318218 781 923 124 44 75 14 8 1 0 0 8 5 0 0 0 0 3 0 0 0 5 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.7379088269424 781 923 124 44 75 14 7 1 0 0 8 6 0 0 0 0 3 0 0 0 5 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.8159661664736 781 923 124 44 75 13 7 1 0 0 9 6 0 0 0 0 3 0 0 0 5 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.8302784710575 781 923 124 44 75 13 6 1 0 0 9 7 0 0 0 0 3 0 0 0 5 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.8318793688765 781 923 123 44 75 13 6 2 0 0 9 7 0 0 0 0 3 0 0 0 5 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.8330852039235 781 922 123 44 75 13 7 2 0 0 9 7 0 0 0 0 3 0 0 0 5 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.9319198512434 780 922 123 44 75 14 7 2 0 0 9 7 0 0 0 0 3 0 0 0 5 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.9480629068228 779 922 123 44 75 15 7 2 0 0 9 7 0 0 0 0 3 0 0 0 5 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13.9750868481329 779 922 123 44 75 15 7 2 0 0 9 6 0 0 0 0 4 0 0 0 5 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.0137635375925 778 922 123 44 75 16 7 2 0 0 9 6 0 0 0 0 4 0 0 0 5 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.0231769536305 778 922 123 44 75 16 7 2 0 0 9 5 0 0 0 0 4 0 0 0 5 1 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.0668049668855 778 921 123 44 75 16 8 2 0 0 9 5 0 0 0 0 4 0 0 0 5 1 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.0760694252878 778 921 123 44 75 16 8 2 0 0 8 5 0 0 0 0 4 0 0 0 6 1 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.0968650858507 778 921 123 44 75 16 8 2 0 0 7 5 0 0 0 1 4 0 0 0 6 1 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.1221109054693 778 921 123 44 75 15 8 2 0 0 8 5 0 0 0 1 4 0 0 0 6 1 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.1361867194204 778 920 123 44 75 15 9 2 0 0 8 5 0 0 0 1 4 0 0 0 6 1 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.1532923768876 777 920 123 44 75 16 9 2 0 0 8 5 0 0 0 1 4 0 0 0 6 1 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.1926497388315 777 920 123 44 75 16 9 2 0 0 8 4 0 0 0 1 5 0 0 0 6 1 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.195952695422 777 920 123 44 75 15 9 2 0 0 9 4 0 0 0 1 5 0 0 0 6 1 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.2280905970201 776 920 123 44 75 16 9 2 0 0 9 4 0 0 0 1 5 0 0 0 6 1 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.2982935899511 776 920 123 44 75 16 9 2 0 0 9 4 0 0 0 1 4 0 0 0 6 1 0 0 0 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.2991093136359 776 920 123 44 75 16 9 2 0 0 9 3 0 0 0 1 4 0 0 0 6 2 0 0 0 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.350546586326 776 920 123 44 75 16 9 2 0 0 8 3 0 0 0 1 4 0 0 0 7 2 0 0 0 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.4124470974031 776 919 123 44 75 16 10 2 0 0 8 3 0 0 0 1 4 0 0 0 7 2 0 0 0 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14.4420348577351 776 919 123 44 75 16 9 2 0 0 8 4 0 0 0 1 4 0 0 0 7 2 0 0 0 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
