"","age1.P","age2_no_comorbid.P","age2_comorbid.P","age3_no_comorbid.P","age3_comorbid.P"
"1",13.3906633906634,12.1019108280255,14.3769968051118,15.9090909090909,14.745308310992
"2",15.4791154791155,11.1464968152866,11.9808306709265,13.6363636363636,16.0857908847185
"3",14.7420147420147,11.5711252653928,15.1757188498403,22.7272727272727,14.745308310992
"4",16.4619164619165,12.9511677282378,17.5718849840256,15.9090909090909,14.745308310992
"5",0,0.106157112526539,0,0,0
"6",15.1105651105651,14.968152866242,18.370607028754,18.1818181818182,18.7667560321716
"7",14.2506142506143,13.4819532908705,16.7731629392971,25,14.745308310992
"8",13.022113022113,11.4649681528662,13.5782747603834,15.9090909090909,12.0643431635389
"9",0,0.106157112526539,0,0,0
"10",12.7764127764128,11.6772823779193,15.1757188498403,13.6363636363636,17.426273458445
"11",0,0.106157112526539,0,0,0
"12",15.1105651105651,11.7834394904459,13.5782747603834,11.3636363636364,12.0643431635389
"13",15.2334152334152,13.2696390658174,16.7731629392971,18.1818181818182,13.4048257372654
"14",0,0.106157112526539,0,0,0
"15",16.5847665847666,11.0403397027601,14.3769968051118,15.9090909090909,14.745308310992
"16",13.8820638820639,14.968152866242,14.3769968051118,20.4545454545455,16.0857908847185
"17",14.004914004914,11.3588110403397,11.9808306709265,18.1818181818182,12.0643431635389
"18",13.5135135135135,10.6157112526539,20.7667731629393,15.9090909090909,18.7667560321716
"19",14.6191646191646,11.2526539278132,11.9808306709265,18.1818181818182,12.0643431635389
"20",13.7592137592138,12.5265392781316,19.1693290734824,15.9090909090909,13.4048257372654
"21",13.5135135135135,12.8450106157113,13.5782747603834,18.1818181818182,14.745308310992
"22",15.970515970516,13.3757961783439,15.1757188498403,20.4545454545455,14.745308310992
"23",14.8648648648649,14.0127388535032,17.5718849840256,18.1818181818182,17.426273458445
"24",0,0.106157112526539,0,0,0
"25",0,0.106157112526539,0,0,0
"26",16.7076167076167,15.3927813163482,15.9744408945687,22.7272727272727,12.0643431635389
"27",15.4791154791155,11.9957537154989,13.5782747603834,15.9090909090909,14.745308310992
"28",15.7248157248157,12.4203821656051,15.9744408945687,9.09090909090909,18.7667560321716
"29",12.8992628992629,9.02335456475584,13.5782747603834,15.9090909090909,13.4048257372654
"30",13.2678132678133,10.9341825902335,14.3769968051118,11.3636363636364,14.745308310992
"31",15.7248157248157,12.4203821656051,21.5654952076677,15.9090909090909,21.4477211796247
"32",14.7420147420147,13.6942675159236,15.1757188498403,15.9090909090909,18.7667560321716
"33",13.5135135135135,11.8895966029724,15.9744408945687,11.3636363636364,21.4477211796247
"34",14.8648648648649,13.2696390658174,20.7667731629393,15.9090909090909,20.1072386058981
"35",13.7592137592138,11.7834394904459,13.5782747603834,18.1818181818182,17.426273458445
"36",14.3734643734644,11.5711252653928,19.1693290734824,18.1818181818182,16.0857908847185
"37",15.8476658476658,12.9511677282378,17.5718849840256,18.1818181818182,17.426273458445
"38",0,0.106157112526539,0,0,0
"39",15.3562653562654,15.2866242038217,15.1757188498403,15.9090909090909,14.745308310992
"40",15.4791154791155,13.1634819532909,15.1757188498403,22.7272727272727,14.745308310992
"41",14.004914004914,13.0573248407643,15.9744408945687,18.1818181818182,14.745308310992
"42",15.1105651105651,15.3927813163482,14.3769968051118,15.9090909090909,12.0643431635389
"43",12.039312039312,12.6326963906582,19.9680511182109,13.6363636363636,16.0857908847185
"44",13.2678132678133,11.7834394904459,16.7731629392971,22.7272727272727,18.7667560321716
"45",12.8992628992629,12.5265392781316,15.9744408945687,11.3636363636364,18.7667560321716
"46",15.8476658476658,11.8895966029724,15.9744408945687,20.4545454545455,14.745308310992
"47",13.022113022113,11.6772823779193,15.9744408945687,25,13.4048257372654
"48",13.8820638820639,12.5265392781316,15.1757188498403,15.9090909090909,18.7667560321716
"49",13.5135135135135,12.7388535031847,13.5782747603834,15.9090909090909,20.1072386058981
"50",14.6191646191646,13.2696390658174,18.370607028754,15.9090909090909,10.7238605898123
