"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.V" "age2_no_comorbid.V" "age2_comorbid.V" "age3_no_comorbid.V" "age3_comorbid.V" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D"
8.86249219226218 808 938 125 43 75 3 1 0 1 0 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
8.94710973203686 808 938 125 43 75 3 1 0 1 0 2 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
8.9752772752385 808 938 125 43 75 3 1 0 1 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
9.16590739962493 808 938 125 43 75 3 1 0 1 0 0 1 0 0 0 1 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
9.30007617098417 808 938 125 43 75 3 1 0 1 0 0 0 0 0 0 1 0 0 0 0 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
9.63669228144158 808 938 125 43 75 3 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
9.98405900386013 807 938 125 43 75 4 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
10.0788586692529 807 938 125 43 75 3 1 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
10.3042486740829 807 938 125 43 75 3 1 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
10.3880509348023 807 938 125 43 75 3 1 0 1 0 0 0 0 0 0 2 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
10.8650833651019 807 938 125 43 75 3 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
10.9759051720122 806 938 125 43 75 4 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
11.0449708941999 806 938 125 43 75 3 1 0 1 0 1 0 0 0 0 2 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
11.1761683663418 805 938 125 43 75 4 1 0 1 0 1 0 0 0 0 2 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
11.4146433338054 805 938 125 43 75 3 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
11.4590112350754 804 938 125 43 75 4 1 0 1 0 2 0 0 0 0 2 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
11.4643990652979 804 938 125 43 75 4 1 0 1 0 1 0 0 0 0 2 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
12.0484236169394 804 938 125 43 75 3 1 0 1 0 2 0 0 0 0 2 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
12.0878148803125 804 938 125 43 75 3 1 0 1 0 1 0 0 0 0 2 0 0 0 0 2 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
12.252869591556 803 938 125 43 75 4 1 0 1 0 1 0 0 0 0 2 0 0 0 0 2 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
12.296583737374 802 938 125 43 75 5 1 0 1 0 1 0 0 0 0 2 0 0 0 0 2 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
12.5987062497792 802 938 125 43 75 5 1 0 1 0 0 0 0 0 0 2 0 0 0 0 3 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
13.0241370590005 802 938 125 43 75 5 1 0 1 0 0 0 0 0 0 1 0 0 0 0 3 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
13.2631082718259 802 937 125 43 75 5 2 0 1 0 0 0 0 0 0 1 0 0 0 0 3 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
13.4352034281872 802 936 125 43 75 5 3 0 1 0 0 0 0 0 0 1 0 0 0 0 3 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
13.4425350961281 801 936 125 43 75 6 3 0 1 0 0 0 0 0 0 1 0 0 0 0 3 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
13.650190510738 801 936 125 43 75 5 3 0 1 0 1 0 0 0 0 1 0 0 0 0 3 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
13.8437824371377 801 936 125 43 75 4 3 0 1 0 2 0 0 0 0 1 0 0 0 0 3 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
13.8883464555605 801 936 125 43 75 4 2 0 1 0 2 1 0 0 0 1 0 0 0 0 3 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
13.9529382736266 801 936 125 43 75 3 2 0 1 0 3 1 0 0 0 1 0 0 0 0 3 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
14.0158410152668 801 936 125 43 74 3 2 0 1 1 3 1 0 0 0 1 0 0 0 0 3 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
14.0287733171121 801 936 125 43 74 3 2 0 1 1 3 1 0 0 0 1 0 0 0 0 2 1 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
14.0779700815394 801 935 125 43 74 3 3 0 1 1 3 1 0 0 0 1 0 0 0 0 2 1 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
14.1154354458447 801 934 125 43 74 3 4 0 1 1 3 1 0 0 0 1 0 0 0 0 2 1 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
14.1292886567906 801 934 125 43 74 3 3 0 1 1 3 2 0 0 0 1 0 0 0 0 2 1 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
14.1699926357889 801 934 125 43 74 3 3 0 1 1 3 1 0 0 0 1 0 0 0 0 2 2 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
14.7914289844977 801 934 125 43 74 3 3 0 1 1 2 1 0 0 0 1 0 0 0 0 3 2 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
14.8969772257003 801 934 125 43 74 3 3 0 1 1 1 1 0 0 0 1 0 0 0 0 4 2 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
15.0866856876482 800 934 125 43 74 4 3 0 1 1 1 1 0 0 0 1 0 0 0 0 4 2 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
15.2240786649397 800 934 125 43 74 3 3 0 1 1 2 1 0 0 0 1 0 0 0 0 4 2 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
15.2483741592679 800 934 124 43 74 3 3 1 1 1 2 1 0 0 0 1 0 0 0 0 4 2 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
15.343620232459 799 934 124 43 74 4 3 1 1 1 2 1 0 0 0 1 0 0 0 0 4 2 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
15.3709988166976 799 934 124 43 74 4 3 1 1 1 2 0 0 0 0 1 0 0 0 0 4 3 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
15.5156166764978 798 934 124 43 74 5 3 1 1 1 2 0 0 0 0 1 0 0 0 0 4 3 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
15.5271769324902 798 933 124 43 74 5 4 1 1 1 2 0 0 0 0 1 0 0 0 0 4 3 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
15.5744133911237 798 933 124 43 74 5 4 1 1 1 2 0 0 0 0 1 0 0 0 0 3 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
15.5769429952194 798 933 124 43 74 4 4 1 1 1 3 0 0 0 0 1 0 0 0 0 3 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
15.6304568563062 797 933 124 43 74 5 4 1 1 1 3 0 0 0 0 1 0 0 0 0 3 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
15.6654679973398 797 933 124 43 74 5 4 1 1 1 2 0 0 0 0 1 0 0 0 0 4 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
15.698961132189 796 933 124 43 74 6 4 1 1 1 2 0 0 0 0 1 0 0 0 0 4 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
15.7985273864081 795 933 124 43 74 7 4 1 1 1 2 0 0 0 0 1 0 0 0 0 4 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
15.8562729536278 794 933 124 43 74 8 4 1 1 1 2 0 0 0 0 1 0 0 0 0 4 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
15.906692342085 794 932 124 43 74 8 5 1 1 1 2 0 0 0 0 1 0 0 0 0 4 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
16.0192539850236 794 932 124 43 74 8 5 1 0 1 2 0 0 1 0 1 0 0 0 0 4 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
16.198488881041 794 932 124 43 74 7 5 1 0 1 3 0 0 1 0 1 0 0 0 0 4 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
16.2128523196991 794 931 124 43 74 7 6 1 0 1 3 0 0 1 0 1 0 0 0 0 4 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
16.2378628353563 793 931 124 43 74 8 6 1 0 1 3 0 0 1 0 1 0 0 0 0 4 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
16.5500845731426 792 931 124 43 74 9 6 1 0 1 3 0 0 1 0 1 0 0 0 0 4 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
16.6181735561497 792 930 124 43 74 9 7 1 0 1 3 0 0 1 0 1 0 0 0 0 4 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
16.7030528849565 791 930 124 43 74 10 7 1 0 1 3 0 0 1 0 1 0 0 0 0 4 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
16.8222235423037 791 930 124 43 74 10 6 1 0 1 3 1 0 1 0 1 0 0 0 0 4 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
16.8532940181127 791 930 123 43 74 10 6 2 0 1 3 1 0 1 0 1 0 0 0 0 4 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
16.8619617487986 791 930 123 43 74 10 5 2 0 1 3 2 0 1 0 1 0 0 0 0 4 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
16.8791727817561 790 930 123 43 74 11 5 2 0 1 3 2 0 1 0 1 0 0 0 0 4 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
16.8961863264529 789 930 123 43 74 12 5 2 0 1 3 2 0 1 0 1 0 0 0 0 4 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.0824046279269 789 930 123 43 74 12 5 2 0 1 3 2 0 0 0 1 0 0 0 0 4 3 0 1 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.1118190214486 788 930 123 43 74 13 5 2 0 1 3 2 0 0 0 1 0 0 0 0 4 3 0 1 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.1495970302407 788 929 123 43 74 13 6 2 0 1 3 2 0 0 0 1 0 0 0 0 4 3 0 1 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.231730518493 788 928 123 43 74 13 7 2 0 1 3 2 0 0 0 1 0 0 0 0 4 3 0 1 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.2439157133988 788 928 123 43 74 13 7 2 0 1 3 2 0 0 0 1 0 0 0 0 4 3 0 0 0 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.265824732582 788 928 123 43 74 13 6 2 0 1 3 3 0 0 0 1 0 0 0 0 4 3 0 0 0 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.3324401731196 788 928 123 43 74 13 6 2 0 1 2 3 0 0 0 1 0 0 0 0 5 3 0 0 0 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.3354487405541 788 928 123 43 74 13 6 2 0 1 1 3 0 0 0 1 0 0 0 0 6 3 0 0 0 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.4456238114591 787 928 123 43 74 14 6 2 0 1 1 3 0 0 0 1 0 0 0 0 6 3 0 0 0 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.45044733837 787 928 123 43 74 14 5 2 0 1 1 4 0 0 0 1 0 0 0 0 6 3 0 0 0 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.4750189259625 787 928 123 43 74 13 5 2 0 1 2 4 0 0 0 1 0 0 0 0 6 3 0 0 0 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.5094528962684 787 928 123 43 74 12 5 2 0 1 3 4 0 0 0 1 0 0 0 0 6 3 0 0 0 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.5431499238247 787 928 123 43 74 11 5 2 0 1 4 4 0 0 0 1 0 0 0 0 6 3 0 0 0 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.5567288057609 787 928 123 43 74 10 5 2 0 1 5 4 0 0 0 1 0 0 0 0 6 3 0 0 0 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.5797597897868 787 928 123 43 74 10 5 1 0 1 5 4 1 0 0 1 0 0 0 0 6 3 0 0 0 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.623510911491 787 928 123 43 74 9 5 1 0 1 6 4 1 0 0 1 0 0 0 0 6 3 0 0 0 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.6478076568502 787 928 123 43 74 9 5 1 0 1 6 3 1 0 0 1 0 0 0 0 6 4 0 0 0 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.6636238212681 787 928 123 43 74 9 4 1 0 1 6 4 1 0 0 1 0 0 0 0 6 4 0 0 0 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.6855042211269 787 928 123 43 74 9 4 1 0 1 6 4 1 0 0 0 0 0 0 0 6 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.8267924798458 787 927 123 43 74 9 5 1 0 1 6 4 1 0 0 0 0 0 0 0 6 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.8293395173941 787 927 123 43 74 9 5 1 0 1 6 3 1 0 0 0 1 0 0 0 6 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.8577148949935 787 927 123 43 74 9 4 1 0 1 6 4 1 0 0 0 1 0 0 0 6 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.8952794558955 786 927 123 43 74 10 4 1 0 1 6 4 1 0 0 0 1 0 0 0 6 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.8965704581686 785 927 123 43 74 11 4 1 0 1 6 4 1 0 0 0 1 0 0 0 6 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.9533152042308 785 927 122 43 74 11 4 2 0 1 6 4 1 0 0 0 1 0 0 0 6 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
17.9787344845262 784 927 122 43 74 12 4 2 0 1 6 4 1 0 0 0 1 0 0 0 6 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.0485419360303 783 927 122 43 74 13 4 2 0 1 6 4 1 0 0 0 1 0 0 0 6 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.1522015897973 783 926 122 43 74 13 5 2 0 1 6 4 1 0 0 0 1 0 0 0 6 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.1626200428263 783 926 122 43 74 13 5 2 0 1 5 4 1 0 0 0 1 0 0 0 7 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.1697212452304 783 926 122 43 74 12 5 2 0 1 6 4 1 0 0 0 1 0 0 0 7 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.1718917705377 783 926 122 43 74 12 4 2 0 1 6 5 1 0 0 0 1 0 0 0 7 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.3647589659208 782 926 122 43 74 13 4 2 0 1 6 5 1 0 0 0 1 0 0 0 7 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.3722232244255 781 926 122 43 74 14 4 2 0 1 6 5 1 0 0 0 1 0 0 0 7 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.3737110892548 781 925 122 43 74 14 5 2 0 1 6 5 1 0 0 0 1 0 0 0 7 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.399092526919 781 925 122 43 74 13 5 2 0 1 7 5 1 0 0 0 1 0 0 0 7 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.4120258939545 781 925 121 43 74 13 5 3 0 1 7 5 1 0 0 0 1 0 0 0 7 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.4235753618172 781 925 121 43 74 13 5 2 0 1 7 5 2 0 0 0 1 0 0 0 7 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.4262511487333 780 925 121 43 74 14 5 2 0 1 7 5 2 0 0 0 1 0 0 0 7 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.4821122106753 780 925 121 43 74 14 4 2 0 1 7 6 2 0 0 0 1 0 0 0 7 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.4888648214859 780 924 121 43 74 14 5 2 0 1 7 6 2 0 0 0 1 0 0 0 7 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.4944001336109 780 923 121 43 74 14 6 2 0 1 7 6 2 0 0 0 1 0 0 0 7 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.4956812239289 779 923 121 43 74 15 6 2 0 1 7 6 2 0 0 0 1 0 0 0 7 4 0 0 0 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.4977717609402 779 923 121 43 74 15 6 2 0 1 7 6 2 0 0 0 1 0 0 0 6 4 0 0 0 6 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.5138530555313 779 923 121 43 74 14 6 2 0 1 8 6 2 0 0 0 1 0 0 0 6 4 0 0 0 6 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.5734927698486 778 923 121 43 74 15 6 2 0 1 8 6 2 0 0 0 1 0 0 0 6 4 0 0 0 6 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.577463578966 777 923 121 43 74 16 6 2 0 1 8 6 2 0 0 0 1 0 0 0 6 4 0 0 0 6 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
18.6338317396775 777 922 121 43 74 16 7 2 0 1 8 6 2 0 0 0 1 0 0 0 6 4 0 0 0 6 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
