"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"1",20.3931203931204,15.8174097664544,21.5654952076677,15.9090909090909,18.7667560321716
"2",17.8132678132678,16.4543524416136,14.3769968051118,13.6363636363636,22.7882037533512
"3",19.6560196560197,15.6050955414013,18.370607028754,25,18.7667560321716
"4",18.1818181818182,17.0912951167728,26.3578274760383,15.9090909090909,18.7667560321716
"5",0,0.106157112526539,0,0,0
"6",20.6388206388206,19.8513800424628,22.3642172523962,22.7272727272727,18.7667560321716
"7",19.1646191646192,14.755838641189,17.5718849840256,22.7272727272727,17.426273458445
"8",17.5675675675676,15.3927813163482,15.1757188498403,20.4545454545455,13.4048257372654
"9",0,0.106157112526539,0,0,0
"10",19.041769041769,15.7112526539278,14.3769968051118,18.1818181818182,14.745308310992
"11",0,0.106157112526539,0,0,0
"12",18.5503685503685,16.4543524416136,19.9680511182109,20.4545454545455,16.0857908847185
"13",19.5331695331695,16.4543524416136,15.9744408945687,20.4545454545455,28.1501340482574
"14",0,0.106157112526539,0,0,0
"15",16.7076167076167,16.0297239915074,21.5654952076677,15.9090909090909,17.426273458445
"16",19.1646191646192,15.4989384288747,19.9680511182109,22.7272727272727,17.426273458445
"17",20.8845208845209,14.968152866242,18.370607028754,15.9090909090909,18.7667560321716
"18",16.8304668304668,15.7112526539278,20.7667731629393,22.7272727272727,17.426273458445
"19",20.5159705159705,14.4373673036093,19.1693290734824,20.4545454545455,17.426273458445
"20",20.5159705159705,16.7728237791932,16.7731629392971,18.1818181818182,22.7882037533512
"21",16.5847665847666,15.4989384288747,17.5718849840256,18.1818181818182,20.1072386058981
"22",19.4103194103194,19.5329087048832,18.370607028754,18.1818181818182,17.426273458445
"23",18.5503685503685,16.0297239915074,17.5718849840256,18.1818181818182,14.745308310992
"24",0,0.106157112526539,0,0,0
"25",0,0.106157112526539,0,0,0
"26",18.3046683046683,16.4543524416136,19.1693290734824,20.4545454545455,17.426273458445
"27",16.3390663390663,15.1804670912951,16.7731629392971,15.9090909090909,18.7667560321716
"28",17.6904176904177,17.515923566879,24.7603833865815,11.3636363636364,20.1072386058981
"29",18.6732186732187,15.3927813163482,17.5718849840256,15.9090909090909,13.4048257372654
"30",19.041769041769,14.8619957537155,18.370607028754,20.4545454545455,18.7667560321716
"31",19.1646191646192,16.0297239915074,20.7667731629393,20.4545454545455,14.745308310992
"32",19.041769041769,17.3036093418259,24.7603833865815,18.1818181818182,17.426273458445
"33",16.953316953317,14.968152866242,15.9744408945687,18.1818181818182,24.1286863270778
"34",19.7788697788698,15.9235668789809,15.1757188498403,22.7272727272727,18.7667560321716
"35",17.5675675675676,15.3927813163482,15.9744408945687,20.4545454545455,14.745308310992
"36",18.0589680589681,14.968152866242,18.370607028754,22.7272727272727,24.1286863270778
"37",20.5159705159705,16.135881104034,15.1757188498403,31.8181818181818,18.7667560321716
"38",0,0.106157112526539,0,0,0
"39",18.6732186732187,15.6050955414013,21.5654952076677,13.6363636363636,16.0857908847185
"40",19.6560196560197,16.0297239915074,18.370607028754,29.5454545454545,17.426273458445
"41",18.0589680589681,14.2250530785563,19.9680511182109,15.9090909090909,16.0857908847185
"42",20.3931203931204,17.4097664543524,19.1693290734824,15.9090909090909,14.745308310992
"43",17.9361179361179,19.8513800424628,21.5654952076677,18.1818181818182,16.0857908847185
"44",19.9017199017199,14.968152866242,17.5718849840256,27.2727272727273,22.7882037533512
"45",18.4275184275184,19.6390658174098,23.1629392971246,20.4545454545455,20.1072386058981
"46",20.5159705159705,17.6220806794055,27.9552715654952,20.4545454545455,18.7667560321716
"47",18.7960687960688,17.3036093418259,22.3642172523962,31.8181818181818,18.7667560321716
"48",19.9017199017199,16.5605095541401,17.5718849840256,22.7272727272727,17.426273458445
"49",18.9189189189189,17.8343949044586,23.1629392971246,20.4545454545455,20.1072386058981
"50",18.5503685503685,16.135881104034,20.7667731629393,15.9090909090909,13.4048257372654
