"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.V" "age2_no_comorbid.V" "age2_comorbid.V" "age3_no_comorbid.V" "age3_comorbid.V" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D"
7.48768545169609 805 933 125 44 75 4 4 0 0 0 3 2 0 0 0 0 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.49365915295346 805 933 125 44 75 4 3 0 0 0 3 3 0 0 0 0 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.50447450110519 805 932 125 44 75 4 4 0 0 0 3 3 0 0 0 0 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.51474453539693 804 932 125 44 75 5 4 0 0 0 3 3 0 0 0 0 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.5627476660136 804 931 125 44 75 5 5 0 0 0 3 3 0 0 0 0 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.64042154494965 804 931 125 44 75 4 5 0 0 0 4 3 0 0 0 0 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.65367110090862 804 931 125 44 75 4 5 0 0 0 3 3 0 0 0 0 1 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.67660190726993 803 931 125 44 75 5 5 0 0 0 3 3 0 0 0 0 1 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.70451950620015 803 931 124 44 75 5 5 1 0 0 3 3 0 0 0 0 1 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.7242350815599 803 931 124 44 75 4 5 1 0 0 4 3 0 0 0 0 1 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.73780766198503 803 931 124 44 75 4 4 1 0 0 4 4 0 0 0 0 1 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.81530751065789 803 931 124 44 75 4 3 1 0 0 4 5 0 0 0 0 1 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.8960059593076 803 931 124 44 75 4 3 1 0 0 4 4 0 0 0 0 1 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.90819364026491 803 931 124 44 75 4 3 1 0 0 3 4 0 0 0 1 1 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.93574787666229 803 931 124 44 75 4 3 1 0 0 3 3 0 0 0 1 1 0 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.06851582817728 803 931 124 44 75 3 3 1 0 0 4 3 0 0 0 1 1 0 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.07888807621551 803 931 124 44 75 3 3 1 0 0 4 3 0 0 0 1 1 0 0 0 3 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.09736841278179 802 931 124 44 75 4 3 1 0 0 4 3 0 0 0 1 1 0 0 0 3 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.14867950750265 802 930 124 44 75 4 4 1 0 0 4 3 0 0 0 1 1 0 0 0 3 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.21268488650568 802 930 124 44 75 3 4 1 0 0 5 3 0 0 0 1 1 0 0 0 3 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.23618591855038 802 930 124 44 75 3 4 1 0 0 4 3 0 0 0 2 1 0 0 0 3 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.3413466530556 802 930 124 44 75 3 4 0 0 0 4 3 1 0 0 2 1 0 0 0 3 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.37017793128014 802 930 124 44 75 3 4 0 0 0 3 3 1 0 0 2 1 0 0 0 4 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.406605483201 801 930 124 44 75 4 4 0 0 0 3 3 1 0 0 2 1 0 0 0 4 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.40833143934274 801 930 124 44 75 3 4 0 0 0 4 3 1 0 0 2 1 0 0 0 4 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.41198653624704 801 929 124 44 75 3 5 0 0 0 4 3 1 0 0 2 1 0 0 0 4 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.43509039115688 800 929 124 44 75 4 5 0 0 0 4 3 1 0 0 2 1 0 0 0 4 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.44904901705835 800 929 124 44 75 3 5 0 0 0 5 3 1 0 0 2 1 0 0 0 4 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.49605281724943 800 929 124 44 75 2 5 0 0 0 6 3 1 0 0 2 1 0 0 0 4 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.53141294968186 800 929 124 44 75 2 5 0 0 0 5 3 1 0 0 2 1 0 0 0 5 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.5395744302665 799 929 124 44 75 3 5 0 0 0 5 3 1 0 0 2 1 0 0 0 5 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.54119573595946 798 929 124 44 75 4 5 0 0 0 5 3 1 0 0 2 1 0 0 0 5 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.76741820669789 798 929 124 44 75 4 5 0 0 0 4 3 1 0 0 2 1 0 0 0 6 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.79492592912096 798 928 124 44 75 4 6 0 0 0 4 3 1 0 0 2 1 0 0 0 6 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.9450136455788 798 927 124 44 75 4 7 0 0 0 4 3 1 0 0 2 1 0 0 0 6 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8.99955895305091 798 927 124 44 75 3 7 0 0 0 5 3 1 0 0 2 1 0 0 0 6 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.00752530798576 798 927 124 44 75 3 7 0 0 0 5 3 1 0 0 1 1 0 0 0 6 3 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.04794871783502 797 927 124 44 75 4 7 0 0 0 5 3 1 0 0 1 1 0 0 0 6 3 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.04899158750136 796 927 124 44 75 5 7 0 0 0 5 3 1 0 0 1 1 0 0 0 6 3 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.05880164453818 795 927 124 44 75 6 7 0 0 0 5 3 1 0 0 1 1 0 0 0 6 3 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.07855779102131 795 927 124 44 75 6 6 0 0 0 5 4 1 0 0 1 1 0 0 0 6 3 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.099454008885 794 927 124 44 75 7 6 0 0 0 5 4 1 0 0 1 1 0 0 0 6 3 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.23845641394695 794 927 123 44 75 7 6 1 0 0 5 4 1 0 0 1 1 0 0 0 6 3 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.25889880435555 793 927 123 44 75 8 6 1 0 0 5 4 1 0 0 1 1 0 0 0 6 3 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.38508506289178 793 927 123 44 75 8 6 1 0 0 5 4 1 0 0 1 1 0 0 0 5 3 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.39109916785647 793 927 123 44 75 8 6 1 0 0 5 3 1 0 0 1 2 0 0 0 5 3 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.41077443619681 793 927 123 44 75 7 6 1 0 0 6 3 1 0 0 1 2 0 0 0 5 3 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.42884224905121 792 927 123 44 75 8 6 1 0 0 6 3 1 0 0 1 2 0 0 0 5 3 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.50081862798229 792 927 123 44 75 8 6 1 0 0 5 3 1 0 0 1 2 0 0 0 6 3 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.52417661949501 792 927 123 44 75 8 5 1 0 0 5 4 1 0 0 1 2 0 0 0 6 3 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.59079344941398 792 926 123 44 75 8 6 1 0 0 5 4 1 0 0 1 2 0 0 0 6 3 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.60204657928639 792 926 123 44 75 7 6 1 0 0 6 4 1 0 0 1 2 0 0 0 6 3 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.62903420607294 791 926 123 44 75 8 6 1 0 0 6 4 1 0 0 1 2 0 0 0 6 3 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.67223765815013 790 926 123 44 75 9 6 1 0 0 6 4 1 0 0 1 2 0 0 0 6 3 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.71434783756202 789 926 123 44 75 10 6 1 0 0 6 4 1 0 0 1 2 0 0 0 6 3 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.71870360221073 789 926 123 44 75 10 5 1 0 0 6 5 1 0 0 1 2 0 0 0 6 3 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.76821917878582 789 926 123 44 75 10 4 1 0 0 6 6 1 0 0 1 2 0 0 0 6 3 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.81766268827719 789 926 123 44 75 10 4 1 0 0 6 5 1 0 0 1 2 0 0 0 6 4 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.82167468433884 788 926 123 44 75 11 4 1 0 0 6 5 1 0 0 1 2 0 0 0 6 4 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.83723401946785 788 926 123 44 75 11 4 1 0 0 6 4 1 0 0 1 2 0 0 0 6 5 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.99212936243871 788 925 123 44 75 11 5 1 0 0 6 4 1 0 0 1 2 0 0 0 6 5 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9.9961592874541 788 925 123 44 75 11 5 1 0 0 5 4 1 0 0 1 2 0 0 0 7 5 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.0073934367996 788 924 123 44 75 11 6 1 0 0 5 4 1 0 0 1 2 0 0 0 7 5 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.0380250659221 788 924 123 44 75 11 6 1 0 0 5 4 1 0 0 1 2 0 0 0 6 5 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.0614391338476 788 924 123 44 75 11 5 1 0 0 5 5 1 0 0 1 2 0 0 0 6 5 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.0791474845645 788 924 123 44 75 10 5 1 0 0 6 5 1 0 0 1 2 0 0 0 6 5 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.1094845446276 788 923 123 44 75 10 6 1 0 0 6 5 1 0 0 1 2 0 0 0 6 5 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.1489809823063 788 923 123 44 75 9 6 1 0 0 7 5 1 0 0 1 2 0 0 0 6 5 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.2097629890277 787 923 123 44 75 10 6 1 0 0 7 5 1 0 0 1 2 0 0 0 6 5 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.2526339141904 787 922 123 44 75 10 7 1 0 0 7 5 1 0 0 1 2 0 0 0 6 5 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.2756513685786 786 922 123 44 75 11 7 1 0 0 7 5 1 0 0 1 2 0 0 0 6 5 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.2949691759929 786 922 123 44 75 10 7 1 0 0 8 5 1 0 0 1 2 0 0 0 6 5 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.313121250884 786 922 123 44 75 9 7 1 0 0 9 5 1 0 0 1 2 0 0 0 6 5 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.3295786473272 786 922 123 44 75 8 7 1 0 0 10 5 1 0 0 1 2 0 0 0 6 5 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.3310573902757 785 922 123 44 75 9 7 1 0 0 10 5 1 0 0 1 2 0 0 0 6 5 0 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.3625357912303 785 922 123 44 75 9 7 1 0 0 10 5 1 0 0 1 2 0 0 0 5 5 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.368620611056 785 922 123 44 75 9 6 1 0 0 10 6 1 0 0 1 2 0 0 0 5 5 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.3942649820794 784 922 123 44 75 10 6 1 0 0 10 6 1 0 0 1 2 0 0 0 5 5 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.4049693111142 784 921 123 44 75 10 7 1 0 0 10 6 1 0 0 1 2 0 0 0 5 5 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.4121247095466 783 921 123 44 75 11 7 1 0 0 10 6 1 0 0 1 2 0 0 0 5 5 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.4365835661174 782 921 123 44 75 12 7 1 0 0 10 6 1 0 0 1 2 0 0 0 5 5 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.4373873774639 782 921 123 44 75 12 7 1 0 0 9 6 1 0 0 1 2 0 0 0 6 5 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.4715581327016 782 921 123 44 75 12 7 1 0 0 8 6 1 0 0 1 2 0 0 0 7 5 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.4729857655476 781 921 123 44 75 13 7 1 0 0 8 6 1 0 0 1 2 0 0 0 7 5 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.5245865558557 780 921 123 44 75 14 7 1 0 0 8 6 1 0 0 1 2 0 0 0 7 5 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.5900056311541 779 921 123 44 75 15 7 1 0 0 8 6 1 0 0 1 2 0 0 0 7 5 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.6521128124362 779 920 123 44 75 15 8 1 0 0 8 6 1 0 0 1 2 0 0 0 7 5 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.6552249709995 779 920 123 44 75 15 8 1 0 0 7 6 1 0 0 2 2 0 0 0 7 5 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.6961525171136 779 920 123 44 75 15 8 1 0 0 6 6 1 0 0 2 2 0 0 0 8 5 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.7160534050086 779 919 123 44 75 15 9 1 0 0 6 6 1 0 0 2 2 0 0 0 8 5 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.7720496130486 779 918 123 44 75 15 10 1 0 0 6 6 1 0 0 2 2 0 0 0 8 5 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.8091553200322 779 917 123 44 75 15 11 1 0 0 6 6 1 0 0 2 2 0 0 0 8 5 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.8286715158566 779 916 123 44 75 15 12 1 0 0 6 6 1 0 0 2 2 0 0 0 8 5 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.8524527554142 779 915 123 44 75 15 13 1 0 0 6 6 1 0 0 2 2 0 0 0 8 5 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.864842234223 779 915 123 44 75 15 13 1 0 0 6 6 1 0 0 2 2 0 0 0 7 5 0 0 0 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.9139573537211 779 915 123 44 75 15 13 1 0 0 5 6 1 0 0 2 2 0 0 0 8 5 0 0 0 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10.9250732154 779 914 123 44 75 15 14 1 0 0 5 6 1 0 0 2 2 0 0 0 8 5 0 0 0 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
11.0412114310966 779 914 123 44 75 14 14 1 0 0 6 6 1 0 0 2 2 0 0 0 8 5 0 0 0 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
11.0643048730734 778 914 123 44 75 15 14 1 0 0 6 6 1 0 0 2 2 0 0 0 8 5 0 0 0 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
11.1315505777619 778 914 123 44 75 15 13 1 0 0 6 7 1 0 0 2 2 0 0 0 8 5 0 0 0 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
