"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"1",93.1203931203931,86.6242038216561,72.6837060702875,68.1818181818182,37.5335120643432
"2",92.7518427518427,86.5180467091295,71.8849840255591,56.8181818181818,44.2359249329759
"3",93.2432432432432,88.8535031847134,63.8977635782748,65.9090909090909,41.5549597855228
"4",92.6289926289926,88.9596602972399,68.6900958466454,77.2727272727273,45.5764075067024
"5",0,0.106157112526539,0,0,0
"6",95.5773955773956,89.8089171974522,65.4952076677316,65.9090909090909,37.5335120643432
"7",93.2432432432432,87.5796178343949,69.4888178913738,70.4545454545455,45.5764075067024
"8",92.997542997543,88.1104033970276,71.8849840255591,75,41.5549597855228
"9",0,0.106157112526539,0,0,0
"10",92.5061425061425,88.8535031847134,74.2811501597444,70.4545454545455,40.2144772117963
"11",0,0.106157112526539,0,0,0
"12",91.6461916461916,87.4734607218684,72.6837060702875,65.9090909090909,38.8739946380697
"13",93.1203931203931,85.6687898089172,74.2811501597444,65.9090909090909,34.8525469168901
"14",0,0.106157112526539,0,0,0
"15",93.6117936117936,86.3057324840764,71.8849840255591,61.3636363636364,29.4906166219839
"16",93.2432432432432,87.8980891719745,70.2875399361022,68.1818181818182,41.5549597855228
"17",92.6289926289926,87.4734607218684,71.0862619808307,70.4545454545455,41.5549597855228
"18",92.997542997543,88.2165605095541,72.6837060702875,75,42.8954423592493
"19",93.980343980344,86.411889596603,71.0862619808307,75,37.5335120643432
"20",92.2604422604423,88.4288747346072,76.6773162939297,77.2727272727273,42.8954423592493
"21",95.8230958230958,88.5350318471338,71.8849840255591,77.2727272727273,37.5335120643432
"22",91.5233415233415,89.9150743099788,70.2875399361022,70.4545454545455,29.4906166219839
"23",95.0859950859951,88.9596602972399,81.4696485623003,65.9090909090909,33.5120643431635
"24",0,0.106157112526539,0,0,0
"25",0,0.106157112526539,0,0,0
"26",92.7518427518427,88.1104033970276,70.2875399361022,72.7272727272727,41.5549597855228
"27",93.7346437346437,88.1104033970276,72.6837060702875,72.7272727272727,42.8954423592493
"28",94.2260442260442,88.3227176220807,68.6900958466454,56.8181818181818,38.8739946380697
"29",94.3488943488943,87.8980891719745,71.8849840255591,72.7272727272727,40.2144772117963
"30",92.6289926289926,87.6857749469214,76.6773162939297,63.6363636363636,37.5335120643432
"31",93.6117936117936,86.9426751592357,68.6900958466454,70.4545454545455,37.5335120643432
"32",93.8574938574938,88.5350318471338,71.8849840255591,65.9090909090909,46.916890080429
"33",93.8574938574938,87.2611464968153,67.0926517571885,65.9090909090909,49.597855227882
"34",93.980343980344,89.7027600849257,71.0862619808307,68.1818181818182,40.2144772117963
"35",93.3660933660934,86.5180467091295,69.4888178913738,79.5454545454545,40.2144772117963
"36",92.997542997543,88.1104033970276,74.2811501597444,61.3636363636364,42.8954423592493
"37",91.8918918918919,87.3673036093418,67.8913738019169,77.2727272727273,53.6193029490617
"38",0,0.106157112526539,0,0,0
"39",93.7346437346437,88.3227176220807,70.2875399361022,72.7272727272727,32.171581769437
"40",93.7346437346437,88.3227176220807,78.2747603833866,56.8181818181818,40.2144772117963
"41",93.4889434889435,88.9596602972399,73.482428115016,68.1818181818182,40.2144772117963
"42",93.1203931203931,88.7473460721868,69.4888178913738,68.1818181818182,37.5335120643432
"43",92.7518427518427,86.1995753715499,75.8785942492013,61.3636363636364,37.5335120643432
"44",92.7518427518427,87.8980891719745,73.482428115016,70.4545454545455,40.2144772117963
"45",94.2260442260442,86.9426751592357,63.8977635782748,52.2727272727273,42.8954423592493
"46",93.6117936117936,87.0488322717622,77.4760383386581,75,42.8954423592493
"47",93.1203931203931,87.2611464968153,65.4952076677316,65.9090909090909,33.5120643431635
"48",94.4717444717445,87.2611464968153,69.4888178913738,65.9090909090909,44.2359249329759
"49",92.1375921375921,89.0658174097665,75.8785942492013,59.0909090909091,48.2573726541555
"50",92.7518427518427,87.791932059448,75.0798722044728,81.8181818181818,48.2573726541555
