"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"1",6.14250614250614,8.70488322717622,23.1629392971246,13.6363636363636,50.9383378016086
"2",6.38820638820639,7.32484076433121,20.7667731629393,20.4545454545455,42.8954423592493
"3",6.38820638820639,6.68789808917197,28.7539936102236,15.9090909090909,48.2573726541555
"4",7.002457002457,7.64331210191083,22.3642172523962,9.09090909090909,36.1930294906166
"5",0,0,0,0,0
"6",4.05405405405405,7.21868365180467,27.1565495207668,13.6363636363636,50.9383378016086
"7",5.28255528255528,7.96178343949045,24.7603833865815,13.6363636363636,40.2144772117963
"8",4.66830466830467,5.73248407643312,23.1629392971246,13.6363636363636,44.2359249329759
"9",0,0,0,0,0
"10",6.87960687960688,5.4140127388535,18.370607028754,18.1818181818182,48.2573726541555
"11",0,0,0,0,0
"12",7.61670761670762,7.85562632696391,23.1629392971246,15.9090909090909,48.2573726541555
"13",5.77395577395577,7.64331210191083,23.1629392971246,25,50.9383378016086
"14",0,0,0,0,0
"15",5.52825552825553,6.58174097664544,20.7667731629393,15.9090909090909,48.2573726541555
"16",5.65110565110565,6.58174097664544,26.3578274760383,15.9090909090909,44.2359249329759
"17",5.77395577395577,6.26326963906582,24.7603833865815,18.1818181818182,40.2144772117963
"18",5.77395577395577,6.15711252653928,20.7667731629393,6.81818181818182,48.2573726541555
"19",5.65110565110565,7.64331210191083,23.1629392971246,15.9090909090909,50.9383378016086
"20",7.37100737100737,7.11252653927813,17.5718849840256,9.09090909090909,45.5764075067024
"21",3.93120393120393,7.74946921443737,21.5654952076677,15.9090909090909,56.3002680965147
"22",7.61670761670762,5.30785562632696,25.5591054313099,22.7272727272727,53.6193029490617
"23",4.66830466830467,6.79405520169851,11.9808306709265,25,50.9383378016086
"24",0,0,0,0,0
"25",0,0,0,0,0
"26",6.63390663390663,6.36942675159236,23.1629392971246,18.1818181818182,40.2144772117963
"27",5.77395577395577,6.90021231422505,22.3642172523962,18.1818181818182,41.5549597855228
"28",5.15970515970516,6.26326963906582,27.1565495207668,22.7272727272727,50.9383378016086
"29",4.79115479115479,7.11252653927813,21.5654952076677,4.54545454545455,45.5764075067024
"30",6.51105651105651,6.4755838641189,19.9680511182109,20.4545454545455,45.5764075067024
"31",5.77395577395577,7.21868365180467,28.7539936102236,18.1818181818182,50.9383378016086
"32",5.40540540540541,5.73248407643312,19.1693290734824,9.09090909090909,48.2573726541555
"33",5.28255528255528,7.00636942675159,27.1565495207668,15.9090909090909,46.916890080429
"34",5.65110565110565,5.62632696390658,24.7603833865815,15.9090909090909,42.8954423592493
"35",5.52825552825553,6.79405520169851,26.3578274760383,4.54545454545455,48.2573726541555
"36",6.75675675675676,6.4755838641189,19.9680511182109,27.2727272727273,44.2359249329759
"37",7.24815724815725,7.32484076433121,29.5527156549521,9.09090909090909,40.2144772117963
"38",0,0,0,0,0
"39",5.52825552825553,6.79405520169851,23.1629392971246,15.9090909090909,54.9597855227882
"40",5.77395577395577,6.58174097664544,17.5718849840256,31.8181818181818,44.2359249329759
"41",5.77395577395577,7.11252653927813,22.3642172523962,13.6363636363636,48.2573726541555
"42",6.01965601965602,7.00636942675159,23.961661341853,20.4545454545455,50.9383378016086
"43",6.38820638820639,9.12951167728238,19.9680511182109,29.5454545454545,45.5764075067024
"44",6.26535626535627,6.4755838641189,23.1629392971246,22.7272727272727,49.597855227882
"45",5.52825552825553,7.11252653927813,30.3514376996805,36.3636363636364,48.2573726541555
"46",6.01965601965602,8.17409766454352,19.9680511182109,20.4545454545455,49.597855227882
"47",6.01965601965602,6.4755838641189,30.3514376996805,15.9090909090909,52.2788203753351
"48",4.91400491400491,6.4755838641189,24.7603833865815,15.9090909090909,46.916890080429
"49",7.49385749385749,6.4755838641189,21.5654952076677,20.4545454545455,41.5549597855228
"50",6.51105651105651,7.00636942675159,20.7667731629393,15.9090909090909,36.1930294906166
