"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.V" "age2_no_comorbid.V" "age2_comorbid.V" "age3_no_comorbid.V" "age3_comorbid.V" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D"
38.0956456866679 598 779 109 37 67 78 56 6 2 2 41 43 1 1 3 4 5 1 0 0 46 33 4 2 2 43 25 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.0966591202455 598 779 109 37 67 78 56 6 2 1 41 43 1 1 4 4 5 1 0 0 46 33 4 2 2 43 25 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.1767403362657 592 774 109 37 67 80 60 6 2 1 45 43 1 1 4 4 5 1 0 0 46 34 4 2 2 43 25 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.1833944022043 592 774 109 37 67 80 60 6 2 1 45 43 1 1 4 3 5 1 0 0 46 34 4 2 2 44 25 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.2068011153644 592 773 108 37 67 79 60 6 2 1 46 43 2 1 4 3 6 1 0 0 44 34 4 2 2 46 25 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.2975066648357 586 770 108 37 67 81 60 6 2 0 48 43 2 1 5 4 6 1 0 0 45 37 4 2 2 46 25 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.3870669795648 580 766 107 37 67 80 62 7 2 0 52 45 2 1 5 4 6 1 0 0 47 37 4 2 2 47 25 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.4745461772207 573 758 106 37 66 86 70 8 2 1 50 43 2 1 5 5 7 1 0 0 49 38 4 2 2 47 25 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.4922831491478 572 757 105 37 66 85 68 9 2 1 52 46 2 1 5 5 7 1 0 0 48 38 4 2 2 48 25 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.5833377598334 565 753 104 37 66 92 69 10 2 1 50 48 2 1 5 4 7 1 0 0 49 39 4 2 2 50 25 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.6789255334866 559 746 104 36 65 94 74 9 3 2 50 50 3 1 5 4 7 1 0 0 53 37 4 2 2 50 27 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.6837218307119 559 746 104 36 65 94 74 9 3 2 49 50 3 1 5 4 7 1 0 0 54 37 4 2 2 50 27 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.687229301567 559 745 104 36 65 94 75 9 3 2 49 50 3 1 5 4 7 1 0 0 54 37 4 2 2 50 27 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.6881185420297 559 745 104 36 65 94 75 9 3 2 48 50 3 1 5 5 7 1 0 0 54 37 4 2 2 50 27 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.6920809680404 559 745 104 36 65 94 75 9 3 2 48 49 3 1 5 5 7 1 0 0 54 38 4 2 2 50 27 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7012081215405 559 745 104 36 65 94 75 9 3 2 48 48 3 1 5 5 7 1 0 0 54 39 4 2 2 50 27 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7082852360956 559 744 104 36 65 94 76 9 3 2 48 48 3 1 5 5 7 1 0 0 54 39 4 2 2 50 27 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7093516625483 559 744 104 36 65 93 76 9 3 2 49 48 3 1 5 5 7 1 0 0 54 39 4 2 2 50 27 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7110560719706 559 744 104 36 65 93 75 9 3 2 49 49 3 1 5 5 7 1 0 0 54 39 4 2 2 50 27 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7159884732987 559 743 104 36 65 93 76 9 3 2 49 49 3 1 5 5 7 1 0 0 54 39 4 2 2 50 27 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7193057502962 558 743 104 36 65 94 76 9 3 2 49 49 3 1 5 5 7 1 0 0 54 39 4 2 2 50 27 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7349026020047 558 743 104 36 65 94 75 9 3 2 49 50 3 1 5 5 7 1 0 0 54 39 4 2 2 50 27 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7365682765589 558 742 104 36 65 94 76 9 3 2 49 50 3 1 5 5 7 1 0 0 54 39 4 2 2 50 27 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7393279897401 557 742 104 36 65 95 76 9 3 2 49 50 3 1 5 5 7 1 0 0 54 39 4 2 2 50 27 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7413154171283 557 742 104 36 65 95 76 9 3 2 49 49 3 1 5 5 7 1 0 0 54 40 4 2 2 50 27 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.750533419844 557 742 104 36 65 95 76 9 3 2 49 49 3 1 5 5 7 1 0 0 54 39 4 2 2 50 28 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7527730019217 557 742 103 36 65 95 76 10 3 2 49 49 3 1 5 5 7 1 0 0 54 39 4 2 2 50 28 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7647248044998 557 742 103 36 65 94 76 10 3 2 50 49 3 1 5 5 7 1 0 0 54 39 4 2 2 50 28 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7657563680664 557 742 103 36 65 94 76 10 3 2 50 49 3 1 5 5 7 1 0 0 54 38 4 2 2 50 29 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7666448329007 557 742 103 36 65 94 75 10 3 2 50 50 3 1 5 5 7 1 0 0 54 38 4 2 2 50 29 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7667789749308 557 742 103 36 65 94 75 10 3 2 50 50 3 1 5 5 7 1 0 0 54 37 4 2 2 50 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7775924194184 557 742 103 36 65 94 74 10 3 2 50 51 3 1 5 5 7 1 0 0 54 37 4 2 2 50 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7849546059768 557 742 103 36 65 94 73 10 3 2 50 52 3 1 5 5 7 1 0 0 54 37 4 2 2 50 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7858002254362 557 742 103 36 65 94 73 10 3 2 50 52 2 1 5 5 7 1 0 0 54 37 5 2 2 50 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7874778626305 557 741 103 36 65 94 74 10 3 2 50 52 2 1 5 5 7 1 0 0 54 37 5 2 2 50 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7929524996632 557 741 103 36 65 93 74 10 3 2 51 52 2 1 5 5 7 1 0 0 54 37 5 2 2 50 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7951399275274 557 740 103 36 65 93 75 10 3 2 51 52 2 1 5 5 7 1 0 0 54 37 5 2 2 50 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7980022656435 556 740 103 36 65 94 75 10 3 2 51 52 2 1 5 5 7 1 0 0 54 37 5 2 2 50 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.7980922429746 556 740 103 36 65 94 75 10 3 2 51 52 2 1 5 5 7 1 0 0 53 37 5 2 2 51 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8016984019248 556 740 103 36 65 94 75 10 3 2 51 51 2 1 5 5 7 1 0 0 53 38 5 2 2 51 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8024977651858 556 740 103 36 65 94 75 10 3 2 51 50 2 1 5 5 7 1 0 0 53 39 5 2 2 51 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8044700712383 556 739 103 36 65 94 76 10 3 2 51 50 2 1 5 5 7 1 0 0 53 39 5 2 2 51 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8048092912215 556 739 103 36 65 94 76 10 3 2 51 49 2 1 5 5 7 1 0 0 53 40 5 2 2 51 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8054739071944 556 739 103 36 65 94 76 10 3 2 51 48 2 1 5 5 7 1 0 0 53 41 5 2 2 51 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8234042699886 556 739 103 36 65 94 75 10 3 2 51 49 2 1 5 5 7 1 0 0 53 41 5 2 2 51 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8245347532873 556 738 103 36 65 94 76 10 3 2 51 49 2 1 5 5 7 1 0 0 53 41 5 2 2 51 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8283564569377 556 738 103 36 65 93 76 10 3 2 52 49 2 1 5 5 7 1 0 0 53 41 5 2 2 51 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8389685658474 555 738 103 36 65 94 76 10 3 2 52 49 2 1 5 5 7 1 0 0 53 41 5 2 2 51 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8408439182523 555 738 103 36 65 93 76 10 3 2 53 49 2 1 5 5 7 1 0 0 53 41 5 2 2 51 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8513329913309 555 738 103 36 65 93 75 10 3 2 53 50 2 1 5 5 7 1 0 0 53 41 5 2 2 51 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8532550698803 555 738 103 36 65 93 74 10 3 2 53 51 2 1 5 5 7 1 0 0 53 41 5 2 2 51 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8554480047908 555 738 103 36 65 93 73 10 3 2 53 52 2 1 5 5 7 1 0 0 53 41 5 2 2 51 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8567254995971 555 738 103 36 65 93 73 10 3 2 52 52 2 1 5 5 7 1 0 0 54 41 5 2 2 51 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8602881648214 554 738 103 36 65 94 73 10 3 2 52 52 2 1 5 5 7 1 0 0 54 41 5 2 2 51 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8604575987095 554 738 103 36 65 94 73 10 3 2 51 52 2 1 5 5 7 1 0 0 55 41 5 2 2 51 30 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8626988097778 554 738 103 36 65 94 73 10 3 2 51 52 2 1 5 5 6 1 0 0 55 41 5 2 2 51 31 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8630084305656 554 738 103 36 64 94 73 10 3 3 51 52 2 1 5 5 6 1 0 0 55 41 5 2 2 51 31 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8663607612365 554 738 103 36 64 93 73 10 3 3 52 52 2 1 5 5 6 1 0 0 55 41 5 2 2 51 31 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8702542571022 554 737 103 36 64 93 74 10 3 3 52 52 2 1 5 5 6 1 0 0 55 41 5 2 2 51 31 2 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8709989919972 554 737 103 36 64 93 74 10 3 3 52 52 2 1 5 5 6 1 0 0 55 41 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8778014191668 553 737 103 36 64 94 74 10 3 3 52 52 2 1 5 5 6 1 0 0 55 41 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8782008797772 552 737 103 36 64 95 74 10 3 3 52 52 2 1 5 5 6 1 0 0 55 41 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8815584460223 552 737 103 36 64 95 74 10 3 3 52 51 2 1 5 5 6 1 0 0 55 42 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.8830905105179 552 737 103 36 64 94 74 10 3 3 53 51 2 1 5 5 6 1 0 0 55 42 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.9062534872725 552 737 103 36 64 93 74 10 3 3 54 51 2 1 5 5 6 1 0 0 55 42 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.9114560814626 552 737 103 36 64 92 74 10 3 3 55 51 2 1 5 5 6 1 0 0 55 42 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.9125409293309 552 737 103 36 64 92 73 10 3 3 55 52 2 1 5 5 6 1 0 0 55 42 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.923280338911 552 737 103 36 64 92 73 10 3 3 54 52 2 1 5 5 6 1 0 0 56 42 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.9274378664749 552 737 103 36 64 92 72 10 3 3 54 53 2 1 5 5 6 1 0 0 56 42 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.9386814469021 552 737 103 36 64 92 71 10 3 3 54 54 2 1 5 5 6 1 0 0 56 42 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.9390666761103 552 737 103 36 64 92 70 10 3 3 54 55 2 1 5 5 6 1 0 0 56 42 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.9395371080696 552 737 103 36 64 91 70 10 3 3 55 55 2 1 5 5 6 1 0 0 56 42 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.945700322235 551 737 103 36 64 92 70 10 3 3 55 55 2 1 5 5 6 1 0 0 56 42 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.9477032011974 551 737 103 36 64 92 70 10 3 3 54 55 2 1 5 5 6 1 0 0 57 42 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.9534486293615 551 737 103 36 64 92 70 10 3 3 54 54 2 1 5 5 6 1 0 0 57 43 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.9571410758364 551 737 103 36 64 91 70 10 3 3 55 54 2 1 5 5 6 1 0 0 57 43 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.9659490998697 550 737 103 36 64 92 70 10 3 3 55 54 2 1 5 5 6 1 0 0 57 43 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.9665304942811 549 737 103 36 64 93 70 10 3 3 55 54 2 1 5 5 6 1 0 0 57 43 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.9809614764112 549 737 103 36 64 93 70 10 3 3 55 53 2 1 5 5 7 1 0 0 57 43 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.9836984838844 549 737 103 36 63 93 70 10 3 4 55 53 2 1 5 5 7 1 0 0 57 43 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.9890841303438 549 737 103 36 63 93 70 10 3 4 54 53 2 1 5 6 7 1 0 0 57 43 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.9898130379852 548 737 103 36 63 94 70 10 3 4 54 53 2 1 5 6 7 1 0 0 57 43 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
38.9909372121939 548 737 103 36 63 94 69 10 3 4 54 54 2 1 5 6 7 1 0 0 57 43 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0102204020549 548 737 103 36 63 93 69 10 3 4 55 54 2 1 5 6 7 1 0 0 57 43 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0107191345993 548 737 103 36 63 93 68 10 3 4 55 55 2 1 5 6 7 1 0 0 57 43 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.029648744921 548 737 103 36 63 92 68 10 3 4 56 55 2 1 5 6 7 1 0 0 57 43 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0334133810945 547 737 103 36 63 93 68 10 3 4 56 55 2 1 5 6 7 1 0 0 57 43 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0337756237478 547 737 103 36 63 93 68 10 3 4 56 54 2 1 5 6 7 1 0 0 57 44 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0360023294609 547 737 103 36 63 92 68 10 3 4 57 54 2 1 5 6 7 1 0 0 57 44 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0360917967499 546 737 103 36 63 93 68 10 3 4 57 54 2 1 5 6 7 1 0 0 57 44 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0419415780747 545 737 103 36 63 94 68 10 3 4 57 54 2 1 5 6 7 1 0 0 57 44 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0544742244797 544 737 103 36 63 95 68 10 3 4 57 54 2 1 5 6 7 1 0 0 57 44 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0562980147152 544 736 103 36 63 95 69 10 3 4 57 54 2 1 5 6 7 1 0 0 57 44 4 2 2 51 31 3 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0584187823343 544 736 103 36 63 95 69 10 3 4 57 54 2 1 5 6 7 1 0 0 57 44 3 2 2 51 31 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0592054032576 544 735 103 36 63 95 70 10 3 4 57 54 2 1 5 6 7 1 0 0 57 44 3 2 2 51 31 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0592253553286 543 735 103 36 63 96 70 10 3 4 57 54 2 1 5 6 7 1 0 0 57 44 3 2 2 51 31 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0763628744099 543 735 103 36 63 96 70 10 3 4 56 54 2 1 5 6 7 1 0 0 58 44 3 2 2 51 31 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0836354792358 543 735 103 36 63 96 70 10 3 3 56 54 2 1 6 6 7 1 0 0 58 44 3 2 2 51 31 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0862366812541 543 735 103 36 63 96 69 10 3 3 56 55 2 1 6 6 7 1 0 0 58 44 3 2 2 51 31 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.092567720138 543 735 103 36 63 96 69 10 3 3 56 55 2 1 6 6 7 1 0 0 57 44 3 2 2 52 31 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0926170223827 543 734 103 36 63 96 70 10 3 3 56 55 2 1 6 6 7 1 0 0 57 44 3 2 2 52 31 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0946768920788 543 734 103 36 63 96 70 10 3 3 56 55 2 1 6 6 6 1 0 0 57 44 3 2 2 52 32 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0950614571969 543 734 103 36 63 96 70 10 3 3 56 54 2 1 6 6 6 1 0 0 57 45 3 2 2 52 32 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0961559633357 543 734 102 36 63 96 70 11 3 3 56 54 2 1 6 6 6 1 0 0 57 45 3 2 2 52 32 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.0961718720524 543 734 102 36 63 96 70 11 3 3 56 53 2 1 6 6 6 1 0 0 57 46 3 2 2 52 32 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.1023572548924 542 734 102 36 63 97 70 11 3 3 56 53 2 1 6 6 6 1 0 0 57 46 3 2 2 52 32 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.1036737675924 542 734 102 36 63 97 70 10 3 3 56 53 3 1 6 6 6 1 0 0 57 46 3 2 2 52 32 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.1047497113813 542 734 102 36 63 97 70 10 3 3 55 53 3 1 6 6 6 1 0 0 58 46 3 2 2 52 32 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.1053294095492 541 734 102 36 63 98 70 10 3 3 55 53 3 1 6 6 6 1 0 0 58 46 3 2 2 52 32 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.1061028047735 541 733 102 36 63 98 71 10 3 3 55 53 3 1 6 6 6 1 0 0 58 46 3 2 2 52 32 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.1210532681324 540 733 102 36 63 99 71 10 3 3 55 53 3 1 6 6 6 1 0 0 58 46 3 2 2 52 32 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.2092849112052 536 731 101 35 62 100 72 10 4 4 58 54 4 1 6 6 6 1 0 0 58 45 3 2 2 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.2247211873961 535 730 101 35 61 99 73 10 3 5 60 54 4 2 6 6 6 1 0 0 58 45 3 2 2 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.229318792366 535 730 101 35 61 99 73 10 3 5 60 54 4 2 5 6 6 1 0 0 58 45 3 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.2293447714206 535 730 101 35 61 99 73 10 3 5 60 53 4 2 5 6 6 1 0 0 58 46 3 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.2317394083795 535 729 101 35 61 99 74 10 3 5 60 53 4 2 5 6 6 1 0 0 58 46 3 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.2328094582587 535 729 101 35 61 99 73 10 3 5 60 54 4 2 5 6 6 1 0 0 58 46 3 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.2329266514439 535 729 101 35 61 99 73 10 3 5 59 54 4 2 5 6 6 1 0 0 59 46 3 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.2435583872743 535 729 101 35 61 99 72 10 3 5 59 55 4 2 5 6 6 1 0 0 59 46 3 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.245228528181 535 729 101 35 61 99 72 10 3 5 59 55 3 2 5 6 6 1 0 0 59 46 4 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.2465100648903 535 729 101 35 61 99 72 10 3 5 58 55 3 2 5 6 6 1 0 0 60 46 4 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.2664137430077 535 729 101 35 61 99 72 10 3 5 57 55 3 2 5 6 6 1 0 0 61 46 4 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.2771752422838 535 729 101 35 61 98 72 10 3 5 58 55 3 2 5 6 6 1 0 0 61 46 4 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.2806666627397 535 728 101 35 61 98 73 10 3 5 58 55 3 2 5 6 6 1 0 0 61 46 4 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.2902936061712 535 728 101 35 61 97 73 10 3 5 59 55 3 2 5 6 6 1 0 0 61 46 4 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.2909038884356 535 727 101 35 61 97 74 10 3 5 59 55 3 2 5 6 6 1 0 0 61 46 4 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.3004477110168 535 727 101 35 61 97 73 10 3 5 59 56 3 2 5 6 6 1 0 0 61 46 4 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.3022341573271 535 727 101 35 61 97 73 10 3 5 58 56 3 2 5 6 6 1 0 0 62 46 4 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.3041365530231 535 727 100 35 61 97 73 11 3 5 58 56 3 2 5 6 6 1 0 0 62 46 4 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.3047681935945 534 727 100 35 61 98 73 11 3 5 58 56 3 2 5 6 6 1 0 0 62 46 4 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.3172492756638 534 727 100 35 61 98 72 11 3 5 58 57 3 2 5 6 6 1 0 0 62 46 4 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.3194363108917 534 727 100 35 61 98 72 11 3 5 57 57 3 2 5 6 6 1 0 0 63 46 4 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.3222716775997 533 727 100 35 61 99 72 11 3 5 57 57 3 2 5 6 6 1 0 0 63 46 4 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.3250255727915 532 727 100 35 61 100 72 11 3 5 57 57 3 2 5 6 6 1 0 0 63 46 4 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.3272606833889 532 727 100 35 61 100 72 11 3 5 57 56 3 2 5 6 6 1 0 0 63 47 4 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.3281399590237 532 727 100 35 61 99 72 11 3 5 58 56 3 2 5 6 6 1 0 0 63 47 4 2 3 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
39.3283143536205 532 727 100 35 61 99 72 11 3 5 58 56 3 2 4 6 6 1 0 0 63 47 4 2 4 52 33 4 2 0 2 1 1 0 1 0 0 0 0 0 2 0 1 0 0
