"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",12.6329787234043,0,12.0283018867925,0,0,0,0
"2",15.9574468085106,0,13.0896226415094,0,0,0,0
"3",14.7606382978723,1.6025641025641,12.8537735849057,0,0,0,0
"4",0,0,0.117924528301887,0,0,0,0
"5",16.3563829787234,19.2307692307692,13.6792452830189,18.1236673773987,12.779552715655,11.3636363636364,13.4048257372654
"6",16.0904255319149,11.2179487179487,15.8018867924528,10.6609808102345,9.58466453674121,11.3636363636364,13.4048257372654
"7",12.7659574468085,0,12.5,0,0,0,0
"8",14.3617021276596,14.4230769230769,12.0283018867925,10.6609808102345,11.1821086261981,6.81818181818182,10.7238605898123
"9",12.2340425531915,9.61538461538462,10.7311320754717,8.52878464818763,5.59105431309904,9.09090909090909,9.38337801608579
"10",15.0265957446809,9.61538461538462,13.9150943396226,9.59488272921109,8.78594249201278,11.3636363636364,9.38337801608579
"11",14.7606382978723,0,13.6792452830189,0,0,2.27272727272727,1.34048257372654
"12",16.2234042553191,0,13.561320754717,1.06609808102345,0,0,1.34048257372654
"13",13.563829787234,1.6025641025641,11.3207547169811,1.06609808102345,0.798722044728434,2.27272727272727,1.34048257372654
"14",14.3617021276596,0,12.0283018867925,1.06609808102345,0.798722044728434,0,0
"15",0,0,0.117924528301887,0,0,0,0
"16",11.436170212766,14.4230769230769,10.0235849056604,11.727078891258,11.1821086261981,9.09090909090909,8.04289544235925
"17",16.3563829787234,11.2179487179487,12.1462264150943,10.6609808102345,9.58466453674121,11.3636363636364,9.38337801608579
"18",13.8297872340426,0,12.6179245283019,0,0,0,0
"19",15.0265957446809,11.2179487179487,11.6745283018868,11.727078891258,11.9808306709265,13.6363636363636,9.38337801608579
"20",14.7606382978723,0,12.2641509433962,0,0,0,0
"21",12.8989361702128,12.8205128205128,12.5,11.727078891258,7.98722044728434,15.9090909090909,9.38337801608579
"22",0,0,0.117924528301887,0,0,0,0
"23",14.3617021276596,11.2179487179487,12.5,8.52878464818763,7.98722044728434,9.09090909090909,5.36193029490617
"24",15.6914893617021,12.8205128205128,12.3820754716981,8.52878464818763,6.38977635782748,6.81818181818182,6.70241286863271
"25",12.3670212765957,16.025641025641,10.8490566037736,13.8592750533049,7.98722044728434,15.9090909090909,9.38337801608579
"26",13.563829787234,19.2307692307692,12.5,10.6609808102345,7.98722044728434,11.3636363636364,6.70241286863271
"27",13.9627659574468,14.4230769230769,11.0849056603774,12.7931769722815,11.1821086261981,15.9090909090909,8.04289544235925
"28",13.8297872340426,12.8205128205128,12.7358490566038,7.46268656716418,7.98722044728434,6.81818181818182,6.70241286863271
"29",16.7553191489362,0,13.561320754717,0,0,0,0
"30",16.3563829787234,0,13.0896226415094,0,0,0,0
"31",16.3563829787234,11.2179487179487,12.3820754716981,6.39658848614073,11.9808306709265,13.6363636363636,8.04289544235925
"32",14.6276595744681,12.8205128205128,11.7924528301887,8.52878464818763,8.78594249201278,9.09090909090909,8.04289544235925
"33",13.563829787234,17.6282051282051,12.6179245283019,8.52878464818763,14.3769968051118,11.3636363636364,14.745308310992
"34",13.2978723404255,12.8205128205128,10.377358490566,11.727078891258,11.9808306709265,13.6363636363636,13.4048257372654
"35",13.4308510638298,0,11.7924528301887,0,0,0,0
"36",13.9627659574468,0,14.7405660377358,0,0,0,0
"37",16.6223404255319,0,11.5566037735849,0,0,0,0
"38",15.5585106382979,0,13.3254716981132,0,0,0,0
"39",0,0,0.117924528301887,0,0,0,0
"40",17.0212765957447,3.20512820512821,14.622641509434,0,0.798722044728434,0,2.68096514745308
"41",13.8297872340426,11.2179487179487,11.9103773584906,12.7931769722815,7.18849840255591,11.3636363636364,9.38337801608579
"42",13.4308510638298,0,11.0849056603774,0,0,0,0
"43",11.8351063829787,0,10.8490566037736,0,0,0,0
"44",12.5,0,11.0849056603774,0,0.798722044728434,0,0
"45",13.6968085106383,14.4230769230769,12.6179245283019,7.46268656716418,9.58466453674121,13.6363636363636,10.7238605898123
"46",13.6968085106383,0,10.9669811320755,0,0.798722044728434,0,1.34048257372654
"47",0,0,0.117924528301887,0,0,0,0
"48",15.4255319148936,0,14.1509433962264,0,0,0,0
"49",0,0,0.117924528301887,0,0,0,0
"50",13.6968085106383,1.6025641025641,11.6745283018868,0,0,0,0
"51",14.0957446808511,16.025641025641,10.7311320754717,11.727078891258,11.9808306709265,9.09090909090909,8.04289544235925
"52",0.132978723404255,0,0.117924528301887,0,0,0,0
"53",15.1595744680851,0,12.2641509433962,0,0,0,0
"54",15.4255319148936,1.6025641025641,14.9764150943396,0,0,0,0
"55",14.7606382978723,16.025641025641,12.7358490566038,9.59488272921109,10.3833865814696,9.09090909090909,8.04289544235925
"56",0,0,0.117924528301887,0,0,0,0
"57",15.8244680851064,0,12.0283018867925,0,0,0,0
"58",13.9627659574468,0,12.6179245283019,0,0,0,0
"59",14.6276595744681,0,12.8537735849057,0,0,0,0
"60",14.6276595744681,6.41025641025641,12.3820754716981,6.39658848614073,5.59105431309904,9.09090909090909,5.36193029490617
"61",13.9627659574468,0,12.0283018867925,0,0,0,0
"62",0,0,0.117924528301887,0,0,0,0
"63",13.8297872340426,11.2179487179487,10.8490566037736,11.727078891258,10.3833865814696,11.3636363636364,6.70241286863271
"64",13.6968085106383,12.8205128205128,12.5,8.52878464818763,7.98722044728434,9.09090909090909,6.70241286863271
"65",14.8936170212766,11.2179487179487,13.3254716981132,6.39658848614073,7.18849840255591,6.81818181818182,5.36193029490617
"66",15.8244680851064,0,11.9103773584906,0,0,0,0
"67",15.5585106382979,12.8205128205128,12.3820754716981,14.9253731343284,9.58466453674121,15.9090909090909,9.38337801608579
"68",14.0957446808511,1.6025641025641,11.9103773584906,0,0,0,0
"69",14.2287234042553,0,11.438679245283,0,0,0,0
"70",15.6914893617021,8.01282051282051,12.8537735849057,6.39658848614073,7.18849840255591,9.09090909090909,6.70241286863271
"71",12.7659574468085,0,12.3820754716981,0,0,0,0
"72",12.8989361702128,17.6282051282051,10.8490566037736,10.6609808102345,13.5782747603834,11.3636363636364,9.38337801608579
"73",14.2287234042553,17.6282051282051,12.3820754716981,9.59488272921109,9.58466453674121,11.3636363636364,13.4048257372654
"74",16.2234042553191,0,10.1415094339623,0,0,0,0
"75",0,0,0.117924528301887,0,0,0,0
"76",13.4308510638298,1.6025641025641,11.5566037735849,0,0,0,1.34048257372654
"77",12.8989361702128,16.025641025641,12.7358490566038,7.46268656716418,8.78594249201278,6.81818181818182,8.04289544235925
"78",15.1595744680851,0,12.2641509433962,0,0,0,0
"79",15.1595744680851,0,11.9103773584906,0,0,0,0
"80",13.2978723404255,12.8205128205128,11.438679245283,10.6609808102345,8.78594249201278,9.09090909090909,12.0643431635389
"81",14.8936170212766,16.025641025641,11.7924528301887,10.6609808102345,13.5782747603834,11.3636363636364,12.0643431635389
"82",15.9574468085106,17.6282051282051,12.0283018867925,12.7931769722815,9.58466453674121,13.6363636363636,10.7238605898123
"83",14.6276595744681,0,12.7358490566038,0,0,0,0
"84",0,0,0.117924528301887,0,0,0,0
"85",14.2287234042553,0,12.2641509433962,0,0,0,0
"86",13.9627659574468,17.6282051282051,11.7924528301887,10.6609808102345,13.5782747603834,9.09090909090909,12.0643431635389
"87",14.2287234042553,0,12.1462264150943,0,0,0,0
"88",0.132978723404255,0,0.117924528301887,0,0,0,0
"89",14.4946808510638,0,12.3820754716981,0,0,0,0
"90",0,0,0.117924528301887,0,0,0,0
"91",15.2925531914894,0,12.6179245283019,0,0,0,0
"92",13.2978723404255,11.2179487179487,11.9103773584906,9.59488272921109,11.9808306709265,9.09090909090909,9.38337801608579
"93",14.2287234042553,0,11.438679245283,0,0,0,0
