"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",69,0,53,0,0,0,0
"2",53,0,53,0,0,0,0
"3",55,0,52,0,0,0,0
"4",53,3,52,4,7,3,6
"5",49,4,55,5,15,5,9
"6",53,0,44,0,0,0,0
"7",73,6,55,6,13,5,7
"8",69,0,62,0,0,0,0
"9",0,0,1,0,0,0,0
"10",54,6,47,6,15,3,7
"11",54,0,49,0,0,0,0
"12",57,5,57,5,12,3,6
"13",44,0,49,0,0,0,0
"14",0,0,1,0,0,0,0
"15",41,0,47,0,2,0,1
"16",56,4,54,9,10,3,6
"17",50,8,59,6,17,3,7
"18",57,4,59,6,10,4,9
"19",63,0,43,0,0,0,0
"20",59,0,56,0,0,0,0
"21",50,0,59,0,0,0,0
"22",54,3,58,6,12,6,11
"23",61,3,54,9,11,6,6
"24",51,0,59,0,0,0,0
"25",56,0,58,0,1,0,1
"26",43,0,55,0,0,0,0
"27",52,0,50,0,0,0,1
"28",52,0,55,1,2,0,2
"29",52,0,62,0,0,0,0
"30",49,0,56,0,0,0,0
"31",53,0,55,0,0,0,0
"32",0,0,1,0,0,0,0
"33",64,5,49,7,14,4,8
"34",48,3,49,5,10,4,9
"35",0,0,0,0,0,0,0
"36",1,0,0,0,0,0,0
"37",78,0,53,0,0,0,0
"38",43,7,49,7,17,6,12
"39",53,0,66,0,0,0,0
"40",42,1,51,1,1,0,0
"41",58,0,56,0,0,0,0
"42",59,0,43,0,0,0,0
"43",53,0,52,0,0,0,0
"44",62,0,52,0,0,0,0
"45",50,5,59,5,12,4,13
"46",52,0,59,0,0,0,0
"47",61,5,52,7,12,5,7
"48",0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0
"50",55,0,52,0,0,0,0
"51",56,9,49,6,14,6,8
"52",42,4,44,6,18,4,5
"53",60,0,57,0,0,0,0
"54",59,3,49,4,14,5,7
"55",59,0,67,0,0,0,0
"56",0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0
"58",56,6,54,6,10,5,11
"59",59,4,50,7,15,8,9
"60",52,0,58,0,0,0,0
"61",69,4,49,8,14,5,6
"62",47,8,52,4,7,4,7
"63",0,0,0,0,0,0,0
"64",52,0,47,0,0,0,0
"65",54,4,54,4,9,3,5
"66",51,0,54,0,0,0,0
"67",57,5,54,5,15,6,8
"68",0,0,1,0,0,0,0
"69",64,0,61,0,0,0,0
"70",56,4,56,9,14,6,6
"71",55,0,65,0,0,0,0
"72",48,0,51,0,0,0,0
"73",63,3,53,3,9,3,5
"74",0,0,0,0,0,0,0
"75",56,0,55,0,0,0,0
"76",0,0,0,0,0,0,0
"77",69,0,54,0,0,0,0
"78",1,0,1,0,0,0,0
"79",54,0,48,0,0,0,0
"80",44,7,49,5,11,5,7
"81",51,3,53,4,10,5,5
"82",58,0,64,0,0,0,0
"83",56,5,54,5,10,4,5
"84",50,0,61,0,0,0,0
"85",0,0,0,0,0,0,0
"86",54,4,56,7,14,6,11
"87",52,5,53,4,15,8,11
"88",53,0,53,0,0,0,1
"89",51,6,62,6,17,6,11
"90",48,0,49,0,0,0,0
"91",0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0
"93",49,0,48,0,0,0,0
"94",62,6,52,6,10,4,7
"95",54,0,59,0,0,0,0
"96",55,0,52,0,0,0,0
"97",57,5,50,8,17,5,9
"98",49,6,58,4,15,5,11
"99",0,0,0,0,0,0,0
"100",47,0,62,0,0,0,0
"101",46,0,67,0,0,0,0
"102",0,0,1,0,0,0,0
"103",52,6,52,6,12,3,7
"104",53,7,61,13,12,5,9
"105",50,4,47,6,13,6,13
"106",0,0,1,0,0,0,0
"107",41,3,45,5,15,5,8
"108",63,0,54,0,0,0,0
"109",0,0,0,0,0,0,0
"110",61,0,45,0,0,0,0
"111",60,0,50,0,0,0,0
"112",57,0,53,0,0,0,0
"113",40,0,57,0,0,0,0
"114",54,0,58,0,0,0,0
"115",0,0,0,0,0,0,0
"116",56,0,66,0,0,0,0
"117",59,0,48,1,0,0,0
"118",0,0,0,0,0,0,0
"119",49,5,51,5,12,3,7
"120",45,4,61,3,8,3,6
"121",55,0,50,0,0,0,0
"122",56,0,50,0,0,0,0
"123",63,0,47,0,0,0,0
"124",53,5,63,4,11,7,9
"125",0,0,0,0,0,0,0
"126",46,6,44,8,10,4,9
"127",56,0,45,0,0,0,0
"128",64,0,59,0,0,0,0
"129",0,0,1,0,0,0,0
"130",1,0,0,0,0,0,0
"131",54,0,47,0,0,0,0
"132",61,7,47,5,11,4,4
"133",49,4,47,8,13,2,5
"134",56,0,61,0,0,0,0
"135",46,0,45,0,0,0,0
"136",56,4,55,3,11,5,9
"137",53,8,53,7,15,4,12
"138",44,8,43,7,14,6,9
"139",48,6,57,7,12,5,8
"140",59,0,63,0,0,0,0
"141",59,5,48,7,13,5,12
"142",48,0,51,0,1,0,0
"143",0,0,0,0,0,0,0
"144",49,6,58,9,14,5,10
"145",61,0,60,0,0,0,0
"146",57,0,61,0,0,0,0
"147",0,0,1,0,0,0,0
"148",51,6,50,7,16,5,11
"149",50,0,52,0,0,0,0
"150",54,0,46,0,0,0,1
"151",59,0,57,0,0,0,0
"152",62,0,52,0,0,0,1
"153",64,6,60,9,13,4,12
"154",54,0,57,0,0,0,0
"155",52,4,45,4,9,4,7
"156",57,5,65,7,15,5,8
"157",57,7,68,7,16,7,7
"158",46,0,53,0,0,0,0
"159",56,0,53,0,0,0,0
"160",52,5,51,6,16,3,9
"161",58,3,54,7,14,10,10
"162",61,6,55,7,16,5,7
"163",58,0,65,0,0,0,0
"164",58,0,51,0,0,0,0
"165",0,0,0,0,0,0,0
"166",48,4,52,7,10,3,7
"167",50,0,59,0,0,0,0
"168",49,0,62,0,0,0,0
"169",0,0,1,0,0,0,0
"170",50,3,59,6,14,4,7
"171",52,6,58,6,10,5,7
"172",66,4,65,4,13,4,7
"173",61,0,59,0,1,0,1
"174",47,0,57,0,0,0,0
"175",62,0,61,0,0,0,0
"176",57,0,48,0,0,0,0
"177",0,0,0,0,0,0,0
"178",47,0,50,0,0,0,0
"179",52,5,49,7,11,4,8
"180",57,0,47,0,0,1,1
"181",55,5,50,3,9,5,11
"182",0,0,0,0,0,0,0
"183",69,0,53,0,0,0,0
"184",61,5,52,7,14,4,9
"185",61,0,49,0,0,0,0
"186",50,0,54,0,0,0,0
"187",60,2,57,4,12,2,8
"188",54,0,63,0,0,0,0
"189",56,5,58,5,15,3,5
"190",54,0,70,1,0,0,0
"191",48,0,55,0,0,0,0
"192",66,7,42,7,14,5,11
"193",53,5,53,6,9,3,6
"194",58,1,63,0,1,0,1
"195",65,5,66,10,10,5,10
"196",55,0,44,0,1,0,0
"197",58,7,63,4,16,6,12
"198",61,6,64,9,18,6,13
"199",52,0,44,0,0,0,0
"200",67,4,64,4,11,5,8
"201",61,3,57,6,10,3,4
"202",49,4,50,5,7,3,5
"203",43,8,46,4,11,3,10
"204",52,6,54,9,12,5,9
"205",0,0,0,0,0,0,0
"206",58,0,56,0,0,0,0
"207",55,4,49,5,18,6,11
"208",69,0,62,0,0,0,0
"209",66,6,73,6,18,8,7
"210",50,0,52,0,0,0,0
"211",0,0,0,0,0,0,0
"212",0,0,1,0,0,0,0
"213",50,4,50,5,10,4,12
"214",0,0,1,0,0,0,0
"215",0,0,0,0,0,0,0
"216",53,5,57,5,10,4,7
"217",54,6,49,4,10,4,10
"218",65,0,60,0,0,0,0
"219",42,0,63,0,0,0,0
"220",0,0,0,0,0,0,0
"221",49,6,54,7,13,8,6
"222",53,0,49,0,0,0,0
"223",51,0,47,0,1,0,1
"224",61,7,49,6,15,4,10
"225",59,1,63,0,1,0,0
"226",0,0,0,0,0,0,0
"227",51,7,56,7,13,4,13
"228",67,0,53,0,0,0,0
"229",0,0,0,0,0,0,0
"230",57,0,57,0,0,0,0
"231",54,0,59,0,0,0,0
"232",52,6,64,6,16,4,7
"233",55,7,59,5,13,6,12
"234",0,0,0,0,0,0,0
"235",0,0,0,0,0,0,0
"236",0,0,1,0,0,0,0
"237",53,0,67,0,0,0,1
"238",0,0,1,0,0,0,0
"239",0,0,0,0,0,0,0
"240",60,0,65,0,0,0,0
"241",53,0,54,0,0,0,0
"242",57,0,56,0,1,0,0
"243",54,0,49,0,0,0,0
"244",57,5,48,6,16,4,8
"245",46,0,59,0,0,1,0
"246",0,0,0,0,0,0,0
"247",0,0,0,0,0,0,0
"248",0,0,0,0,0,0,0
"249",0,0,0,0,0,0,0
"250",64,0,50,0,0,0,0
"251",59,5,59,7,17,6,11
"252",49,0,60,0,1,0,0
"253",74,0,54,0,0,0,0
"254",0,0,0,0,0,0,0
"255",47,5,46,5,8,3,7
"256",58,6,62,9,17,4,8
"257",60,0,65,0,0,0,0
"258",0,0,0,0,0,0,0
"259",0,0,1,0,0,0,0
"260",53,0,56,0,0,0,0
"261",61,0,51,0,0,0,0
"262",59,0,48,0,0,0,0
"263",46,3,44,5,5,4,7
"264",59,5,51,6,9,3,4
"265",49,0,53,0,0,0,0
"266",52,0,61,0,0,0,0
"267",64,0,62,0,0,0,0
"268",54,5,58,6,15,3,9
"269",55,4,57,5,11,2,6
"270",0,0,0,0,0,0,0
"271",51,0,66,0,0,0,0
"272",0,0,0,0,0,0,0
"273",46,0,53,0,0,0,0
"274",0,0,0,0,0,0,0
"275",68,0,61,0,0,0,0
"276",67,0,52,0,0,0,0
"277",54,8,48,8,9,5,7
"278",0,0,0,0,0,0,0
"279",53,11,57,9,15,5,9
"280",0,0,0,0,0,0,0
"281",54,5,62,10,9,4,11
"282",66,0,50,0,0,0,0
"283",50,7,62,5,15,5,8
"284",0,0,0,0,0,0,0
"285",51,3,59,6,13,4,11
"286",50,8,44,6,11,6,9
"287",54,0,51,0,0,0,0
"288",54,0,67,0,0,0,0
"289",55,6,44,5,16,4,6
"290",47,0,60,0,0,0,1
"291",55,0,51,0,0,0,0
"292",52,0,62,0,0,0,0
"293",52,4,53,6,10,4,7
"294",65,5,63,5,16,4,9
"295",0,0,1,0,0,0,0
"296",50,4,47,6,9,4,6
"297",0,0,1,0,0,0,0
"298",51,7,53,8,16,9,11
"299",55,0,56,0,0,0,0
"300",54,0,58,0,0,0,0
"301",0,0,0,0,0,0,0
"302",45,0,67,0,0,0,0
"303",57,0,48,0,1,0,0
"304",59,0,60,1,0,0,0
"305",47,8,51,7,12,5,7
"306",55,5,59,5,7,3,2
"307",58,5,50,4,15,5,14
"308",54,7,62,6,17,4,8
"309",53,5,53,8,12,7,6
"310",55,0,63,0,0,0,0
"311",56,5,49,8,10,6,6
"312",50,0,51,0,0,0,0
"313",56,0,70,0,0,0,0
"314",0,0,0,0,0,0,0
"315",61,3,55,7,12,3,8
"316",52,0,51,0,0,0,0
"317",59,0,52,0,0,0,0
"318",53,4,50,5,13,5,7
"319",0,0,1,0,0,0,0
"320",44,5,57,7,11,5,9
"321",55,0,49,1,0,0,0
"322",50,0,57,0,0,0,0
"323",42,0,45,0,0,0,0
"324",0,0,0,0,0,0,0
"325",64,5,59,6,15,5,12
"326",58,5,65,6,16,5,11
"327",60,0,54,1,0,0,0
"328",53,6,56,10,14,5,10
"329",50,5,56,6,12,6,6
"330",56,0,51,0,0,0,0
"331",55,0,53,0,0,0,0
"332",0,0,0,0,0,0,0
"333",50,0,62,0,0,0,0
"334",61,5,57,4,13,3,6
"335",0,0,1,0,0,0,0
"336",0,0,0,0,0,0,0
"337",49,0,53,0,0,0,1
"338",53,0,57,0,0,0,0
"339",57,0,47,0,0,0,0
"340",67,3,54,5,9,3,5
"341",0,0,1,0,0,0,0
"342",61,7,50,9,13,7,11
"343",45,5,59,9,9,3,7
"344",0,0,0,0,0,0,0
"345",66,6,51,7,18,5,6
"346",49,0,38,0,0,0,0
"347",47,1,59,0,0,0,0
"348",0,0,1,0,0,0,0
"349",63,7,51,8,10,3,9
"350",49,8,56,6,8,6,12
"351",54,0,54,0,0,0,0
"352",40,8,50,4,11,3,5
"353",56,0,49,0,0,0,0
"354",50,0,55,1,0,0,1
"355",53,4,51,8,14,4,7
"356",50,0,51,0,0,0,0
"357",47,0,50,0,0,0,0
"358",60,0,63,0,0,0,0
"359",45,2,53,3,11,3,9
"360",55,7,51,5,11,6,7
"361",50,0,33,0,0,0,0
"362",53,0,51,0,0,0,0
