"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",70.3888444639478,138.217089324944,170.370597924992,138.217089324944,136.028233336505,127.179844210547,150.827834630914
"2",0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0
"4",98.792306924459,0,123.428842755504,0,0,0,0
"5",88.9213210202026,125.438376106988,156.680670662041,128.088242006801,133.488844624241,121.383865228056,113.64922735448
"6",74.8364386177692,79.7823228883553,81.6366663176615,80.4929982302147,84.9047181656197,85.517943143365,89.9063843293102
"7",73.9838069742977,97.8599175702418,97.3433441389183,98.2583589138454,121.232414766129,102.219322190813,118.638495188326
"8",64.1638900863076,110.637477684422,132.198505427182,118.909669079192,119.302210989755,109.866205932358,130.105135639837
"9",80.3974429547537,0,84.7362617535144,0,41.4820418644196,0,0
"10",88.5801711131168,89.1064348089276,124.709026593229,98.721324210748,93.8755439324921,99.8518948909554,97.7322071544633
"11",114.305521618632,102.077700722001,123.761528093548,112.017481774085,115.506335388049,109.510644961209,108.953963359894
"12",77.8704731900894,106.964759219763,144.168365891846,112.559193314079,107.862036946333,106.961569483222,117.496705731834
"13",0,0,0,0,0,0,0
"14",79.12865981103,107.475903818267,119.614653007663,123.369924374023,116.779341378396,120.812038826924,118.522800308244
"15",76.7867905048605,110.198760325863,112.626934752059,109.034164269692,115.51340978249,103.032978371774,107.382892239433
"16",70.4148531819815,0,96.5318288382647,0,0,0,0
"17",91.8176198392266,110.053849129646,132.921598037288,125.601046596977,122.645733224575,116.458743534634,113.859019837472
"18",63.6048157742694,0,71.3575992681817,0,0,0,0
"19",0,0,6.62457097301741,0,0,0,0
"20",70.5086980175234,0,131.745373021073,0,0,0,33.3524162615967
"21",73.7227408735914,0,90.2784759552556,0,0,0,0
"22",63.2327545406015,0,74.4580827225578,0,0,0,35.2328880635641
"23",77.3602148414555,0,85.8687392620337,0,0,16.2892738622532,0
"24",102.089067312867,115.088230361684,149.94863501424,124.273434565527,119.17259338234,118.059234613749,123.147535187435
"25",3.48046967010621,0,0,0,0,0,0
"26",64.8386250488349,0,97.1603153340676,0,0,0,0
"27",72.9326446032035,0,78.9056578027293,0,0,0,0
"28",59.554579920366,79.3399584205449,83.3784102044605,82.9318210789321,92.0959297618006,79.3186158238635,81.7767118764232
"29",0,0,0,0,0,0,0
"30",65.5392275737925,67.9069563405219,93.5067680680271,74.6456681060408,71.424726040857,64.7371177402653,78.9005870820518
"31",146.562987287812,103.386085430569,151.796701811132,129.861734236407,144.827183101451,137.150348363542,95.7050951306442
"32",71.8469951217756,120.637356875974,137.19665914448,121.444256436578,129.191191599927,129.102147466208,140.197683276798
"33",67.6318245136249,57.9559886130945,97.5004181939578,47.220760360923,0,0,0
"34",55.4306455904945,104.77825297424,141.740249695459,108.751949228715,103.740237592846,101.087677676511,98.9375088429933
"35",0,0,0,0,0,0,0
"36",155.70006377069,0,153.273084722948,0,0,0,0
"37",64.159136473869,0,74.0027514702972,0,0,0,0
"38",151.286302553003,127.738319973055,153.518430054082,126.648457086187,140.277825852622,146.719682879013,140.949867048821
"39",72.8911317481544,0,101.085238459183,0,0,0,0
"40",70.5503438140909,152.872878961491,139.191585406795,146.838058117336,139.320233128945,138.677931151926,148.604835510229
"41",78.0148172513525,0,99.6098188986809,0,0,0,0
"42",86.5860806059289,98.4738104850039,145.298093759587,112.512977800201,113.758490978699,109.489267711228,113.055117906352
"43",92.4963567841789,99.1753270065335,130.47618537629,112.558306777563,105.744584571182,106.227682041046,105.343703803314
"44",105.353123254024,116.409024816529,120.099663520967,127.486592808261,108.865158134795,107.068951985601,122.157423380044
"45",56.4339755765316,79.5862756405329,97.1635078694321,91.4412794614982,100.02206694326,78.1086991404737,97.1635078694321
"46",81.5214568704823,0,123.117413752668,0,0,0,0
"47",78.1725140764336,106.716532930909,127.673439725792,118.916613355961,115.462219352731,108.572004303316,113.169490612769
"48",72.0595273510232,88.2102414838536,110.519267019473,102.649372970602,103.239776438561,93.496461161269,120.632723824212
"49",68.1050943139587,0,96.8374230794855,0,0,42.8697799741506,0
"50",134.744183847712,123.630158807256,180.358514952348,154.401205718652,130.504741328217,148.596636211491,141.618082935242
"51",65.6885615710664,0,71.0149724713342,0,48.1609324089797,0,0
"52",0,0,0,0,0,0,0
"53",10.5508404503293,0,0,0,0,0,0
"54",63.8625155580406,86.5706900243816,135.271309404668,89.7002059456581,99.6778182082628,99.862026148331,92.1627735980218
"55",86.6252289259619,0,92.755454556256,0,0,0,0
"56",6.73982395510485,0,9.20956842954841,0,0,0,0
"57",78.2334764619566,0,80.6631458977162,43.3744616561342,54.7230298789538,0,46.7625057808356
"58",61.8631178065934,103.836687094186,89.3489084691674,105.853343754699,108.031339712086,78.0142854324354,105.338038175311
"59",74.6697369792316,91.560400009654,91.8677543833267,84.2223158037683,81.9703986327158,77.6988669240808,96.7679357794853
"60",68.630273614134,0,91.3715394264939,0,39.8414562819944,0,0
"61",62.9372003763595,63.7630384979779,67.35083733931,84.6253071992532,80.4739525860982,60.9994504628763,73.2047356204297
"62",76.4676427613114,0,117.962395550568,0,0,0,0
"63",4.85343288807702,0,4.13710899847476,0,0,0,0
"64",85.8720622224761,0,107.96400348521,0,0,0,0
"65",0,0,0,0,0,0,0
"66",76.0316756294772,0,83.0910345705017,0,0,0,0
"67",60.8872881764751,0,75.964167922224,0,43.2738272155911,0,0
"68",0,0,0,0,0,0,0
"69",0,0,0,0,0,0,0
"70",59.013518193158,143.401432972573,145.398823041758,127.995770395196,132.132098626268,130.197050223773,126.574601492908
"71",0,0,0,0,0,0,0
"72",52.7594449579085,70.36225221336,120.544009864623,78.5898466697791,74.2650156703329,69.5515276015733,86.2100486136888
"73",64.1415953244264,0,104.753129547333,0,0,0,0
"74",71.3299370537859,109.501371548711,117.791670792804,117.549064867036,112.526583416664,92.5229619069704,115.826347790432
"75",67.8298845836146,0,69.5664908006412,0,0,0,0
"76",123.506695619896,105.072490235865,118.300547501013,117.912682531337,127.367656939321,109.98035119181,127.699819146207
"77",91.6224266817959,0,90.2412805972956,0,0,0,0
"78",0,0,0,0,0,0,0
"79",83.9042210632779,112.393784298386,139.530027569901,95.8324824539026,122.796234876018,95.8324824539026,113.711467582617
"80",0,0,0,0,0,0,0
"81",64.9619575434782,131.798467099185,128.527900100656,153.174782009143,150.018897179139,157.728961590774,148.730270791193
"82",61.995994944121,96.5667692334867,93.6083951661299,95.2800078602991,95.8904981934738,96.3199318295464,92.5396843131471
"83",75.647326079891,122.7851138505,128.231743933748,113.79474716242,102.447015602835,117.296984530501,108.195120116661
