"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",107,0,94,0,0,0,0
"2",109,0,90,0,0,0,0
"3",103,1,92,0,0,0,0
"4",105,6,104,6,10,5,6
"5",102,11,99,11,11,3,8
"6",106,0,106,0,0,0,0
"7",105,10,124,10,11,4,9
"8",105,0,110,0,0,0,0
"9",0,0,1,0,0,0,0
"10",97,10,104,9,11,3,8
"11",109,0,112,0,0,0,1
"12",105,9,89,11,14,5,6
"13",92,0,89,0,0,0,0
"14",0,0,1,0,0,0,0
"15",103,1,100,0,1,0,1
"16",110,8,115,9,9,4,4
"17",109,8,97,9,15,3,6
"18",113,9,112,8,10,3,6
"19",123,0,96,0,0,0,1
"20",110,1,95,0,0,0,0
"21",87,0,92,1,0,0,0
"22",115,11,100,10,12,5,8
"23",115,7,108,8,16,6,6
"24",93,0,96,0,0,0,0
"25",101,1,90,0,1,0,1
"26",95,0,94,0,0,0,0
"27",106,0,92,0,0,0,1
"28",105,1,106,2,2,0,1
"29",121,0,107,0,0,0,0
"30",105,0,110,0,0,0,0
"31",100,0,87,0,0,0,0
"32",0,0,1,0,0,0,0
"33",102,9,102,10,14,4,8
"34",113,10,96,11,8,5,5
"35",0,0,1,0,0,0,0
"36",1,0,1,0,0,0,0
"37",124,0,104,0,0,0,0
"38",81,9,82,10,16,5,12
"39",127,0,121,0,0,0,0
"40",107,1,107,1,1,0,0
"41",119,0,112,0,0,0,0
"42",98,0,95,0,0,0,0
"43",97,0,83,0,0,0,0
"44",108,0,103,0,0,0,0
"45",99,9,121,13,13,4,9
"46",111,0,114,0,0,0,0
"47",115,7,97,11,13,7,5
"48",0,0,1,0,0,0,0
"49",0,0,1,0,0,0,0
"50",103,0,105,0,0,0,0
"51",111,7,87,10,9,4,6
"52",110,10,103,9,14,3,6
"53",114,0,108,0,0,0,0
"54",97,8,102,12,13,4,6
"55",123,1,101,0,1,0,0
"56",1,0,1,0,0,0,0
"57",0,0,1,0,0,0,0
"58",131,9,102,11,10,7,8
"59",93,11,83,13,9,5,5
"60",121,0,111,0,0,0,0
"61",122,6,127,9,9,4,8
"62",112,6,113,6,8,4,6
"63",0,0,1,0,0,0,0
"64",134,0,96,0,0,0,0
"65",118,5,113,7,9,4,7
"66",98,0,96,0,0,0,0
"67",109,10,98,10,12,8,7
"68",1,0,1,0,0,0,0
"69",129,0,128,0,0,0,0
"70",108,7,102,9,13,6,6
"71",116,0,111,0,0,0,0
"72",109,0,102,0,0,0,0
"73",130,6,105,9,9,3,3
"74",0,0,1,0,0,0,0
"75",104,0,115,0,0,0,0
"76",0,0,1,0,0,0,0
"77",107,0,104,0,0,0,0
"78",1,0,1,0,0,0,0
"79",114,0,111,0,0,0,0
"80",117,9,116,8,12,6,7
"81",111,6,127,7,8,5,5
"82",133,0,107,0,0,0,0
"83",96,9,114,7,11,3,5
"84",98,0,92,0,0,0,0
"85",0,0,1,0,0,0,0
"86",96,8,91,9,15,3,10
"87",118,10,107,11,16,5,14
"88",108,0,113,0,0,0,1
"89",113,9,102,9,16,7,6
"90",110,0,91,0,0,0,0
"91",0,0,1,0,0,0,0
"92",0,0,1,0,0,0,0
"93",102,0,98,0,0,0,0
"94",122,9,90,12,12,5,5
"95",129,0,117,1,0,0,0
"96",104,0,94,0,0,0,0
"97",114,11,102,12,14,5,6
"98",95,7,84,10,11,4,8
"99",0,0,1,0,0,0,0
"100",102,0,90,0,0,0,0
"101",102,0,103,0,0,0,0
"102",0,0,1,0,0,0,0
"103",119,6,100,7,12,3,5
"104",121,9,109,14,17,6,9
"105",125,14,107,12,12,4,8
"106",1,0,1,0,0,0,0
"107",103,8,93,8,7,4,6
"108",122,0,120,0,0,0,0
"109",0,0,1,0,0,0,0
"110",99,0,101,0,0,0,0
"111",100,0,93,0,0,0,0
"112",100,0,109,0,0,0,0
"113",97,0,86,0,0,0,0
"114",110,0,101,0,0,0,0
"115",0,0,1,0,0,0,0
"116",96,0,105,0,0,0,0
"117",104,0,81,1,0,0,0
"118",0,0,1,0,0,0,0
"119",118,8,110,10,10,4,6
