"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",16,62,120,94,125,44,75
"2",25,62,123,94,125,44,75
"3",27,61,106,94,125,44,75
"4",25,6,117,18,38,19,29
"5",22,4,121,22,38,17,29
"6",20,62,100,94,125,44,75
"7",25,4,103,19,32,19,28
"8",13,62,86,94,125,44,75
"9",752,62,847,94,125,44,75
"10",19,10,104,31,26,20,33
"11",18,62,104,94,125,44,74
"12",20,9,93,22,27,16,27
"13",33,62,121,94,125,44,75
"14",752,62,847,94,125,44,75
"15",19,61,103,94,123,44,74
"16",23,4,95,22,26,16,33
"17",24,4,113,20,29,17,28
"18",23,9,61,30,37,20,25
"19",23,62,109,94,125,44,74
"20",18,61,101,94,125,44,75
"21",23,62,120,93,125,44,75
"22",19,6,96,23,39,15,26
"23",21,6,88,24,30,16,33
"24",28,62,128,94,125,44,75
"25",17,61,100,94,123,44,74
"26",30,62,116,94,125,44,75
"27",26,62,93,94,125,44,74
"28",24,57,87,89,115,44,72
"29",29,62,108,94,125,44,75
"30",24,62,96,94,125,44,75
"31",21,62,107,94,125,44,75
"32",752,62,847,94,125,44,75
"33",25,3,94,24,31,15,28
"34",36,8,111,34,42,21,32
"35",752,62,847,94,125,44,75
"36",749,62,846,94,125,44,75
"37",16,62,79,94,125,44,75
"38",29,2,110,24,27,20,29
"39",16,62,70,94,125,44,75
"40",21,61,94,92,124,44,75
"41",38,62,113,94,125,44,75
"42",14,62,92,94,125,44,75
"43",26,62,115,94,125,44,75
"44",30,62,100,94,125,44,75
"45",11,4,87,27,34,19,32
"46",18,62,98,94,125,44,75
"47",20,3,89,19,19,12,26
"48",752,62,847,94,125,44,75
"49",752,62,847,94,125,44,75
"50",9,62,82,94,125,44,75
"51",41,5,138,27,39,18,28
"52",34,8,117,28,31,17,40
"53",12,62,82,94,125,44,75
"54",30,7,119,25,19,21,24
"55",17,61,88,94,123,44,75
"56",751,62,847,94,125,44,75
"57",752,62,847,94,125,44,75
"58",26,2,87,25,37,17,26
"59",31,6,119,17,30,11,32
"60",16,62,87,94,125,44,75
"61",21,4,94,27,28,14,29
"62",27,5,94,30,32,17,26
"63",752,62,847,94,125,44,75
"64",10,62,89,94,125,44,75
"65",23,2,85,26,20,20,25
"66",26,62,95,94,125,44,75
"67",19,5,106,22,31,12,26
"68",750,62,847,94,125,44,75
"69",16,62,75,94,125,44,75
"70",23,6,121,16,16,9,30
"71",24,62,119,94,125,44,75
"72",26,62,96,94,125,44,75
"73",19,8,102,25,36,21,34
"74",752,62,847,94,125,44,75
"75",18,62,99,94,125,44,75
"76",752,62,847,94,125,44,75
"77",21,62,120,94,125,44,75
"78",751,62,847,94,125,44,75
"79",22,62,105,94,125,44,75
"80",12,10,77,25,28,21,24
"81",12,6,87,19,39,18,32
"82",15,62,98,94,125,44,75
"83",16,14,88,30,41,17,32
"84",27,62,118,94,125,44,75
"85",752,62,847,94,125,44,75
"86",25,3,110,19,17,11,19
"87",12,3,77,22,33,21,25
"88",18,62,111,94,125,44,74
"89",24,3,121,23,31,22,27
"90",12,62,111,94,125,44,75
"91",752,62,847,94,125,44,75
"92",752,62,847,94,125,44,75
"93",36,62,151,94,125,44,75
"94",23,7,102,20,41,15,33
"95",16,62,88,93,125,44,75
"96",32,62,112,94,125,44,75
"97",31,4,149,17,25,14,26
"98",20,4,106,28,27,13,26
"99",752,62,847,94,125,44,75
"100",25,62,116,94,125,44,75
"101",34,62,110,94,125,44,75
"102",752,62,847,94,125,44,75
"103",28,9,124,33,28,18,38
"104",19,3,91,20,26,17,24
"105",22,5,97,16,26,18,30
"106",751,62,847,94,125,44,75
"107",28,5,101,22,35,13,28
"108",12,62,95,94,125,44,75
"109",752,62,847,94,125,44,75
"110",19,62,113,94,125,44,75
"111",29,62,105,94,125,44,75
"112",15,62,105,94,125,44,75
"113",50,62,122,94,125,44,75
"114",30,62,121,94,125,44,75
"115",752,62,847,94,125,44,75
"116",14,62,101,94,125,44,75
"117",38,62,131,93,125,44,75
"118",752,62,847,94,125,44,75
"119",29,11,119,30,26,23,37
"120",15,13,84,28,47,23,30
"121",28,61,122,94,125,44,75
"122",33,62,113,93,125,44,75
"123",22,62,106,93,125,44,75
"124",21,9,88,27,34,18,29
"125",752,62,847,94,125,44,75
"126",20,2,106,21,25,18,27
"127",20,62,106,94,125,44,75
"128",16,62,86,93,125,44,75
"129",751,62,847,94,125,44,75
"130",750,62,847,94,125,44,75
"131",16,62,85,94,125,44,75
"132",23,11,146,42,37,20,34
"133",31,12,109,30,38,26,41
"134",37,62,114,94,125,44,75
"135",30,62,147,94,124,44,75
"136",20,7,106,27,36,15,24
"137",20,5,95,17,21,11,18
"138",21,5,102,29,34,12,32
"139",24,7,111,22,21,19,29
"140",14,62,102,94,125,44,75
"141",26,8,93,18,15,18,27
"142",15,62,76,94,123,44,75
"143",752,62,847,94,125,44,75
"144",22,3,109,19,29,16,19
"145",24,62,107,94,125,44,75
"146",22,62,114,94,125,44,75
"147",747,62,843,94,125,44,75
"148",15,3,95,18,25,18,26
"149",26,62,93,94,125,44,75
"150",19,62,113,94,124,44,74
"151",14,62,73,94,125,44,75
"152",21,62,99,94,125,44,74
"153",8,4,59,15,19,12,28
"154",22,62,114,94,125,44,75
"155",23,19,131,30,44,24,35
"156",18,3,87,19,28,19,29
"157",30,6,129,19,27,14,18
"158",16,62,86,94,125,44,75
"159",22,62,97,94,125,44,75
"160",22,7,131,21,28,17,20
"161",27,5,105,25,29,13,30
"162",14,10,97,27,25,19,24
"163",17,61,85,94,123,44,75
"164",16,62,133,94,125,44,75
"165",752,62,847,94,125,44,75
"166",24,7,125,26,32,19,25
"167",14,62,80,94,125,44,75
"168",19,62,86,94,125,44,75
"169",752,62,847,94,125,44,75
"170",14,11,106,29,34,15,33
"171",16,4,91,21,28,16,37
"172",16,10,95,27,40,23,39
"173",16,61,89,94,124,43,74
"174",29,61,109,94,125,44,75
"175",23,62,91,94,125,44,75
"176",30,62,114,94,125,44,75
"177",752,62,846,94,125,44,75
"178",20,62,77,93,125,44,75
"179",29,9,114,21,26,15,26
"180",29,62,99,94,125,43,74
"181",26,5,98,30,34,15,30
"182",752,62,847,94,125,44,75
"183",22,62,85,94,125,44,75
"184",19,6,100,26,33,23,31
"185",17,62,104,94,125,44,75
"186",17,62,92,94,125,44,75
"187",25,5,107,27,35,18,25
"188",16,62,66,94,124,44,75
"189",24,9,103,25,20,14,32
"190",12,61,82,92,124,44,75
"191",19,62,108,93,125,44,75
"192",16,3,115,24,17,21,19
"193",19,9,103,23,41,22,32
"194",16,60,91,94,123,44,73
"195",19,5,72,23,24,13,24
"196",25,62,110,94,124,44,75
"197",23,10,89,25,22,14,27
"198",15,3,83,16,29,13,32
"199",30,62,103,94,125,44,75
"200",22,8,80,25,32,17,34
"201",16,14,101,27,48,25,34
"202",20,7,120,31,36,15,38
"203",21,7,97,36,38,20,24
"204",29,5,104,21,27,17,30
"205",751,62,847,94,125,44,75
"206",27,62,104,94,125,44,75
"207",24,5,103,25,35,15,33
"208",13,62,90,94,124,44,75
"209",10,5,63,23,19,11,33
"210",18,62,122,94,125,44,75
"211",752,62,847,94,125,44,75
"212",752,62,847,94,125,44,75
"213",27,11,116,29,43,18,25
"214",752,62,847,94,125,44,75
"215",752,62,847,94,125,44,75
"216",35,5,111,17,36,13,19
"217",23,9,111,30,35,17,33
"218",23,62,90,94,125,44,75
"219",28,62,135,94,125,44,75
"220",752,62,847,94,125,44,75
"221",20,6,120,15,21,20,25
"222",30,62,121,94,125,44,75
"223",16,62,99,94,124,44,74
"224",30,7,106,36,41,21,30
"225",26,61,98,94,122,44,75
"226",752,62,847,94,125,44,75
"227",22,4,117,26,39,24,26
"228",18,62,102,94,125,44,75
"229",752,62,847,94,125,44,75
"230",21,62,88,94,125,44,75
"231",29,62,106,94,125,44,75
"232",16,3,82,22,18,22,27
"233",12,7,96,23,36,23,29
"234",752,62,847,94,125,44,75
"235",752,62,847,94,125,44,75
"236",752,62,847,94,125,44,75
"237",17,62,77,94,125,43,74
"238",752,62,847,94,125,44,75
"239",752,62,847,94,125,44,75
"240",29,62,100,94,125,44,75
"241",19,62,113,94,125,44,75
"242",18,62,91,94,123,44,74
"243",26,62,109,94,125,44,75
"244",23,2,112,23,21,18,20
"245",38,62,137,94,125,43,75
"246",751,62,847,94,125,44,75
"247",752,62,847,94,125,44,75
"248",752,62,847,94,125,44,75
"249",752,62,847,94,125,44,75
"250",18,62,98,94,125,44,75
"251",14,3,81,17,27,15,24
"252",31,62,94,92,124,44,75
"253",16,62,99,94,125,44,75
"254",752,62,847,94,125,44,75
"255",20,5,105,31,34,15,30
"256",20,2,87,14,23,21,21
"257",21,62,103,94,125,44,75
"258",752,62,847,94,125,44,75
"259",752,62,847,94,125,44,75
"260",30,62,118,94,125,44,75
"261",30,61,112,94,123,44,75
"262",18,62,98,94,125,44,75
"263",23,7,114,32,52,15,33
"264",28,6,108,29,32,19,34
"265",36,62,130,94,125,44,75
"266",19,62,110,94,125,44,75
"267",25,62,83,94,125,44,75
"268",17,5,93,16,41,20,28
"269",24,10,108,19,41,24,35
"270",751,62,847,94,125,44,75
"271",19,62,119,94,125,44,75
"272",752,62,847,94,125,44,75
"273",26,62,115,94,125,44,75
"274",751,62,847,94,125,44,75
"275",25,62,106,94,125,44,75
"276",25,61,93,94,125,44,75
"277",29,1,113,17,23,15,25
"278",752,62,847,94,125,44,75
"279",25,4,98,12,17,8,24
"280",752,62,847,94,125,44,75
"281",16,3,89,20,37,23,31
"282",19,62,113,94,125,44,75
"283",13,5,102,15,31,16,27
"284",752,62,847,94,125,44,75
"285",21,5,106,20,28,20,36
"286",28,9,132,13,29,18,29
"287",14,62,88,94,124,44,75
"288",10,62,94,94,125,44,75
"289",17,5,104,32,31,14,36
"290",20,62,99,93,125,44,74
"291",25,62,121,94,125,44,75
"292",21,62,101,94,125,44,75
"293",27,5,101,25,37,16,34
"294",19,6,94,18,25,16,22
"295",752,62,846,94,125,44,75
"296",30,5,110,21,24,15,27
"297",752,62,847,94,125,44,75
"298",36,2,102,25,25,11,23
"299",31,62,104,94,125,44,75
"300",18,62,95,94,125,44,75
"301",752,62,847,94,125,44,75
"302",18,62,105,94,125,44,75
"303",41,62,146,94,123,44,75
"304",31,60,124,93,124,43,75
"305",35,7,160,21,28,15,26
"306",17,14,98,34,56,24,49
"307",28,5,117,23,32,20,23
"308",16,8,93,28,25,9,29
"309",15,6,123,15,23,11,33
"310",18,62,92,94,125,44,75
"311",33,3,134,9,22,13,30
"312",33,62,108,94,125,44,75
"313",25,62,98,94,125,44,75
"314",752,62,847,94,125,44,75
"315",12,6,91,27,32,14,26
"316",28,62,93,94,125,44,75
"317",15,62,78,94,125,44,75
"318",27,5,106,33,37,16,29
"319",752,62,847,94,125,44,75
"320",17,6,94,22,28,15,26
"321",17,62,90,90,124,44,75
"322",30,62,111,94,125,44,75
"323",31,62,152,94,125,44,75
"324",752,62,847,94,125,44,75
"325",14,7,63,16,19,14,24
"326",19,2,98,17,16,14,16
"327",18,62,83,93,125,44,75
"328",24,5,116,18,27,16,29
"329",18,2,85,12,24,13,24
"330",26,62,114,94,125,44,75
"331",19,61,96,94,125,44,75
"332",752,62,847,94,125,44,75
"333",27,62,109,94,125,44,75
"334",16,6,103,38,43,23,31
"335",752,62,847,94,125,44,75
"336",752,62,847,94,125,44,75
"337",15,62,100,94,125,44,74
"338",14,62,101,94,125,44,75
"339",28,62,91,94,125,44,75
"340",13,7,111,24,24,15,33
"341",751,62,847,94,125,44,75
"342",17,2,97,18,36,12,23
"343",20,4,91,23,41,26,28
"344",752,62,847,94,125,44,75
"345",23,7,87,24,30,16,32
"346",25,62,125,94,125,44,75
"347",18,61,80,94,125,44,75
"348",752,62,847,94,125,44,75
"349",22,5,111,22,42,22,26
"350",21,5,106,17,31,13,32
"351",19,61,100,94,125,44,75
"352",32,7,141,21,37,20,31
"353",30,62,105,94,125,44,75
"354",23,62,98,93,125,43,74
"355",14,8,84,25,30,20,31
"356",25,62,99,94,125,44,75
"357",25,62,91,94,125,44,75
"358",22,62,96,94,125,44,75
"359",33,13,124,31,43,23,37
"360",21,5,109,27,31,19,34
"361",38,62,140,94,125,44,75
"362",22,62,99,94,125,44,75
"363",30,62,103,94,125,44,75
"364",22,1,113,22,22,17,29
"365",751,62,847,94,125,44,75
"366",752,62,847,94,125,44,75
"367",752,62,847,94,125,44,75
"368",23,9,118,25,38,16,37
"369",18,62,83,94,125,44,75
"370",20,62,120,94,125,44,75
"371",752,62,847,94,125,44,75
"372",19,62,95,94,125,44,75
"373",752,62,847,94,125,44,75
"374",23,62,120,94,125,44,75
"375",28,5,97,24,25,17,40
"376",31,62,115,94,125,44,75
"377",27,62,109,94,125,44,75
"378",752,62,846,94,125,44,75
"379",751,62,847,94,125,44,75
"380",21,4,104,18,21,13,19
"381",25,4,101,20,31,9,26
"382",30,60,116,92,122,44,72
"383",752,62,847,94,125,44,75
"384",752,62,846,94,125,44,75
"385",23,62,95,94,125,44,75
"386",37,8,89,34,32,25,36
"387",22,62,112,94,125,44,75
"388",22,62,102,94,125,44,75
"389",19,13,111,29,43,23,33
"390",29,7,100,25,32,19,28
"391",24,11,102,28,41,21,38
"392",31,3,104,15,20,13,25
"393",752,62,847,94,125,44,75
"394",26,4,89,24,22,15,26
"395",12,3,87,19,17,14,24
"396",26,62,148,94,125,44,75
"397",751,62,845,94,125,44,75
"398",752,62,847,94,125,44,75
"399",752,62,847,94,125,44,75
"400",752,62,847,94,125,44,75
"401",751,62,846,94,125,44,75
"402",12,3,76,25,36,23,39
"403",16,62,97,94,125,44,75
"404",19,62,101,94,125,44,75
"405",25,62,102,94,125,44,75
"406",13,62,91,93,125,44,75
"407",751,62,847,94,125,44,75
"408",24,13,99,34,42,19,41
"409",23,3,103,20,22,13,32
"410",14,62,97,94,125,44,75
"411",23,5,114,29,27,14,33
"412",40,62,127,94,125,44,75
"413",21,3,111,20,23,14,22
"414",752,62,847,94,125,44,75
"415",20,9,97,34,47,24,42
"416",752,62,847,94,125,44,75
"417",18,61,112,94,124,44,75
"418",26,62,111,94,125,44,75
"419",12,8,94,30,35,18,35
"420",752,62,846,94,125,44,75
"421",16,6,101,21,26,13,27
"422",752,62,847,94,125,44,75
"423",21,62,129,94,125,44,75
"424",13,4,98,16,30,14,35
"425",20,62,84,94,125,44,75
"426",19,61,116,92,125,44,75
"427",24,61,90,93,125,44,75
"428",30,62,97,94,125,43,75
"429",22,5,98,33,46,18,27
"430",752,62,847,94,125,44,75
"431",19,8,76,21,32,12,26
"432",21,3,104,22,42,18,23
"433",24,12,91,32,40,23,35
"434",12,62,78,94,125,44,75
"435",31,5,108,33,33,19,37
"436",13,5,107,19,30,17,24
"437",15,62,97,94,125,44,75
"438",21,62,113,93,125,44,75
"439",13,62,78,94,125,44,75
"440",25,62,108,94,125,44,75
"441",30,10,105,29,40,16,38
"442",9,5,76,14,36,14,26
"443",34,62,109,94,125,44,75
"444",751,62,847,94,125,44,75
"445",24,62,125,94,125,44,75
"446",752,62,847,94,125,44,75
"447",30,62,116,94,125,44,75
"448",13,8,82,26,35,21,37
"449",41,62,144,94,125,44,75
"450",19,4,84,30,35,19,34
"451",752,62,847,94,125,44,75
"452",26,3,98,20,35,12,22
"453",15,1,97,28,21,18,25
"454",28,62,92,94,125,44,75
"455",752,62,847,94,125,44,75
"456",40,6,111,20,28,18,34
"457",25,0,104,17,20,11,21
"458",25,4,82,14,30,17,37
"459",32,7,130,16,34,16,30
"460",20,62,55,94,125,44,75
"461",22,7,88,21,25,19,30
"462",17,62,92,94,125,44,75
"463",20,62,105,93,124,44,75
"464",752,62,847,94,125,44,75
"465",27,7,117,21,31,17,34
"466",25,62,108,94,125,44,75
"467",39,18,99,38,64,20,42
"468",23,62,96,93,125,44,74
"469",26,6,96,27,18,17,26
"470",18,62,98,94,125,43,75
"471",752,62,847,94,125,44,75
"472",20,62,85,94,125,44,75
"473",25,7,75,23,22,15,34
"474",29,6,92,33,39,21,42
"475",752,62,847,94,125,44,75
"476",752,62,847,94,125,44,75
"477",27,62,108,94,125,44,75
"478",19,62,121,94,125,44,75
"479",17,9,72,35,35,17,28
"480",15,5,91,24,38,16,21
"481",23,62,101,94,125,44,75
"482",17,62,130,94,124,44,75
"483",23,62,102,94,125,44,75
"484",23,62,108,94,125,44,75
"485",24,62,113,94,125,44,75
"486",752,62,847,94,125,44,75
"487",18,62,97,94,125,44,75
"488",752,62,847,94,125,44,75
"489",22,62,104,94,125,44,75
"490",23,14,107,37,44,20,37
"491",13,5,78,26,27,15,25
"492",19,6,97,24,28,18,30
"493",21,62,78,94,125,44,75
"494",28,62,106,94,125,44,75
"495",20,62,106,94,125,44,75
"496",752,62,847,94,125,44,75
"497",22,2,112,23,30,17,15
"498",10,62,80,94,125,44,75
"499",14,3,102,24,41,18,32
"500",27,4,102,12,19,11,15
"501",752,62,847,94,125,44,75
"502",752,62,847,94,125,44,75
"503",22,10,108,25,32,29,35
"504",751,62,845,94,125,44,75
"505",751,62,846,94,125,44,75
"506",22,62,95,94,125,43,75
"507",752,62,847,94,125,44,75
"508",25,62,121,94,125,44,75
"509",19,4,100,26,38,20,25
"510",37,62,131,94,124,44,75
"511",24,62,120,94,125,44,74
"512",11,62,88,94,125,44,75
"513",752,62,847,94,125,44,75
"514",27,62,107,94,125,44,75
"515",10,62,86,94,125,44,75
"516",32,62,110,94,125,44,75
"517",752,62,847,94,125,44,75
"518",27,62,102,94,125,44,75
"519",25,59,119,91,121,44,74
"520",17,62,85,94,125,44,75
"521",752,62,847,94,125,44,75
"522",21,62,103,94,125,44,75
"523",28,5,112,17,27,12,22
"524",28,62,124,94,125,44,75
"525",31,62,132,94,125,44,75
"526",22,6,94,25,29,17,23
"527",752,62,847,94,125,44,75
"528",39,13,140,27,42,22,33
"529",752,62,847,94,125,44,75
"530",28,4,102,23,27,15,35
"531",14,62,82,94,125,44,75
"532",752,62,846,94,125,44,75
"533",18,62,67,94,125,44,75
"534",32,11,137,32,31,18,29
"535",21,62,101,94,125,44,75
"536",22,4,139,17,22,15,24
"537",23,3,97,14,32,12,31
"538",752,62,847,94,125,44,75
"539",16,4,91,26,36,16,29
"540",750,62,844,94,125,44,75
"541",20,61,109,94,125,44,75
"542",752,62,845,94,125,44,75
"543",18,62,93,94,125,44,75
"544",16,62,118,94,125,44,75
"545",21,4,96,17,33,18,34
"546",750,62,847,94,125,44,75
"547",752,62,847,94,125,44,75
"548",12,6,75,20,26,17,29
"549",31,62,113,94,125,44,75
"550",29,2,108,16,28,16,26
"551",751,62,847,94,125,44,75
"552",19,61,94,93,125,44,75
"553",25,12,115,26,29,18,33
"554",30,62,103,94,124,44,74
"555",26,6,81,21,35,17,32
"556",30,62,119,94,125,44,75
"557",752,62,847,94,125,44,75
"558",34,62,137,94,125,44,74
"559",14,62,116,94,125,44,75
"560",752,62,847,94,125,44,75
"561",25,7,107,19,23,16,28
"562",20,2,132,22,26,10,30
"563",27,62,92,94,125,44,75
"564",752,62,847,94,125,44,75
"565",26,62,108,94,125,44,75
"566",17,62,106,94,125,44,75
"567",14,62,99,94,125,44,75
"568",15,10,81,20,31,22,32
"569",27,62,104,94,125,44,75
"570",34,60,129,94,125,44,74
"571",28,5,105,16,28,13,23
"572",23,62,119,94,125,44,75
"573",21,62,122,92,123,44,75
"574",31,62,100,94,124,44,75
"575",9,10,76,35,28,25,40
"576",27,62,110,94,125,44,75
"577",752,62,847,94,125,44,75
"578",752,62,847,94,125,44,75
"579",751,62,846,94,125,44,75
"580",16,4,90,20,27,14,26
"581",21,62,85,94,125,44,75
"582",18,62,95,94,123,44,75
"583",752,62,847,94,125,44,75
"584",22,62,101,94,123,44,75
"585",13,62,103,92,125,44,75
"586",19,8,93,26,31,21,30
"587",20,7,88,20,26,16,30
"588",18,62,103,94,125,44,75
"589",752,62,847,94,125,44,75
"590",24,2,124,23,22,14,31
"591",29,11,119,22,33,13,34
"592",18,2,93,9,15,13,28
"593",18,8,101,27,23,18,35
"594",29,2,131,18,24,18,26
"595",23,2,105,22,23,15,24
"596",19,7,97,21,22,7,25
"597",752,62,847,94,125,44,75
"598",28,59,118,94,124,44,75
"599",751,62,847,94,125,44,75
"600",20,10,102,28,35,13,35
"601",11,62,83,94,125,44,75
"602",752,62,847,94,125,44,75
"603",17,62,88,94,125,44,75
"604",18,8,97,37,47,25,39
"605",749,62,847,94,125,44,75
"606",18,61,102,93,124,44,75
"607",36,62,99,94,125,44,75
"608",16,62,79,94,125,44,75
"609",14,6,69,19,34,18,27
"610",752,62,847,94,125,44,75
"611",752,62,847,94,125,44,75
"612",13,62,90,94,125,44,75
"613",752,62,847,94,125,44,75
"614",18,62,84,94,125,44,75
"615",28,62,118,94,125,44,75
"616",24,62,91,94,125,44,75
"617",752,62,847,94,125,44,75
"618",21,3,97,19,25,9,25
"619",14,5,71,23,38,19,25
"620",28,62,121,94,125,44,75
"621",19,62,86,94,125,44,75
"622",15,5,107,23,33,20,28
"623",17,62,99,93,125,44,75
"624",24,62,110,93,125,44,75
"625",20,18,90,46,58,28,48
"626",15,5,104,26,34,17,32
"627",24,5,117,22,33,16,32
"628",751,62,847,94,125,44,75
"629",18,62,96,94,125,44,75
"630",18,3,112,16,26,10,25
"631",751,62,847,94,125,44,75
"632",752,62,847,94,125,44,75
"633",752,62,847,94,125,44,75
"634",27,62,117,94,125,44,75
"635",20,4,115,31,35,20,43
"636",752,62,847,94,125,44,75
"637",30,62,104,94,125,44,75
"638",31,62,105,94,125,44,75
"639",750,62,847,94,125,44,75
"640",18,4,98,21,22,23,26
"641",752,62,847,94,125,44,75
"642",42,62,135,94,125,44,75
"643",749,62,847,94,125,44,75
"644",752,62,847,94,125,44,75
"645",22,62,98,94,125,44,75
"646",22,62,90,94,125,44,75
"647",28,10,106,34,26,19,35
"648",20,2,82,22,21,13,21
"649",31,8,110,22,28,14,24
"650",26,62,91,94,124,44,75
