"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",54.0028604542066,0,53.7675380454502,0,0,0,0
"2",43.7154302870055,55.8063992058074,49.6721937799672,73.0227633596554,65.7561657618789,67.5621665606189,68.7002823096892
"3",71.2813331633169,97.883580639975,77.0675252322213,108.414357600972,103.893688308201,79.8753277366077,101.653860163669
"4",43.5035271128208,0,46.3849744921908,0,0,0,0
"5",57.0945875998807,0,66.0219251040102,0,0,0,0
"6",0,0,0,0,0,0,0
"7",51.9973218776129,0,56.8130998696188,61.7181967337766,65.7488365476838,0,56.6919872656679
"8",48.5926345844241,61.2444052632366,51.9883387803379,83.6704280041768,76.6081358199303,74.0777654661038,64.8448990458388
"9",43.360456240138,63.3197423547626,43.0189781959392,78.3735292148798,95.6479925905222,72.4435137686241,86.7674813127037
"10",55.7783181111333,94.2284135598137,64.1659069207044,90.1860052360401,80.59344365868,90.5435668798794,86.3259114676199
"11",40.2897817700212,0,49.0145921740876,0,0,0,0
"12",35.1425000183683,0,42.2007384441736,0,0,0,0
"13",36.8044851350462,86.9053852966762,36.5359046789242,87.9573535355778,83.4994649576244,82.1810696948778,76.3516075150672
"14",42.5548648034475,0,48.4367592783201,0,0,0,0
"15",50.1730221439576,66.8554698400961,53.41786799537,77.3999519876996,88.623673925101,85.618438964682,83.6526754990136
"16",58.0007838258427,100.285433197796,61.2566940477776,104.90093922692,98.7351968949131,97.4515152945387,92.9183757556114
"17",0,0,0,0,0,0,0
"18",67.0038147889831,0,62.5061787129134,0,0,0,0
"19",42.8759066837637,0,47.4392130901835,0,0,0,0
"20",38.8667257721446,0,44.4573347407085,0,0,0,0
"21",47.5788516003482,0,50.3779849395551,0,0,0,0
"22",49.7536261759131,62.8599393315435,47.6477102609972,70.1059958938332,66.2553958836983,65.3311629832756,66.8072328410677
"23",42.532582353993,75.335727249601,41.7155993933109,87.8094696070329,84.0286267125821,108.232862378305,78.431350941596
"24",42.2875267882696,109.547596495617,47.3168003907496,105.03810906434,104.238757493393,109.564805313165,106.022774595446
"25",0,0,0,0,0,0,0
"26",41.6422523426467,0,39.5026209411328,0,0,0,0
"27",53.5723248983629,101.571663079772,51.8958566861296,108.118668059958,100.071016335254,94.5671579252334,101.913875840906
"28",37.8737755734011,0,36.7600425297585,0,0,0,0
"29",60.7901967421712,0,66.3302193644519,0,0,0,0
"30",0,0,0,0,0,0,0
"31",43.0604559469992,72.9869313164339,45.5523664642322,83.1688512943616,106.739429361046,74.2187064194698,75.3976700608258
"32",55.8128236231137,0,54.877080475624,0,0,0,0
"33",45.8453730265734,0,48.6187007821846,0,0,0,0
"34",44.2035534380119,0,48.4569420251195,0,0,0,68.2515718504684
"35",44.0424820549528,0,48.8401113325236,0,0,0,0
"36",40.8573141919949,55.8539527098807,40.5891506612781,65.1073251146433,58.6734848435078,60.7544233944848,56.9914835542751
"37",50.4523231697478,73.3285511406431,53.7069224179075,80.5370048675542,80.4983146610179,77.2753683766421,76.5958485042256
"38",40.5645781636312,0,44.5022603107233,0,0,0,0
"39",77.0260998865849,0,73.1760644320518,0,0,0,0
"40",49.2073727739793,100.388509850784,49.4678830659642,93.896407673593,100.308159780105,100.097081556847,95.6156445751332
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0
"44",49.4442260982177,61.3561195147028,51.5904942877422,71.3854760487486,73.0388853937449,83.6456826928399,70.2343789456584
"45",44.9331534201932,0,52.7640377883248,54.0713995734477,0,0,0
"46",41.4660800267068,0,44.6821318428699,0,0,0,0
"47",44.3285137994441,0,42.6826930308558,0,0,0,0
"48",0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0
"51",49.9153237334022,90.5158057432816,50.8143104555192,79.9920545655516,77.1373337258017,65.6106026078007,72.8260007079661
"52",39.135437218179,0,44.0365782276748,0,0,0,0
"53",0,0,0,0,0,0,0
"54",55.2725817107715,84.0128820993355,60.4251809175476,85.7473709731096,81.9357390609059,80.7576062751766,76.2345463549399
"55",43.3460668666151,58.3139926914725,43.8622235553599,65.2345623735819,67.5369990958956,63.9683819784312,62.6606132536553
"56",46.8334173122379,0,52.143244030706,0,0,0,0
"57",0,0,0,0,0,0,0
"58",61.4360478305554,0,60.3062605193323,0,0,0,0
"59",51.841122666426,84.5668607957407,56.5225938754619,66.6347990321419,79.3575599225988,92.3861252302372,70.9881627642379
"60",50.7177912901626,99.447221930748,55.9859295234182,103.035184830958,94.3811133420427,89.5247839595191,93.0359972990431
"61",46.9488806047701,111.144233759753,51.0209508157848,96.1865894505379,103.680696157357,116.871191092365,106.63987097573
"62",43.817772560834,0,48.895131850501,0,0,0,0
"63",41.8451493446616,84.2563549820636,47.1184166556395,82.525377745011,85.6647777174441,74.8859885743124,82.2487184285472
"64",48.6140769815292,91.2242383017886,47.9957531320017,101.950631592409,83.5696641392133,69.0213741526559,97.2698816904171
"65",39.0900568134069,0,43.6672171461928,0,0,0,0
"66",38.3218760123627,62.3801934350842,42.8628085896542,72.414898972192,81.9530935451991,71.3360578321231,79.2730819763304
"67",0,0,0,0,0,0,0
"68",60.892670061382,0,70.9247271246388,0,0,0,67.6197923927051
"69",43.4309154901813,120.092219781543,43.2493424211841,112.708938838224,114.110769047943,121.88449737122,120.864859485323
"70",50.5400476380597,0,56.1756668948064,0,41.4202994629983,0,0
"71",50.3910551118255,85.5263514915178,55.0919308422138,68.9626363396849,73.9228367845236,84.0095413379715,66.3389834225671
"72",27.252712874828,0,0,0,0,0,0
"73",51.3752164038381,63.0439386068156,49.8414428435481,69.3591902983673,63.565675322546,60.9828813537529,59.5106702031107
"74",40.8898047341372,0,46.3802752983531,0,0,0,49.2374117400021
"75",51.4264650599707,69.304589245691,48.5108897405961,79.6498310873744,63.4608886926633,53.093625031818,68.6063912011664
"76",39.5913932816141,68.5507627846121,43.5349283562659,85.4201118009658,78.4558630861403,96.7920663759202,80.1491964117483
"77",58.6165443402246,0,55.1866977138598,0,0,0,0
"78",58.7753578542042,69.3564889770428,56.9121862778131,81.9708561680324,72.6161523310289,79.4302244270908,61.452411242581
"79",33.1052733143025,59.867903390338,33.7419992119486,66.034648707924,52.772829958156,59.3030518846352,59.3161983681387
"80",35.3308958996942,77.0145125930293,44.0767523612464,72.7959388946136,67.9742941215864,75.9920169050025,74.1196224739728
