"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",29,0,46,0,0,0,0
"2",23,0,47,0,0,0,0
"3",36,0,48,0,0,0,0
"4",29,2,40,6,16,3,25
"5",41,3,47,7,34,5,24
"6",32,0,45,0,0,0,0
"7",30,4,33,2,23,7,32
"8",34,0,49,0,0,0,0
"9",0,0,0,0,0,0,0
"10",24,3,51,2,24,9,26
"11",36,0,45,0,0,0,0
"12",22,1,33,5,23,9,31
"13",30,0,39,0,0,0,0
"14",0,0,0,0,0,0,0
"15",21,0,39,0,0,0,1
"16",29,1,50,6,24,5,24
"17",36,3,35,3,25,5,30
"18",30,1,42,3,19,7,29
"19",23,0,30,0,0,0,0
"20",28,0,50,0,0,0,0
"21",37,0,49,0,0,0,0
"22",25,4,43,4,17,6,37
"23",24,5,42,6,28,5,27
"24",22,0,41,0,0,0,0
"25",29,0,42,0,0,0,1
"26",21,0,46,0,0,0,0
"27",22,0,49,0,0,0,1
"28",36,0,38,0,3,0,2
"29",36,0,34,0,0,0,0
"30",24,0,42,0,0,0,0
"31",32,0,43,0,0,0,0
"32",0,0,0,0,0,0,0
"33",24,1,40,7,28,8,29
"34",25,0,45,1,17,2,27
"35",0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0
"37",46,0,42,0,0,0,0
"38",27,4,38,3,24,6,30
"39",23,0,42,0,0,0,0
"40",28,0,53,0,1,0,0
"41",31,0,34,0,0,0,0
"42",33,0,36,0,0,0,0
"43",25,0,38,0,0,0,0
"44",28,0,34,0,0,0,0
"45",25,2,41,1,26,5,26
"46",33,0,42,0,0,0,0
"47",21,2,39,4,29,6,31
"48",0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0
"50",28,0,40,0,0,0,0
"51",28,2,34,5,20,4,27
"52",26,3,41,3,32,6,19
"53",29,0,59,0,0,0,0
"54",31,2,54,3,26,5,36
"55",30,0,39,0,1,0,0
"56",0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0
"58",20,1,32,4,20,6,27
"59",32,1,36,3,29,6,27
"60",26,0,31,0,0,0,0
"61",30,2,40,2,29,7,27
"62",28,7,41,2,24,10,28
"63",0,0,0,0,0,0,0
"64",30,0,43,0,0,0,0
"65",30,1,42,4,27,6,31
"66",32,0,41,0,0,0,0
"67",28,3,35,1,27,7,29
"68",0,0,0,0,0,0,0
"69",26,0,45,0,0,0,0
"70",31,5,42,7,29,7,30
"71",36,0,31,0,0,0,0
"72",28,0,47,0,0,0,0
"73",25,5,41,2,21,4,27
"74",0,0,0,0,0,0,0
"75",32,0,52,0,0,0,0
"76",0,0,0,0,0,0,0
"77",28,0,38,0,0,0,0
"78",0,0,0,0,0,0,0
"79",35,0,46,0,0,0,0
"80",33,2,31,9,23,7,32
"81",30,4,42,5,24,8,25
"82",22,0,36,0,0,0,0
"83",26,5,32,5,23,2,25
"84",27,0,37,0,0,0,0
"85",0,0,0,0,0,0,0
"86",23,2,33,3,28,6,37
"87",32,1,38,4,24,5,28
"88",28,0,35,0,0,0,1
"89",32,0,40,3,22,4,31
"90",27,0,33,0,0,0,0
"91",0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0
"93",26,0,45,0,0,0,0
"94",28,2,40,3,23,6,27
"95",34,0,38,0,0,0,0
"96",32,0,31,0,0,0,0
"97",25,0,48,2,25,14,29
"98",26,0,50,5,27,2,29
"99",0,0,0,0,0,0,0
"100",29,0,47,0,0,0,0
"101",35,0,48,0,0,0,0
"102",0,0,1,0,0,0,0
"103",25,1,32,9,29,6,23
"104",17,2,49,4,30,6,34
"105",26,3,37,2,31,3,24
"106",0,0,0,0,0,0,0
"107",21,1,39,2,27,7,28
"108",26,0,46,0,0,0,0
"109",0,0,0,0,0,0,0
"110",32,0,44,0,0,0,0
"111",18,0,55,0,0,0,0
"112",23,0,37,0,0,0,0
"113",31,0,38,0,0,0,0
"114",25,0,39,0,0,0,0
"115",0,0,0,0,0,0,0
"116",41,0,45,0,0,0,0
