"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",31,0,32,0,0,0,0
"2",27,0,32,0,0,0,0
"3",35,0,36,0,0,0,0
"4",39,2,39,4,6,1,3
"5",39,5,34,4,5,1,5
"6",43,0,41,0,0,0,0
"7",30,3,31,3,3,2,3
"8",33,0,24,0,0,0,0
"9",0,0,0,0,0,0,0
"10",40,5,39,3,3,2,4
"11",38,0,35,0,0,0,1
"12",35,4,34,3,7,2,3
"13",30,0,36,0,0,0,0
"14",0,0,0,0,0,0,0
"15",35,1,37,0,0,0,0
"16",29,3,34,6,9,3,5
"17",28,4,23,3,4,1,3
"18",52,3,38,2,5,2,1
"19",43,0,40,0,0,0,1
"20",27,0,29,0,0,0,0
"21",34,0,31,0,0,0,0
"22",39,4,35,6,6,0,2
"23",38,3,40,3,4,2,2
"24",38,0,30,0,0,0,0
"25",33,1,32,0,1,0,0
"26",39,0,34,0,0,0,0
"27",33,0,34,0,0,0,0
"28",32,2,34,1,1,0,0
"29",35,0,35,0,0,0,0
"30",41,0,45,0,0,0,0
"31",38,0,31,0,0,0,0
"32",0,0,0,0,0,0,0
"33",38,6,37,5,3,4,3
"34",38,4,35,4,4,3,2
"35",0,0,1,0,0,0,0
"36",1,0,1,0,0,0,0
"37",31,0,33,0,0,0,0
"38",32,6,34,4,4,1,3
"39",39,0,32,0,0,0,0
"40",38,0,44,0,0,0,0
"41",35,0,25,0,0,0,0
"42",32,0,36,0,0,0,0
"43",25,0,42,0,0,0,0
"44",42,0,38,0,0,0,0
"45",54,4,36,6,7,2,3
"46",45,0,30,0,0,0,0
"47",40,4,36,3,5,3,2
"48",0,0,1,0,0,0,0
"49",0,0,1,0,0,0,0
"50",34,0,26,0,0,0,0
"51",28,2,31,3,5,1,2
"52",37,2,32,3,3,3,2
"53",46,0,39,0,0,0,0
"54",31,4,33,4,6,3,3
"55",35,1,40,0,0,0,0
"56",1,0,0,0,0,0,0
"57",0,0,0,0,0,0,0
"58",35,3,32,7,4,1,2
"59",35,4,30,3,3,2,6
"60",44,0,37,0,0,0,0
"61",37,2,32,5,4,3,4
"62",35,3,42,2,5,0,3
"63",0,0,1,0,0,0,0
"64",49,0,28,0,0,0,0
"65",31,3,34,4,4,2,3
"66",33,0,34,0,0,0,0
"67",35,5,35,3,5,2,3
"68",1,0,0,0,0,0,0
"69",38,0,37,0,0,0,0
"70",43,2,30,2,8,3,4
"71",30,0,37,0,0,0,0
"72",38,0,40,0,0,0,0
"73",31,4,39,5,3,1,3
"74",0,0,0,0,0,0,0
"75",42,0,36,0,0,0,0
"76",0,0,1,0,0,0,0
"77",34,0,30,0,0,0,0
"78",0,0,0,0,0,0,0
"79",38,0,42,0,0,0,0
"80",43,3,31,4,6,1,3
"81",35,4,40,3,4,2,2
"82",43,0,30,0,0,0,0
"83",35,3,29,3,4,3,4
"84",35,0,25,0,0,0,0
"85",0,0,0,0,0,0,0
"86",28,2,37,5,5,3,2
"87",42,3,35,7,6,2,3
"88",41,0,34,0,0,0,0
"89",37,2,30,8,8,1,4
"90",35,0,35,0,0,0,0
"91",0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0
"93",36,0,27,0,0,0,0
"94",32,2,40,7,6,2,2
"95",35,0,31,0,0,0,0
"96",33,0,25,0,0,0,0
"97",38,3,33,2,5,1,3
"98",36,4,32,4,3,2,5
"99",0,0,0,0,0,0,0
"100",38,0,37,0,0,0,0
"101",39,0,36,0,0,0,0
"102",0,0,0,0,0,0,0
"103",41,3,27,2,3,1,2
"104",31,5,35,5,6,2,3
"105",38,3,37,6,8,1,3
"106",0,0,0,0,0,0,0
"107",30,3,39,5,5,3,2
"108",31,0,43,0,0,0,0
"109",0,0,0,0,0,0,0
"110",37,0,32,0,0,0,0
"111",35,0,32,0,0,0,0
"112",48,0,40,0,0,0,0
"113",23,0,33,0,0,0,0
"114",40,0,32,0,0,0,0
"115",0,0,1,0,0,0,0
"116",32,0,33,0,0,0,0
"117",36,0,42,0,0,0,0
"118",0,0,1,0,0,0,0
"119",37,4,37,5,3,3,1
"120",43,3,38,4,3,2,3
"121",41,0,34,0,0,0,0
"122",37,0,36,0,0,0,0
"123",33,0,38,0,0,0,0
"124",44,3,44,2,5,2,2
"125",0,0,0,0,0,0,0
"126",35,3,36,4,6,3,3
"127",30,0,30,0,0,0,0
