"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"1",37.6633747723248,55.6019801171625,55.6610683000713,67.665561690594,67.6655616905939
"2",97.6063121205025,98.4522085669649,98.5568336557716,99.0355599911589,99.0355599911591
"3",49.4458691058842,65.4661391061619,65.5357099234906,75.4487424328468,75.448742432847
"4",53.6536373775671,68.7540399964859,68.8271048636445,77.9542267256099,77.9542267256099
"5",22.9328690461947,41.2870405817714,41.3309162890846,55.4859919669912,55.4859919669913
"6",71.5766654552378,81.7337825069225,81.8206409367917,87.4799618132454,87.4799618132453
"7",55.1001539899531,69.8602938675255,69.9345343498502,78.7881902651033,78.7881902651031
"8",70.9443673260156,81.2997991495336,81.3861963856117,87.1700244954994,87.1700244954997
"9",99.3521192690027,99.5050224198904,99.6107663331953,99.7403422604187,99.740342260419
"10",33.3867259366579,51.7229175216118,51.7778834275859,64.4806678355762,64.4806678355763
"11",75.3217715699741,84.2735009871423,84.3630583739512,89.2828840173045,89.2828840173039
"12",25.7354273414683,44.2443220195198,44.291340427617,58.1048718893558,58.1048718893558
"13",94.993643022026,96.8624493018291,96.965384954647,97.9665507092231,97.966550709223
"14",99.8995653093128,99.8336339468068,99.939727075337,99.9598140126632,99.9598140126632
"15",69.7905873985612,80.5038837970546,80.5894352144797,86.6001693790889,86.600169379089
"16",51.6937716732672,67.2359667982812,67.3074184101813,76.8024880549463,76.8024880549464
"17",77.5094778865594,85.7337080049919,85.8248171527124,90.3112647978037,90.3112647978038
"18",68.5798887271477,79.6630236603163,79.7476814962998,85.996090970735,85.9960909707353
"19",45.5408409174662,62.3130999835471,62.3793200685455,73.0063149757488,73.0063149757488
"20",33.4637572486273,51.794487338652,51.8495293018176,64.5401362796658,64.5401362796658
"21",64.204456835864,76.5733815504493,76.6547560260608,83.7579560094101,83.7579560094102
"22",95.0983408948823,96.926489739444,97.029493447988,98.0097262260272,98.0097262260268
"23",88.099322416769,92.5810840166074,92.679469865722,95.0580776344118,95.0580776344119
"24",97.9011780056369,98.6305536870726,98.7353683031057,99.1551251474561,99.1551251474561
"25",98.6476467288199,99.0810860459916,99.1863794424271,99.4568480909694,99.4568480909692
"26",99.8284699553104,99.7909988176068,99.8970466378166,99.93135264271,99.93135264271
"27",22.0616301363214,40.338639992597,40.3815078353096,54.632995265232,54.6329952652321
"28",96.5926669167003,97.8374702729583,97.941442079837,98.6228759374444,98.6228759374446
"29",63.0625076363886,75.7532835710346,75.8337865291335,83.1588537537355,83.1588537537355
"30",95.2725493055405,97.0329851573721,97.1361020385171,98.081503484449,98.0815034844486
"31",36.5240610435247,54.5866139926737,54.6446231467574,66.8392585203704,66.8392585203705
"32",99.8284928754047,99.7910125645262,99.897060399345,99.9313618202211,99.9313618202212
"33",18.8604095860362,36.7171859950163,36.7562053212595,51.3121765732227,51.3121765732228
"34",50.4169154607864,66.2345340042636,66.3049213942784,76.0379693586004,76.0379693586003
"35",99.1085633799651,99.3585921466103,99.4641804485726,99.6424672007767,99.6424672007769
"36",99.7180656249606,99.7247664297592,99.83074386486,99.8871307218892,99.887130721889
"37",99.8964767417867,99.8317820178814,99.9378731783679,99.9585778291223,99.9585778291218
"38",80.3913214314343,87.6323021654835,87.7254289478059,91.6397017273019,91.639701727302
"39",99.8696688398984,99.8157068306738,99.9217809080708,99.9478471383178,99.9478471383177
"40",27.5811840564044,46.1218224810215,46.1708361074625,59.7372406689,59.7372406688999
"41",45.5807491192221,62.3458566391747,62.4121115346469,73.0318974455078,73.0318974455078
"42",99.1213076374689,99.3662577944526,99.4718542426932,99.6475921676418,99.6475921676417
"43",59.2550011454001,72.97493672632,73.0524871372937,81.1129140906387,81.1129140906386
"44",93.7704869401612,96.1121789894716,96.2143173305869,97.4600137918156,97.4600137918155
"45",37.4596015123758,55.4212875542969,55.4801837153536,67.5188847584145,67.5188847584145
"46",20.3606254475242,38.4426550259741,38.483508006873,52.9074016812859,52.9074016812859
"47",81.4205989082851,88.3037802991453,88.3976206607809,92.1072290145285,92.1072290145289
"48",96.5747071566874,97.8265551425607,97.9305153499386,98.6155406326769,98.6155406326767
"49",95.4511876928539,97.1421078031323,97.2453406488316,98.1550242428813,98.1550242428812
"50",99.9151513370052,99.8429791000178,99.9490821596349,99.9660518917449,99.9660518917448
"51",57.8148595176771,71.9055490271558,71.9819630006172,80.3185373450344,80.3185373450343
"52",36.7349517639108,54.7755068590115,54.8337167494037,66.9933645513894,66.9933645513894
"53",31.501678608872,49.9503959657177,50.0034782143528,62.9989738495824,62.9989738495822
"54",99.5952660767631,99.6510635912434,99.7569627023924,99.837909433785,99.8379094337847
"55",67.2965668968102,78.7652156337166,78.8489193697779,85.3487497770685,85.3487497770686
"56",91.2317775706929,94.5423520743634,94.6428221615839,96.3958760807546,96.3958760807547
"57",77.7510984688261,85.893962987318,85.985242437889,90.4237707249224,90.4237707249221
"58",30.1038707771676,48.6084880477534,48.6601442518424,61.8655569127435,61.8655569127436
"59",62.2754894416233,75.1846202191658,75.2645188591438,82.7421610925006,82.7421610925006
"60",99.6908837036418,99.7084552917183,99.8144153929848,99.8762386285538,99.8762386285538
"61",99.6519915822285,99.6851140844029,99.791049380986,99.8606510307048,99.8606510307047
"62",43.9670191712557,61.0119545575577,61.0767919162798,71.9864592619848,71.9864592619845
"63",70.569185419559,81.041558309327,81.1276811130564,86.9853352776914,86.9853352776913
"64",50.7424163023941,66.490776841186,66.5614365402735,76.2339560778857,76.2339560778853
"65",99.6529571773944,99.6856936329275,99.7916295453959,99.8610380763632,99.8610380763627
"66",76.3737834230967,84.9777648579304,85.0680706654308,89.7796115697297,89.7796115697297
"67",34.8305886379619,53.0536424434126,53.1100225097712,65.5819496225186,65.5819496225185
"68",41.8271023761362,59.2124989816159,59.2754240602361,70.5639874294313,70.5639874294313
"69",41.822707178142,59.2087662279524,59.2716873397779,70.5610220395076,70.5610220395076
"70",80.808172976221,87.9046589425174,87.9980751581844,91.8294778916479,91.8294778916478
"71",67.5653494089426,78.9538181184227,79.0377222822041,85.4849399213326,85.4849399213325
"72",97.2547328374206,98.2392792962676,98.3436781052965,98.8927145203268,98.8927145203264
"73",91.6353499989632,94.7930607701556,94.8937972853204,96.5662167815445,96.5662167815446
"74",52.2391354977482,67.6606728632323,67.732575809952,77.1255715650749,77.1255715650751
"75",99.887325150484,99.8262945186059,99.9323798475311,99.9549148162886,99.9549148162886
"76",49.9133046823259,65.8367699345615,65.9067346209958,75.7332387449803,75.7332387449803
"77",30.0971149205154,48.6019433807399,48.6535926298162,61.8600036990761,61.8600036990758
"78",55.6112858765304,70.2484074209083,70.3230603512174,79.0797294573174,79.0797294573174
