"","age1.P","age2_no_comorbid.P","age2_comorbid.P","age3_no_comorbid.P","age3_comorbid.P"
"1",0.122850122850123,0.212314225053079,0,0,0
"2",0.245700245700246,0.212314225053079,0,0,0
"3",0,0.212314225053079,0,0,0
"4",0.245700245700246,0.318471337579618,0,0,1.34048257372654
"5",0.122850122850123,0.106157112526539,0.798722044728434,0,0
"6",0,0.106157112526539,0,0,0
"7",0,0.318471337579618,0,0,0
"8",0,0.106157112526539,0,0,0
"9",0,0.106157112526539,0,0,0
"10",0,0.106157112526539,0,0,0
"11",0,0.106157112526539,0,0,0
"12",0.245700245700246,0.106157112526539,0.798722044728434,0,2.68096514745308
"13",0.122850122850123,0.106157112526539,0,0,0
"14",0,0.106157112526539,0,0,0
"15",0.245700245700246,0.106157112526539,0.798722044728434,0,0
"16",0.368550368550369,0.106157112526539,0,2.27272727272727,0
"17",0.122850122850123,0.212314225053079,0,0,0
"18",0,0.106157112526539,0,0,0
"19",0,0.106157112526539,0,0,0
"20",10.4422604422604,7.85562632696391,9.58466453674121,9.09090909090909,6.70241286863271
"21",0.245700245700246,0.106157112526539,0,0,0
"22",0,0.106157112526539,0,0,0
"23",0,0.106157112526539,0,0,0
"24",0,0.106157112526539,0,0,0
"25",0,0.106157112526539,0,0,0
"26",0.122850122850123,0.106157112526539,0,0,0
"27",0,0.106157112526539,0,0,0
"28",0,0.106157112526539,0,0,0
"29",0.245700245700246,0.106157112526539,0.798722044728434,0,1.34048257372654
"30",0.368550368550369,0.212314225053079,0.798722044728434,0,1.34048257372654
"31",0,0.106157112526539,0,0,0
"32",0.245700245700246,0.106157112526539,0,0,0
"33",0.245700245700246,0.106157112526539,0.798722044728434,0,0
"34",0,0.106157112526539,0,0,0
"35",9.95085995085995,8.70488322717622,13.5782747603834,13.6363636363636,14.745308310992
"36",0,0.106157112526539,0,0,0
"37",0,0.106157112526539,0,0,0
"38",0,0.106157112526539,0,0,0
"39",0,0.106157112526539,0,0,0
"40",0.614250614250614,0.212314225053079,0,0,0
"41",0,0.106157112526539,0,0,0
