"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",0,0,0,0,0
"2",0,5.61676077266864,0,0,0
"3",0,0,0,0,0
"4",0,15.2710300864271,0,0,0
"5",0,0,0,0,0
"6",0,0,0,0,0
"7",0,0,0,0,0
"8",0,0,0,0,0
"9",0,0,0,0,0
"10",0,0,0,0,0
"11",0,0,0,0,0
"12",0,12.0194234298991,0,0,0
"13",0,6.45460135698302,0,0,0
"14",0,0,0,0,0
"15",0,2.54262987078521,7.01996130148876,0,0
"16",33.4667326933239,27.4962941254931,0,0,0
"17",34.9160747430248,5.41164765491832,0,0,0
"18",0,0,0,0,0
"19",0,0,0,0,0
"20",60.0357492758791,64.087138749819,66.119536216009,52.6785902787901,55.0555056696229
"21",3.89711355508738,1.04803123834207,0,0,0
"22",0,0,0,0,0
"23",0,0,0,0,0
"24",0,0,0,0,0
"25",0,0,0,0,0
"26",0,0,0,0,0
"27",0,0,0,0,0
"28",0,0,0,0,0
"29",0,0,14.5379136657618,0,0
"30",28.419222503991,1.82245401211207,77.6440894399938,0,0
"31",0,0,0,0,0
"32",14.4518073398465,0,0,0,0
"33",14.4109071164456,0,0,0,0
"34",0,0,0,0,0
"35",71.4876766079,70.5332863861254,72.9391544971688,59.5589703983979,76.8869649619208
"36",0,0,0,0,0
"37",0,0,0,0,0
"38",0,0,0,0,0
"39",0,0,0,0,0
"40",38.9051668623299,34.0530900334888,0,0,0
"41",0,0,0,0,0
"42",0,0,0,0,0
"43",0,0,0,0,0
"44",60.8973280342904,71.8395155369011,54.768807721876,70.6177350723847,66.1936889927902
"45",2.61999473150868,1.00886500013794,0,0,0
"46",0,0,0,0,0
"47",0,0,0,0,0
"48",0,0,0,0,0
"49",0,0,0,0,0
"50",0,0,0,0,0
"51",18.9277810915418,4.087169792837,0,0,0
"52",28.2732178802435,10.2141087616315,0,0,0
"53",0,0,0,0,0
"54",0,0,0,0,0
"55",0,0,0,0,0
"56",112.027962565775,113.304972366129,114.833922747361,124.030992012444,113.909282837361
"57",0,2.94887824407327,0,0,0
"58",0,0,0,0,0
"59",0,0,0,0,0
"60",0,0,0,0,0
"61",0,0,0,0,0
"62",0,0,0,0,0
"63",0,0,0,0,0
"64",109.236699832193,120.151009618904,111.447053095429,127.573436575677,131.533233632649
"65",0,0,0,0,0
"66",0,0,0,0,0
"67",0,0,0,0,0
"68",0,0,0,0,0
"69",0,0,0,0,0
"70",8.93676112989129,0,0,0,8.73562913065811
"71",0,0,0,0,0
"72",0,11.6729915439182,0,0,0
"73",21.5979259347391,7.97841974656824,0,0,0
"74",0,5.15607352159396,0,0,0
"75",0,0,0,0,0
"76",0,0,0,0,0
"77",94.4623473564789,98.5890826491878,99.4440446687447,103.853691416134,113.045805033313
"78",39.9381721194948,0.661735070239089,0,0,0
"79",0,0,0,0,0
"80",0,0,0,0,0
"81",0,0,0,0,0
"82",0,0,0,0,0
"83",0,0,0,0,0
"84",0,0,0,0,0
