"","age1.P","age2_no_comorbid.P","age2_comorbid.P","age3_no_comorbid.P","age3_comorbid.P"
"1",10.3442595019744,7.16580000149445,0,0,0
"2",4.12558833008734,2.72549975337984,0,0,0
"3",0,3.16320744461871,0,0,0
"4",31.5051081931996,19.8649414610848,0,0,20.2463135587866
"5",4.64073123047234,0.0200493887433869,10.0815163198624,0,0
"6",0,3.366045595262,0,0,0
"7",0,9.95916971667502,0,0,0
"8",0,9.63254335537745,0,0,0
"9",0,1.41794117010337,0,0,0
"10",0,0.909691605363611,0,0,0
"11",0,1.92520664490323,0,0,0
"12",10.6032347636175,2.44485095502359,11.0607565908646,0,22.0306710583472
"13",9.18443315385789,4.07638742585609,0,0,0
"14",0,2.13068431057553,0,0,0
"15",5.83562290581501,1.0615356980616,5.60696649299098,0,0
"16",40.1524028027045,6.68066216714319,0,13.7424886214082,0
"17",25.1774570569575,17.8837431531049,0,0,0
"18",0,4.1327127804015,0,0,0
"19",0,0.00140536843783974,0,0,0
"20",62.9990005114652,62.775105267943,69.2334657580705,68.1621951107095,56.2165053117258
"21",3.73989576347546,0.820442985035931,0,0,0
"22",0,2.95725626872267,0,0,0
"23",0,0.061793352770504,0,0,0
"24",0,3.87863382353432,0,0,0
"25",0,0.92694688197646,0,0,0
"26",3.416515877551,0.911689177996834,0,0,0
"27",0,2.85638904788255,0,0,0
"28",0,0.143701938826415,0,0,0
"29",16.4689876552182,5.78606187736007,12.6031927632572,0,23.6054970175817
"30",50.7658762905127,5.03037259517892,42.0650906666714,0,2.36951831017741
"31",0,0.06040857539007,0,0,0
"32",4.08401897715366,1.70093652918535,0,0,0
"33",20.2673522742505,12.7334747653997,42.5181915567778,0,0
"34",0,1.55713491197831,0,0,0
"35",63.9139979826574,71.2955891957333,67.2102017735949,74.6093314848247,75.7607105680829
"36",0,5.90865157786359,0,0,0
"37",0,3.82386847998045,0,0,0
"38",0,1.68704107485281,0,0,0
"39",0,5.24866915763591,0,0,0
"40",33.486594685512,10.7221574867815,0,0,0
"41",0,2.87975696077296,0,0,0
"42",0,8.20153971865331,0,0,0
"43",4.02420701926363,2.30313777172572,0,0,0
"44",55.21515175098,62.5001199086667,57.7162522338616,61.2153227893373,64.2511820124637
"45",14.9711719469976,0.705482685484062,14.3107320854634,9.16922139640532,0
"46",13.5329830393275,17.0412158827366,17.2816842579364,0,0
"47",0,0.425452613964672,0,0,0
"48",8.07237584339634,7.8527113310376,9.79262913102274,0,0
"49",0,1.12610290632036,0,0,5.88887776138352
"50",0,4.5958204564364,0,0,0
"51",21.1798112334514,3.14497209032363,22.2082780239964,0,0
"52",31.4081049371821,2.38742840448181,34.4297569643065,0,0
"53",0,1.01529042781289,0,0,0
"54",0,0.580522736392324,0,0,0
"55",0,0.0024308213463246,0,0,0
"56",110.282017797048,117.931460154411,122.664448865451,122.24273602956,112.943957018277
"57",8.40509829039136,0.317235497927454,5.00536937245669,0,36.1786094821948
"58",0,2.22271195623808,0,0,0
"59",0,4.43823060516738,6.24463039905183,0,0
"60",0,3.71979507677423,0,0,0
"61",3.11006426966702,0.915709991648027,0,0,0
"62",0,15.4808698101507,0,0,0
"63",8.86962895367043,5.31914365513525,0,0,0
"64",108.847225121357,117.173994806258,116.90560194544,111.927664492414,118.700739550271
"65",0,3.98564224208879,0,0,0
"66",0,8.2110080354169,0,0,0
"67",0,0.857145104731964,0,0,0
"68",0,2.12501739895927,0,0,0
"69",0,5.08963115175143,0,0,0
"70",11.9117930110862,1.77418001469934,0,0,4.24047408248013
"71",0,2.40426922605162,0,0,0
"72",19.7668920903565,18.0855217256365,0,0,0
"73",12.9035284935399,5.32816258447038,0,0,0
"74",19.2545105011379,5.02723155110841,0,0,0
"75",0,5.0436634830507,0,0,0
"76",0,1.04541337359205,0,0,0
"77",91.8819255260483,93.6826017175452,98.3490574054187,93.1787017350634,98.0572768948683
"78",31.1301413111842,27.6859266839507,13.144337612533,0,0
"79",0,3.55886491609674,16.0177628545512,0,0
"80",0,1.06199928265401,0,0,0
"81",0,7.05904179020017,0,0,0
"82",11.3720488008406,0.64761036672525,0,0,0
"83",0,1.94454784517869,0,0,0
"84",4.25640943124318,3.21221280540212,0,0,0
"85",0,0.888593986462389,0,0,0
"86",0,2.0269308586549,0,0,0
"87",0,2.28885919920644,0,0,0
"88",3.47067002416646,0.779303071353615,0,0,0
"89",17.1154390605018,0.14654002754332,0,11.8747479577354,0
"90",131.501098784489,135.60557400271,138.273270919802,136.891574222276,132.801255525333
"91",5.40975112334718,3.29323251938742,9.40318067980463,11.8826701228863,0
"92",20.217273927936,2.0297875053542,0,0,0
"93",0,0.128324288486074,0,0,3.10522856090686
"94",23.9564294688777,48.1843582450003,11.6788183598626,0,0
"95",58.416153421056,64.8880858145234,66.6412032599826,64.0032021945281,57.9265566345544
"96",10.9539676005082,4.72529803122786,0,0,0
"97",0,0.298129437235384,0,0,0
"98",0,0.056559149145672,0,0,0
"99",0,0.823849606947234,0,0,0
"100",0,5.38913836835151,0,0,0
"101",9.04793826229234,0.386650994986457,10.0907225744261,0,0
"102",19.6553140509731,1.77300970363694,0,0,0
"103",4.11582852037797,2.28884899390664,0,0,0
"104",28.3619013174309,16.1662584162248,6.95116948045708,7.10857095597783,0
"105",31.1243464661996,26.6189895658593,5.37612402453162,4.24307872835777,0
"106",0,4.99271994054574,0,0,0
"107",0,2.34297216172126,0,0,0
"108",0,0.318062444875716,0,0,0
"109",0,5.04782026516295,0,0,0
"110",4.29894684543715,1.50034528414623,0,0,0
"111",28.0067749670059,21.83745252418,6.97978749510407,0,22.9930150946838
"112",0,1.10051785042202,0,0,0
"113",68.6016891628971,79.6347004334525,65.0517906977903,77.1131976020212,74.2338366164978
"114",7.41642008105996,6.12979470352898,0,5.89697958383372,0
"115",9.44090567391844,9.05582184645404,0,0,0
"116",0,0.0897807390787307,0,0,0
"117",0,5.80131832253969,0,0,0
"118",0,4.17326389717922,0,0,0
"119",4.00537200663345,0.511130614460221,0,0,0
"120",0,1.7861688567666,0,0,0
"121",0,3.73078982179408,0,0,4.59269047668534
"122",11.7641819031824,1.14852175657845,0,0,0
"123",0,4.72915991578676,0,0,0
"124",0,4.53094150861481,0,0,0
"125",0,14.0683705531614,0,0,0
"126",5.87177174185037,1.62668271574626,0,0,0
"127",0,4.40896854732104,0,0,0
"128",0,2.20695550387468,0,0,0
"129",0,9.92228740574202,0,0,0
"130",0,0.765621429708312,0,0,0
"131",0,6.37649051760888,0,0,0
"132",0,2.14464759032362,0,0,0
"133",0,3.15929813269673,0,0,0
"134",0,0.338278638314523,0,0,0
"135",0,0.0665006142190825,0,0,0
"136",0,0.288082548689668,0,0,0
"137",6.6704803912946,2.9022198814978,0,0,0
"138",11.2427976041789,0.0917100040922276,0,0,0
"139",0,0.703542951310842,0,0,0
"140",0,1.8723596792642,0,0,0
"141",0,0.39704386433832,0,0,0
"142",0,8.88014446641233,0,0,0
"143",6.38256440107452,3.2962183691691,0,0,0
"144",83.6586680688719,83.9708291871587,78.1709783794144,76.2715133020533,79.9254055806523
"145",12.2759802649829,14.2864067672094,17.3886475606832,20.7506592807776,0
"146",0,2.91851168325748,0,0,0
"147",0,0.144848568037299,0,0,0
"148",13.2829306191303,65.3554372364922,68.0624092656028,41.7205145533319,39.5413807189284
"149",0,3.22339443686599,0,0,0
"150",0,2.89991822732902,0,0,0
"151",0,1.18894397217929,0,0,0
"152",82.481621899255,85.5300896517082,81.2026153164834,84.6770285937023,85.8743807774604
"153",0,8.38363611110974,0,0,0
"154",0,0.909601364251973,0,0,0
"155",82.3398851023415,94.1213340564449,89.9399964930771,94.4269629362526,87.3051361782903
"156",0,2.55824673578999,0,0,0
"157",0,7.57698398493906,0,0,0
"158",0,0.0184292087367426,0,0,0
"159",8.71749605285578,16.6373862032148,0,0,0
"160",0,0.827799474503659,0,0,0
"161",0,8.90551206737357,0,0,0
"162",0,3.52673978105021,0,0,0
"163",0,2.94480419581001,0,0,0
"164",2.07920495610635,1.26879108444701,0,0,0
"165",0,0.989278323601025,0,0,0
"166",0,2.85747433224051,0,0,0
"167",0,1.90044928671494,0,0,0
"168",0,1.3348084037849,0,0,0
"169",0,0.00691593749898035,0,0,0
"170",26.4418431505658,13.0942776308044,11.4327995747493,0,0
"171",17.2504706825962,2.7885922222143,0,7.65538200485938,0
"172",12.564098712683,8.43785676334303,28.9279574415442,0,44.458703382388
"173",26.3936776370446,0.962028661484945,0,0,0
"174",0,2.33534007222907,0,0,0
"175",27.2370775940512,22.5115299683501,0,0,0
"176",0,13.5262699094141,0,0,0
"177",6.11807868946336,7.02989685647612,0,0,0
"178",0,2.10623790647466,0,0,0
"179",0,0.551143054169631,0,0,0
"180",7.96320828875176,4.70857546649556,0,0,0
"181",8.82352011918886,7.79874393941173,0,0,0
"182",0,6.05879572732934,0,0,0
"183",12.9594220607289,3.0997840234749,0,0,0
"184",20.1223455579176,24.0179571287974,33.7691235196296,0,48.2076452109493
"185",6.88279249993849,1.33307061915689,0,0,0
"186",13.4971462184113,5.60529493842584,5.29387537715096,0,0
"187",0,2.13807271679403,0,0,0
"188",0,0.685526806644853,0,0,0
"189",7.539134456559,5.62761953934745,0,0,0
"190",72.925041646034,77.1190950802223,77.049533956432,78.2434779428486,82.6561985418517
"191",0,0.164202904797607,0,0,0
"192",4.62611106253047,2.23700673756349,0,0,0
"193",0,0.992834308136473,0,0,0
"194",19.0373333887077,39.6220748476728,19.8471322956652,0,52.9325633834841
"195",104.570837706688,97.2572504503447,100.193090410879,104.48696921995,91.5061817488417
"196",5.1801185928094,0.428685118469665,0,0,9.88195137876914
"197",0,5.49891464457028,0,0,0
"198",0,1.42222036169001,5.16708766466198,0,0
"199",0,0.540274518709663,0,0,0
