"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"1",0.122850122850123,0.318471337579618,0,0,0
"2",0.614250614250614,0.318471337579618,0,0,0
"3",0,0.318471337579618,0,0,0
"4",0.614250614250614,0.636942675159236,0,0,0
"5",0.122850122850123,0.318471337579618,0.798722044728434,0,0
"6",0,0.106157112526539,0,0,0
"7",0,0.424628450106157,0,0,0
"8",0,0.106157112526539,0,0,0
"9",0,0.106157112526539,0,0,0
"10",0,0.106157112526539,0,0,0
"11",0,0.106157112526539,0,0,0
"12",0.614250614250614,0.424628450106157,0.798722044728434,0,1.34048257372654
"13",0.122850122850123,0.212314225053079,0,0,0
"14",0,0.106157112526539,0,0,0
"15",0.368550368550369,0.318471337579618,1.59744408945687,0,0
"16",1.84275184275184,0.636942675159236,0,2.27272727272727,0
"17",0.368550368550369,1.16772823779193,0,0,0
"18",0,0.106157112526539,0,0,0
"19",0,0,0,0,0
"20",93.6117936117936,82.6963906581741,63.0990415335463,70.4545454545455,37.5335120643432
"21",0.368550368550369,0.212314225053079,0,0,0
"22",0,0.106157112526539,0,0,0
"23",0,0.106157112526539,0,0,0
"24",0,0.106157112526539,0,0,0
"25",0,0.106157112526539,0,0,0
"26",0.122850122850123,0.212314225053079,0,0,0
"27",0,0.106157112526539,0,0,0
"28",0,0.106157112526539,0,0,0
"29",0.245700245700246,0.212314225053079,0.798722044728434,0,1.34048257372654
"30",3.43980343980344,1.48619957537155,1.59744408945687,0,2.68096514745308
"31",0,0.106157112526539,0,0,0
"32",0.614250614250614,0.106157112526539,0,0,0
"33",0.85995085995086,0.212314225053079,0.798722044728434,0,0
"34",0,0.106157112526539,0,0,0
"35",91.7690417690418,84.8195329087049,65.4952076677316,52.2727272727273,36.1930294906166
"36",0,0.106157112526539,0,0,0
"37",0,0,0,0,0
"38",0,0.106157112526539,0,0,0
"39",0,0.106157112526539,0,0,0
"40",1.84275184275184,0.743099787685775,0,0,0
"41",0,0.106157112526539,0,0,0
"42",0,0.106157112526539,0,0,0
"43",0.245700245700246,0.106157112526539,0,0,0
"44",90.4176904176904,83.651804670913,66.2939297124601,70.4545454545455,29.4906166219839
"45",1.22850122850123,0.424628450106157,0.798722044728434,2.27272727272727,0
"46",0.491400491400491,0.849256900212314,0.798722044728434,0,0
"47",0,0.106157112526539,0,0,0
"48",0.122850122850123,0.318471337579618,0,0,0
"49",0,0.106157112526539,0,0,0
"50",0,0,0,0,0
"51",2.82555282555283,1.38004246284501,0,0,0
"52",1.35135135135135,0.636942675159236,1.59744408945687,0,0
"53",0,0.106157112526539,0,0,0
"54",0,0.106157112526539,0,0,0
"55",0,0.106157112526539,0,0,0
"56",91.7690417690418,84.8195329087049,64.6964856230032,63.6363636363636,30.8310991957105
"57",0.982800982800983,0.318471337579618,0.798722044728434,0,0
"58",0,0.106157112526539,0,0,0
"59",0,0.106157112526539,0.798722044728434,0,0
"60",0,0.106157112526539,0,0,0
"61",0.122850122850123,0.106157112526539,0,0,0
"62",0,0.212314225053079,0,0,0
"63",0.491400491400491,0.318471337579618,0,0,0
"64",92.5061425061425,81.9532908704883,68.6900958466454,68.1818181818182,24.1286863270778
"65",0,0,0,0,0
"66",0,0.318471337579618,0,0,0
"67",0,0.106157112526539,0,0,0
"68",0,0.106157112526539,0,0,0
"69",0,0.106157112526539,0,0,0
"70",0.491400491400491,0.318471337579618,0,0,1.34048257372654
"71",0,0.106157112526539,0,0,0
"72",0,0.424628450106157,0,0,0
"73",1.47420147420147,1.38004246284501,0,0,0
"74",0.614250614250614,0.424628450106157,0,0,0
"75",0,0.106157112526539,0,0,0
"76",0,0.106157112526539,0,0,0
"77",93.1203931203931,83.9702760084926,68.6900958466454,59.0909090909091,41.5549597855228
"78",1.47420147420147,1.06157112526539,0.798722044728434,0,0
"79",0,0.212314225053079,0,0,0
"80",0,0.106157112526539,0,0,0
"81",0,0.106157112526539,0,0,0
"82",0.122850122850123,0.212314225053079,0,0,0
"83",0,0.106157112526539,0,0,0
"84",0.122850122850123,0.106157112526539,0,0,0
"85",0,0.106157112526539,0,0,0
"86",0,0.106157112526539,0,0,0
"87",0,0.106157112526539,0,0,0
"88",0.122850122850123,0.212314225053079,0,0,0
"89",0.122850122850123,0.318471337579618,0,2.27272727272727,0
"90",91.5233415233415,83.864118895966,64.6964856230032,50,34.8525469168901
"91",0.491400491400491,0.318471337579618,0.798722044728434,2.27272727272727,0
"92",0.368550368550369,0.318471337579618,0,0,0
"93",0,0.106157112526539,0,0,0
"94",1.47420147420147,0.743099787685775,0.798722044728434,0,0
"95",91.7690417690418,84.6072186836518,65.4952076677316,81.8181818181818,34.8525469168901
"96",0.245700245700246,0.106157112526539,0,0,0
"97",0,0.106157112526539,0,0,0
"98",0,0.106157112526539,0,0,0
"99",0,0.106157112526539,0,0,0
"100",0,0.106157112526539,0,0,0
"101",0.491400491400491,0.424628450106157,1.59744408945687,0,0
"102",0.85995085995086,0.955414012738854,0,0,0
"103",0.122850122850123,0.106157112526539,0,0,0
"104",1.47420147420147,0.530785562632696,0.798722044728434,0,0
"105",1.35135135135135,0.743099787685775,0.798722044728434,2.27272727272727,0
"106",0,0.106157112526539,0,0,0
"107",0,0.106157112526539,0,0,0
"108",0,0.106157112526539,0,0,0
"109",0,0.106157112526539,0,0,0
"110",0.122850122850123,0.106157112526539,0,0,0
"111",4.79115479115479,1.59235668789809,1.59744408945687,0,1.34048257372654
"112",0,0.106157112526539,0,0,0
"113",92.1375921375921,85.3503184713376,69.4888178913738,59.0909090909091,36.1930294906166
"114",0.122850122850123,0.318471337579618,0,2.27272727272727,0
"115",0.368550368550369,0.318471337579618,0,0,0
"116",0,0.106157112526539,0,0,0
"117",0,0.106157112526539,0,0,0
"118",0,0.106157112526539,0,0,0
"119",0.122850122850123,0.212314225053079,0,0,0
"120",0,0.106157112526539,0,0,0
"121",0,0.106157112526539,0,0,0
"122",0.368550368550369,0,0,0,0
"123",0,0.106157112526539,0,0,0
"124",0,0.212314225053079,0,0,0
"125",0,0.106157112526539,0,0,0
"126",0.122850122850123,0.106157112526539,0,0,0
"127",0,0.106157112526539,0,0,0
"128",0,0.106157112526539,0,0,0
"129",0,0.106157112526539,0,0,0
"130",0,0.106157112526539,0,0,0
"131",0,0.106157112526539,0,0,0
"132",0,0.106157112526539,0,0,0
"133",0,0.106157112526539,0,0,0
"134",0,0.106157112526539,0,0,0
"135",0,0,0,0,0
"136",0,0.106157112526539,0,0,0
"137",0.491400491400491,0.636942675159236,0,0,0
"138",0.614250614250614,0.318471337579618,0,0,0
"139",0,0.106157112526539,0,0,0
"140",0,0.106157112526539,0,0,0
"141",0,0,0,0,0
"142",0,0.106157112526539,0,0,0
"143",0.122850122850123,0.106157112526539,0,0,0
"144",92.2604422604423,83.3333333333333,61.5015974440894,63.6363636363636,33.5120643431635
"145",5.65110565110565,2.4416135881104,4.79233226837061,2.27272727272727,0
"146",0,0.106157112526539,0,0,0
"147",0,0.106157112526539,0,0,0
"148",4.54545454545455,1.91082802547771,3.19488817891374,2.27272727272727,2.68096514745308
"149",0,0.106157112526539,0,0,0
"150",0,0.106157112526539,0,0,0
"151",0,0.106157112526539,0,0,0
"152",91.5233415233415,83.1210191082803,68.6900958466454,61.3636363636364,34.8525469168901
"153",0,0.106157112526539,0,0,0
"154",0,0.106157112526539,0,0,0
"155",91.5233415233415,84.0764331210191,63.0990415335463,59.0909090909091,37.5335120643432
"156",0,0.106157112526539,0,0,0
"157",0,0,0,0,0
"158",0,0.106157112526539,0,0,0
"159",0.245700245700246,0.424628450106157,0,0,0
"160",0,0.106157112526539,0,0,0
"161",0,0.106157112526539,0,0,0
"162",0,0.106157112526539,0,0,0
"163",0,0.106157112526539,0,0,0
"164",0.368550368550369,0.318471337579618,0,0,0
"165",0,0.106157112526539,0,0,0
"166",0,0,0,0,0
"167",0,0.106157112526539,0,0,0
"168",0,0.106157112526539,0,0,0
"169",0,0.106157112526539,0,0,0
"170",1.47420147420147,0.743099787685775,1.59744408945687,0,0
"171",0.122850122850123,0.318471337579618,0,2.27272727272727,0
"172",1.96560196560197,1.80467091295117,1.59744408945687,0,0
"173",0.122850122850123,0.530785562632696,0,0,0
"174",0,0.106157112526539,0,0,0
"175",0.982800982800983,0.212314225053079,0,0,0
"176",0,0.106157112526539,0,0,0
"177",0.245700245700246,0.318471337579618,0,0,0
"178",0,0,0,0,0
"179",0,0.106157112526539,0,0,0
"180",0.122850122850123,0,0,0,0
"181",0.122850122850123,0.106157112526539,0,0,0
"182",0,0.106157112526539,0,0,0
"183",0.122850122850123,0.106157112526539,0,0,0
"184",3.80835380835381,2.4416135881104,2.3961661341853,0,0
"185",0.122850122850123,0.106157112526539,0,0,0
"186",0.245700245700246,0.424628450106157,0,0,0
"187",0,0.106157112526539,0,0,0
"188",0,0.106157112526539,0,0,0
"189",0.245700245700246,0.318471337579618,0,0,0
"190",93.1203931203931,82.6963906581741,72.6837060702875,52.2727272727273,36.1930294906166
"191",0,0.106157112526539,0,0,0
"192",0.245700245700246,0.106157112526539,0,0,0
"193",0,0.106157112526539,0,0,0
"194",1.47420147420147,0.955414012738854,1.59744408945687,0,1.34048257372654
"195",91.4004914004914,84.8195329087049,61.5015974440894,56.8181818181818,34.8525469168901
"196",0.491400491400491,0.106157112526539,0,0,1.34048257372654
"197",0,0.530785562632696,0,0,0
"198",0,0.106157112526539,0.798722044728434,0,0
"199",0,0,0,0,0
"200",92.3832923832924,83.864118895966,67.0926517571885,65.9090909090909,30.8310991957105
"201",0,0.106157112526539,0,0,0
"202",0.122850122850123,0.106157112526539,0,0,0
"203",0,0.106157112526539,0,0,0
"204",0.122850122850123,0.318471337579618,0,0,0
"205",0,0.106157112526539,0,0,0
"206",0.122850122850123,0.106157112526539,0,0,0
"207",91.8918918918919,83.651804670913,67.8913738019169,65.9090909090909,22.7882037533512
"208",0,0.106157112526539,0,0,0
"209",0.122850122850123,0.318471337579618,0,0,0
"210",0,0.106157112526539,0,0,0
"211",0,0,0,0,0
"212",0.737100737100737,0.212314225053079,0,0,0
"213",91.2776412776413,81.3163481953291,66.2939297124601,65.9090909090909,32.171581769437
"214",0.245700245700246,0.424628450106157,0,0,0
"215",5.52825552825553,2.9723991507431,4.79233226837061,6.81818181818182,2.68096514745308
"216",91.8918918918919,82.6963906581741,59.9041533546326,65.9090909090909,25.4691689008043
"217",0,0.106157112526539,0,0,0
"218",0.85995085995086,0,0,2.27272727272727,0
"219",0,0.106157112526539,0,0,0
"220",89.4348894348894,83.5456475583864,65.4952076677316,68.1818181818182,36.1930294906166
"221",0,0.106157112526539,0,0,0
"222",0.122850122850123,0.212314225053079,0,0,0
"223",0.737100737100737,0.636942675159236,0,0,0
"224",0,0.106157112526539,0,0,0
"225",0,0.106157112526539,0,0,0
"226",0,0,0,0,0
"227",0,0.106157112526539,0,0,0
"228",0,0.106157112526539,0,0,0
"229",0,0.106157112526539,0,0,0
"230",1.22850122850123,1.27388535031847,0.798722044728434,2.27272727272727,0
"231",0.245700245700246,0.318471337579618,0,0,0
"232",0,0.106157112526539,0,0,0
"233",0,0.106157112526539,0,0,0
"234",0,0,0,0,0
"235",0,0.106157112526539,0,0,0
"236",0.245700245700246,0.106157112526539,0,0,0
"237",6.38820638820639,2.9723991507431,4.79233226837061,4.54545454545455,1.34048257372654
"238",90.9090909090909,83.1210191082803,69.4888178913738,54.5454545454545,29.4906166219839
"239",0.85995085995086,0.212314225053079,0,0,0
"240",0.245700245700246,0.318471337579618,0,0,0
"241",0,0.106157112526539,0,0,0
"242",0.245700245700246,0.212314225053079,0,0,0
"243",90.5405405405405,82.9087048832272,68.6900958466454,54.5454545454545,33.5120643431635
