"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",16.6025607252038,0,0,0,0,0,0
"2",66.4714752879879,0,73.1146517582255,0,0,0,0
"3",0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0
"5",43.4620279853629,0,55.6309358094106,0,0,0,0
"6",0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0
"8",46.9192453637086,0,45.3126554901989,0,0,0,0
"9",48.204938977254,64.6354090906454,47.9385197588428,66.4153347190714,75.9062495761056,72.7537126006752,82.1948427312435
"10",0,0,0,0,0,0,0
"11",0,0,3.36355339057462,0,0,0,0
"12",53.3147175069304,74.3038329899473,42.9567763657386,87.7090269401988,80.5093358745507,67.5881544163382,82.3755378283962
"13",34.7755576123234,0,31.6999279028446,0,0,0,0
"14",49.8043638211139,80.3911171371072,53.8952753375431,77.4637281002403,79.642674608359,72.3654981768911,86.2906826044561
"15",40.4880695840959,107.99511754988,46.8120201690429,82.2983137540577,84.4648514977724,90.8922264529599,79.742496267672
"16",64.4194796711581,62.9282302507167,57.2067151593197,70.7693597624649,74.6913243642709,76.946853472974,76.946853472974
"17",0,0,0,0,0,0,0
"18",0,0,12.95945416137,0,0,0,0
"19",61.4591659070496,85.2800766336642,61.244876940673,95.1063182942475,87.0776310987301,82.2205687084199,104.555879503492
"20",0,0,0,0,0,0,0
"21",51.4576018169268,75.6449890948053,53.1621428932813,130.242691646147,129.019000365524,75.3681316394865,124.830280432895
"22",38.6905675417344,0,46.4602825533265,0,0,0,0
"23",48.1701001497572,0,43.2001906491195,0,0,0,0
"24",37.5932314166818,64.1194534472707,44.1781924205615,56.3841913560978,66.4425165440983,54.401959750171,59.8793305360455
"25",61.6340496545857,93.7345157307642,65.1942360718041,115.260953487101,101.019444487017,78.092345670283,98.2193349880509
"26",39.4971551404904,69.9464762331554,45.280041561745,82.7656952661561,67.7097195277794,65.6338513122967,72.179814008909
"27",45.6235859789706,0,40.611340793465,0,0,0,0
"28",0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0
"32",43.3020550426554,58.0272279661768,49.9118494575513,78.4570192125142,56.6265761338649,57.3449666997004,85.9155100984842
"33",52.6993746100394,107.172007559354,57.2320022161057,87.7033530443476,96.6352694295348,90.992085522993,98.5626272579056
"34",0,0,0,0,0,0,0
"35",49.497377062888,0,55.984294736178,0,0,0,0
"36",0,0,9.84503679205181,0,0,0,0
"37",0,0,7.69243021525928,0,0,0,0
"38",47.7415940364159,53.7212833336833,51.1889090269144,88.0290867153087,77.926903619728,60.1275105178813,68.1268300689675
"39",54.7605759403622,0,59.5587683134315,0,0,0,0
"40",62.0151807494027,0,61.7230865629983,0,0,0,0
"41",0,0,1.2353916500504,0,0,0,0
"42",39.1982443843071,91.5810217955482,51.6864191949645,136.256382822056,112.019425085402,129.775044125881,129.438170423602
"43",38.5065354413142,71.6072853931217,48.701688916277,97.5233618291763,71.1116313286398,65.3953277382864,91.8503229783494
"44",0,0,0,0,0,0,0
"45",47.3635468730636,0,45.601563689055,0,77.4744533342364,0,0
"46",74.0321267365618,0,79.1027969836271,0,0,0,0
"47",60.8551053747725,100.594119651358,64.0119617167418,76.3907126216628,90.0898960319816,77.1333849592137,93.4231767011007
"48",34.8753258772425,0,43.1074175761904,0,0,0,0
"49",0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0
"54",55.285362172966,0,60.7620939509348,0,0,0,0
"55",0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0
"58",48.8358491419943,46.5058477364313,53.3834418261477,73.2182710753556,78.6906110692882,95.7039344088074,76.5038964857709
"59",0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0
"61",49.0400341487724,70.2068332510444,50.9563685503371,78.433687651196,73.3486997361224,59.2706810926738,75.2659413962362
"62",37.8706240052305,0,38.1868635037982,0,43.3081784976345,0,47.8543762019915
"63",0,0,0,0,0,0,0
"64",43.8851320883624,46.4814012091457,46.0931835998447,60.9814367494,75.5276891965256,65.6455953833716,73.0469308223669
"65",0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0
"67",34.3509952754841,75.3445407896031,34.7361472948623,61.2699764231752,72.1277124270255,68.601680542474,75.4683527597125
"68",0,0,6.82184125806736,0,0,0,0
"69",0,0,27.6347768580714,0,0,0,0
"70",0,0,0,0,0,0,0
"71",0,0,18.5060715048963,0,0,0,0
"72",50.2426325898699,0,50.0197195301839,0,0,0,0
