"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",1,0,0,0,0,0,0
"2",51,0,63,0,0,0,0
"3",0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0
"5",48,0,67,0,0,0,0
"6",0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0
"8",58,0,59,0,0,0,0
"9",48,3,70,7,33,11,34
"10",0,0,0,0,0,0,0
"11",0,0,1,0,0,0,0
"12",46,4,96,5,32,8,30
"13",59,0,76,0,0,0,0
"14",61,5,70,9,24,3,33
"15",50,7,64,6,20,7,25
"16",54,2,73,6,38,9,30
"17",0,0,0,0,0,0,0
"18",0,0,1,0,0,0,0
"19",61,6,62,6,29,4,28
"20",0,0,0,0,0,0,0
"21",62,2,64,8,19,6,20
"22",56,0,69,0,0,0,0
"23",45,0,83,0,0,0,0
"24",48,3,71,4,30,8,37
"25",57,3,96,3,28,5,24
"26",60,3,61,7,33,9,38
"27",55,0,64,0,0,0,0
"28",0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0
"32",53,4,70,6,30,3,26
"33",43,5,81,3,29,3,24
"34",0,0,0,0,0,0,0
"35",60,0,74,0,0,0,0
"36",0,0,1,0,0,0,0
"37",0,0,1,0,0,0,0
"38",55,2,58,7,28,5,24
"39",57,0,74,0,0,0,0
"40",50,0,63,0,0,0,0
"41",0,0,1,0,0,0,0
"42",62,3,95,6,26,5,29
"43",49,4,71,6,25,4,31
"44",0,0,0,0,0,0,0
"45",55,0,80,0,2,0,1
"46",53,0,65,0,0,0,0
"47",62,5,84,6,33,8,18
"48",59,0,61,0,0,0,0
"49",0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0
"54",41,0,78,0,0,0,0
"55",0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0
"58",64,2,63,9,35,4,25
"59",0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0
"61",51,6,54,4,28,4,37
"62",54,0,91,0,1,0,1
"63",0,0,0,0,0,0,0
"64",48,3,81,5,27,7,29
"65",0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0
"67",51,4,77,12,20,7,34
"68",0,0,1,0,0,0,0
"69",0,0,1,0,0,0,0
"70",0,0,0,0,0,0,0
