"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",2,0,4,0,0,0,0
"2",202,0,217,0,0,0,0
"3",1,0,1,0,0,0,0
"4",0,0,2,0,0,0,0
"5",194,0,203,0,0,0,0
"6",2,0,3,0,0,0,0
"7",0,0,2,0,0,0,0
"8",192,0,197,0,0,0,0
"9",179,16,162,21,19,5,12
"10",0,0,1,0,0,0,0
"11",0,0,1,0,0,0,0
"12",203,13,211,15,16,4,10
"13",212,0,204,0,0,0,0
"14",197,12,207,20,22,6,18
"15",186,12,163,17,22,6,9
"16",179,15,182,28,25,14,15
"17",0,0,0,0,0,0,0
"18",0,0,1,0,0,0,0
"19",175,15,206,11,27,7,10
"20",0,0,0,0,0,0,0
"21",208,8,196,13,15,6,8
"22",203,0,180,0,0,0,0
"23",179,0,196,0,0,0,0
"24",202,14,172,14,32,8,14
"25",202,15,202,17,21,7,11
"26",179,18,178,23,23,9,13
"27",193,0,211,0,0,0,0
"28",0,0,1,0,0,0,0
"29",0,0,1,0,0,0,0
"30",0,0,1,0,0,0,0
"31",1,0,1,0,0,0,0
"32",181,16,183,26,26,6,13
"33",184,18,193,17,16,7,10
"34",0,0,1,0,0,0,0
"35",211,0,231,0,0,0,0
"36",0,0,1,0,0,0,0
"37",0,0,1,0,0,0,0
"38",198,15,209,15,21,7,12
"39",203,0,176,0,0,0,0
"40",180,0,181,0,0,0,0
"41",0,0,1,0,0,0,0
"42",185,10,174,14,17,4,7
"43",209,11,199,12,18,4,10
"44",1,0,1,0,0,0,0
"45",196,4,168,3,4,1,1
"46",189,0,179,0,0,0,0
"47",191,15,178,16,29,8,8
"48",169,0,172,0,0,0,0
"49",0,0,1,0,0,0,0
"50",0,0,1,0,0,0,0
"51",0,0,1,0,0,0,0
"52",0,0,1,0,0,0,0
"53",0,0,1,0,0,0,0
"54",203,0,189,0,0,0,0
"55",1,0,2,0,0,0,0
"56",0,0,1,0,0,0,0
"57",0,0,1,0,0,0,0
"58",191,10,185,13,22,8,10
"59",0,0,1,0,0,0,0
"60",0,0,1,0,0,0,0
"61",193,23,162,15,23,4,12
"62",225,0,199,2,1,0,1
"63",0,0,1,0,0,0,0
"64",216,15,224,14,19,9,10
"65",0,0,1,0,0,0,0
"66",0,0,1,0,0,0,0
"67",226,12,229,16,18,6,8
"68",0,0,1,0,0,0,0
"69",0,0,2,0,0,0,0
"70",0,0,1,0,0,0,0
"71",0,0,1,0,0,0,0
"72",196,0,208,0,1,0,0
"73",181,21,179,25,28,13,17
"74",199,0,215,0,0,0,0
"75",191,13,232,18,26,6,14
"76",204,0,216,1,0,0,0
"77",180,18,189,20,31,9,11
"78",190,17,207,21,27,10,19
"79",199,0,209,0,0,0,0
"80",195,17,180,25,25,10,14
"81",1,0,1,0,0,0,0
"82",195,9,169,12,17,6,9
"83",207,13,197,16,27,13,11
"84",1,0,1,0,0,0,0
"85",191,0,203,0,0,0,0
"86",187,19,182,21,25,8,13
"87",2,0,1,0,0,0,0
"88",204,17,180,25,26,6,12
"89",1,0,2,0,0,0,0
"90",192,2,194,0,0,0,0
"91",0,0,2,0,0,0,0
"92",177,0,208,0,0,0,0
"93",194,0,191,0,0,0,0
"94",181,15,199,23,23,8,11
"95",185,0,208,0,2,0,1
"96",208,0,230,0,0,0,0
"97",0,0,1,0,0,0,0
"98",0,0,1,0,0,0,0
"99",206,23,207,20,23,8,10
"100",0,0,1,0,0,0,0
"101",0,0,1,0,0,0,0
"102",218,12,232,11,15,9,6
"103",190,17,195,20,20,11,14
"104",187,0,197,0,0,0,0
"105",0,0,0,0,0,0,0
"106",0,0,1,0,0,0,0
"107",0,0,1,0,0,0,0
"108",207,16,200,26,31,10,14
"109",169,10,173,18,19,7,12
"110",2,0,2,0,0,0,0
"111",185,0,189,0,0,0,0
"112",185,0,186,0,0,0,0
"113",196,15,213,22,27,8,17
"114",170,19,175,19,23,8,11
"115",223,13,200,17,20,11,13
"116",4,0,2,0,0,0,0
"117",0,0,1,0,0,0,0
"118",199,0,186,0,0,0,0
"119",0,0,1,0,0,0,0
"120",166,1,184,1,1,2,0
"121",207,16,188,26,29,8,16
"122",211,14,216,21,21,12,13
"123",192,0,202,0,0,0,0
"124",207,17,207,23,23,12,14
"125",208,15,211,24,20,8,13
"126",0,0,1,0,0,0,0
"127",217,12,236,15,15,4,11
"128",0,0,1,0,0,0,0
"129",188,20,199,20,28,12,13
"130",1,0,1,0,0,0,0
"131",197,0,194,0,0,0,0
"132",174,0,198,0,0,0,0
"133",169,1,199,0,0,0,0
"134",191,18,164,13,20,8,11
"135",208,14,203,16,27,9,16
"136",193,10,212,17,17,5,12
"137",209,16,205,23,34,12,14
"138",210,0,199,0,0,0,0
"139",207,0,205,0,0,0,0
"140",181,7,182,8,8,2,4
"141",3,0,3,0,0,0,0
"142",1,0,1,0,0,0,0
"143",0,0,1,0,0,0,0
"144",0,0,1,0,0,0,0
"145",0,0,1,0,0,0,0
"146",1,0,1,0,0,0,0
"147",180,0,194,0,0,0,0
"148",208,14,203,16,18,11,17
"149",1,0,0,0,0,0,0
"150",0,0,1,0,0,0,0
"151",196,18,213,22,25,13,16
"152",0,0,1,0,0,0,0
"153",206,0,179,0,0,0,0
"154",0,0,1,0,0,0,0
"155",0,0,1,0,0,0,0
"156",190,0,209,0,0,1,0
"157",196,16,204,17,19,8,12
"158",202,18,199,22,32,14,14
"159",216,13,177,23,29,8,16
"160",204,20,210,20,28,13,20
"161",200,14,202,19,23,8,14
"162",186,8,227,13,13,5,9
"163",182,0,170,0,0,0,0
"164",194,9,211,9,15,5,6
"165",166,0,174,0,0,1,0
"166",0,0,1,0,0,0,0
"167",1,0,2,0,0,0,0
"168",174,14,201,19,15,8,9
"169",208,18,227,21,30,13,18
"170",187,20,172,22,27,11,15
"171",172,13,175,18,15,5,9
"172",0,0,1,0,0,0,0
"173",0,0,1,0,0,0,0
"174",203,0,212,0,1,0,0
"175",0,0,0,0,0,0,0
"176",0,0,1,0,0,0,0
"177",194,13,221,13,20,6,8
"178",190,16,181,18,20,6,14
"179",217,0,207,0,0,0,0
"180",0,0,1,0,0,0,0
"181",197,0,201,0,0,0,0
"182",226,0,217,0,0,0,0
"183",0,0,1,0,0,0,0
"184",189,13,185,17,18,8,11
"185",0,0,1,0,0,0,0
"186",202,0,190,0,0,0,1
"187",183,22,183,26,33,7,11
"188",0,0,1,0,0,0,0
"189",204,13,216,15,21,6,9
"190",192,18,183,21,26,11,14
"191",0,0,1,0,0,0,0
"192",194,14,201,20,22,10,8
"193",209,17,202,23,27,7,11
"194",176,15,195,26,26,10,15
"195",0,0,1,0,0,0,0
"196",190,13,193,24,24,10,14
"197",213,15,201,21,26,8,11
"198",193,18,198,24,31,10,14
"199",0,0,1,0,0,0,0
"200",193,0,191,0,0,0,0
"201",186,0,160,0,0,0,0
"202",207,12,208,17,20,5,13
"203",196,15,183,18,34,8,15
"204",0,0,0,0,0,0,0
"205",200,14,239,17,21,7,14
"206",179,0,185,0,0,0,0
"207",0,0,1,0,0,0,0
"208",6,0,1,0,0,0,0
"209",0,0,0,0,0,0,0
"210",201,1,176,1,1,0,0
"211",0,0,1,0,0,0,0
"212",193,10,188,11,15,5,5
"213",0,0,1,0,0,0,0
"214",0,0,1,0,0,0,0
"215",0,0,1,0,0,0,0
"216",204,19,191,23,30,10,15
"217",210,19,197,19,22,12,15
"218",0,0,1,0,0,0,0
"219",199,18,210,14,28,10,10
"220",0,0,1,0,0,0,0
"221",212,22,201,17,28,10,16
"222",199,15,208,22,24,4,13
"223",202,11,196,13,13,3,8
"224",0,0,1,0,0,0,0
"225",175,18,190,19,21,8,7
"226",193,10,193,8,17,6,8
"227",3,0,2,0,0,0,0
"228",176,0,222,0,0,0,0
"229",234,25,209,25,32,9,16
"230",0,0,1,0,0,0,0
"231",0,0,1,0,0,0,0
"232",0,0,1,0,0,0,0
"233",0,0,1,0,0,0,0
"234",0,0,1,0,0,0,0
"235",196,13,202,24,29,10,15
"236",1,0,1,0,0,0,0
"237",198,18,211,28,30,13,11
"238",1,0,0,0,0,0,0
"239",198,0,181,0,0,0,0
"240",202,11,200,23,23,8,8
"241",197,0,184,0,2,0,0
"242",184,12,199,10,18,6,7
"243",1,0,1,0,0,0,0
"244",180,10,187,11,11,3,11
"245",0,0,1,0,0,0,0
"246",179,13,214,12,22,5,12
"247",1,0,1,0,0,0,0
"248",205,8,222,11,11,5,7
"249",183,16,200,16,23,8,10
"250",188,10,192,15,18,6,14
"251",220,13,203,16,20,8,11
"252",201,0,181,0,0,0,0
"253",215,0,208,0,0,0,1
"254",170,0,196,0,0,0,0
